,laxen,laxmean,laxstd,layen,laymean,laystd,lazen,lazmean,lazstd,lgxen,lgxmean,lgxstd,lgyen,lgymean,lgystd,lgzen,lgzmean,lgzstd,raxen,raxmean,raxstd,rayen,raymean,raystd,razen,razmean,razstd,rgxen,rgxmean,rgxstd,rgyen,rgymean,rgystd,rgzen,rgzmean,rgzstd,xcorr,ycorr,zcorr
1265,0.20997097779542503,0.9689946421752158,1.7357277890665548,0.51616807733843939,-0.39452302909238679,0.75689431589634126,1.274128521345661,0.91175268634249695,1.0624939091178547,0.93189556611218527,-1.5281154280748173,1.2265948189805633,0.031773896393434822,-0.29505433063514019,-0.085385574505646253,1.5718370225198124,-4.10476859676307,2.3903611213575173,0.2463897891757193,0.3717044606551409,0.38825314134155892,0.99633032130268573,-0.72032141828415697,2.0869823427800807,0.38288003754061828,0.5676156080897744,-0.13187884304963948,0.29154651285589306,-2.8041983117387561,0.20527841918216314,0.075885281573915428,-0.93948795796604345,0.092557750918902656,0.085342989704375885,1.5377727971323325,-0.13743495535161632,0.64474742671351526,0.81994168737605921,0.97363893505286425
1266,0.44977875248619814,1.6503102968344971,1.4005354562879244,0.84646915269469147,-0.90411657582637073,0.65349653039434019,0.68742057461854533,0.44540985799609351,0.86809598396223542,1.1929928449772411,-1.4716656834923647,1.3388408178314806,-0.03968200947064552,-0.23204530982573954,-0.10666402436505808,1.9039047958620123,-3.2690311054616954,2.5164388323814064,0.17374784586263686,0.49614416770506348,-0.011646329493845626,0.037652615697221524,-1.5203538075578393,-0.15022836712769727,0.0019747719649348028,0.191567868353231,0.016136777845155856,0.17131789528710625,-1.2974244340297061,-0.27357803344650372,-0.32360264869668559,-1.5298293013246056,-0.50218368728301144,0.065843364741468638,0.55066925952482493,-0.093636845239770297,1.5806422243605573,2.03293340663522,0.26455397838603462
1267,-0.66561517897893496,1.9208554751669555,-0.62238727563410645,0.43022540117381264,-1.0788966912558517,-0.13825811045596231,-0.27777369657289175,0.28875500972319962,-0.23289840838062575,0.38187083245416609,0.4165497628186618,0.12026902757851643,-0.40156276262048685,-0.47309057222920525,-0.43617704512009392,-0.095902696883451877,0.45828095873158203,-0.28345796420625025,0.069223732203824842,0.95227848029847517,-0.24326905661185963,-0.18599940711768156,-1.593135327172891,-0.49352445495365171,-0.27373559544046,-0.42546845614107687,0.32277306692089514,-0.60878837303335942,-0.20607064226771288,-0.65927555958009265,-0.3614908221337757,-1.2170378404457034,-0.40802951640713497,-0.6437239771983142,-0.34637523013903282,-0.65172239322283831,2.0804631790481847,2.3071470110699903,-0.258120502873111
1268,-0.74125956090285472,1.8218197444471786,-0.55110018120383664,0.097919594408928168,-0.97370576307300638,-0.46677971160631276,-0.17610693662931254,0.46222274006783309,-0.19856485723219286,-0.33347786038869137,0.36433578550646545,-0.32453808995832983,-0.39536327390137083,0.058157527952324296,-0.40805511158127883,-0.43935543409843258,0.2908457936511768,-0.48227070978102854,-0.17027705460809425,1.2584729483136246,-0.72914285097337339,-0.33914581513781533,-1.5051169922769689,-0.70282923161087141,-1.1719877333893225,-0.9100148743631431,-0.61185021999539579,-0.80080801498388254,0.098111505740816771,-0.89954826281860345,-0.58684884279074967,-0.77053674164429342,-0.61196575771388362,-0.83830918000108512,-0.24035922821849176,-0.80442521042070481,2.0931225258557027,2.0704407988799165,-0.52278425708783427
1269,-0.8267160210617398,1.8032078889254326,-0.63972648506768048,0.1131791633930672,-0.96299470008300692,-0.30629074303616449,0.24376932878184593,0.46545418536852956,0.27561634023438258,0.34399901176024339,-0.91181129025254304,0.18182792111531171,-0.45775577314428023,0.27970537531441036,-0.52292531014250476,-0.63840326276163162,-0.56228246450353159,-0.58755723455474418,-0.24753699910252908,1.2512422854984053,-0.84927444990702439,-0.41859616127624216,-1.504336893891129,-0.74550257541285647,-1.1026848860198366,-1.1761057133753183,-0.38281969400057003,-0.79728238412607266,-0.19079564271234167,-0.80550015298196387,-0.60646060802141288,-0.39455472377837053,-0.62377442158807128,-0.71665841766213823,0.059686060235869733,-0.76018015019990315,2.0578881334303141,2.0670847290513992,-0.67008620578494738
1270,-0.39667338271073138,1.9491329523868137,-0.25232797357042813,0.2345190330552254,-1.1616838278078838,-0.18124711756508313,0.19843557015733856,0.1078096837310608,0.6706650496684855,0.10515737724260697,-0.99481603733698631,0.21376584616262834,-0.23652861768123931,-0.30544291471124208,-0.28544391340371,-0.57188812389477051,-0.87747376901451701,-0.46786944489481858,-0.22031180666034433,1.1654143178817533,-0.79003880353386569,-0.20495497912231,-1.553483092199035,-0.61667383624725336,-0.78586831521777489,-1.3642511017634937,-0.29173166379914273,-0.58585010533783999,-0.27591632650913578,-0.54975065298438441,-0.53736217373969475,-0.50829054152760733,-0.48747782224050162,-0.71295552314359345,0.15970115638732355,-0.71116527698022203,2.2594949228324133,2.3279095173288584,-0.72555748192014458
1271,-0.3136346709805119,2.1328904397085529,-0.30177016532781048,0.3277455865898723,-1.082670650313428,-0.083438411072939755,-0.036106056954112425,0.075698171733318623,0.26569262761180057,0.19448390894411083,0.8892043702352288,0.17820630486424133,-0.04235834738654707,-0.6452550054324302,-0.10437130052973127,-0.51756383507536907,-0.54371487884057368,-0.48803046347619028,-0.26877011515676164,1.0864072755207914,-0.77367232372761829,-0.14068083091769037,-1.6086709035377,-0.5350983441138466,-0.72761780420907485,-1.1620963640092676,0.25896918976764083,-0.40165907213389784,0.029284154803085272,-0.40171419610271836,-0.14988143554762065,0.7879600939258703,0.030283601818862877,-0.8160257222097036,0.1296966275418874,-0.74030330047864012,2.5174208979486234,2.3300142065331184,-0.6037536315197134
1272,-0.39463510071098906,2.1990556783175754,-0.47519181114635861,0.076584430259181727,-0.81860259024429805,-0.38746867923742245,-0.1265521117264482,0.36157961034034458,-0.17697987371105248,0.013548791000334438,1.1117043375180127,-0.054886656973445268,-0.13909497706280732,-0.22662517900342549,-0.14181940491483755,-0.32477990932403805,0.61597467922121008,-0.40629041643005659,-0.23566157948145797,1.0402997489690771,-0.76817312360018419,-0.19308441848922792,-1.6391777297754342,-0.60670241374493405,-0.66136909943849409,-0.81957037597761129,-0.022439145750508462,-0.51798632635778441,-0.21182123033561734,-0.49883722412487225,0.015204109237398249,0.8296320928485218,0.048530741912834352,-0.73192289891147655,-0.078334772453136553,-0.72061645445646783,2.5973752281332181,2.1219636616777384,-0.44581114044995934
1273,-0.3425145274021717,2.1007024437864055,-0.26227571951919598,-0.084565703845950135,-0.74667922022794764,-0.53732877673789625,-0.0082448734373767457,0.49441230629989158,-0.16888315795604478,0.049467250543749779,0.066406577987965829,-0.037679232933400149,0.21428935522294029,0.10919709319578144,-0.19670998307824886,0.059593714186487498,0.41068517576456331,0.16186640965661198,0.12355195681081302,1.0872749550586178,-0.33858585933131158,-0.14063072144396851,-1.6398582411332945,-0.52401446981563926,-0.8742710499035401,-0.80335633346473467,-0.22337073791411174,-0.63252252131291009,-0.47221504628541616,-0.69313079207850903,0.23486034412714907,0.32087446462215063,0.34960886305822375,-0.48928641868094264,0.031727294720804232,-0.57166444927619509,2.4641179204092154,2.0513045694738969,-0.44532223600517395
1274,-0.37219090799716448,2.0533335191284827,-0.49501595380831315,0.45553731845612444,-0.87209246081757408,0.0035815340395555155,0.11039326789583531,0.4290340796365254,0.056367895968288215,0.38878325542490982,-0.21494611723251197,0.39856162307785287,0.20010522215436849,0.79032686653324491,-0.012768825062634518,0.1325432264367632,-0.83282003307155839,0.11356328529107733,0.082240573551784768,0.94801238923749587,-0.15994455411419997,0.19187240537569994,-1.7784003948908396,-0.24325071249860253,-0.91931804227003744,-0.94577603879197136,-0.16210740992405642,-0.53820333591264335,-0.10393780210336805,-0.54244991943552523,0.36052138365980846,-0.1336017925937667,0.67927850390402467,-0.33416940199822448,0.73183296778098106,-0.54582035947527818,2.2870621990194069,2.4092487286047537,-0.54148021491113707
1275,-0.13903419895382416,2.1844834623986658,-0.16008693987202569,0.83637876926735655,-0.57713465493614446,0.8804155661556794,0.41840712580831935,0.51342631777935199,0.34564343569536415,0.54800786761524489,0.14741562703161526,0.36677316288232603,0.23891718348471286,1.4208687521957772,0.038741398594201171,0.17938024888553758,-2.2907677805502922,0.079644764785374758,0.15188938654582521,0.24916882814655938,0.33321029617931619,0.59459461362493882,-2.097759395783247,-0.037480534815171308,-1.0253121487335193,-0.85338724408797895,-0.27476896209370005,-0.44589611456003653,0.42170188847852397,-0.5847118568440407,0.047955133104974998,-0.34681154570233275,0.16929578597429687,-0.26263164413349904,1.7897653780266545,-0.47338060193460257,1.8988820564001792,2.407145740724645,-0.45361570095294645
1276,-0.15122395213648046,2.280641641620532,-0.36656131261241021,0.033669202049661798,0.130515390547747,0.40839853928412206,0.39578090612780226,0.82231814466283493,0.042555043612942982,-0.12293457061887025,0.038263162759629092,-0.11721751562866589,0.16726991142805495,0.88781394174014316,-0.059781092472880791,0.047327505622497844,-2.2672314043578106,0.10906885121389408,-0.12371870485253589,-0.85866512398255956,0.49604956107572951,0.4489296606538371,-2.2995725079837968,-0.40519962643898183,-0.24243812431284267,-0.45958044065692527,0.0024067306914139783,-0.28604125305529865,1.1423224557378018,-0.48622444720136743,-0.45326113738789231,0.17757308212003267,-0.39075244171054935,-0.0098345521897748242,1.5640494905757598,-0.13622394800860277,1.1028631350005824,1.6326085067456091,-0.058945822364383928
1277,-0.40181203105159402,2.3015776733521291,-0.67517235192793967,-0.50068736093927624,0.3627120391537626,-0.29082832807336256,0.026016263692932629,0.91784091661917144,-0.49996132842194929,-0.43940297726636973,-0.26451274000079822,-0.48664463980660455,-0.17751056129721204,0.027368173697790418,-0.48064733900614665,-0.31920256498582056,-0.63053795546172875,-0.30826477521852341,-0.58291594121583934,-1.1959273398937675,-0.066588787320521606,0.4343019231970956,-2.2981782895920828,-0.50105020032716241,-0.30340249356536414,-0.16609585530072538,-0.29074806401360392,-0.17683030882006151,0.69635237068000266,-0.19348806319985909,1.2464478206561582,0.24306278387519964,0.88781853503988339,-0.15313152399747629,0.21202723623747055,-0.29569383023352608,0.84201658890666775,1.2842122165603591,0.23654741569865662
1278,-0.43919526927019498,2.3631130053843838,-0.67655546833199209,-0.52528798479938599,0.23361209867552132,-0.34127155907602719,-0.098702739950374749,0.84721744540974731,-0.48578269099882271,-0.33068518424714149,-0.063802537040966945,-0.26213264945818077,-0.51400965634613571,-0.3261448032686915,-0.56569853571922912,-0.57082583263288855,-0.046312795306124976,-0.68048564318725147,-0.025607090749704929,-1.2638714681474441,0.76397868895598708,0.52172509298672365,-2.2900785446497465,-0.50243335287392932,-0.2739891005878462,-0.20263821021464948,-0.25555811771493175,-0.24257179438290052,-0.54685288725009273,-0.16344453934229911,2.107727030604194,-1.7541755369038803,3.1131037188641222,-0.40107820643219128,-0.10633899937554363,-0.4779380353174727,0.75872779142454216,1.4786053250785027,0.1611524963924891
1279,-0.39942073120493016,2.4163108164098706,-0.69526929759680278,-0.44108722288686014,0.39992807471575648,0.02678894462314799,-0.04225880126531089,0.84034867278990932,-0.46748727308377835,-0.28695093079140183,0.59420761698075275,-0.24147002761079392,-0.38324862494426837,-0.15902410291400881,-0.47598183520829346,-0.54297915687751741,0.14760079299082229,-0.68234093110851057,0.003520903985302816,-0.94943404452294478,1.0919677268342152,0.50641103789578223,-2.3180459016740023,-0.47284783786578366,-0.55420185147737233,-0.45904228721163709,-0.15939780075402019,-0.30549153192506678,-0.53157788769472147,-0.23294049990425209,2.1641753732949138,-1.6834768352833818,2.7053875127242168,-0.39452508052468749,0.16770236407943986,-0.50483065783736458,1.0735364688662112,1.2313079163586957,-0.085105294529725067
1280,-0.25008871017874679,2.3676875744323453,-0.45167913666864451,-0.34159477154510032,0.51096536721900898,0.23034908182379404,0.01713730697322122,0.89211424098850589,-0.45053684618201084,-0.38019349603489261,0.31745724581353402,-0.41543008772170376,-0.37870534866102384,-0.2050952149036781,-0.53715319733600408,0.3143410547618779,1.8998840005210922,0.44856182448616111,-0.49573759694019309,-0.46338889008390954,-0.26989629710703678,0.41909978516772872,-2.3340628153407126,-0.5384324661921025,-0.31735131578328546,-0.74004518459486246,0.30741870858852666,0.44454325017746232,-1.5503904070584618,0.5316051692848025,-0.064443622116445234,0.47477346753994287,-0.17492700125721344,-0.46884164508490833,-0.14434473591309607,-0.45792317204914812,1.5091477218211142,1.0715583800445749,-0.32029400718717127
1281,-0.32625787887400726,2.194333542526131,-0.30705392113096197,-0.096152398501171438,0.070066601249807389,0.57138113257099699,0.051545738054794961,0.86298440074164784,-0.41084174256905337,-0.51229584944430751,-0.063273066132184919,-0.45139247220173823,-0.34823000874243293,-0.11061932348695433,-0.45753152892820104,0.29385104163870263,2.1442700399863615,0.35987204918191562,-0.32986726344686251,-0.2557001518214298,-0.13234707720718214,0.31592663771134072,-2.2630074708773069,-0.56044788065562334,-0.34338836914350734,-1.1004170352638174,0.5472699920580909,0.4053308954405393,-2.0216990207904648,0.39800753344601569,-0.048238418899462045,1.1303889678316583,-0.02174028597885495,-0.56050003816566085,-0.65042112243945249,-0.59320662131862234,1.5318560916810786,1.6955350806807332,-0.65266581548409508
1282,-0.611154457059778,2.0708017323882384,-0.69843495921361698,-0.23201166471468085,-0.23241730795453427,-0.30077109220827514,-0.073236476080346002,0.84025500770872974,-0.54597778888055926,-0.38578129847319215,-0.23030077358719062,-0.29804933683865026,-0.31477764426103122,0.2252029487122526,-0.47109807173775731,-0.26594624588134419,-0.1112993451264775,-0.24395886169204656,-0.58744551805984602,0.21612469908100759,-0.72133302154819845,0.32208043686401389,-2.0669206127855806,-0.34979092701858033,-0.41081645712598164,-1.5582467388956085,0.12246152376652994,-0.48421213809537589,-0.941726601246199,-0.56801416983225195,0.083658818053529205,-0.38194535169056826,0.44397628530177896,-0.71123047731804645,-1.0024742608925701,-0.7108919072170321,1.8055145996134268,1.969843316545532,-1.0865562152968813
1283,-0.40488834059834616,2.1087632771491438,-0.44154003959027704,-0.18665653401089399,-0.24485173953151931,-0.28280251549621799,-0.040124141256238074,0.81960185730862622,-0.49524305890126136,-0.065869243161564131,-0.03855084754520894,-0.050722102252801174,-0.25507087794558331,-0.39833793463812422,-0.24867696151798255,-0.3500794332601514,-0.46924839972047155,-0.42674855318259602,-0.49167057903219413,0.23330957437184524,-0.64891869445838235,-0.075892360374370083,-1.892493933279406,-0.56666153886461601,-0.13669422643255835,-1.9838045955986658,0.27460893949188214,-0.39985151127868923,0.18766493450662061,-0.18687440780876066,-0.13298966612414409,-1.5924091479825875,0.036831543346920237,-0.66159592714545057,-0.6244171974400744,-0.47991216455132407,1.8526752499784129,1.8035451189217371,-1.4572605229829934
1284,-0.44275192435337385,2.1684540248878656,-0.47888196767681379,-0.025521915873416557,-0.085734644930591297,0.086900944565706142,0.13986563496758986,0.83941202197811327,-0.34129507162015105,0.22479321717209599,0.97481574333213739,0.10625045267302112,-0.215232785588094,-0.28188040155312688,-0.19708551611912276,-0.51998171533838666,0.21023370519192663,-0.63069076646241939,-0.41401069729122802,0.25762870364036583,-0.61484634726995613,-0.06831454090074178,-1.901788722557497,-0.64844749488617626,-0.10523969183701383,-2.0217357335972044,-0.048811424025236028,-0.39623634014367698,0.41277649658146393,-0.33228531869739852,0.028273041576156063,0.69617392388503008,-0.10097154770391044,-0.69708989594721871,0.049684550620724348,-0.7396536244219587,1.9392722232797568,1.6123302729546738,-1.502752673157234
1285,-0.43916013691546657,2.1038013453995403,-0.52511523241433944,0.24569931892619579,0.63744753262841136,1.1505243088169903,0.37258049175459201,1.0169229616603332,-0.20183340506248204,0.076959476153424661,1.3719189249186543,0.079886983688533988,-0.35391865080228113,0.4523967656809158,-0.56564715044386304,-0.52328979487839755,0.11818032275022004,-0.51920532181028922,-0.47097207827831045,0.47857365706408078,-0.75792590108487812,-0.067018928041192721,-1.9789520714036486,-0.74190173593194997,-0.6272587450101722,-1.5626561251892603,-0.087275830326357995,-0.74534808619501358,-0.20163789729870318,-0.78362785011361347,-0.34420289263442233,1.0556667628669039,-0.31673213812878187,-0.61660343591687528,0.31172410253753335,-0.70654244920564813,2.0281442262022482,0.74577522091582404,-1.1314957528462057
1286,-0.50977242826449343,2.0013346878937925,-0.57145374866524645,-0.44249043740013017,1.0612435014811983,0.046823861662198603,0.36755721660940088,1.1451192361014895,-0.44026773621355564,0.06179942306544884,0.26699459535346282,0.053883655758235817,-0.42778513118047234,0.30530043753089331,-0.54758038927247676,-0.25034992594974687,-0.86557482327276225,-0.17269840670656839,-0.26839817347585732,0.35186834233205622,-0.54414982391121536,0.20796788847231085,-2.1173614424572209,-0.47664603091787344,-1.0927186582207635,-1.2122487931524157,-0.62229650301919548,-0.094752544840288278,0.42978865294901464,-0.45974836037578959,-0.46474809069108147,0.97329271672066253,-0.40875735693935272,-0.26907507508506878,1.0042377205716679,-0.50498202397670444,1.8283763234659749,0.21886734290216062,-0.80831840695475432
1287,-0.44998551094587025,1.9915583911380685,-0.39961663019782745,-0.78952139630908424,1.0925913579305448,-0.21012257352683519,0.3389814696655799,1.1404672037362358,-0.39530782569086043,-0.35788040900452239,-0.70210008184341743,-0.51333022953327712,-0.38359083711692155,-0.51065509001163167,-0.29474067172089669,-0.23163012368303185,-2.1054841968572551,-0.13964917248092254,-0.34708988198286078,-0.38361057702265761,0.057964544723933746,0.44456348258943257,-2.2772982093923715,-0.45936021752443784,-0.36118831233022941,-0.73072297813938625,0.27622531278427581,-0.24922691982078918,1.2065373558294015,-0.3771901573923177,-0.33105018158342142,-0.14908509564175185,-0.092895493656373743,-0.22789917595449435,1.2723236396649058,-0.43283881623705328,1.3191723446528616,0.14665660526491761,-0.28232276189586819
1288,-0.32580357417584155,2.1092428690654623,-0.28698017538177478,-0.83886542255101715,1.1554179595826799,-0.33156941654475736,0.1471435622101063,1.0902783310708293,-0.51529920934589213,-0.55402888588490751,-0.41158346704786614,-0.54977818246328991,-0.52718461618475554,-0.85837153818202772,-0.44489976564434808,-0.21346375210172053,-1.220647209665453,0.076290070584058428,-0.48276268672364842,-0.8466140192905276,-0.24467693606717933,0.48551067358377514,-2.3286187244778307,-0.40858969734780287,-0.76050640812086134,-0.32714261375035664,-0.59939190140172371,-0.044396841071370818,0.85012069953740632,-0.27598860795420166,0.69152689519375288,1.2469268682670733,1.2701619573700529,-0.23551835763643211,0.41578526394238691,-0.34357644291560319,1.0674553199394012,0.047415116086508204,0.14798623843246189
1289,-0.47897279201962889,2.2121153351157874,-0.58981725202578184,-0.66289628806662759,1.1787161576953467,-0.057927795818122164,0.076292545114305721,1.0467709008629014,-0.54493934857743809,-0.38273593526685734,0.16346266842085502,-0.40816680614912648,-0.50927603002264299,-0.19041569392657759,-0.5424030938763218,-0.42276203376387883,-0.1743245302641232,-0.45292215595615426,0.19998278358827906,-0.84996422639491254,0.72459075628212932,0.48332198982482993,-2.3367350672581639,-0.48416752506770422,-0.46081734977909339,-0.35528283100236185,-0.27597206614438297,-0.29449007941957356,-0.16354025134883615,-0.29883723788659405,1.4906571779814455,-0.87780621473311882,2.4555614347443808,-0.52380049997575062,-0.074334168607078394,-0.60952090734612485,1.0778035835748905,0.012846553373966448,0.099072416561612683
1290,-0.4821169094742796,2.2319630621142008,-0.62857661541209031,-0.55353350756929098,1.3925665660272493,-0.19924839795496557,0.038210222222818183,1.01609558677658,-0.52713355864956146,-0.40225191061085447,0.50924790038696055,-0.54924303438831068,-0.25933820070883551,0.13863141474473681,-0.48983634789819175,-0.48533496853542452,-0.018722932102715754,-0.4173928294353102,0.34351375977841564,-0.61769123456068742,0.63509171388406604,0.50153428910471143,-2.3433078111048138,-0.44043120230435484,-0.44287384019572912,-0.57252322501321518,-0.092703568680881213,-0.27421826684503975,-0.56973543560362927,-0.43201348919676197,1.1505800366568824,-3.2868788421064026,1.2040066764723243,-0.49269845555570307,0.22371081792425401,-0.62717004371999807,1.277667590220795,-0.3305016434032616,-0.13404342973943564
1291,-0.53850416619807551,2.1789497095180677,-0.58959236395706716,-0.48063942872131582,1.7324192143392669,-0.04346330092279261,0.063367379994503439,0.98763701294484252,-0.51868183009728364,-0.3334835005725057,0.61216889934789676,-0.43606539679463296,-0.31196603285660018,0.20148987636462873,-0.4619710604874997,-0.51320787457469841,0.27613555853087568,-0.56694182095065682,-0.75676222125576076,-0.39267300775106567,-0.76335071471190385,0.41997426900461066,-2.3608517258672106,-0.51432532956730981,-1.0293479861968404,-0.75806464511773808,-0.51524848240673937,-0.46667447711649496,-0.079138391060530069,-0.4710682166064511,0.99692785226986913,1.3177333422985786,0.68689695605066281,-0.61028847704074296,0.035682437159520811,-0.69473274469249313,1.4520483481558928,-0.88286091484462159,-0.33056806266983624
1292,-0.55724498497035901,2.0933978899840153,-0.66514359549590263,-0.43773852156798115,1.8286006333268583,-0.15641230055645783,0.15143463143255001,1.0272261205900899,-0.4090198136150105,-0.14333970039636057,-0.29892834907162968,-0.14255840278408918,-0.25050562803116333,-0.032177985752909581,-0.47000236599710266,-0.48480159455634347,-0.47205968909901797,-0.43744273392646105,0.0023044893379794151,-0.79040766700689025,0.38917871564696171,0.34832225997167549,-2.3561545377141755,-0.67313935606539965,-0.48343702380241993,-0.56799232019965973,-0.022895510847334138,-0.086244618035281453,-0.15796936915805371,-0.13033325136206619,1.7460923243727196,0.15433016547955378,2.6353913336452046,-0.62727464428140456,-0.13034262245189254,-0.67602402877341761,1.1107096633535571,-1.0278321824704764,-0.12508169895293281
1293,-0.37852712599507893,2.1030450658391922,-0.4374406265597931,1.2800390665489947,0.81691782838956228,3.1349982922205926,0.97403222148575719,0.83886564233789895,0.74249714000980338,0.2718648425398405,-2.4807150500365651,0.20728191474699581,-0.0035565555723211595,-1.1158277522419444,0.18437534418446741,1.0856319166559727,2.0445019564593414,1.4823680701575417,0.394092648163409,-0.69378190958617758,0.83652519941770764,0.501050963240393,-2.283124050529175,-0.36394949585659409,0.19756991744246266,-0.42418383178780827,0.5750792839188571,0.43759712706051407,-0.68929974584880949,0.57380368719574681,2.6124444251640457,1.0376687702287586,3.295898283345958,-0.023649146507639274,-0.98133470647873999,0.049468410740482666,1.1841557247669201,0.51954425056275588,-0.094031459347219862
1294,0.6928700870431429,1.8089261002353842,1.3175114512390538,1.8949052994697959,-0.54482694762822359,2.4490694943031452,0.68482556289694951,0.50391931203962181,0.80841084983809475,1.0029913540867612,-0.528963094671696,1.3686159186012035,1.0167945029783045,-2.2817581157974964,1.1886698139422893,2.0086215669659233,5.6798913958564263,1.3264715943423417,0.66493176205565108,0.025138791921684236,0.89859015229038874,2.9015796278324002,-1.543706965619043,3.1028725794522836,0.80864252565911454,-0.13932706134477718,1.1335050652064944,2.2541786887130173,2.6428066277475808,2.3701317435299334,1.5505423002541134,3.3829042061489814,2.0327591710557233,1.1803659615344637,-3.7922589838153495,0.91341091120053097,1.4124687833339946,1.4429707882670171,-0.020095999789624022
1295,0.55247253805069296,0.97830979285755648,2.0724975754358304,1.0617311988927278,-0.78001222277116378,0.87362715372693844,1.0256011323520571,0.69174902149846174,0.95050204149174644,0.68347578934326148,1.4642505057039501,0.57371099457317509,0.86818188670732266,-1.122000679011802,1.1878294868343959,1.4183637374203499,3.8796201324225961,1.5497566514923358,1.1528670759228641,0.41007517799457083,1.1942871530873262,3.1580184164626419,-0.060656944947644564,3.8041495627298434,0.51906492554149597,0.27784601748491877,0.59073067490602649,2.0687958876731782,3.4451334671383345,1.8345053850861961,0.95790671592230603,-0.680223461220547,1.0872838459815124,0.84677496379536477,-2.9193090400425241,1.3271046932249564,0.63874604675418911,-0.027329460320417966,0.51679801964569894
1296,-0.79297102645113449,0.44729086643532889,-0.53333176737625654,0.3777920418241601,-0.3428874158595383,0.33149907207279289,0.37417068948272486,1.0225428665311096,-0.29966421181724162,-0.38159476698942491,0.39533019793593616,-0.49697527526728674,-0.23779001045004028,0.204877458128575,-0.4557342485526058,0.28663697343713113,0.80446182522933518,0.0040565123675897936,2.043891448876419,0.83509353827315591,1.6162985710203555,1.2900097586902888,0.70722543212664102,0.93999087264691883,0.68908880872018385,-0.14019505077266137,1.2043649705155555,0.61894645828837214,0.66831825384896848,0.10395836280248466,1.6296721043325046,-0.050078174063452267,1.4549721019910489,0.28555725600667148,0.59617612827373634,-0.057501643308590367,-0.1973684291755505,-0.93523432629659997,0.30362615208163263
1297,-1.0516875502869605,0.39693371522188298,-0.82632951597461723,-0.63555505463851958,-0.084294868642729864,-0.68963626975157977,-0.14786881615421851,1.0876869304915269,-0.7817063442841764,-0.86466395971458143,0.30491285812854457,-0.87898866152278765,-0.76690629159873225,0.03226134735682392,-0.88840935717308744,-0.75839245076671935,0.085098638435231744,-0.816422889183397,2.0749324186782059,0.92832088417071557,1.9549516426925537,0.086959674795531294,0.58840150990904605,-0.28015353372226054,1.2410063465674255,-0.39276261449840089,1.7574156243515247,-0.072731462032133959,0.017842880626317024,-0.26380761505706152,1.7005841651067772,-0.77861967246980779,1.9088074436060118,0.20786807225990453,0.75224513967734585,-0.19101230233489988,-0.30844899162103112,-0.61815041562667095,0.082000900338332905
1298,-0.96506387040625419,0.3672543539389399,-0.75882446187453001,-0.60949337246353819,0.090288913656588338,-0.56776589406789058,-0.072973551619317026,1.1362522750831534,-0.7554122906809686,-0.78519636686179306,0.24650814403674301,-0.7903965503686029,-0.70100167228925137,-0.048438378219851676,-0.7817188933527407,-0.73882299012037267,0.045871344781095405,-0.78829074116228337,2.4903563569721019,1.0366362131426994,2.0870312228111154,0.19526382945546478,0.54705629545953793,-0.038175789319331896,2.6059847479704024,-0.71379718429564476,2.5302527618078257,0.50941439781774589,-0.45789847807469569,0.12105936295869017,1.5893766533916278,-1.5119750052344696,1.4241805348248289,0.24312485709602061,-0.40461129294358389,-0.14886258821981468,-0.39621733584518426,-0.43407504413630432,-0.26769634222735467
1299,-0.93377052340613276,0.35786541988485787,-0.74962475237927417,-0.62935312943935873,0.23317580283071482,-0.63177609957286429,-0.029297487201153178,1.1733904797708679,-0.78406485612567856,-0.73556931439254825,0.26402141255799455,-0.74475923719607062,-0.66376300926262399,-0.02404778951943853,-0.76692098662784691,-0.70003850849147264,0.078953029096083718,-0.77417221012471416,2.4400129498144927,0.79730127395894346,2.1202948596269886,0.18896180161451409,0.62377150267978154,-0.060600867184530199,2.706420864248726,-0.51093069521055356,2.5763992125567738,0.60097259398325265,-0.16401946702116152,0.19286014766700274,1.549354630948119,2.7793068562365755,1.3850353910148658,0.26352163667570511,-0.32659951794544989,-0.079528565704629933,-0.29256053789282932,-0.38009119704968819,-0.015737892295383065
1300,-0.93962145949828613,0.34676102243779033,-0.75368321006501116,-0.69922073130241502,0.40038618535280329,-0.44934385632223023,-0.001367391642691359,1.2038472420011035,-0.74306249827877879,-0.73086386593500763,0.26491744024977948,-0.71116605503479124,-0.63529972599257645,0.0022247890498336546,-0.71766744205283151,-0.75678174535133214,0.096866826531472633,-0.81236134945222849,1.7675859675830004,0.31385915813338722,1.9447858604302106,0.35389672336992861,0.56292382858427892,0.029897245841659394,2.0333998577373928,0.42946641074772779,1.635526909843688,0.26297510523666423,-0.11442064493548555,-0.087837234552376117,1.4356454278102959,0.93690156593734708,1.5661261676721014,0.37592285599145236,0.53625799339754721,-0.075547823897947508,-0.1043629080355096,-0.22882858394027786,1.0608475844641496
