Time,laxen,laxmean,laxstd,layen,laymean,laystd,lazen,lazmean,lazstd,lgxen,lgxmean,lgxstd,lgyen,lgymean,lgystd,lgzen,lgzmean,lgzstd,raxen,raxmean,raxstd,rayen,raymean,raystd,razen,razmean,razstd,rgxen,rgxmean,rgxstd,rgyen,rgymean,rgystd,rgzen,rgzmean,rgzstd,xcorr,ycorr,zcorr,Annotations
2010-07-28 10:55:20.620000,333.27656408585392,-264.9296875,10.195881210191876,296.53785259410409,-223.15625,11.20577243823468,978.60708562953823,942.1953125,4.7550279207743618,233.98379077484145,45.7578125,28.121318118374958,244.00800777725817,77.125,22.972810015320285,498.84388855612997,106.703125,40.588514264929373,244.90606164619237,-140.984375,15.731131741212232,115.65284013244731,-37.5546875,10.837441315981543,1086.7153737415183,1009.1015625,14.715446733232184,199.97973210171455,37.578125,21.080429822097436,209.09647808395235,0.6796875,28.127203689708363,454.93432689915039,48.8125,42.330129266870898,4767914.0,1066540.0,121699705.0,Idle
2010-07-28 10:55:21.260000,389.75673902263594,-247.1796875,22.007255051512985,648.34991513490354,-263.390625,88.280999723096556,1062.3608331413959,932.0390625,26.333617518698293,956.42624463528011,-11.8515625,219.10050810942587,362.54293521822387,64.1015625,43.64770896116535,498.68284742770425,109.9609375,41.027887303894822,611.46489493935576,-127.6640625,69.338985848482764,331.82371579889286,-4.2109375,67.209287437608609,1395.7257010745075,1004.8359375,75.033406866515762,1366.5036224674984,-5.671875,203.30350269728353,1287.122619081063,-81.0625,209.21067245422734,2415.1027959374992,-107.828125,364.02672269214577,4106810.0,-216766.0,120003038.0,Idle
2010-07-28 10:55:21.900000,375.38197887138762,-237.8828125,21.424876419476583,727.21260679477575,-301.4921875,92.206205398361575,1065.4729538274669,921.5078125,27.543430504656527,1115.253191022196,-3.1171875,265.15044730226242,393.89818010088987,73.40625,59.489946301349946,553.6592951187863,127.828125,49.14457456306215,2843.6509465914796,245.125,448.47449760270649,1218.5428868684251,133.90625,192.70413030326438,2818.2809468192272,831.265625,325.229786179494,1707.0649786380591,158.3984375,403.81433968478461,6148.0244137563759,-650.9375,1092.9025270323746,2150.0783152527019,-425.9140625,525.43948907295317,-7460088.0,-4761381.0,98086683.0,TouchAbdomen
2010-07-28 10:55:22.540000,373.68830966263357,-243.796875,20.471534877345544,676.72916250054152,-326.796875,67.065425073090935,1031.8157343713758,911.8203125,22.662411608263223,877.40326639206501,20.8671875,174.85799466521354,402.7624863899976,85.6640625,59.555026727356051,613.38058670658017,116.375,59.281900694900123,2703.7002520591527,741.0703125,333.45319629395118,1419.3364151919407,359.4140625,201.74572204819137,2554.7533247045371,382.1796875,413.93172809643664,1948.3674678798161,186.1953125,349.00767941483372,6293.3536067579671,-702.2890625,1129.6935228217303,2940.8910051798671,-232.1484375,523.39654078318915,-23006697.0,-15056449.0,44966716.0,TouchAbdomen
2010-07-28 10:55:23.180000,435.94618897690208,-232.0546875,35.843912618146803,701.0984251375645,-379.375,48.042136453326052,1020.6393161453224,893.5234375,20.63293970047879,774.09253384364524,14.2578125,145.08813302684283,567.52309738598115,76.96875,93.684972239081659,629.53494923274218,103.5234375,70.342239804285398,2972.0848597184231,871.046875,319.8237761685869,1183.7661209697424,471.921875,95.067296014372758,1906.3828889690196,66.578125,285.78473677137549,1205.7166638224526,71.21875,194.65999755583451,4948.7063713335456,210.453125,1037.6998140371493,1421.9778305854802,169.9296875,190.47072378361023,-26147998.0,-22963975.0,7586775.0,TouchAbdomen
2010-07-28 10:55:23.820000,406.32812907127993,-224.1015625,32.202688126282155,659.20994696717219,-383.9375,49.185196896525689,1008.9460934655708,892.9140625,19.915849272528995,769.14281247684471,31.8515625,140.78297181764773,546.54940974799217,84.421875,90.877373539756164,586.6345909226942,112.1015625,63.328612195109677,3678.2378464643352,669.0625,534.86447976917475,1164.7699452388738,394.140625,115.69138191589457,2772.4763782717214,343.2421875,430.61712159146072,1270.2844411009701,129.8203125,186.30118565082279,6630.3730332887653,737.46875,1191.6406228487838,1520.372398304494,173.03125,205.34197609947535,-19285035.0,-19514983.0,39480429.0,TouchAbdomen
2010-07-28 10:55:24.460000,379.26488341035554,-241.6953125,22.124491023012116,592.53511103758365,-381.9296875,36.78106331595572,974.32651767292487,889.90625,14.987722840294985,577.45300149251591,24.984375,88.81379611782944,391.15022434620704,101.6015625,43.400630007623086,500.51285225533394,119.59375,43.86225553864621,3045.8770384570598,41.125,607.7851568399808,1009.3492554666091,367.75,97.872924626783274,2351.0616523370754,791.9375,264.22178627764595,1020.8707553149583,98.3671875,167.63072655643967,5028.1229058346862,556.7421875,981.6957287496034,1104.223934208793,43.3203125,158.66449141948033,-617836.0,-17967804.0,90062611.0,TouchAbdomen
2010-07-28 10:55:25.100000,384.97630774711774,-262.640625,19.784674614695462,482.36759750766083,-392.5703125,11.548595419025803,936.00464061561854,880.2109375,6.8995610636542493,246.23995326472516,44.234375,31.15572890110862,324.90408260799899,95.5625,34.842670947417332,470.53069032595943,115.6953125,39.142479840032408,1214.4213878296493,-401.46875,124.61973017318526,947.55230434190219,380.4765625,94.191042969507421,1895.858345222633,911.453125,162.70337558801407,925.75451489872421,61.15625,145.83613650579716,3696.2215328082652,78.09375,502.94413577547306,793.66747506705008,-11.6875,102.96675358459157,13447059.0,-19104637.0,102655038.0,TouchAbdomen
2010-07-28 10:55:25.740000,400.27534722805666,-255.46875,24.6544676161847,486.80198612865104,-384.671875,17.073878703574504,953.94191980928326,885.75,10.360682892551051,318.44501404861631,50.5859375,48.315778889986795,322.67874814597036,67.6640625,40.479986826777669,492.95672203793845,98.140625,43.669521403484318,1843.6344894014901,-219.984375,259.60044372238536,954.20679405729675,354.8515625,80.808037371344398,1758.6468364759771,913.1171875,135.43481025788697,732.28752877749048,27.828125,117.066428082454,3010.4578288600196,-386.125,426.60547860406103,789.38414688180819,88.6875,102.89328133435147,7548579.0,-17452501.0,103593232.0,TouchAbdomen
2010-07-28 10:55:26.380000,607.39483531813505,-214.4375,51.902515293095384,696.2468767509132,-383.6171875,44.440817578998747,1383.161550402687,909.125,53.844538952432309,2085.6444761372654,83.4140625,323.84430401003829,609.08819802426206,33.4453125,85.152602774532639,1733.9705834066231,0.09375,248.86650655710483,1817.268519618053,274.5859375,398.8330346018821,1537.6228962519087,260.921875,188.75039773861241,1905.8341073848392,850.6953125,174.92152519923712,1763.5221234584455,-204.96875,309.9108222915707,3387.5989422142879,-322.7421875,702.73467217024006,1329.6285956258034,257.2890625,186.9535433747408,-7060425.0,-12592174.0,98825353.0,TouchAbdomen
2010-07-28 10:55:27.020000,1101.74077808991,-28.96875,222.68289314277715,1434.3965091469274,-504.796875,186.43088361436892,1804.219649092352,787.7109375,211.02118348727717,3633.6402430576713,-246.7734375,803.21467607167983,1001.1736482311655,60.7109375,162.09541713253677,2526.5963453311788,-376.78125,615.15762636371301,1685.6538334703789,562.78125,226.81986029322366,1707.6840988290937,-152.09375,355.62894192674685,1690.7027682600287,706.96875,138.39808623473627,1303.09582812798,-324.3671875,240.87139563642637,3036.8905351314629,-214.1328125,587.40743115263683,1452.3532426959875,328.9453125,222.42468207637691,-1195649.0,14488436.0,72917101.0,Idle
2010-07-28 10:55:27.660000,1239.4317435854055,259.59375,195.76649984340401,1671.4721703029932,-687.296875,175.90308763701213,1460.4258018537055,554.328125,190.48314842521995,4094.523310572034,-235.9453125,842.38734696205961,937.6005592424608,67.25,158.48521224391882,2810.3560090793794,-276.9140625,637.47947304383547,1622.7550570738269,603.1171875,172.30154440570126,1048.9482817659557,-528.6640625,101.27008113700755,1409.1392617738618,537.734375,158.81162604910062,1196.5244083495338,-127.8515625,154.24255907112212,2087.0389977418772,-342.515625,304.89365421546472,1433.3579759299046,159.3125,232.7732181625498,22867847.0,46572050.0,39582144.0,Idle
2010-07-28 10:55:28.300000,599.00351923242749,374.1796875,33.323094842801495,1372.7106162043301,-749.890625,95.287905382106999,894.84994136524654,475.9296875,74.163689691467908,2662.7489049365481,126.25,417.11863195618582,615.64148469017789,42.234375,102.57843678551245,1101.4738252072161,168.484375,141.76245449998169,1532.2503355145757,750.96875,140.7244058379267,895.27035943046951,-562.921875,62.239156858720179,1205.3353639623526,260.046875,201.10129829947488,505.03319540755649,14.484375,84.466892957296437,1996.9533229037763,-274.4921875,349.61872080734582,742.1436077415093,5.15625,100.90980173371415,35719120.0,53824996.0,15010573.0,Idle
2010-07-28 10:55:28.940000,555.57061554594293,332.234375,39.047544011875765,1134.1960465505272,-712.21875,61.838365101589645,954.42371522031203,562.7421875,77.791010696704816,1400.0314176731056,116.234375,261.88563475944869,621.15706304943217,97.3671875,107.34974026908422,807.98544407156635,148.4765625,106.56299228946038,1324.8728102251578,850.21875,74.485205903169117,790.03893115425478,-521.4921875,38.44232613883873,541.35131195054009,41.984375,72.202945790731945,334.82574994384976,54.15625,40.999702266449447,1461.125714197037,-177.390625,252.74503068727063,552.5913551724467,23.375,64.829463787694564,36044614.0,47564120.0,2568404.0,Idle
2010-07-28 10:55:29.580000,506.50388898848666,324.3515625,31.930733100080772,1145.1486975583068,-708.3828125,78.179093382373296,1200.459033908498,564.359375,127.88799630774335,2595.8984154575287,-128.5546875,438.60203716954777,565.64753086125995,120.359375,87.860305881606024,637.89442812382583,46.53125,87.922190165153978,1257.975426268604,847.875,58.107658703479011,735.44624753031258,-521.125,33.590595782153073,592.57967364130536,-77.765625,103.78963733610102,337.95089180881826,16.4765625,58.013732862862682,1414.4953558213765,-95.625,247.13568515089034,671.09561806577449,74.9375,75.283604415237718,35138676.0,47475352.0,-4356442.0,Idle
2010-07-28 10:55:30.220000,753.42243095458628,386.15625,63.039352478729505,1232.2411473595077,-779.5390625,90.910833920501986,1173.8947656482003,385.375,169.62467759733548,2174.3005127711331,-144.4765625,449.74803648896966,762.46952158266924,59.6328125,128.15255015347859,694.73316694228731,8.8671875,109.11271201532773,1281.5490149375303,820.0546875,66.183257488411243,882.24542504495355,-544.2578125,48.237732587828418,826.7690972323195,-162.4375,116.3520217647721,525.36582340413941,5.375,104.28079581111759,1578.7888151738161,-120.359375,311.87922678435859,674.70273714217842,92.125,86.864747596478978,40322340.0,54374164.0,-6964215.0,Idle
2010-07-28 10:55:30.860000,801.10095349781716,463.984375,59.069078254695789,1299.1550888072898,-751.2421875,100.86955887538541,1036.4601718744748,369.3046875,126.83956146655248,2331.9777054250085,216.9140625,437.33813125800737,935.21946748476762,24.3671875,158.87420687713862,741.15453982531051,48.75,105.5432375853612,1239.5902212756548,794.4453125,68.414500541020857,926.41009403229293,-570.234375,57.512428599037399,869.82762022079146,-71.4609375,192.30180147133592,688.63393973070652,45.1796875,131.06173602505936,2500.0911800069357,161.5390625,557.82599636815166,574.29845087419574,86.96875,79.980069538838862,46954069.0,54429833.0,-1238066.0,Idle
2010-07-28 10:55:31.500000,754.59275588195146,492.0078125,45.143087803835968,1118.8825991413146,-656.671875,69.913686671383417,983.46140594468386,512.375,80.071452465906972,2012.5950885648019,259.59375,355.99114362008714,849.15455385013854,67.8125,152.52058006626515,905.89290451715408,187.328125,120.01517543204432,1268.2580443993122,779.5,69.164206783566883,890.40203848439126,-584.59375,49.371429855104459,918.7983730592432,82.6875,153.49143654859054,585.52071351004395,13.734375,113.49142894227465,2892.6105695380074,170.6015625,566.49374361952016,656.22595293484972,51.21875,84.631640941420372,49009835.0,48926899.0,6187005.0,Idle
2010-07-28 10:55:32.140000,784.51894184620483,450.3515625,62.240535154420016,1003.2160832295624,-630.9140625,54.655172923028005,1052.7860176777795,578.8515625,80.926866081719695,2075.9975487004194,59.0859375,361.9963532996515,1163.5545090665619,102.6640625,143.20757865244457,1234.3491382048071,162.796875,220.60638587818434,1579.2917374336953,794.7265625,127.72986111099313,926.44452573433603,-584.9140625,58.772605670040647,761.42218236761892,89.984375,125.78000290530834,483.99509374314425,-20.2265625,78.342219504770185,3414.8811980045812,59.9609375,709.51172033069406,892.58663566232167,70.1328125,119.82574399243195,45583556.0,47057967.0,6209989.0,TouchFace
2010-07-28 10:55:32.780000,767.4795881313164,430.2890625,43.55118259440372,1390.8784030283948,-675.828125,109.72978952401382,1122.3045290013663,546.1328125,104.7245174175553,2674.9505591114266,5.1171875,514.23981548455561,1150.9351301238173,173.3515625,174.41592664177372,1296.6861992763786,14.203125,212.05439895280261,1543.5212811417596,749.5859375,152.08403964501369,1154.9172623390434,-650.125,90.693939295853724,728.12364261601647,25.890625,134.22912048847439,567.60022622919303,27.8046875,105.60155498631326,3713.6620185145262,-38.875,866.1112262579212,1043.6915475491949,190.4453125,125.93213751571655,41031143.0,56525585.0,1689484.0,TouchFace
2010-07-28 10:55:33.420000,901.35169641190384,485.8359375,70.446431038031264,1664.2297345350396,-570.1953125,199.00761836052243,1302.7917199543172,588.3671875,135.2863208563225,2956.010277577484,74.625,503.14597782353383,1185.4654637840395,238.7890625,183.15540073356038,1336.7095282711352,-160.015625,206.04918194659103,1603.8283835538787,523.0625,219.31586631785217,1431.6396074497895,-800.4453125,114.0889050665197,649.773262666238,67.46875,118.69142881201448,649.42194084486982,96.359375,97.956043583892139,2970.4817841968047,-85.2421875,623.85949372251673,1113.3789798497037,372.25,143.04806884400782,31050351.0,56469961.0,5820103.0,TouchFace
2010-07-28 10:55:34.060000,894.35267860676379,526.5625,53.866262342490408,1088.0799258818897,-316.765625,150.9476049606597,1289.5334111895822,742.953125,103.26519707885312,1771.6777161541859,53.6875,334.23833071440208,1121.722119589092,183.46875,166.43959759755938,1223.867376657907,-157.203125,211.25866695885964,1365.1864788455832,163.96875,241.51575186400885,1331.5489083005057,-895.4375,72.28121622351135,1228.4703177454753,244.6953125,156.91804979997471,791.11831807635508,190.34375,115.77317785626124,1778.7535515820132,28.796875,357.82566808466157,1359.6374698614579,333.4609375,222.71081664149384,10583309.0,35983462.0,24374020.0,TouchFace
2010-07-28 10:55:34.700000,750.47196176188572,535.4296875,29.084382512825396,704.54216316934242,-233.609375,79.75345156862727,1072.8620507543837,790.7578125,45.948637441330554,1213.0547743101038,-4.390625,205.31215693940138,814.97687006662716,94.171875,95.0333912842448,910.65887544559337,38.375,137.37045033412389,967.57949072514714,54.6484375,164.81123624106638,1321.4977570856495,-894.78125,61.383519966172514,1183.4057226117893,376.7734375,116.48767469965908,887.92360135955528,132.1796875,168.73145423987296,5820.1051033532976,43.0390625,965.17180629234144,1220.0468771481642,101.1171875,185.0315691431866,3876487.0,26768385.0,38265521.0,TouchFace
2010-07-28 10:55:35.340000,729.0075443954986,561.4921875,28.973316412948723,686.88491164451227,-279.84375,74.617403036674361,999.78033041040078,755.4140625,47.446602773497851,1404.9609870362428,34.109375,283.66447594316315,515.59941965888731,57.484375,80.603193211307541,695.64091962253201,108.1875,71.469371717890454,1450.1387832017829,32.625,278.04254395685564,1381.5688037417824,-890.96875,61.226262938689146,1205.1479740660684,360.328125,121.34088793141566,829.64992578670319,-29.9609375,174.16656011307421,7867.9451498264953,-391.3046875,2022.2256479503042,978.51334070467794,46.40625,141.97124695140738,1734986.0,31910080.0,34721113.0,TouchFace
2010-07-28 10:55:35.980000,751.8449797347223,584.0234375,27.470570856529243,747.32053474603026,-220.28125,112.09273068953893,1032.8548420853992,751.9765625,49.379503725570125,1482.1597114953722,160.328125,290.87551325091698,631.93525761436797,74.828125,95.824963261064568,719.43655407787082,131.359375,71.140896111936726,1475.3599590701224,134.546875,322.7573067379488,1371.0460633735686,-904.1328125,64.589977344320559,998.01593407353289,244.9375,134.60281560483793,773.87746580545581,-27.96875,161.59420324825237,8002.1608320163332,-375.9296875,1828.5525020815378,984.89696987711329,93.5,135.6171080653175,9829269.0,25369067.0,23144231.0,TouchFace
2010-07-28 10:55:36.620000,837.58727971228836,563.4296875,47.031187058720342,818.73186350554136,-180.515625,132.81889598569691,1067.6592395309065,777.8828125,51.17030710861372,1317.5700241607196,107.2421875,230.16528524674359,635.97733228912432,70.046875,85.446333612006867,1452.0366872700652,340.75,271.36532686583229,1043.0649600439174,292.09375,137.09431274103787,1311.0519182418675,-911.671875,57.133356797796985,1173.0948142312125,118.4765625,198.9837055532025,1438.7131199803207,-160.84375,299.90642909237124,2703.2343347546544,93.4296875,460.34695956544812,912.50260477288543,39.875,146.7003216594974,21029598.0,21143694.0,12087720.0,TouchFace
2010-07-28 10:55:37.260000,793.85305803343124,490.0078125,58.644785586314867,994.89966072613186,-338.4140625,167.54223009362772,1087.8215825926786,763.3046875,55.364073215645391,1084.3859092980579,34.2109375,217.61479199004623,663.09071743451523,79.8515625,98.955331608805167,1434.5274927598323,369.953125,255.66295132015975,1186.6877837375616,359.4140625,155.8464051229482,1240.1585959175143,-878.2265625,54.630322229816599,1153.8483382561649,-43.703125,232.06273934053777,1403.9550365749362,-222.3125,275.73758329932105,2741.7650037011122,236.0078125,533.1136355191685,823.2149578960192,-47.09375,114.73579960473322,21613470.0,37647869.0,-3537488.0,Idle
2010-07-28 10:55:37.900000,630.27335354993409,437.6875,27.216363988416969,897.38582330672239,-446.7421875,78.741095339186415,1014.7028227330483,751.9296875,41.08702342166373,1307.7065604753752,2.171875,271.12993049271483,692.85271006958135,114.703125,96.653566231331453,956.16764327769499,100.421875,148.75570416452734,963.65744750757722,512.3515625,75.549920359379556,1244.3870533951174,-785.9296875,78.580888221324813,1104.0057905053227,-249.7421875,173.47537857060536,615.45837118069039,-81.4609375,100.97678433244492,3055.3734604381516,-92.8828125,754.33808547930937,676.38316462231273,-107.59375,86.929338896240893,28649710.0,44903318.0,-23935210.0,Idle
2010-07-28 10:55:38.540000,748.70563023989268,453.765625,47.845370135044156,929.93975183033569,-451.1953125,80.570626878083459,1034.1056909637202,741.59375,46.447120049982644,1872.4081537962718,38.953125,357.44452933669913,745.97279192005612,49.9921875,134.3906093313995,884.27387074930016,57.6484375,116.39309672961105,1046.5864854647541,517.921875,85.422169379408615,970.92816911642251,-703.828125,53.923862611875045,1306.6357446048009,-441.2578125,194.45875390481871,690.23617329681497,65.8359375,169.92791566130649,2540.2542786648887,-356.125,560.93639623846843,724.7339161437626,-42.625,141.50480336370211,29862293.0,40504733.0,-41362476.0,Idle
2010-07-28 10:55:39.180000,726.96541180422275,479.046875,44.846763291617549,1045.5951310593321,-394.2109375,118.21323770149895,1139.5744816572842,751.5078125,62.711641175820326,2385.4790173156307,233.3359375,412.22629702445732,781.41605668532759,62.078125,143.14386389742444,739.08840470020687,138.84375,80.285470889429931,1113.8301647197941,525.8046875,90.067254263285633,976.13511309074272,-708.203125,44.625237985184739,1329.8867990165236,-458.328125,149.85430994464048,693.44068423931071,95.1953125,143.6219570279118,2923.6842129034048,141.578125,495.47724167865107,690.15799956797571,73.21875,80.133573790499952,32088853.0,35447103.0,-43501118.0,Idle
2010-07-28 10:55:39.820000,729.0277164180651,451.6640625,41.13417020551276,1240.2658674180639,-135.21875,226.50965547507573,1275.9386409816946,840.34375,77.445690396157616,2124.5262094618838,309.5078125,403.02572413428504,658.02963055131875,138.28125,80.611911486067001,736.26157351307313,127.84375,100.023781351924,1064.5087809222316,597.421875,70.561211167924085,977.02536702138309,-744.5234375,33.999991921816594,944.01259787655795,-251.7265625,144.54950032578319,383.98578747368111,15.0625,61.970601649088415,2038.0583605506474,219.7578125,392.98675522556078,768.56267567032614,118.25,87.957020754457119,34373908.0,12526734.0,-26047873.0,Idle
2010-07-28 10:55:40.460000,688.48409941384614,408.265625,37.413125281903078,746.31336875930594,16.5546875,114.13265367228321,1272.995147378894,904.5,52.255232991538755,2097.7660233686461,97.5625,393.95083667730671,592.31189492709348,123.015625,83.67720571254381,969.4950627226973,10.2890625,161.37224786304211,1239.9122759392937,556.3515625,99.705315010327283,1165.9769450109959,-809.671875,64.158143161911838,599.94666564469981,-94.03125,70.762249105278585,960.67785917641902,97.4140625,120.56290677379214,1751.4413365482176,201.84375,349.27298236613939,1107.1022083709329,237.2578125,135.58134355513241,29237525.0,-1409972.0,-10854908.0,Idle
2010-07-28 10:55:41.100000,722.81208723749251,404.125,51.211876064053733,497.2297291246872,27.78125,87.970781504073841,1256.2505881235827,902.171875,57.005223085120676,1356.9565855257922,-88.328125,195.99916730431374,631.63079733719394,38.3359375,126.57521709835656,985.49157073421645,-137.875,167.22355919546743,1171.775164624524,317.953125,181.79159854826727,1328.5487781651311,-884.953125,66.123447450464766,1140.6906980977037,122.671875,194.68167565023776,823.7507798008179,198.71875,135.49832433811682,2069.3312022712266,-42.2421875,499.31352478449332,1147.2130920318448,283.328125,152.62720664738765,16144998.0,-3319945.0,13872795.0,TouchFace
2010-07-28 10:55:41.740000,794.11390717645941,453.96875,60.256734257985642,461.81274589872845,50.28125,75.605259562000711,1143.8391360233711,877.0546875,44.328198663800265,1010.7196882825062,-32.6015625,183.27921577488974,503.8778847610389,2.25,101.09849776331991,1001.015159306377,-32.140625,205.45523898068254,1054.2995985909401,167.875,140.53246955775026,1356.6848046507614,-909.109375,71.89578334025839,845.51650804217218,304.296875,73.921131892269983,1005.3134788243455,152.234375,153.80646749522393,4500.6847798829967,261.3515625,1146.7923852386309,1139.790980639294,136.1328125,173.71795437818119,9672912.0,-5944881.0,34102151.0,TouchFace
2010-07-28 10:55:42.380000,706.1683953335006,497.5390625,35.938511364845006,588.11569194863648,58.625,103.46700863077081,1102.3224940824948,855.28125,41.196734074893605,1313.0821673845394,77.703125,232.70009398415459,519.81084548665717,71.5703125,84.555610731354449,822.16489199565035,92.890625,111.75910438129583,1645.4712098434547,166.7890625,272.6727850242321,1355.1808952807912,-912.9296875,63.302989610699619,1067.045349326934,291.6328125,118.52550299762429,783.62922405439986,20.03125,149.67297359055007,6400.7550202186767,-200.71875,1709.8802449728571,858.96526178316947,51.90625,110.88109041192506,9938984.0,-6859219.0,31802652.0,TouchFace
2010-07-28 10:55:43.020000,704.36313039361141,505.9453125,32.826082568246605,666.6115111472493,135.2109375,89.077972545804457,1080.0073569317476,839.9296875,43.077906096424229,1278.6330049069604,144.03125,183.46597681433335,742.17622834016413,105.71875,93.474339518594618,768.69485859914107,111.484375,118.04951188318982,1769.7509629119052,242.078125,260.47137586783771,1367.6951049850359,-916.0234375,68.275574975122652,1080.309113137929,193.8671875,143.80093505725142,801.59828908431746,-32.9453125,125.58035951842686,5592.1628925431651,-724.625,1115.367337192102,889.26285119082149,103.125,106.71098525925061,15077838.0,-15940774.0,20843589.0,TouchFace
2010-07-28 10:55:43.660000,671.98713328528845,483.4921875,35.956570177991722,718.93169181455994,256.921875,104.93976020310116,1094.7487220422154,825.6875,43.970826621181459,1400.0214617469887,163.7734375,222.96377980948742,695.35415232063258,112.2421875,98.202099176722513,744.87680975391629,146.71875,91.572114469621695,817.05050159175596,315.015625,69.821646040890315,1311.6528019605862,-924.28125,59.874208958762033,646.78998926343138,110.3671875,85.525751887018473,631.00386665345559,31.0390625,118.51505721477375,5226.8282916594471,276.75,869.73013954042085,774.71429800650742,70.8125,90.747395795967606,19561473.0,-30550669.0,11604724.0,TouchFace
2010-07-28 10:55:44.300000,661.22667552173493,447.2578125,29.88970508745183,749.72408604640418,291.3671875,93.43947498696599,1146.3535781831897,845.5,55.556559018715333,1735.6590381895683,-10.9921875,325.39462810787893,750.0344161560871,87.9921875,96.839468975541394,769.15063911476523,57.3125,114.49971001600834,1474.3066971470798,186.09375,226.94604388695015,1262.4185865005359,-922.0703125,41.817905777936126,1050.3249852123654,195.90625,153.42849706276047,968.21934020910169,20.7578125,180.15664824733736,7008.0961890463268,23.7421875,1795.3029525250647,758.16747832749115,42.28125,95.167856435024845,10785057.0,-34385157.0,21264891.0,Idle
2010-07-28 10:55:44.940000,763.84150769440078,451.34375,48.174558492398248,1982.6696857017021,-70.9453125,428.56560007982131,1628.3719176163288,751.234375,177.21369887330769,2468.5687959095526,-429.5,447.4852127445107,969.74075350161706,-24.46875,207.86436147987826,2111.1227329297535,358.03125,454.39898384947725,1813.5459117502428,217.4140625,287.93281354292725,1367.3629974829237,-887.6953125,76.971134869036092,1553.7223379072163,260.625,235.89805133786078,1432.5560317803709,-48.5390625,307.54046741708822,9067.9979094811006,215.84375,2109.0566294461933,1346.1801903069938,-103.9609375,266.58586217506189,12673484.0,6542928.0,22724601.0,TouchAbdomen
2010-07-28 10:55:45.580000,1379.0080379815943,326.7734375,189.09956103051533,2423.9937671780212,-558.625,358.72543469901882,1458.9052002181327,583.609375,184.17744646701283,3759.1369352924776,-55.1171875,852.77854339775092,1877.5295200221108,-145.46875,378.25782661887843,2899.8389343815647,792.4453125,426.79777501678399,2048.058482411062,450.4453125,296.39413183171717,3016.8372702311372,-539.65625,471.13021417750053,2005.4245374740581,388.8203125,312.91321264833533,3042.785610090973,386.0390625,632.51010864382329,6543.1422393242119,725.8671875,1509.0409276833216,2519.0534230568064,-587.015625,470.71659109368494,18543813.0,30967547.0,26200398.0,TouchAbdomen
2010-07-28 10:55:46.220000,1298.3956637627055,-25.0234375,249.72595807841762,1825.9778493086214,-642.8515625,198.31643314110053,1658.5898043239006,677.609375,199.18930358357443,3195.1352182402029,327.21875,575.36510063040623,1745.3114344098396,-25.109375,378.11525265070884,2395.4498407010024,577.3203125,466.33001883044409,2470.5490271730732,575.21875,336.70651949945591,3193.0439494595194,158.40625,550.86164661459009,1791.3700418877654,576.5625,238.05660927340369,2878.4611030906531,490.6796875,535.61115696221486,5134.0488018628084,-157.75,1059.9217173334075,2194.0907632686449,-437.0,568.46338932247875,-1349955.0,-7921874.0,51440447.0,TouchAbdomen
2010-07-28 10:55:46.860000,525.87932789811316,-249.9296875,40.474371442337976,1335.0762448325593,-486.3046875,143.11782507090913,1276.870450748163,843.15625,67.109918871486499,1315.0965320632497,122.1796875,201.70687401499816,761.34728215723635,112.59375,99.260266904424043,1428.3629030842635,209.8515625,192.66640899183383,3242.0639432420999,712.984375,394.23935829754413,1909.4799297021868,519.84375,225.22216245506903,1917.0509527615845,388.4296875,322.6858399529678,1593.305245200937,128.5234375,222.54181365685773,6731.2870125750196,-20.7109375,1234.5808065920071,1647.3889629225096,167.1328125,241.3111765404575,-22847924.0,-31935945.0,41418975.0,TouchAbdomen
2010-07-28 10:55:47.500000,377.33148368193514,-271.2578125,16.94625977066455,607.74003311918761,-393.6953125,39.147469305529107,970.97043515324708,875.7578125,16.182429753125572,462.39361484930117,104.8359375,68.38822739328819,290.60163811177569,94.6796875,25.850511840239136,535.36086607697109,123.890625,47.401910954194399,3268.941514651221,743.203125,440.40794936653265,1082.8286209792184,463.9140625,86.498286412194858,2325.0259830164605,274.765625,398.95969181530029,980.1974885906144,43.6875,156.01010333869405,6899.8926820886936,-179.1484375,1450.1614408502278,1571.7092114956874,193.953125,209.76552607074018,-25704000.0,-23549080.0,31000099.0,TouchAbdomen
2010-07-28 10:55:48.140000,427.06839539352234,-283.828125,22.36700603532746,626.44596838085442,-331.171875,51.556114661448014,1014.8568888446368,900.0625,18.960382215293023,602.668029508769,93.6328125,99.305940712727974,349.23584304506522,86.3046875,43.952132804078389,552.08342700738251,119.203125,52.382660444410178,3628.6463382392358,778.3125,458.41436546944078,1157.2476101703623,444.453125,114.00985835766298,3334.012047821966,130.2890625,505.54534527613947,1496.2153224216556,-18.359375,225.63551687314072,6635.4776197854244,-338.6328125,1219.9542119423334,1606.0540788739247,-4.8515625,219.72458221329856,-27960678.0,-18680289.0,14560401.0,TouchAbdomen
