0,0
1,1
2,0
3,1
4,4
5,3
6,11
7,7
8,3
9,3
10,4
11,4
12,4
13,2
14,2
15,3
16,3
17,1
18,0
19,1
20,0
21,4
22,4
23,5
24,0
25,4
26,4
27,5
28,0
29,0
30,1
31,1
32,1
33,1
34,1
35,1
36,1
37,0
38,0
39,1
40,0
41,0
42,2
43,2
44,2
45,2
46,4
47,4
48,0
49,4
50,0
51,0
52,4
53,5
54,5
55,1
56,0
57,0
58,0
59,16
60,3
61,1
62,1
63,3
64,3
65,2
66,2
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,1
76,1
77,0
78,0
79,1
80,1
81,1
82,1
83,1
84,0
85,0
86,15
87,15
88,15
89,0
90,0
91,0
92,0
93,0
94,0
95,1
96,1
97,1
98,1
99,15
100,15
101,15
102,0
103,0
104,15
105,15
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,4
115,0
116,4
117,4
118,4
119,4
120,4
121,4
122,4
123,4
124,4
125,4
126,4
127,0
128,5
129,5
130,5
131,5
132,5
133,5
134,5
135,0
136,0
137,0
138,0
139,1
140,1
141,1
142,1
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,1
151,1
152,1
153,1
154,1
155,1
156,0
157,0
158,0
159,1
160,1
161,1
162,2
163,2
164,3
165,0
166,14
167,14
168,14
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,14
180,14
181,0
182,0
183,14
184,14
185,14
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,1
194,1
195,1
196,1
197,0
198,0
199,0
200,0
201,0
202,2
203,3
204,3
205,3
206,0
207,2
208,2
209,1
210,0
211,1
212,2
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,1
226,0
227,0
228,1
229,1
230,1
231,1
232,1
233,1
234,1
235,1
236,35
237,35
238,1
239,1
240,1
241,1
242,1
243,1
244,1
245,0
246,0
247,1
248,1
249,1
250,1
251,1
252,35
253,13
254,35
255,23
256,23
257,0
258,0
259,35
260,35
261,1
262,1
263,1
264,1
265,1
266,0
267,0
268,1
269,1
270,1
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,5
286,5
287,9
288,9
289,10
290,6
291,5
292,5
293,5
294,5
295,5
296,0
297,0
298,35
299,35
300,0
301,35
302,35
303,35
304,35
305,35
306,35
307,35
308,35
309,35
310,35
311,35
312,35
313,35
314,35
315,35
316,1
317,1
318,0
319,1
320,1
321,2
322,3
323,4
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,1
375,1
376,1
377,0
378,1
379,1
380,1
381,0
382,0
383,1
384,2
385,0
386,0
387,0
388,1
389,1
390,1
391,1
392,1
393,2
394,0
395,1
396,1
397,0
398,0
399,0
400,0
401,0
402,0
403,4
404,0
405,4
406,4
407,4
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,1
416,1
417,2
418,1
419,1
420,1
421,1
422,1
423,1
424,1
425,1
426,1
427,1
428,1
429,1
430,1
431,1
432,1
433,2
434,0
435,5
436,7
437,7
438,7
439,8
440,8
441,7
442,0
443,7
444,7
445,7
446,0
447,7
448,7
449,2
450,2
451,7
452,7
453,7
454,7
455,7
456,7
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,4
471,4
472,4
473,4
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,26
486,35
487,0
488,0
489,0
490,0
491,35
492,35
493,0
494,0
495,0
496,9
497,9
498,35
499,27
500,27
501,4
502,4
503,6
504,6
505,6
506,0
507,0
508,2
509,2
510,0
511,6
512,6
513,6
514,8
515,8
516,9
517,4
518,4
519,4
520,0
521,1
522,1
523,9
524,1
525,9
526,10
527,10
528,10
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,4
565,0
566,4
567,4
568,2
569,2
570,4
571,4
572,0
573,6
574,2
575,2
576,2
577,2
578,2
579,6
580,0
581,0
582,9
583,0
584,9
585,9
586,0
587,6
588,6
589,6
590,6
591,0
592,0
593,9
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,9
603,9
604,0
605,0
606,9
607,9
608,6
609,14
610,13
611,0
612,0
613,9
614,9
615,0
616,9
617,9
618,0
619,0
620,0
621,0
622,9
623,9
624,0
625,0
626,0
627,0
628,0
629,9
630,17
631,9
632,12
633,9
634,9
635,6
636,6
637,6
638,6
639,6
640,6
641,6
642,28
643,28
644,28
645,27
646,0
647,27
648,27
649,27
650,13
651,11
652,0
653,0
654,0
655,0
656,0
657,2
658,2
659,0
660,0
661,0
662,2
663,0
664,5
665,5
666,5
667,0
668,2
669,2
670,2
671,0
672,0
673,0
674,0
675,0
676,7
677,0
678,0
679,0
680,0
681,5
682,5
683,4
684,4
685,5
686,5
687,4
688,4
689,5
690,4
691,4
692,4
693,4
694,4
695,0
696,0
697,0
698,0
699,0
700,3
701,3
702,0
703,25
704,25
705,28
706,0
707,0
708,0
709,28
710,28
711,0
712,0
713,0
714,28
715,28
716,28
717,28
718,0
719,0
720,0
721,1
722,0
723,0
724,5
725,0
726,0
727,0
728,0
729,0
730,0
731,1
732,1
733,1
734,1
735,0
736,0
737,6
738,7
739,0
740,7
741,7
742,7
743,0
744,0
745,0
746,7
747,10
748,9
749,9
750,7
751,2
752,2
753,2
754,2
755,2
756,2
757,2
758,2
759,2
760,2
761,2
762,2
763,2
764,2
765,2
766,2
767,2
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,7
780,7
781,7
782,7
783,7
784,7
785,8
786,8
787,7
788,7
789,7
790,7
791,7
792,7
793,8
794,8
795,0
796,8
797,8
798,8
799,8
800,8
801,13
802,5
803,0
804,0
805,0
806,5
807,5
808,5
809,5
810,5
811,5
812,5
813,8
814,6
815,0
816,0
817,0
818,0
819,0
820,0
821,5
822,5
823,0
824,0
825,5
826,5
827,5
828,5
829,0
830,0
831,5
832,5
833,5
834,5
835,0
836,0
837,0
838,0
839,5
840,5
841,0
842,1
843,1
844,1
845,1
846,0
847,1
848,1
849,0
850,0
851,6
852,6
853,0
854,0
855,0
856,0
857,6
858,1
859,1
860,1
861,0
862,0
863,1
864,6
865,6
866,0
867,0
868,1
869,1
870,2
871,2
872,0
873,0
874,0
875,1
876,2
877,0
878,1
879,1
880,1
881,0
882,1
883,1
884,1
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,0
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,0
910,0
911,0
912,2
913,2
914,2
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,0
950,0
951,0
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,2
966,2
967,2
968,2
969,25
970,25
971,26
972,24
973,24
974,24
975,25
976,1
977,1
978,1
979,0
980,0
981,2
982,24
983,24
984,1
985,1
986,1
987,24
988,6
989,11
990,11
991,8
992,8
993,8
994,11
995,8
996,8
997,8
998,8
999,8
1000,8
1001,8
1002,8
1003,8
1004,8
1005,8
1006,8
1007,8
1008,8
1009,8
1010,5
1011,5
1012,8
1013,8
1014,7
1015,7
1016,5
1017,5
1018,5
1019,13
1020,7
1021,7
1022,0
1023,0
1024,0
1025,0
1026,0
1027,7
1028,7
1029,7
1030,7
1031,7
1032,7
1033,7
1034,7
1035,7
1036,7
1037,7
1038,7
1039,7
1040,7
1041,7
1042,0
1043,0
1044,25
1045,24
1046,25
1047,25
1048,0
1049,0
1050,24
1051,24
1052,24
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
