-10,-39,1037,7,-44,-271,Still
-4,-74,1046,-25,-28,-316,Still
29,-120,1092,7,-28,-181,Still
35,-129,1013,106,-12,-135,Still
6,-159,1023,73,-28,-45,Still
11,-131,993,106,4,45,Still
18,-120,1016,73,-12,45,Still
15,-120,996,57,20,-135,Still
3,-107,1008,40,52,-135,Still
-16,-126,1002,106,69,-90,Still
-19,-110,1013,57,-28,-90,Still
-18,-210,993,7,-61,-45,Still
60,-27,1044,222,-12,45,Still
8,-141,1013,73,-28,45,Still
5,-143,1020,90,-12,45,Still
8,-147,1017,90,-12,45,Still
-16,-164,1001,156,4,45,Still
5,-147,998,222,-28,-90,Still
-229,-2,849,156,183,226,Still
189,-222,1091,139,-12,-90,Still
60,-116,1056,189,-44,-45,Still
-150,-78,966,139,36,-135,Still
-6,-69,1031,189,-61,45,Still
50,-35,1026,123,-77,45,Still
89,-42,1019,222,-61,-45,Still
120,16,993,337,4,0,Still
47,27,1023,139,4,90,Still
56,45,1028,7,-28,0,Still
56,10,1037,7,36,271,Still
23,-30,1031,-25,-12,226,Still
-49,-30,1020,40,-12,135,Still
35,-45,1025,40,-44,-45,Still
24,-32,999,139,4,90,Still
89,-14,1028,-58,4,271,Still
2,-48,1020,90,-12,316,Still
24,-36,1019,90,-28,316,Still
26,46,1025,123,-61,135,Still
45,151,1044,238,-12,45,Still
35,-3,1053,-41,4,90,Still
26,-38,1023,-107,4,90,Still
59,-56,1023,90,20,-45,Still
12,4,1022,73,36,-226,Still
0,-78,1020,-41,20,-271,Still
3,-113,1008,90,52,-362,Still
-9,-102,1008,57,36,-271,Still
14,-162,1035,-8,20,-226,Still
-33,-137,1013,106,85,-90,Still
-13,-141,1002,320,-77,0,Still
17,-86,1035,238,-142,0,Still
18,-42,1025,139,-12,45,Still
12,-56,1025,73,-12,0,Still
17,-47,1026,90,-12,45,Still
17,-62,1025,73,-12,90,Still
17,-56,1022,73,-12,45,Still
11,-51,1023,90,-12,45,Still
18,-57,1028,90,-12,45,Still
18,-57,1026,90,-12,45,Still
21,-53,1025,90,-12,45,Still
14,-62,1017,90,-28,-45,Still
18,-54,1023,106,4,45,Still
15,-57,1028,90,-12,45,Still
14,-60,1025,73,-12,45,Still
12,-56,1023,90,-12,90,Still
15,-50,1028,90,-12,0,Still
17,-62,1026,90,-12,45,Still
12,-54,1026,90,-12,45,Still
15,-45,1031,90,-12,0,Still
11,-38,1026,73,-12,90,Still
17,-51,1028,123,-12,45,Still
20,-51,1028,106,4,90,Still
6,-41,1004,106,4,90,Still
12,-17,1026,90,-28,45,Still
5,-38,1023,106,-12,45,Still
2,-56,1023,90,-12,90,Still
6,-24,1032,73,-12,45,Still
-472,-189,851,40,134,-45,Grasp
-463,-182,893,238,-517,-90,Grasp
-97,94,348,699,-3910,-633,Grasp
879,-36,1497,765,-2344,-769,Grasp
1046,43,876,-58,-354,678,Grasp
-306,-176,963,139,-44,0,Grasp
-303,-180,951,123,-224,45,Grasp
-436,-48,378,139,-2393,-633,Grasp
1203,-173,1721,848,-3551,-814,Grasp
1136,-9,1214,-239,3168,1131,Grasp
-264,-74,951,106,167,-45,Grasp
-12,7,600,337,-3160,-316,Grasp
876,90,1296,584,-3094,-588,Grasp
1131,-21,1086,90,1210,181,Grasp
381,-9,609,-436,4505,316,Grasp
-363,-111,903,287,-501,-45,Grasp
564,156,555,864,-4986,-769,Grasp
1098,82,1698,73,69,362,Grasp
881,166,1269,-799,4326,1176,Grasp
-540,28,450,-41,1537,135,Grasp
-165,-39,674,123,-2034,-90,Grasp
962,-53,1194,765,-3910,-271,Grasp
954,127,860,123,1863,-90,Grasp
326,31,692,-700,3836,271,Grasp
-238,-62,726,-140,-191,90,Grasp
-235,-87,956,156,52,0,Grasp
-144,10,779,551,-1708,-362,Grasp
987,15,939,535,-4676,-271,Grasp
1220,151,1149,-733,5631,633,Grasp
-474,-18,387,-733,1243,226,Grasp
-192,-68,969,139,-322,-90,Grasp
261,109,572,881,-3470,-633,Grasp
1179,-119,1722,271,-1137,-90,Grasp
848,129,1062,-601,4195,905,Grasp
-409,-96,450,-272,868,90,Grasp
5,-5,932,-338,1096,543,Grasp
-252,-69,906,-90,1031,45,Grasp
-312,-83,927,172,4,0,Grasp
-297,-6,756,320,-1969,-362,Grasp
927,-126,1671,1375,-2915,-407,Grasp
-375,-129,899,-58,313,45,Grasp
-427,-129,962,73,85,45,Grasp
-336,-200,921,386,-632,-45,Grasp
-364,-57,354,568,-3274,-316,Grasp
731,88,1461,1029,-2409,-724,Grasp
-286,-111,954,24,216,90,Grasp
-313,-111,981,287,20,45,Grasp
-162,-197,851,518,-1953,-226,Grasp
923,-228,1359,963,-3861,-271,Grasp
575,7,944,-486,4260,316,Grasp
-513,-189,830,57,477,0,Grasp
-523,-215,893,436,-941,-135,Grasp
227,97,855,1128,-3518,-226,Grasp
