251,652,690,-1738,-1708,452,LargeCircleLeft
494,723,1604,-1063,-1708,-2036,LargeCircleLeft
281,-207,1710,-387,786,-1629,LargeCircleLeft
585,-848,1032,-2035,2059,-1448,LargeCircleLeft
200,-1718,68,123,1667,135,LargeCircleLeft
-64,-1373,-295,-881,721,2217,LargeCircleLeft
0,-627,-187,-684,-354,3032,LargeCircleLeft
8,196,39,-799,-860,2670,LargeCircleLeft
149,454,179,-1343,-1382,1855,LargeCircleLeft
321,411,609,-1705,-1806,271,LargeCircleLeft
371,144,1572,-651,-1529,-1900,LargeCircleLeft
534,-776,1926,-667,-354,-2760,LargeCircleLeft
494,-164,1278,7,69,-1357,LargeCircleLeft
513,-707,1547,419,754,-2398,LargeCircleLeft
428,-1353,1496,-8,1667,-1086,LargeCircleLeft
39,-1389,734,-486,2091,678,LargeCircleLeft
126,-911,153,-832,1504,2081,LargeCircleLeft
159,-329,-136,-766,493,2715,LargeCircleLeft
146,327,0,-1046,-501,2624,LargeCircleLeft
189,588,362,-1623,-1414,1583,LargeCircleLeft
476,655,1169,-1244,-2148,-407,LargeCircleLeft
843,130,2014,-354,-1121,-2534,LargeCircleLeft
642,190,1286,-338,-566,-1855,LargeCircleLeft
1311,-246,1520,-140,346,-3032,LargeCircleLeft
896,-846,1241,-486,1455,-1764,LargeCircleLeft
461,-1077,1047,-865,1961,226,LargeCircleLeft
242,-1049,438,-1392,1912,1719,LargeCircleLeft
63,-519,-73,-832,1390,2805,LargeCircleLeft
38,10,-187,-1112,346,2851,LargeCircleLeft
93,516,-69,-1425,-795,2670,LargeCircleLeft
81,684,558,-2298,-1953,859,LargeCircleLeft
648,465,1442,-1573,-2426,-1629,LargeCircleLeft
84,6,1020,57,-110,90,Still
93,1,1016,73,-93,45,Still
87,-2,1023,73,-93,45,Still
93,-2,1010,73,-93,90,Still
93,-8,1016,40,-110,135,Still
87,-6,1013,57,-93,45,Still
92,-6,1014,57,-93,90,Still
99,-14,1023,57,-93,45,Still
92,-5,1022,73,-93,45,Still
99,-9,1014,73,-93,45,Still
92,-9,1017,57,-110,135,Still
95,0,1016,73,-93,45,Still
101,-5,1016,90,-61,135,Still
99,-3,1017,73,-93,90,Still
93,-6,1016,57,-110,135,Still
93,1,1014,73,-93,45,Still
98,-6,1016,73,-93,90,Still
95,-3,1013,73,-93,45,Still
96,-6,1013,57,-93,45,Still
93,-2,1020,73,-93,90,Still
95,-9,1013,73,-93,135,Still
99,-6,1017,73,-110,0,Still
90,-12,1014,90,-61,135,Still
99,-17,1014,57,-93,90,Still
96,-8,1013,57,-93,90,Still
95,-8,1010,73,-110,0,Still
96,-15,1014,73,-93,45,Still
92,-9,1014,73,-93,45,Still
101,-17,1013,73,-93,45,Still
93,-12,1017,57,-93,90,Still
98,-21,1020,57,-93,90,Still
96,-23,1013,57,-93,45,Still
101,-18,1011,57,-93,90,Still
93,-18,1013,73,-93,90,Still
99,-14,1014,73,-93,90,Still
98,-20,1016,90,-93,45,Still
102,-15,1013,73,-93,45,Still
102,-21,1014,73,-93,45,Still
101,-23,1017,73,-93,45,Still
101,-23,1013,90,-93,90,Still
101,-11,1013,73,-93,90,Still
98,-17,1013,73,-93,90,Still
99,-15,1013,90,-93,90,Still
99,-9,1013,73,-93,45,Still
101,-14,1017,73,-93,90,Still
101,-17,1014,73,-93,90,Still
101,-17,1010,73,-77,90,Still
104,-17,1013,73,-93,45,Still
98,-17,1016,73,-93,90,Still
102,-14,1022,73,-93,90,Still
102,-20,1017,73,-93,90,Still
110,-23,1022,40,-110,90,Still
96,-12,1011,90,-61,181,Still
92,-24,1020,73,-77,90,Still
78,-12,1007,73,-77,135,Still
92,-24,1020,24,-110,45,Still
83,-11,1013,73,-77,90,Still
83,-17,1013,73,-93,45,Still
89,-24,1020,73,-93,90,Still
84,-17,1013,73,-93,90,Still
72,-26,1016,57,-126,135,Still
95,-41,1028,24,-110,135,Still
98,-27,1023,90,-77,90,Still
81,-26,1020,90,-77,90,Still
77,-30,1014,73,-93,135,Still
81,-38,1010,57,-110,90,Still
89,-17,1013,90,-93,45,Still
90,-9,1017,57,-93,45,Still
89,-30,1014,73,-93,90,Still
77,-2,1008,57,-93,45,Still
86,-27,1022,40,-110,90,Still
108,-36,1022,24,-110,90,Still
108,-47,1022,73,-77,45,Still
98,-17,1008,73,-61,45,Still
89,-47,1013,57,-61,45,Still
72,-63,1034,24,-77,90,Still
54,-54,1022,106,-61,90,Still
71,-45,1013,90,-61,45,Still
81,-47,1017,106,-61,135,Still
56,-45,1007,139,-44,135,Still
41,-11,1013,90,-93,0,Still
36,0,1010,57,-110,135,Still
51,-14,1023,57,-77,90,Still
33,-32,1005,40,-61,135,Still
48,-62,1013,73,-93,90,Still
39,-38,1028,90,-110,135,Still
54,-33,1010,106,-93,90,Still
50,-30,1026,90,-110,45,Still
66,-24,1014,57,-110,90,Still
60,-27,1028,90,-126,45,Still
71,-17,1011,90,-110,45,Still
