998,-51,99,73,-77,45,PushBackwards
1002,-59,104,106,-61,90,PushBackwards
983,-89,87,73,-61,90,PushBackwards
995,-86,96,90,-93,90,PushBackwards
987,-84,122,90,-93,45,PushBackwards
1014,-111,131,106,-77,90,PushBackwards
986,-99,114,57,-61,135,PushBackwards
-49,-132,936,205,20,-271,LargeCircleRight
-100,-290,986,57,-289,0,LargeCircleRight
-75,-473,1212,-651,-224,316,LargeCircleRight
-9,-753,1698,-1689,-338,1357,LargeCircleRight
-39,-438,1494,-1063,134,1900,LargeCircleRight
-273,-32,1452,-90,444,1267,LargeCircleRight
-306,145,819,732,868,950,LargeCircleRight
-253,198,587,1391,672,-45,LargeCircleRight
-144,55,246,1210,525,-769,LargeCircleRight
-196,-9,146,1111,-61,-1267,LargeCircleRight
443,-464,1334,469,-778,181,LargeCircleRight
863,-6,1847,469,-273,1448,LargeCircleRight
933,945,1658,7,1243,2172,LargeCircleRight
422,1263,1043,-305,1732,950,LargeCircleRight
207,1002,365,436,1944,-588,LargeCircleRight
-115,784,-712,1227,1243,-1810,LargeCircleRight
392,-345,-601,2446,-1023,-2308,LargeCircleRight
884,-1323,851,1062,-2230,-1267,LargeCircleRight
659,-834,1934,502,-1480,905,LargeCircleRight
746,94,1946,-255,-1447,2036,LargeCircleRight
170,-185,1028,-74,-403,-271,LargeCircleRight
470,-519,1263,-123,-501,316,LargeCircleRight
662,-273,1746,106,-354,1267,LargeCircleRight
674,361,1823,-338,525,1764,LargeCircleRight
470,732,1464,-173,819,1402,LargeCircleRight
281,772,677,881,2042,362,LargeCircleRight
-180,544,-294,1655,1765,-950,LargeCircleRight
-136,265,-321,2034,281,-1764,LargeCircleRight
47,-83,54,2297,-1202,-1312,LargeCircleRight
575,-674,1407,551,-2132,-181,LargeCircleRight
632,363,1713,172,721,1764,LargeCircleRight
401,762,1281,-469,852,1402,LargeCircleRight
89,616,899,502,1227,588,LargeCircleRight
-72,583,491,979,1635,-588,LargeCircleRight
-325,469,-79,1474,1080,-1448,LargeCircleRight
-133,235,8,1243,-126,-1810,LargeCircleRight
-79,-125,161,2248,-762,-1221,LargeCircleRight
506,-609,1010,600,-2116,-678,LargeCircleRight
582,-729,1752,172,-1578,995,LargeCircleRight
813,-269,1865,-354,-1251,1810,LargeCircleRight
263,-105,915,-1705,101,2217,Shake
405,-740,423,3879,2059,-2217,Shake
398,-696,989,-6944,-2002,4072,Shake
-901,1050,486,-1705,-240,633,Shake
576,-1454,-1116,8162,7947,-1900,Shake
900,-2050,1788,-3418,-4628,-1900,Shake
-1065,663,-67,-5807,-3812,633,Shake
-2075,1869,-39,3945,5402,905,Shake
2020,-2050,-372,6943,4717,-316,Shake
543,-2050,17,-2792,-4432,-2353,Shake
-1164,1696,380,2693,3184,-633,Shake
2012,-1920,-181,7932,4831,-2126,Shake
74,-1593,164,-5247,-5117,-452,Shake
-1129,499,140,-6071,-974,1583,Shake
-573,-366,-633,8162,7947,-2353,Shake
2020,-2050,710,2001,-2099,-678,Shake
-3,-1452,-468,-5840,-5541,90,Shake
-1599,1282,455,-3979,1292,1629,Shake
318,-1437,-793,7882,7930,-2126,Shake
2020,-2050,1422,-997,-4106,316,Shake
-367,-521,-472,-6631,-4530,1357,Shake
-598,916,695,3764,4391,-1357,Shake
2020,-1890,1145,2001,-1333,-1267,Shake
-366,-686,-748,-6944,-4986,1402,Shake
-577,988,764,2989,4766,-950,Shake
2020,-1647,930,4176,1455,-1538,Shake
-109,-1077,-846,-6236,-6307,724,Shake
-715,883,474,815,3869,-135,Shake
2020,-2050,492,5362,5304,-1900,Shake
110,-1644,-264,-5297,-7205,45,Shake
2020,-2049,1601,864,-844,-859,Shake
-399,-834,-867,-7570,-5084,2489,Shake
-333,624,1179,3335,4244,-1448,Shake
2020,-1851,1296,1194,-2002,-1312,Shake
-657,-779,-1081,-7916,-5329,2172,Shake
-391,-603,-124,8162,7930,-3077,Shake
1637,-2050,1296,-3072,-4203,-226,Shake
-463,-848,-1222,-8229,-5965,1312,Shake
-306,-564,-412,8146,7914,-2805,Shake
2020,-2050,1145,-2051,-5019,543,Shake
77,-59,1014,73,-93,90,Still
77,-60,1014,73,-77,45,Still
72,-56,1016,73,-93,45,Still
80,-56,1020,73,-77,135,Still
72,-60,1016,73,-61,90,Still
71,-60,1011,73,-77,45,Still
75,-60,1011,73,-93,45,Still
75,-56,1016,57,-93,90,Still
75,-54,1014,73,-93,90,Still
74,-65,1014,73,-77,135,Still
77,-54,1014,73,-77,45,Still
72,-56,1016,73,-93,90,Still
77,-59,1014,73,-93,45,Still
72,-53,1014,73,-77,135,Still
72,-57,1013,90,-61,90,Still
72,-57,1013,73,-77,45,Still
71,-56,1014,73,-93,90,Still
71,-56,1017,73,-77,45,Still
77,-54,1016,73,-93,45,Still
81,-53,1013,73,-77,90,Still
74,-60,1014,73,-77,90,Still
74,-54,1014,73,-93,135,Still
72,-57,1017,73,-77,135,Still
