33428150,305,36,965,90,4,45
33428160,297,33,966,90,-12,45
33428170,299,37,969,73,-12,90
33428180,294,40,968,73,-28,45
33428190,297,34,969,73,-12,0
33428200,300,36,966,90,-12,45
33428210,297,36,966,90,-28,45
33428220,297,37,965,90,-28,0
33428230,305,39,965,90,-28,45
33428240,309,37,965,73,-28,45
33428250,303,37,963,73,-28,45
33428260,309,37,966,73,-28,45
33428270,306,40,966,90,-12,0
33428280,309,39,965,90,-28,45
33428290,305,37,968,90,-12,45
33428300,303,31,963,90,-12,45
33428310,302,34,966,90,-12,45
33428320,300,36,963,90,-12,45
33428330,300,36,965,90,-12,0
33428340,302,36,965,73,-28,90
33428350,300,39,965,90,-12,45
33428360,302,39,969,73,-28,45
33428370,305,36,968,90,-12,0
33428380,306,40,965,90,-12,0
33428390,315,42,965,90,-12,45
33428400,308,36,962,90,-12,45
33428410,303,36,965,90,-12,45
33428420,296,34,963,90,-12,0
33428430,300,39,966,90,-12,45
33428440,299,36,966,73,-12,45
33428450,306,39,965,90,-28,45
33428460,302,37,968,90,-28,45
33428470,308,36,962,90,-28,45
33428480,306,37,965,90,-28,45
33428490,305,42,962,90,-12,45
33428500,302,34,965,73,-28,45
33428510,306,36,959,90,-28,0
33428520,303,42,962,90,-28,45
33428530,303,39,963,73,-12,45
33428540,300,39,965,90,-12,45
33428550,300,34,963,90,-12,45
33428560,306,40,962,106,-12,45
33428570,303,37,962,90,-28,45
33428580,306,37,966,73,-28,45
33428590,308,37,963,73,-28,45
33428600,306,34,963,90,-12,45
33428610,306,36,962,57,-28,45
33428620,303,39,965,73,-28,45
33428630,303,39,968,90,-12,45
33428640,306,39,965,73,-28,45
33428650,305,34,963,73,-28,45
33428660,308,39,963,90,-28,45
33428670,309,34,963,73,-28,45
33428680,306,36,963,90,-28,45
33428690,309,37,966,73,-28,45
33428700,305,37,965,73,-28,45
33428710,302,33,963,73,-28,90
33428720,303,37,965,73,-12,45
33428730,305,39,966,90,-12,0
33428740,312,36,968,90,-44,0
33428750,305,40,963,90,-12,45
33428760,308,34,966,57,-44,-45
33428770,306,37,962,57,-44,-45
33428780,308,33,965,57,-44,-45
33428790,311,37,966,90,-12,45
33428800,308,37,966,90,-12,45
33428810,302,36,965,90,-12,45
33428820,305,40,963,90,-12,0
33428830,305,34,968,73,-12,0
33428840,309,36,966,73,-12,45
33428850,303,36,965,73,-28,45
33428860,302,37,968,90,-12,45
33428870,300,36,963,73,-28,45
33428880,299,39,968,73,-28,45
33428890,305,34,962,73,-12,45
33428900,306,42,965,73,-28,45
33428910,305,40,965,73,-28,45
33428920,306,42,963,90,-12,45
33428930,305,37,969,90,-28,0
33428940,308,39,962,90,-12,45
33428950,305,34,966,57,-44,0
33428960,306,31,966,90,-28,45
33428970,308,37,963,90,-12,45
33428980,309,33,963,90,-12,45
33428990,300,36,966,73,-28,45
33429000,306,40,966,73,-28,45
33429010,308,39,963,90,-12,0
33429020,306,34,965,73,-28,45
33429030,306,39,962,90,-12,0
33429040,308,34,966,73,-12,45
33429050,306,33,962,90,-12,45
33429060,309,36,962,90,-12,45
33429070,309,37,963,73,-12,90
33429080,309,36,968,90,-12,45
33429090,306,37,965,90,4,0
33429100,303,33,965,73,-28,45
33429110,305,39,965,90,-12,45
33429120,303,40,965,73,-28,45
33429130,305,33,963,90,-12,45
33429140,303,39,965,73,-12,45
33429150,300,37,965,57,-28,0
33429160,302,36,965,73,-28,45
33429170,308,42,965,90,-28,0
33429180,311,39,965,90,4,45
33429190,312,33,962,90,-12,0
33429200,309,37,963,90,-12,45
33429210,303,36,968,73,-12,45
33429220,303,37,965,90,-12,45
33429230,306,34,966,90,-12,45
33429240,303,36,965,90,-12,45
33429250,300,36,969,90,-28,45
33429260,303,39,965,73,-28,45
33429270,308,34,962,90,-12,45
33429280,309,36,960,90,-12,45
33429290,312,39,965,90,-12,45
33429300,308,39,963,90,4,45
33429310,306,39,962,90,4,90
33429320,306,40,963,73,-12,45
33429330,300,40,963,73,-12,45
33429340,303,36,965,73,-28,45
33429350,302,33,965,73,-28,45
33429360,311,37,971,73,-28,45
33429370,308,37,965,73,-12,45
33429380,314,39,963,73,-28,45
33429390,305,37,963,73,-12,90
33429400,305,37,965,90,-12,0
33429410,306,39,968,90,-12,45
33429420,303,39,965,90,-28,45
33429430,303,37,965,73,-28,45
33429440,306,36,962,90,-28,45
33429450,311,37,966,73,-28,45
33429460,309,40,963,73,-12,45
33429470,309,42,966,73,-12,45
33429480,302,33,963,90,-12,45
33429490,303,42,962,90,-12,45
33429500,305,39,965,106,4,45
33429510,309,39,960,90,-28,0
33429520,308,40,963,73,-12,90
33429530,306,36,963,90,-12,45
33429540,302,33,966,90,-12,0
33429550,308,36,960,90,-12,45
33429560,305,34,966,90,-12,0
33429570,311,34,965,73,-28,90
33429580,309,37,965,90,-12,0
33429590,306,39,963,73,-28,45
33429600,303,40,962,90,4,45
33429610,308,37,963,73,-28,0
33429620,305,42,963,90,4,45
33429630,309,36,965,90,-28,0
33429640,309,37,962,90,-12,45
33429650,309,33,962,90,-12,45
33429660,308,36,962,73,-28,45
33429670,309,37,965,90,-12,45
33429680,308,39,966,90,-12,45
33429690,306,40,966,90,-12,0
33429700,302,39,966,90,-12,45
33429710,308,37,962,90,-12,45
33429720,308,37,960,90,-28,0
33429730,308,36,968,90,-28,45
33429740,311,31,963,73,-28,45
33429750,306,33,969,90,-12,90
33429760,306,37,966,90,-28,45
33429770,305,36,966,90,-28,45
33429780,309,37,963,57,-28,135
33429790,314,36,962,90,-12,45
33429800,308,36,962,57,-28,45
33429810,308,39,962,73,-12,90
33429820,309,42,962,57,-44,45
33429830,305,39,965,73,-28,90
33429840,306,39,962,73,-28,0
33429850,309,40,965,73,-28,45
33429860,312,40,963,73,-28,45
33429870,309,37,963,57,-44,0
33429880,314,43,966,57,-28,45
33429890,314,36,962,90,-12,45
33429900,306,36,965,73,-44,-45
33429910,309,33,965,73,-28,0
33429920,309,34,968,90,-12,45
33429930,311,37,965,90,-28,0
33429940,300,36,965,90,-12,0
33429950,306,37,968,90,-12,45
33429960,309,42,962,90,-12,45
33429970,314,40,963,90,-12,45
33429980,308,40,962,90,-12,45
33429990,311,37,962,90,-12,45
33430000,303,43,960,90,-12,45
33430010,303,36,965,90,-12,45
33430020,303,34,968,90,-12,45
33430030,303,40,966,90,-28,0
33430040,302,40,966,90,-28,45
33430050,305,42,962,90,-28,45
33430060,303,42,968,73,-28,90
33430070,309,36,968,90,-12,45
33430080,314,36,959,73,-28,90
33430090,314,36,960,90,-12,0
33430100,318,39,959,90,-12,45
33430110,314,37,960,90,4,45
33430120,308,37,962,90,4,45
33430130,303,36,966,90,4,45
33430140,308,39,965,90,4,45
33430150,306,39,963,90,4,90
33430160,303,37,963,90,-12,45
33430170,311,42,965,90,-12,45
33430180,311,37,962,90,-12,45
33430190,303,34,962,73,-12,45
33430200,305,34,965,90,-12,0
33430210,302,39,969,90,-12,45
33430220,305,40,969,90,-12,45
33430230,306,37,966,73,-12,45
33430240,305,40,965,90,-12,45
33430250,308,40,963,73,-12,90
33430260,309,37,966,73,-12,45
33430270,300,40,962,73,-12,45
33430280,302,39,965,73,-12,45
33430290,303,36,968,90,-12,45
33430300,303,42,965,90,-12,45
33430310,300,40,965,73,-28,0
33430320,302,36,965,73,-28,0
33430330,308,39,968,90,-12,0
33430340,305,40,966,90,-28,45
33430350,305,39,963,90,-12,0
33430360,306,39,963,90,-12,90
33430370,308,37,966,90,-12,45
33430380,309,42,962,90,-12,90
33430390,306,40,963,90,4,45
33430400,309,37,966,73,-12,90
33430410,300,43,968,90,4,45
33430420,300,37,963,73,-12,45
33430430,300,39,966,73,-12,0
33430440,302,37,966,73,-28,0
33430450,303,42,965,90,4,45
33430460,300,40,965,90,-12,45
33430470,303,37,965,90,-12,90
33430480,308,37,965,90,-12,0
33430490,306,37,963,90,-28,45
33430500,308,40,963,73,-12,90
33430510,302,40,966,90,-12,45
33430520,306,39,966,90,-12,45
33430530,305,40,966,90,-12,45
33430540,306,40,965,90,-12,45
33430550,300,39,966,90,-12,45
33430560,300,39,965,90,-12,45
33430570,302,40,963,73,-28,45
33430580,309,42,968,73,-12,45
33430590,309,40,965,90,-12,45
33430600,308,43,966,73,-12,45
33430610,302,42,965,90,-12,45
33430620,306,42,966,90,-12,45
33430630,299,40,968,90,-28,90
33430640,300,40,965,57,-44,45
33430650,300,40,969,90,-28,90
33430660,300,39,965,73,-28,90
33430670,302,40,966,73,-28,45
33430680,303,43,965,73,-28,-45
33430690,303,40,963,73,-28,90
33430700,302,42,963,90,-28,45
33430710,303,42,965,73,-28,0
33430720,305,40,968,73,-44,0
33430730,300,42,966,90,-44,45
33430740,300,42,971,90,-28,45
33430750,300,40,966,73,-28,0
33430760,306,42,965,90,-28,45
33430770,302,39,960,90,-12,45
33430780,303,43,965,90,-28,45
33430790,299,46,969,90,-28,45
33430800,303,45,966,90,-28,45
33430810,302,42,965,90,-12,45
33430820,305,45,965,90,-28,45
33430830,312,43,962,90,-12,45
33430840,309,45,962,90,-12,45
33430850,314,43,965,90,-12,0
33430860,306,45,965,90,-12,45
33430870,303,42,963,90,-12,45
33430880,306,43,968,90,-12,45
33430890,303,39,966,90,-12,45
33430900,302,40,965,90,-12,45
33430910,296,42,969,90,-12,45
33430920,297,45,965,90,-28,0
33430930,299,45,965,106,-12,45
33430940,299,46,963,90,-12,45
33430950,306,49,962,90,-12,45
33430960,306,45,965,90,-12,0
33430970,311,42,962,90,-12,45
33430980,309,43,959,106,4,0
33430990,305,42,963,106,4,45
33431000,306,42,965,106,4,0
33431010,302,46,963,90,-12,45
33431020,299,48,968,90,-12,45
33431030,297,48,966,90,-12,45
33431040,303,46,965,90,-12,45
33431050,303,43,963,90,-28,0
33431060,302,45,962,90,-12,45
33431070,306,42,963,90,-12,0
33431080,305,42,966,90,-12,45
33431090,306,43,965,90,-12,45
33431100,305,42,965,90,-12,45
33431110,306,46,963,90,-12,45
33431120,306,45,966,73,-12,45
33431130,296,45,965,106,4,90
33431140,300,43,963,90,-28,45
33431150,303,40,969,73,-28,45
33431160,308,42,968,73,-28,45
33431170,305,39,966,73,-12,45
33431180,296,48,966,90,-12,45
33431190,306,48,965,73,-12,45
33431200,293,46,968,90,-28,45
33431210,303,46,966,73,-28,45
33431220,300,46,966,73,-28,45
33431230,300,45,966,73,-28,90
33431240,306,51,962,73,-28,90
33431250,305,48,962,73,-12,45
33431260,306,49,963,90,-12,45
33431270,308,46,962,73,-28,45
33431280,305,43,963,73,-12,45
33431290,306,43,963,57,-28,45
33431300,306,46,966,73,-28,0
33431310,303,43,963,73,-12,45
33431320,303,37,966,73,-44,0
33431330,297,43,963,73,-12,90
33431340,305,51,968,90,-12,45
33431350,305,49,963,73,-12,90
33431360,306,45,968,90,-12,45
33431370,303,45,965,90,-12,45
33431380,305,48,963,73,-12,90
33431390,302,43,960,90,-12,45
33431400,300,48,962,73,-28,45
33431410,309,46,965,90,-12,0
33431420,305,45,963,73,-44,0
33431430,302,45,965,90,4,45
33431440,309,48,965,90,-12,45
33431450,297,46,962,90,-12,45
33431460,303,45,972,90,-12,45
33431470,293,48,965,90,-12,0
33431480,300,45,969,73,-12,45
33431490,308,48,965,73,-28,45
33431500,299,48,963,73,-12,45
33431510,306,45,966,90,-12,45
33431520,300,40,968,90,-12,45
33431530,306,45,968,73,-12,45
33431540,306,46,963,90,-12,45
33431550,300,45,965,73,-28,45
33431560,305,48,965,90,-12,45
33431570,300,48,966,73,-28,45
33431580,305,51,965,73,-12,90
33431590,303,46,965,73,-12,90
33431600,309,43,963,73,-12,45
33431610,305,43,963,90,-12,45
33431620,303,46,963,57,-28,45
33431630,302,45,965,73,-12,90
33431640,302,45,963,73,-28,90
33431650,303,51,963,73,-44,0
33431660,306,49,966,73,-28,90
33431670,311,40,965,57,-28,135
33431680,303,45,962,57,-44,45
33431690,311,49,959,90,-28,0
33431700,311,46,963,90,-12,0
33431710,303,45,960,90,-12,45
33431720,305,45,965,73,-44,-45
33431730,303,45,968,90,-12,45
33431740,297,48,965,90,-12,45
33431750,297,48,962,73,-28,45
33431760,300,45,965,90,-12,45
33431770,299,45,966,90,-28,0
33431780,306,48,966,90,-12,45
33431790,300,48,963,73,-28,45
33431800,303,48,962,90,-12,45
33431810,305,43,966,90,-12,45
33431820,306,46,963,90,-12,45
33431830,302,48,962,90,-12,45
33431840,303,43,963,90,-12,45
33431850,306,46,968,90,-12,45
33431860,300,45,965,90,-12,45
33431870,302,42,966,90,-12,45
33431880,306,42,962,90,-12,45
33431890,303,43,963,90,-12,45
33431900,308,43,962,90,-12,45
33431910,308,51,966,90,-12,45
33431920,305,46,965,90,-12,45
33431930,308,45,962,90,-12,45
33431940,303,49,965,90,-12,45
33431950,306,46,962,90,-12,45
33431960,303,43,968,90,-12,45
33431970,308,46,962,90,-12,45
33431980,311,45,966,90,-12,45
33431990,311,48,963,90,-12,45
33432000,308,45,963,90,4,45
33432010,306,49,962,73,-12,45
33432020,303,43,963,73,-12,45
33432030,302,45,966,73,-12,45
33432040,306,39,966,73,-28,45
33432050,305,43,963,73,-28,45
33432060,306,46,965,90,-12,45
33432070,303,43,963,73,-28,0
33432080,306,46,965,90,-12,45
33432090,311,46,966,90,-28,45
33432100,305,42,962,106,-12,45
33432110,303,48,966,73,-28,90
33432120,302,46,966,90,-12,45
33432130,297,49,966,57,-44,-45
33432140,305,49,968,90,-12,45
33432150,305,46,965,73,-28,45
33432160,303,46,965,90,-28,45
33432170,305,43,971,90,-28,45
33432180,305,48,968,90,-28,45
33432190,306,46,966,73,-28,45
33432200,302,51,966,90,-12,45
33432210,303,46,966,90,-12,45
33432220,303,48,965,90,-28,90
33432230,309,49,965,73,-28,90
33432240,303,45,959,90,-28,45
33432250,305,45,962,90,-28,90
33432260,308,46,963,90,-28,45
33432270,311,43,960,73,-28,90
33432280,321,48,965,106,-12,45
33432290,318,52,962,106,4,90
33432300,309,52,965,90,-12,0
33432310,311,40,966,106,4,45
33432320,306,40,968,90,-12,0
33432330,302,36,972,123,4,45
33432340,297,40,975,123,4,0
33432350,299,40,977,139,20,45
33432360,297,40,980,139,20,45
33432370,293,45,981,139,20,90
33432380,297,49,980,156,36,45
33432390,299,45,984,139,20,90
33432400,312,51,983,172,36,45
33432410,314,48,983,156,36,90
33432420,311,51,986,189,69,90
33432430,321,78,995,189,85,0
33432440,282,60,1002,222,118,135
33432450,294,61,1023,222,134,135
33432460,299,58,1041,222,150,135
33432470,293,64,1068,205,150,90
33432480,302,69,1098,205,167,135
33432490,299,85,1145,189,167,135
33432500,303,114,1167,189,183,181
33432510,312,61,1190,156,167,181
33432520,309,52,1224,156,167,226
33432530,294,27,1278,156,183,271
33432540,308,19,1344,106,167,271
33432550,339,18,1400,73,167,316
33432560,336,-2,1457,40,167,362
33432570,314,-11,1532,-8,167,497
33432580,293,-23,1595,-74,118,452
33432590,287,-11,1704,-173,85,497
33432600,260,-20,1763,-288,4,543
33432610,149,-54,1796,-354,-126,588
33432620,99,-56,1827,-469,-322,588
33432630,83,-27,1727,-634,-517,588
33432640,180,60,1712,-782,-566,588
33432650,240,202,1733,-1030,-517,497
33432660,450,319,1896,-1326,-322,543
33432670,657,405,2014,-1656,-175,588
33432680,725,403,2014,-1969,-28,633
33432690,687,349,2014,-2315,36,678
33432700,645,325,2014,-2611,20,633
33432710,585,331,2006,-2924,-93,678
33432720,636,357,1749,-3171,-322,633
33432730,731,367,1424,-3336,-468,769
33432740,803,331,1119,-3451,-550,859
33432750,810,289,843,-3451,-501,1040
33432760,734,219,585,-3385,-436,1086
33432770,602,130,335,-3303,-273,1221
33432780,465,48,122,-3155,-110,1267
33432790,342,-41,-52,-2990,52,1312
33432800,209,-104,-166,-2776,167,1312
33432810,104,-144,-264,-2545,183,1267
33432820,38,-183,-358,-2298,183,1221
33432830,-28,-215,-433,-2051,199,1221
33432840,-76,-243,-459,-1804,216,1131
33432850,-94,-273,-484,-1557,264,1086
33432860,-133,-306,-490,-1326,281,1040
33432870,-187,-341,-468,-1112,264,950
33432880,-204,-360,-417,-898,248,859
33432890,-213,-384,-376,-733,216,769
33432900,-208,-404,-331,-568,150,678
33432910,-196,-428,-280,-404,85,633
33432920,-192,-453,-234,-255,20,543
33432930,-187,-482,-195,-107,-44,497
33432940,-175,-491,-144,7,-93,407
33432950,-156,-504,-105,123,-142,316
33432960,-130,-519,-58,205,-191,271
33432970,-103,-537,-18,304,-208,226
33432980,-99,-555,32,370,-224,181
33432990,-97,-581,87,436,-240,135
33433000,-96,-612,143,485,-256,90
33433010,-82,-650,189,535,-289,45
33433020,-61,-692,225,551,-338,0
33433030,-42,-737,258,584,-354,-45
33433040,-37,-780,293,600,-371,-90
33433050,-36,-824,327,633,-387,-135
33433060,-22,-867,345,633,-387,-181
33433070,9,-900,368,650,-387,-181
33433080,29,-915,381,666,-371,-226
33433090,42,-914,410,666,-338,-226
33433100,44,-902,455,683,-322,-271
33433110,53,-884,486,683,-289,-316
33433120,80,-860,507,683,-273,-316
33433130,105,-846,521,699,-256,-316
33433140,129,-833,534,699,-256,-316
33433150,131,-822,561,716,-240,-316
33433160,137,-807,587,716,-240,-316
33433170,140,-798,597,716,-224,-316
33433180,164,-789,596,716,-224,-271
33433190,188,-782,590,716,-191,-271
33433200,201,-764,572,732,-159,-271
33433210,207,-744,573,749,-142,-271
33433220,195,-731,572,765,-126,-226
33433230,183,-720,582,798,-126,-226
33433240,152,-711,614,798,-142,-226
33433250,134,-696,630,815,-175,-226
33433260,138,-674,644,815,-191,-226
33433270,152,-651,635,815,-208,-271
33433280,170,-635,627,815,-208,-226
33433290,183,-617,608,848,-208,-271
33433300,185,-629,605,848,-224,-271
33433310,167,-636,609,881,-208,-316
33433320,165,-630,635,881,-224,-316
33433330,171,-627,662,930,-208,-316
33433340,192,-608,689,946,-224,-362
33433350,200,-597,722,946,-208,-362
33433360,209,-578,741,963,-191,-362
33433370,210,-584,759,946,-175,-316
33433380,221,-582,767,963,-175,-407
33433390,231,-579,777,946,-175,-316
33433400,234,-570,807,963,-159,-362
33433410,246,-546,848,963,-142,-407
33433420,254,-533,866,946,-126,-407
33433430,246,-522,885,913,-126,-407
33433440,242,-513,890,913,-126,-407
33433450,260,-500,887,897,-110,-407
33433460,279,-482,888,881,-126,-452
33433470,285,-479,893,881,-93,-407
33433480,296,-471,905,864,-77,-452
33433490,309,-456,911,864,-61,-407
33433500,317,-447,927,864,-12,-407
33433510,293,-440,954,864,4,-407
33433520,273,-429,968,848,20,-407
33433530,270,-422,987,831,20,-452
33433540,297,-398,1001,831,36,-407
33433550,320,-378,996,798,20,-407
33433560,327,-368,984,798,36,-362
33433570,323,-351,984,782,36,-407
33433580,309,-338,993,782,69,-316
33433590,302,-329,1001,765,85,-362
33433600,309,-318,1014,765,85,-407
33433610,330,-296,1013,732,118,-316
33433620,338,-279,1022,716,118,-362
33433630,333,-255,1013,732,150,-271
33433640,324,-239,1010,732,167,-271
33433650,314,-230,1019,716,150,-226
33433660,314,-230,1019,666,101,-316
33433670,315,-230,1031,666,118,-226
33433680,324,-218,1043,650,69,-362
33433690,360,-210,1047,650,69,-316
33433700,375,-189,1061,617,85,-271
33433710,381,-176,1053,650,118,-271
33433720,380,-164,1034,600,118,-226
33433730,362,-162,1023,633,183,-226
33433740,347,-158,1005,633,199,-181
33433750,338,-150,995,633,199,-226
33433760,341,-146,1001,650,232,-181
33433770,360,-113,1049,650,248,-181
33433780,362,-81,1067,650,281,-181
33433790,347,-69,1098,650,297,-135
33433800,317,-77,1155,633,281,-90
33433810,297,-99,1227,617,264,-90
33433820,284,-125,1322,584,248,-45
33433830,281,-143,1443,535,248,0
33433840,281,-152,1562,485,232,45
33433850,282,-158,1674,403,216,90
33433860,255,-161,1775,304,183,135
33433870,213,-155,1901,189,150,181
33433880,195,-120,2014,7,134,226
33433890,237,-65,2014,-222,101,226
33433900,330,3,2014,-486,85,226
33433910,476,88,2014,-832,85,271
33433920,558,150,2014,-1178,85,362
33433930,645,240,2014,-1590,118,362
33433940,713,333,2014,-2018,85,452
33433950,833,397,2014,-2446,20,588
33433960,1035,468,2014,-2875,-28,678
33433970,1152,520,2014,-3237,-77,769
33433980,1190,514,1904,-3534,-77,995
33433990,1097,406,1497,-3731,4,1176
33434000,872,268,1082,-3814,85,1221
33434010,602,139,675,-3847,150,1267
33434020,425,60,381,-3781,248,1357
33434030,273,-39,113,-3633,330,1357
33434040,170,-105,-117,-3418,362,1267
33434050,84,-116,-331,-3155,346,1267
33434060,6,-126,-504,-2858,362,1267
33434070,-87,-158,-618,-2545,428,1267
33434080,-205,-197,-649,-2216,477,1176
33434090,-262,-234,-610,-1919,477,1086
33434100,-334,-272,-585,-1639,444,995
33434110,-337,-296,-549,-1376,362,905
33434120,-304,-318,-514,-1161,248,769
33434130,-283,-342,-477,-914,183,724
33434140,-273,-368,-456,-717,118,633
33434150,-292,-386,-408,-519,52,543
33434160,-313,-404,-360,-321,-12,452
33434170,-309,-422,-306,-173,-93,362
33434180,-280,-434,-258,-25,-142,271
33434190,-244,-449,-190,123,-175,226
33434200,-199,-471,-126,222,-191,181
33434210,-148,-491,-58,320,-191,90
33434220,-118,-506,3,403,-191,45
33434230,-97,-516,65,469,-175,45
33434240,-94,-536,137,518,-175,45
33434250,-97,-575,185,568,-208,-45
33434260,-103,-630,227,600,-240,-45
33434270,-99,-674,266,617,-256,-135
33434280,-67,-728,296,633,-289,-135
33434290,-51,-773,347,650,-289,-226
33434300,-43,-816,405,650,-305,-226
33434310,-34,-861,462,650,-305,-271
33434320,-33,-900,498,617,-322,-316
33434330,-25,-921,524,617,-322,-271
33434340,-12,-936,531,600,-354,-362
33434350,-3,-942,537,584,-338,-271
33434360,20,-939,521,584,-338,-271
33434370,47,-918,525,568,-338,-316
33434380,53,-890,558,568,-305,-271
33434390,47,-870,585,551,-289,-271
33434400,56,-858,596,551,-273,-271
33434410,77,-852,600,551,-240,-271
33434420,93,-837,585,551,-208,-271
33434430,108,-822,573,535,-191,-226
33434440,114,-810,575,551,-142,-226
33434450,99,-816,603,535,-159,-271
33434460,69,-824,614,568,-126,-181
33434470,53,-822,623,551,-142,-226
33434480,50,-815,624,551,-159,-135
33434490,62,-803,614,535,-191,-181
33434500,68,-776,611,535,-208,-181
33434510,87,-764,609,535,-208,-181
33434520,90,-752,602,551,-191,-181
33434530,90,-752,602,551,-175,-181
33434540,86,-750,606,568,-175,-181
33434550,71,-743,635,568,-159,-181
33434560,65,-731,653,568,-159,-226
33434570,63,-722,665,551,-175,-226
33434580,72,-720,662,551,-175,-181
33434590,98,-725,651,551,-208,-226
33434600,120,-722,630,551,-208,-271
33434610,120,-714,627,551,-208,-271
33434620,116,-711,632,535,-208,-271
33434630,120,-699,653,568,-175,-226
33434640,125,-678,678,568,-159,-271
33434650,128,-681,686,551,-175,-316
33434660,149,-672,695,568,-159,-271
33434670,161,-672,677,551,-175,-362
33434680,180,-665,669,551,-175,-271
33434690,200,-660,657,568,-175,-271
33434700,194,-660,662,584,-175,-316
33434710,192,-648,695,617,-142,-407
33434720,191,-639,725,633,-126,-362
33434730,189,-633,729,617,-142,-407
33434740,212,-627,735,650,-126,-316
33434750,221,-618,725,633,-126,-407
33434760,236,-605,713,650,-126,-407
33434770,249,-602,720,666,-110,-362
33434780,243,-606,738,683,-93,-362
33434790,234,-597,764,699,-77,-362
33434800,248,-587,797,699,-61,-362
33434810,263,-570,822,699,-44,-362
33434820,261,-555,825,699,-44,-362
33434830,260,-543,816,683,-28,-362
33434840,270,-540,815,683,-44,-362
33434850,278,-539,827,699,-28,-362
33434860,266,-540,840,683,-28,-316
33434870,272,-530,863,683,-28,-316
33434880,291,-510,875,666,-12,-316
33434890,291,-492,885,650,-12,-316
33434900,308,-479,879,650,-12,-316
33434910,308,-461,879,633,4,-362
33434920,309,-452,881,633,4,-362
33434930,317,-447,888,633,20,-316
33434940,332,-438,900,617,20,-316
33434950,339,-429,909,617,52,-316
33434960,335,-413,908,617,52,-316
33434970,327,-404,908,600,52,-316
33434980,324,-386,915,600,36,-271
33434990,339,-368,915,600,36,-271
33435000,336,-356,920,584,4,-271
33435010,329,-353,912,551,-12,-316
33435020,336,-351,905,568,4,-271
33435030,336,-342,912,568,-12,-271
33435040,357,-323,921,551,4,-226
33435050,362,-311,924,568,20,-271
33435060,344,-308,933,568,20,-226
33435070,326,-299,935,551,20,-226
33435080,321,-294,939,551,4,-226
33435090,330,-287,939,535,-12,-226
33435100,342,-284,930,535,-28,-226
33435110,348,-278,927,551,-12,-181
33435120,339,-276,921,535,4,-181
33435130,341,-272,926,535,36,-181
33435140,342,-263,929,551,52,-181
33435150,341,-254,929,568,69,-135
33435160,318,-249,941,568,69,-181
33435170,306,-243,944,551,52,-181
33435180,299,-243,951,568,52,-181
33435190,288,-246,950,568,36,-181
33435200,291,-249,950,568,20,-135
33435210,281,-240,956,584,36,-181
33435220,285,-236,953,584,52,-181
33435230,306,-219,963,584,85,-181
33435240,348,-219,954,600,118,-181
33435250,362,-225,966,617,150,-90
33435260,359,-236,975,650,199,-135
33435270,327,-248,1020,683,232,-45
33435280,281,-246,1074,716,248,-90
33435290,237,-252,1139,699,232,-45
33435300,275,-257,1191,716,248,-45
33435310,336,-263,1230,699,232,45
33435320,324,-290,1310,699,248,45
33435330,293,-312,1421,716,281,90
33435340,230,-300,1580,666,281,135
33435350,195,-267,1779,600,281,90
33435360,182,-218,1971,436,281,181
33435370,228,-140,2014,254,216,90
33435380,372,-5,2014,-25,216,135
33435390,506,115,2014,-371,232,90
33435400,576,241,2014,-782,264,181
33435410,632,334,2014,-1227,248,226
33435420,698,412,2014,-1672,134,362
33435430,786,433,2014,-2100,-93,452
33435440,899,417,2014,-2512,-305,588
33435450,1046,393,2014,-2891,-436,769
33435460,1152,363,1896,-3171,-452,905
33435470,1112,295,1494,-3336,-338,1131
33435480,954,204,1092,-3418,-191,1176
33435490,728,103,728,-3402,-77,1312
33435500,519,18,440,-3320,4,1312
33435510,369,-39,231,-3188,85,1357
33435520,269,-63,54,-3007,118,1402
33435530,191,-86,-132,-2776,150,1357
33435540,128,-134,-285,-2512,216,1357
33435550,6,-182,-387,-2232,264,1357
33435560,-115,-212,-430,-1936,346,1267
33435570,-202,-240,-441,-1672,346,1221
33435580,-270,-272,-448,-1408,313,1040
33435590,-300,-300,-427,-1194,248,995
33435600,-309,-314,-393,-964,167,859
33435610,-300,-327,-348,-799,101,769
33435620,-282,-344,-298,-601,85,678
33435630,-280,-375,-234,-436,69,588
33435640,-277,-402,-172,-288,36,497
33435650,-255,-425,-127,-156,-12,407
33435660,-240,-446,-61,-25,-44,316
33435670,-204,-471,3,73,-93,316
33435680,-171,-491,69,189,-126,181
33435690,-136,-503,126,238,-175,181
33435700,-103,-513,189,320,-175,135
33435710,-66,-540,231,353,-191,135
33435720,-45,-585,272,419,-159,45
33435730,-21,-635,315,436,-175,45
33435740,0,-689,348,469,-159,0
33435750,15,-732,389,469,-142,0
33435760,8,-765,441,502,-110,0
33435770,0,-786,492,469,-110,0
33435780,11,-810,542,485,-93,-45
33435790,18,-815,576,469,-93,-90
33435800,15,-822,605,452,-93,-90
33435810,11,-818,626,419,-126,-90
33435820,-3,-818,647,403,-142,-90
33435830,-4,-821,663,353,-191,-135
33435840,8,-830,662,320,-224,-135
33435850,33,-839,665,320,-240,-135
33435860,48,-845,666,271,-256,-181
33435870,62,-842,648,271,-224,-135
33435880,81,-828,621,254,-208,-135
33435890,84,-812,606,254,-159,-135
33435900,87,-798,582,254,-126,-135
33435910,89,-782,569,254,-110,-90
33435920,78,-752,561,287,-77,-90
33435930,71,-729,548,304,-61,-135
33435940,44,-707,545,304,-77,-135
