42618440,-261,171,1032,222,20,-271
42618450,-286,172,1028,238,52,-271
42618460,-304,175,1008,254,69,-271
42618470,-298,178,1004,238,52,-226
42618480,-298,169,1011,254,36,-181
42618490,-291,163,1013,254,4,-181
42618500,-279,172,1013,271,-28,-226
42618510,-261,178,1010,271,-12,-181
42618520,-258,177,1011,271,-12,-135
42618530,-277,175,1004,304,4,-135
42618540,-277,163,989,287,-12,-135
42618550,-265,163,975,304,4,-90
42618560,-252,157,959,304,4,-90
42618570,-244,162,947,320,20,-90
42618580,-255,166,935,320,20,-135
42618590,-282,169,909,320,20,-45
42618600,-294,171,890,320,-12,-90
42618610,-301,172,888,304,-28,-90
42618620,-282,175,879,287,-44,-90
42618630,-265,183,875,271,-61,-90
42618640,-243,187,869,254,-77,-45
42618650,-243,181,884,238,-77,-45
42618660,-237,175,888,222,-77,0
42618670,-241,177,896,205,-93,0
42618680,-249,169,878,205,-93,0
42618690,-235,172,873,172,-110,0
42618700,-226,174,875,172,-110,0
42618710,-226,177,875,156,-110,45
42618720,-240,183,875,106,-126,0
42618730,-252,198,893,90,-142,0
42618740,-253,211,912,73,-126,45
42618750,-249,214,926,57,-126,90
42618760,-258,201,953,40,-142,45
42618770,-279,192,951,24,-159,0
42618780,-274,193,962,24,-175,0
42618790,-280,192,953,24,-191,0
42618800,-274,196,962,7,-175,0
42618810,-276,199,963,7,-175,0
42618820,-270,205,977,7,-159,90
42618830,-271,201,981,-8,-159,45
42618840,-285,195,992,-8,-159,90
42618850,-283,196,981,-8,-159,45
42618860,-273,193,984,-8,-175,90
42618870,-268,193,986,-8,-159,45
42618880,-255,196,983,-25,-159,90
42618890,-246,202,984,-8,-126,45
42618900,-243,204,981,-25,-110,0
42618910,-234,205,990,-8,-77,45
42618920,-237,205,971,-8,-77,0
42618930,-238,204,963,-8,-61,90
42618940,-231,208,966,7,-61,0
42618950,-226,216,966,-8,-77,45
42618960,-219,228,965,-8,-61,45
42618970,-222,229,968,-8,-61,0
42618980,-214,228,971,-8,-44,-45
42618990,-219,229,971,-25,-61,45
42619000,-219,226,978,-25,-61,0
42619010,-214,219,989,-41,-61,0
42619020,-211,214,995,-41,-77,0
42619030,-204,207,1017,-58,-77,90
42619040,-210,202,1020,-25,-77,0
42619050,-207,198,1026,-25,-61,0
42619060,-208,204,1020,-25,-44,0
42619070,-211,198,1031,-25,-44,0
42619080,-216,195,1026,-8,-61,0
42619090,-217,196,1032,-8,-61,0
42619100,-210,193,1038,7,-61,0
42619110,-220,199,1047,7,-61,45
42619120,-211,202,1061,24,-61,45
42619130,-219,195,1064,24,-61,45
42619140,-208,187,1083,40,-77,45
42619150,-210,189,1085,57,-61,90
42619160,-213,195,1097,73,-77,90
42619170,-211,207,1137,90,-93,90
42619180,-198,198,1167,106,-93,90
42619190,-201,192,1184,156,-77,90
42619200,-220,190,1214,189,-77,135
42619210,-228,186,1223,222,-77,135
42619220,-220,193,1220,271,-77,181
42619230,-219,193,1244,320,-77,181
42619240,-222,186,1257,386,-77,181
42619250,-232,160,1304,436,-61,271
42619260,-249,132,1328,535,-44,271
42619270,-252,133,1344,617,-28,271
42619280,-255,138,1340,716,-12,271
42619290,-271,129,1377,782,-28,362
42619300,-289,109,1398,897,-12,316
42619310,-306,97,1391,996,20,407
42619320,-310,111,1355,1111,69,407
42619330,-315,151,1296,1210,101,497
42619340,-301,184,1272,1309,118,497
42619350,-333,177,1259,1375,85,543
42619360,-352,160,1248,1474,134,588
42619370,-385,187,1223,1572,134,678
42619380,-366,210,1145,1638,101,724
42619390,-303,249,1076,1704,69,769
42619400,-303,283,1017,1770,69,769
42619410,-313,322,957,1820,69,859
42619420,-316,328,933,1853,20,814
42619430,-295,337,845,1886,-12,859
42619440,-193,382,734,1902,-28,905
42619450,-100,451,629,1902,-12,905
42619460,-37,507,512,1853,20,905
42619470,21,544,399,1820,69,859
42619480,56,582,306,1737,118,859
42619490,66,613,233,1638,150,905
42619500,84,627,173,1556,183,859
42619510,99,637,140,1408,167,814
42619520,93,634,108,1292,150,769
42619530,95,636,81,1144,118,724
42619540,110,628,65,1012,69,678
42619550,125,627,38,897,36,588
42619560,138,624,8,732,-12,543
42619570,165,643,-48,600,-12,543
42619580,201,649,-111,419,-77,407
42619590,237,654,-157,238,-77,316
42619600,255,667,-195,40,-93,181
42619610,266,664,-222,-140,-93,135
42619620,285,667,-225,-354,-93,0
42619630,335,634,-279,-519,-61,-90
42619640,416,597,-328,-717,-28,-316
42619650,467,568,-367,-898,20,-452
42619660,461,544,-349,-1095,69,-588
42619670,407,511,-285,-1326,69,-678
42619680,344,468,-165,-1573,20,-814
42619690,311,439,0,-1903,4,-905
42619700,306,460,153,-2249,4,-995
42619710,309,468,285,-2512,20,-1086
42619720,261,418,459,-2710,36,-1176
42619730,147,385,570,-2792,36,-1221
42619740,72,475,764,-2792,85,-1267
42619750,-189,543,1139,-2809,-61,-1221
42619760,-321,525,1067,-2842,150,-1176
42619770,44,436,665,-2908,395,-1176
42619780,453,126,461,-2776,379,-1448
42619790,-244,-438,836,-2710,-126,-1357
42619800,-1429,-1098,1476,-2677,-566,-814
42619810,-1845,-1538,1976,-2298,-746,-362
42619820,-1122,-1104,2014,-1623,-648,-316
42619830,-367,-590,2014,-1112,-338,-362
42619840,-193,-474,2014,-766,-12,-226
42619850,-451,-357,2014,-420,232,-181
42619860,-646,-198,1968,-173,362,-45
42619870,-546,16,1742,24,395,-45
42619880,-451,232,1527,139,346,-90
42619890,-396,300,1376,172,297,-135
42619900,-345,264,1265,189,281,-90
42619910,-301,226,1203,172,232,0
42619920,-259,232,1173,156,150,90
42619930,-196,262,1148,139,69,135
42619940,-159,253,1125,123,20,90
42619950,-145,228,1095,106,4,0
42619960,-142,192,1071,73,-28,0
42619970,-144,166,1061,73,-44,0
42619980,-144,141,1046,57,-61,45
42619990,-162,115,1037,40,-93,45
42620000,-169,88,1034,57,-126,45
42620010,-169,75,1020,57,-175,45
42620020,-166,75,1004,73,-208,45
42620030,-168,76,992,57,-224,135
42620040,-166,72,980,73,-224,0
42620050,-171,70,968,73,-224,0
42620060,-175,73,969,90,-224,0
42620070,-178,67,966,40,-240,-45
42620080,-195,75,965,90,-175,0
42620090,-196,64,963,90,-159,-45
42620100,-207,60,962,73,-142,-45
42620110,-217,66,957,73,-142,0
42620120,-204,73,959,57,-126,0
42620130,-190,82,965,57,-126,0
42620140,-178,93,975,40,-126,0
42620150,-175,99,990,24,-110,0
42620160,-177,94,1010,24,-93,0
42620170,-186,85,1026,24,-77,0
42620180,-189,87,1041,24,-77,0
42620190,-190,91,1047,40,-77,45
42620200,-193,102,1047,24,-93,45
42620210,-172,109,1050,40,-93,90
42620220,-174,111,1068,40,-93,45
42620230,-175,102,1095,57,-93,45
42620240,-178,93,1112,57,-110,45
42620250,-171,93,1118,73,-110,90
42620260,-169,96,1131,90,-110,135
42620270,-163,105,1136,123,-110,135
42620280,-162,105,1142,139,-110,90
42620290,-142,112,1164,172,-93,135
42620300,-142,106,1193,189,-93,135
42620310,-160,90,1206,222,-61,181
42620320,-175,81,1245,271,-61,181
42620330,-186,66,1286,320,-61,181
42620340,-187,46,1334,370,-61,181
42620350,-210,7,1388,452,-61,226
42620360,-220,-33,1406,535,-44,226
42620370,-222,-35,1383,633,-28,271
42620380,-231,-11,1376,732,-12,271
42620390,-238,-3,1374,831,20,316
42620400,-243,-11,1389,930,52,362
42620410,-274,-35,1398,1045,85,362
42620420,-298,-30,1391,1144,118,497
42620430,-337,-9,1397,1259,101,497
42620440,-343,-17,1382,1358,85,543
42620450,-357,-8,1353,1490,69,588
42620460,-354,13,1308,1589,69,588
42620470,-334,58,1251,1671,52,678
42620480,-288,114,1158,1770,69,678
42620490,-247,178,1079,1820,85,769
42620500,-231,232,1016,1869,101,769
42620510,-222,261,920,1902,101,769
42620520,-187,295,819,1918,118,859
42620530,-154,342,749,1918,101,814
42620540,-120,363,632,1869,85,905
42620550,-45,432,510,1836,101,859
42620560,2,501,428,1803,134,905
42620570,24,543,365,1688,134,859
42620580,51,579,317,1605,134,859
42620590,78,604,284,1474,118,814
42620600,96,624,269,1391,118,769
42620610,102,627,260,1276,118,769
42620620,101,612,255,1161,69,724
42620630,113,609,237,1045,20,678
42620640,131,606,218,913,-61,633
42620650,159,612,191,815,-126,543
42620660,186,622,158,683,-191,452
42620670,221,642,120,535,-224,407
42620680,248,652,71,403,-224,362
42620690,276,669,30,271,-208,135
42620700,303,670,-10,90,-208,181
42620710,320,684,-42,-74,-159,0
42620720,336,685,-85,-239,-93,-90
42620730,351,688,-132,-387,-28,-181
42620740,374,699,-208,-585,20,-271
42620750,423,709,-268,-766,101,-362
42620760,444,714,-349,-997,118,-543
42620770,468,720,-435,-1227,134,-633
42620780,485,691,-399,-1458,150,-814
42620790,453,592,-228,-1689,134,-905
42620800,333,444,77,-1886,101,-950
42620810,215,331,423,-2117,69,-950
42620820,165,316,726,-2348,-12,-1086
42620830,162,327,866,-2545,-61,-1176
42620840,168,363,863,-2611,-77,-1267
42620850,116,529,786,-2628,-12,-1402
42620860,99,780,525,-2842,134,-1312
42620870,132,582,285,-3007,216,-1312
42620880,51,30,387,-3023,134,-1312
42620890,-394,-570,855,-2957,-159,-1312
42620900,-958,-1122,1443,-2858,-436,-950
42620910,-1237,-1529,1967,-2545,-615,-633
42620920,-1119,-1413,2014,-2035,-697,-362
42620930,-805,-1019,2014,-1524,-664,-362
42620940,-484,-888,2014,-1063,-436,-271
42620950,-373,-723,2014,-634,-142,-226
42620960,-520,-516,1974,-305,85,-90
42620970,-528,-270,1844,-74,216,0
42620980,-478,-57,1703,90,248,0
42620990,-421,64,1521,205,264,-45
42621000,-331,129,1376,271,281,-45
42621010,-258,169,1275,304,264,90
42621020,-231,190,1229,287,183,45
42621030,-192,199,1187,271,134,135
42621040,-162,180,1155,254,85,135
42621050,-153,153,1125,222,36,90
42621060,-142,126,1095,172,-12,135
42621070,-132,108,1082,205,-12,45
42621080,-126,81,1071,189,-44,45
42621090,-120,52,1061,156,-110,-90
42621100,-112,40,1034,123,-142,-90
42621110,-111,36,1004,156,-142,0
42621120,-114,33,996,139,-175,0
42621130,-109,36,981,106,-256,-90
42621140,-105,39,969,123,-224,0
42621150,-99,39,963,106,-240,0
42621160,-102,39,957,90,-240,-45
42621170,-108,28,951,90,-191,0
42621180,-120,27,948,73,-208,-135
42621190,-132,15,939,73,-126,0
42621200,-145,3,932,73,-110,-45
42621210,-153,-9,918,57,-93,-45
42621220,-151,-11,918,57,-77,-45
42621230,-156,-9,921,40,-61,-45
42621240,-174,-15,927,24,-61,0
42621250,-181,-12,942,24,-77,0
42621260,-189,-6,956,7,-93,0
42621270,-168,6,978,7,-126,-45
42621280,-153,12,995,-8,-126,45
42621290,-138,21,999,-8,-110,0
42621300,-124,22,1008,-25,-110,0
42621310,-138,22,1010,-25,-93,45
42621320,-150,25,1026,-25,-77,0
42621330,-145,21,1043,-8,-61,0
42621340,-135,12,1062,-8,-44,0
42621350,-142,1,1068,7,-44,0
42621360,-151,-3,1070,7,-44,0
42621370,-145,-5,1086,24,-44,0
42621380,-148,-5,1089,24,-61,45
42621390,-138,0,1083,40,-61,45
42621400,-133,-6,1085,57,-44,45
42621410,-126,3,1086,73,-44,45
42621420,-118,1,1083,73,-28,90
42621430,-121,6,1089,90,-28,45
42621440,-123,6,1089,90,-44,90
42621450,-121,6,1091,106,-44,90
42621460,-121,6,1092,123,-61,90
42621470,-118,12,1089,123,-77,45
42621480,-129,7,1082,139,-93,45
42621490,-117,10,1083,156,-110,90
42621500,-99,15,1082,156,-110,45
42621510,-96,16,1071,172,-93,90
42621520,-94,19,1073,172,-77,135
42621530,-96,16,1076,189,-77,45
42621540,-108,6,1086,205,-61,90
42621550,-117,9,1100,205,-61,90
42621560,-118,3,1112,222,-61,135
42621570,-115,1,1106,254,-61,90
42621580,-111,10,1100,254,-77,90
42621590,-114,21,1100,271,-77,90
42621600,-108,28,1100,287,-77,135
42621610,-121,24,1107,304,-77,135
42621620,-141,22,1128,320,-77,135
42621630,-156,18,1148,337,-77,135
42621640,-162,15,1194,370,-77,181
42621650,-159,9,1229,419,-77,226
42621660,-151,16,1233,452,-77,226
42621670,-156,33,1251,502,-77,226
42621680,-166,37,1253,551,-77,271
42621690,-159,33,1272,600,-77,316
42621700,-159,15,1307,666,-61,362
42621710,-163,-5,1334,732,-28,362
42621720,-174,-8,1331,798,4,407
42621730,-195,-9,1329,881,69,452
42621740,-205,1,1344,946,118,497
42621750,-249,-8,1352,1062,199,543
42621760,-295,-3,1337,1161,248,588
42621770,-325,22,1344,1243,248,633
42621780,-337,33,1322,1325,248,678
42621790,-345,60,1256,1424,183,724
42621800,-364,102,1242,1507,118,814
42621810,-358,117,1178,1572,20,814
42621820,-286,156,1127,1638,-28,905
42621830,-216,186,1068,1688,-61,859
42621840,-153,205,1026,1737,-61,905
42621850,-142,202,1031,1787,-44,905
42621860,-126,189,953,1820,4,950
42621870,-76,223,858,1869,20,905
42621880,-69,276,789,1886,4,950
42621890,-66,309,690,1886,-12,905
42621900,-21,351,579,1853,-44,905
42621910,38,414,506,1836,-77,859
42621920,75,456,429,1770,-93,814
42621930,123,499,387,1704,-93,814
42621940,141,513,339,1622,-110,769
42621950,165,531,294,1556,-77,724
42621960,189,553,260,1441,-93,633
42621970,186,562,236,1342,-93,588
42621980,186,567,164,1210,-126,588
42621990,234,565,86,1095,-191,497
42622000,293,580,12,913,-224,362
42622010,341,637,-31,765,-208,316
42622020,381,700,-57,584,-191,226
42622030,416,741,-78,403,-126,181
42622040,450,745,-91,205,-77,90
42622050,456,736,-115,7,-28,-45
42622060,438,718,-180,-206,4,-135
42622070,429,712,-259,-420,-12,-271
42622080,473,709,-319,-667,-12,-407
42622090,483,700,-346,-881,-12,-543
42622100,461,669,-345,-1128,-28,-678
42622110,434,624,-331,-1376,-77,-769
42622120,431,582,-325,-1606,-110,-905
42622130,438,540,-229,-1837,-159,-995
42622140,432,480,-66,-2067,-159,-1040
42622150,366,420,149,-2265,-159,-1040
42622160,293,382,372,-2446,-208,-1086
42622170,261,343,612,-2595,-208,-1131
42622180,191,322,701,-2677,-159,-1221
42622190,132,414,776,-2759,-61,-1267
42622200,188,522,830,-2858,134,-1267
42622210,219,369,672,-3040,346,-1267
42622220,192,-86,659,-2990,477,-1267
42622230,-294,-519,1002,-2891,232,-1312
42622240,-954,-975,1509,-2759,-61,-950
42622250,-1231,-1341,1923,-2446,-305,-543
42622260,-1033,-1226,2014,-1936,-485,-407
42622270,-750,-899,2014,-1458,-485,-407
42622280,-475,-849,2014,-1030,-305,-316
42622290,-393,-765,2014,-585,-61,-181
42622300,-478,-540,2014,-239,150,-45
42622310,-480,-234,1866,57,297,45
42622320,-439,36,1701,222,362,0
42622330,-388,202,1529,320,379,45
42622340,-321,274,1392,353,346,90
42622350,-262,280,1295,370,264,181
42622360,-198,282,1218,353,150,181
42622370,-123,283,1164,304,69,226
42622380,-67,256,1122,287,20,226
42622390,-22,220,1071,254,4,181
42622400,-15,177,1025,205,4,90
42622410,-25,142,1005,172,4,90
42622420,-34,105,992,156,-12,135
42622430,-39,69,987,139,-44,45
42622440,-31,48,986,123,-61,135
42622450,-28,28,992,106,-110,45
42622460,-36,22,984,106,-142,45
42622470,-31,25,966,106,-142,45
42622480,-36,28,957,106,-142,45
42622490,-42,36,942,90,-142,45
42622500,-57,43,942,73,-110,135
42622510,-69,49,933,73,-110,0
42622520,-75,43,936,73,-93,0
42622530,-85,43,935,73,-77,-45
42622540,-84,37,945,57,-44,0
42622550,-102,30,965,24,-28,135
42622560,-133,24,972,40,4,0
42622570,-130,25,975,40,-12,0
42622580,-117,28,971,24,4,0
42622590,-115,37,975,24,4,0
42622600,-136,52,990,24,4,0
42622610,-154,54,1002,-25,-28,135
42622620,-154,55,1023,7,-44,0
42622630,-136,55,1040,-25,-61,90
42622640,-136,55,1053,7,-44,0
42622650,-127,52,1055,-25,-44,90
42622660,-118,57,1050,7,-12,0
42622670,-121,55,1043,24,4,0
42622680,-132,57,1038,24,4,0
42622690,-135,51,1040,24,4,0
42622700,-130,49,1055,24,4,0
42622710,-127,42,1055,-8,-44,-45
42622720,-129,37,1056,57,-12,45
42622730,-127,40,1058,57,-12,45
42622740,-117,43,1056,57,-12,45
42622750,-123,51,1047,24,-61,-45
42622760,-115,51,1043,73,-12,0
42622770,-106,52,1038,73,-28,0
42622780,-103,52,1040,73,-28,45
42622790,-99,55,1040,90,-28,45
42622800,-105,57,1038,40,-61,-45
42622810,-108,54,1037,73,-12,45
42622820,-117,54,1028,73,-28,45
42622830,-109,60,1028,73,-28,0
42622840,-109,58,1026,90,-44,-45
42622850,-102,55,1022,73,-28,0
42622860,-99,54,1022,90,-28,0
42622870,-97,45,1025,73,-12,0
42622880,-106,40,1025,73,-12,0
42622890,-108,33,1031,73,-12,0
42622900,-109,40,1028,73,-12,90
42622910,-112,31,1026,90,-12,45
42622920,-108,33,1032,73,-12,0
42622930,-118,40,1034,90,-12,45
42622940,-115,42,1028,90,-28,45
42622950,-114,46,1026,90,-28,45
42622960,-108,48,1023,90,-44,90
42622970,-103,49,1019,90,-44,45
42622980,-109,43,1014,90,-28,45
42622990,-112,43,1011,90,-44,45
42623000,-118,31,1013,90,-44,181
42623010,-126,28,1011,90,-44,45
42623020,-123,31,1005,90,-44,0
42623030,-112,34,1001,90,-44,45
42623040,-108,42,995,106,-28,90
42623050,-109,42,1002,90,-28,0
42623060,-120,40,999,90,-28,45
42623070,-123,37,1002,90,-28,45
42623080,-124,46,1002,90,-28,45
42623090,-118,40,999,90,-28,0
42623100,-115,42,1001,90,-28,45
42623110,-112,45,1001,90,-28,45
42623120,-112,51,1008,73,-28,45
42623130,-115,45,1010,73,-28,0
42623140,-112,48,1014,73,-44,-45
42623150,-112,42,1016,73,-28,45
42623160,-111,40,1011,73,-28,45
42623170,-117,42,1011,73,-28,0
42623180,-109,42,1008,73,-44,45
42623190,-105,42,1013,73,-44,45
42623200,-109,48,1016,73,-44,0
42623210,-111,45,1022,73,-28,45
42623220,-115,37,1023,73,-44,0
42623230,-112,42,1023,90,-28,45
42623240,-108,48,1013,73,-44,45
42623250,-106,49,1014,73,-28,45
42623260,-106,48,1016,73,-28,45
42623270,-105,45,1020,73,-28,0
42623280,-114,49,1022,73,-28,45
42623290,-112,40,1026,90,-28,45
42623300,-108,43,1025,73,-44,45
42623310,-106,42,1028,73,-28,45
42623320,-106,45,1026,73,-44,45
42623330,-109,43,1023,73,-28,45
42623340,-105,48,1023,90,-28,45
42623350,-103,43,1026,73,-44,0
42623360,-103,45,1025,73,-44,45
42623370,-103,45,1032,73,-44,0
42623380,-106,45,1043,73,-44,45
42623390,-106,37,1043,73,-44,45
42623400,-100,37,1050,73,-44,45
42623410,-94,42,1053,90,-44,45
42623420,-96,49,1050,90,-44,45
42623430,-103,48,1050,106,-44,45
42623440,-111,49,1056,106,-44,45
42623450,-111,43,1059,106,-61,90
42623460,-102,43,1071,106,-77,45
42623470,-96,42,1076,106,-77,90
42623480,-91,36,1092,123,-77,90
42623490,-99,28,1118,139,-77,90
42623500,-106,28,1137,156,-77,90
42623510,-93,40,1161,156,-93,45
42623520,-94,42,1203,205,-77,90
42623530,-87,31,1241,238,-77,90
42623540,-87,25,1272,304,-77,135
42623550,-84,21,1310,353,-77,181
42623560,-90,7,1373,403,-77,135
42623570,-106,-17,1424,469,-77,181
42623580,-103,-36,1455,600,-44,181
42623590,-108,-38,1481,683,-28,226
42623600,-118,-48,1488,798,-12,181
42623610,-133,-56,1493,913,20,226
42623620,-169,-60,1503,1012,36,181
42623630,-205,-83,1502,1161,69,271
42623640,-262,-104,1524,1309,85,316
42623650,-303,-125,1523,1457,85,362
42623660,-306,-101,1484,1605,85,407
42623670,-286,-50,1413,1737,101,452
42623680,-279,9,1355,1853,101,497
42623690,-309,45,1292,1968,85,588
42623700,-307,75,1193,2034,52,588
42623710,-255,135,1086,2133,52,633
42623720,-225,195,1014,2166,20,633
42623730,-228,208,921,2199,-12,633
42623740,-177,231,819,2215,-12,678
42623750,-112,294,683,2215,-12,678
42623760,-36,366,543,2182,-12,678
42623770,21,435,420,2116,20,678
42623780,56,478,309,2017,52,678
42623790,66,522,222,1918,85,678
42623800,68,552,156,1787,85,633
42623810,71,567,101,1638,118,724
42623820,66,576,65,1490,118,633
42623830,65,579,50,1342,101,678
42623840,78,579,72,1177,69,678
42623850,90,580,104,1045,20,678
42623860,107,568,129,897,-44,633
42623870,125,562,122,765,-77,543
42623880,170,583,66,617,-77,452
42623890,213,583,11,452,-28,362
42623900,254,613,-58,254,36,316
42623910,275,646,-132,73,85,271
42623920,303,673,-222,-123,101,90
42623930,335,699,-313,-387,85,45
42623940,369,703,-376,-601,85,-90
42623950,416,694,-388,-848,69,-226
42623960,443,673,-354,-1063,101,-316
42623970,416,625,-282,-1293,118,-362
42623980,356,586,-186,-1507,85,-497
42623990,270,543,-33,-1722,20,-497
42624000,251,507,101,-1886,-44,-633
42624010,290,505,237,-2084,-93,-769
42624020,341,526,369,-2216,-93,-769
42624030,384,507,555,-2348,-44,-950
42624040,351,471,666,-2397,36,-995
42624050,225,504,750,-2446,69,-1086
42624060,84,633,675,-2595,52,-995
42624070,38,672,398,-2792,36,-1086
42624080,356,321,248,-2957,134,-1086
42624090,123,-284,674,-2941,118,-1131
42624100,-484,-891,1283,-2842,232,-859
42624110,-981,-1163,1931,-2529,118,-543
42624120,-1153,-1001,2014,-2084,-208,-543
42624130,-958,-768,2014,-1672,-485,-452
42624140,-627,-798,2014,-1260,-550,-362
42624150,-345,-725,2014,-832,-371,-316
42624160,-220,-506,2014,-453,-28,-226
42624170,-199,-297,1934,-140,297,-181
42624180,-294,-104,1791,90,509,-90
42624190,-414,70,1620,254,542,-45
42624200,-427,204,1488,337,395,-45
42624210,-304,261,1391,370,248,-45
42624220,-157,271,1277,370,150,0
42624230,-73,267,1185,337,118,0
42624240,-46,249,1127,320,134,45
42624250,-54,226,1070,287,134,45
42624260,-75,199,1034,254,118,45
42624270,-81,172,1008,205,85,45
42624280,-82,142,984,189,20,45
42624290,-66,115,975,156,-28,45
42624300,-58,91,980,123,-77,45
42624310,-66,75,977,90,-110,45
42624320,-76,63,977,73,-142,90
42624330,-76,52,975,73,-175,45
42624340,-84,54,966,73,-208,-45
42624350,-78,54,969,73,-175,45
42624360,-85,51,977,73,-159,0
42624370,-91,54,989,73,-159,0
