-10,9,1023,Gesture
-12,10,1023,Gesture
-13,9,1025,Gesture
-12,12,1023,Gesture
-12,10,1023,Gesture
-18,12,1019,Gesture
-15,10,1019,Gesture
-15,9,1020,Gesture
-19,13,1025,Gesture
-10,13,1026,Gesture
-7,12,1023,Gesture
-10,16,1020,Gesture
-13,13,1020,Gesture
-15,12,1023,Gesture
-16,10,1026,Gesture
-16,13,1022,Gesture
-12,12,1020,Gesture
-15,10,1022,Gesture
-16,10,1026,Gesture
-18,12,1023,Gesture
-12,13,1023,Gesture
-15,9,1019,Gesture
-16,13,1025,Gesture
-9,9,1028,Gesture
-15,15,1028,Gesture
-12,10,1022,Gesture
-16,12,1025,Gesture
-16,16,1020,Gesture
-16,9,1020,Gesture
-15,6,1020,Gesture
-10,10,1022,Gesture
-12,13,1017,Gesture
-15,9,1023,Gesture
-12,13,1022,Gesture
-13,10,1020,Gesture
-13,13,1022,Gesture
-13,13,1020,Gesture
-15,12,1019,Gesture
-12,12,1023,Gesture
-15,10,1023,Gesture
-10,12,1022,Gesture
-16,15,1022,Gesture
-16,13,1023,Gesture
-18,12,1025,Gesture
-13,15,1023,Gesture
-18,9,1020,Gesture
-16,13,1022,Gesture
-15,12,1025,Gesture
-13,12,1031,Gesture
-18,10,1025,Gesture
-13,16,1025,Gesture
-10,12,1022,Gesture
-15,13,1022,Gesture
-12,13,1023,Gesture
-12,12,1025,Gesture
-12,16,1020,Gesture
-12,15,1017,Gesture
-7,12,1023,Gesture
-16,13,1025,Gesture
-16,12,1023,Gesture
-13,13,1023,Gesture
-12,12,1020,Gesture
-15,9,1023,Gesture
-16,9,1026,Gesture
-16,15,1022,Gesture
-13,12,1022,Gesture
-10,7,1020,Gesture
-15,10,1028,Gesture
-13,15,1025,Gesture
-15,13,1026,Gesture
-15,13,1022,Gesture
-7,12,1020,Gesture
-10,12,1022,Gesture
-15,10,1025,Gesture
-12,13,1023,Gesture
-16,10,1016,Gesture
-12,10,1041,Gesture
-16,12,1013,Gesture
-18,13,1020,Gesture
-15,15,1032,Gesture
-13,16,1016,Gesture
-13,15,1025,Gesture
-10,12,1017,Gesture
-12,13,1022,Gesture
-12,12,1025,Gesture
-16,10,1034,Gesture
-12,6,1013,Gesture
-19,13,1026,Gesture
-15,15,1038,Gesture
-16,15,1022,Gesture
-15,10,1020,Gesture
-16,10,1019,Gesture
-18,12,1022,Gesture
-15,7,1023,Gesture
-18,9,1023,Gesture
-10,12,1022,Gesture
-15,13,1022,Gesture
-15,13,1028,Gesture
-16,16,1023,Gesture
-10,10,1026,Gesture
-16,13,1022,Gesture
-13,12,1022,Gesture
-10,12,1025,Gesture
-18,15,1028,Gesture
-16,13,1026,Gesture
-13,13,1023,Gesture
-12,10,1020,Gesture
-16,10,1025,Gesture
-12,9,1028,Gesture
-13,15,1025,Gesture
-15,13,1020,Gesture
-15,13,1026,Gesture
-13,12,1020,Gesture
-15,12,1022,Gesture
-18,10,1022,Gesture
-16,13,1023,Gesture
-15,15,1026,Gesture
-16,16,1019,Gesture
-16,12,1025,Gesture
-19,13,1022,Gesture
-10,13,1026,Gesture
-15,15,1025,Gesture
-13,13,1022,Gesture
-12,13,1016,Gesture
-13,15,1017,Gesture
-16,9,1020,Gesture
-15,10,1023,Gesture
-15,15,1025,Gesture
-18,9,1017,Gesture
-9,7,1019,Gesture
-18,12,1025,Gesture
-16,12,1026,Gesture
-12,10,1019,Gesture
-15,12,1019,Gesture
-18,9,1023,Gesture
-15,12,1026,Gesture
-16,12,1026,Gesture
-13,13,1019,Gesture
-15,13,1019,Gesture
-10,12,1023,Gesture
-12,9,1032,Gesture
-15,13,1026,Gesture
-12,12,1023,Gesture
-16,13,1022,Gesture
-13,13,1020,Gesture
-10,15,1031,Gesture
-15,12,1026,Gesture
-16,10,1023,Gesture
-15,10,1020,Gesture
-18,9,1026,Gesture
-15,9,1020,Gesture
-18,13,1023,Gesture
-15,13,1023,Gesture
-13,12,1019,Gesture
-13,13,1019,Gesture
-12,9,1025,Gesture
-15,9,1025,Gesture
-16,12,1022,Gesture
-13,15,1022,Gesture
-13,10,1019,Gesture
-13,13,1025,Gesture
-10,15,1025,Gesture
-15,13,1022,Gesture
-15,10,1019,Gesture
-13,12,1026,Gesture
-21,13,1028,Gesture
-13,12,1025,Gesture
-15,13,1022,Gesture
-18,13,1023,Gesture
-12,9,1023,Gesture
-15,12,1026,Gesture
-15,15,1025,Gesture
-15,15,1019,Gesture
-16,12,1020,Gesture
-16,12,1020,Gesture
-15,10,1022,Gesture
-12,12,1026,Gesture
-13,10,1025,Gesture
-15,9,1020,Gesture
-16,13,1019,Gesture
-16,13,1026,Gesture
-13,9,1028,Gesture
-13,12,1020,Gesture
-10,15,1020,Gesture
-13,12,1022,Gesture
-16,15,1025,Gesture
-13,10,1028,Gesture
-16,13,1022,Gesture
-12,7,1019,Gesture
-15,15,1026,Gesture
-10,15,1026,Gesture
-16,13,1022,Gesture
-13,12,1025,Gesture
-12,10,1020,Gesture
-18,13,1019,Gesture
-16,12,1025,Gesture
-13,13,1022,Gesture
-15,12,1022,Gesture
-10,13,1023,Gesture
-12,16,1023,Gesture
-18,12,1026,Gesture
-15,15,1025,Gesture
-15,12,1025,Gesture
-15,13,1020,Gesture
-16,15,1019,Gesture
-15,12,1025,Gesture
-13,9,1023,Gesture
-13,10,1022,Gesture
-15,15,1023,Gesture
-13,12,1022,Gesture
-18,12,1025,Gesture
-15,13,1022,Gesture
-13,9,1019,Gesture
-16,10,1017,Gesture
-12,9,1022,Gesture
-13,12,1022,Gesture
-16,10,1020,Gesture
-13,10,1023,Gesture
-10,13,1020,Gesture
-13,15,1023,Gesture
-13,16,1026,Gesture
-16,15,1025,Gesture
-16,13,1019,Gesture
-13,15,1019,Gesture
-13,9,1026,Gesture
-15,9,1023,Gesture
-13,12,1020,Gesture
-13,12,1028,Gesture
-16,12,1023,Gesture
-13,10,1025,Gesture
-15,13,1026,Gesture
-13,12,1023,Gesture
-15,12,1020,Gesture
-13,13,1026,Gesture
-15,10,1020,Gesture
-16,12,1019,Gesture
-16,12,1022,Gesture
-15,13,1019,Gesture
-13,9,1019,Gesture
-15,13,1022,Gesture
-15,12,1023,Gesture
-9,13,1025,Gesture
-15,13,1020,Gesture
-13,15,1023,Gesture
-13,16,1023,Gesture
-18,15,1017,Gesture
-12,12,1025,Gesture
-13,13,1028,Gesture
-16,12,1022,Gesture
-15,13,1023,Gesture
-13,15,1025,Gesture
-13,9,1023,Gesture
-16,10,1026,Gesture
-16,10,1023,Gesture
-16,10,1035,Gesture
-9,13,1016,Gesture
-13,13,1017,Gesture
-13,10,1034,Gesture
-15,12,1022,Gesture
-10,13,1031,Gesture
-16,16,1020,Gesture
-16,7,1022,Gesture
-15,6,1031,Gesture
-25,19,1026,Gesture
-18,15,1016,Gesture
-15,12,1035,Gesture
-19,12,1022,Gesture
-18,12,1023,Gesture
-9,7,1022,Gesture
-16,16,1025,Gesture
-15,10,1023,Gesture
-15,10,1025,Gesture
-12,9,1032,Gesture
-10,10,1022,Gesture
-13,13,1019,Gesture
-13,10,1025,Gesture
-15,10,1020,Gesture
-16,9,1028,Gesture
-16,9,1022,Gesture
-12,10,1017,Gesture
-16,10,1022,Gesture
-16,13,1025,Gesture
-21,12,1023,Gesture
-16,13,1023,Gesture
-16,16,1020,Gesture
-13,9,1047,Gesture
-15,12,1020,Gesture
-22,4,975,Gesture
-15,-3,1043,Gesture
-18,15,1037,Gesture
-7,13,1032,Gesture
-15,12,1025,Gesture
-1,13,999,Gesture
3,13,1020,Gesture
-9,12,1025,Gesture
-15,15,1013,Gesture
-10,18,1034,Gesture
-19,16,1011,Gesture
-18,7,1028,Gesture
-16,10,1010,Gesture
-19,15,1026,Gesture
-22,10,1022,Gesture
-21,10,1020,Gesture
-19,15,1025,Gesture
-18,7,1022,Gesture
-21,10,1020,Gesture
-12,7,1028,Gesture
-12,15,1023,Gesture
-16,12,1022,Gesture
-13,13,1022,Gesture
-9,15,1023,Gesture
-10,15,1025,Gesture
-9,13,1028,Gesture
-12,12,1023,Gesture
-10,13,1016,Gesture
-15,12,1025,Gesture
-12,13,1023,Gesture
-16,13,1022,Gesture
-16,13,1025,Gesture
-16,15,1023,Gesture
-19,13,1023,Gesture
-18,16,1026,Gesture
-19,9,1025,Gesture
-15,9,1019,Gesture
-19,10,1017,Gesture
-21,13,1026,Gesture
-13,10,1020,Gesture
-9,13,1025,Gesture
-13,13,1025,Gesture
-12,15,1020,Gesture
-4,10,1023,Gesture
-9,13,1023,Gesture
-12,15,1023,Gesture
-9,13,1017,Gesture
-9,13,1020,Gesture
-10,10,1020,Gesture
-18,13,1023,Gesture
-13,9,1028,Gesture
-16,12,1023,Gesture
-13,10,1022,Gesture
-18,12,1022,Gesture
-18,12,1023,Gesture
-21,15,1025,Gesture
-18,7,1026,Gesture
-13,16,1022,Gesture
-15,9,1019,Gesture
-13,16,1025,Gesture
-12,15,1022,Gesture
-9,16,1023,Gesture
-7,13,1022,Gesture
-12,12,1023,Gesture
-10,10,1025,Gesture
-13,15,1025,Gesture
-10,12,1025,Gesture
-10,10,1023,Gesture
-9,15,1022,Gesture
-18,12,1026,Gesture
-16,15,1025,Gesture
-9,12,1022,Gesture
-18,12,1025,Gesture
-16,12,1023,Gesture
-13,13,1022,Gesture
-12,12,1028,Gesture
-15,12,1025,Gesture
-18,16,1020,Gesture
-16,10,1020,Gesture
-15,13,1022,Gesture
-12,10,1025,Gesture
-10,13,1025,Gesture
-13,12,1022,Gesture
-7,13,1026,Gesture
-16,16,1019,Gesture
-12,13,1025,Gesture
-13,10,1022,Gesture
-10,13,1022,Gesture
-18,10,1025,Gesture
-15,15,1022,Gesture
-7,10,1020,Gesture
-15,10,1026,Gesture
-15,12,1026,Gesture
-12,16,1025,Gesture
-15,10,1022,Gesture
-10,13,1022,Gesture
-13,13,1023,Gesture
-15,13,1025,Gesture
-15,16,1020,Gesture
-13,13,1020,Gesture
-15,12,1023,Gesture
-16,12,1023,Gesture
-13,16,1022,Gesture
-15,16,1025,Gesture
-10,13,1022,Gesture
-10,7,1019,Gesture
-16,13,1025,Gesture
-10,10,1026,Gesture
-12,4,1022,Gesture
-15,12,1020,Gesture
-16,9,1022,Gesture
-15,12,1020,Gesture
-18,16,1025,Gesture
-13,13,1020,Gesture
-13,13,1022,Gesture
-15,15,1020,Gesture
-13,12,1020,Gesture
-10,13,1020,Gesture
-15,13,1019,Gesture
-16,15,1019,Gesture
-12,15,1019,Gesture
-15,15,1019,Gesture
-15,6,1026,Gesture
-12,10,1019,Gesture
-15,12,1019,Gesture
-12,15,1022,Gesture
-9,12,1022,Gesture
-15,9,1022,Gesture
-13,9,1023,Gesture
-10,10,1019,Gesture
-13,15,1019,Gesture
-16,13,1022,Gesture
-12,12,1022,Gesture
-15,10,1019,Gesture
-12,15,1020,Gesture
-15,12,1023,Gesture
-13,9,1020,Gesture
-18,15,1020,Gesture
-15,10,1022,Gesture
-15,15,1020,Gesture
-13,12,1025,Gesture
-12,10,1023,Gesture
-21,13,1025,Gesture
-9,10,1020,Gesture
-12,9,1020,Gesture
-15,7,1022,Gesture
-12,13,1023,Gesture
-9,12,1025,Gesture
-15,9,1023,Gesture
-13,10,1022,Gesture
-13,16,1020,Gesture
-18,16,1022,Gesture
-12,12,1020,Gesture
-12,10,1025,Gesture
-13,10,1022,Gesture
-10,12,1020,Gesture
-18,12,1020,Gesture
-16,12,1026,Gesture
-12,16,1025,Gesture
-16,15,1022,Gesture
-16,16,1023,Gesture
-18,10,1019,Gesture
-15,13,1023,Gesture
-12,10,1022,Gesture
-12,13,1025,Gesture
-10,13,1022,Gesture
-12,15,1028,Gesture
-16,16,1025,Gesture
-18,12,1022,Gesture
-13,12,1023,Gesture
-16,12,1019,Gesture
-15,10,1020,Gesture
-10,10,1023,Gesture
-12,12,1022,Gesture
-12,18,1019,Gesture
-12,13,1020,Gesture
-15,13,1022,Gesture
-13,15,1022,Gesture
-12,15,1020,Gesture
-16,13,1020,Gesture
-16,15,1019,Gesture
-16,18,1023,Gesture
-16,15,1023,Gesture
-12,15,1025,Gesture
-13,10,1025,Gesture
-13,12,1023,Gesture
-9,10,1023,Gesture
-10,12,1026,Gesture
-15,13,1023,Gesture
-10,13,1020,Gesture
-16,10,1025,Gesture
-10,16,1026,Gesture
-15,13,1023,Gesture
-10,13,1023,Gesture
-13,13,1022,Gesture
-10,15,1020,Gesture
-16,9,1023,Gesture
-13,12,1022,Gesture
-13,12,1023,Gesture
-15,10,1025,Gesture
-13,13,1026,Gesture
-18,10,1022,Gesture
-21,13,1022,Gesture
-19,15,1022,Gesture
-13,10,1020,Gesture
-13,10,1023,Gesture
-15,10,1028,Gesture
-15,15,1022,Gesture
-13,7,1010,Gesture
-19,12,1026,Gesture
-13,12,1031,Gesture
-12,15,1022,Gesture
-15,12,1025,Gesture
-19,12,1025,Gesture
-16,15,1019,Gesture
-19,12,1023,Gesture
-12,12,1023,Gesture
-16,9,1022,Gesture
-15,13,1028,Gesture
-15,12,1025,Gesture
-15,13,1019,Gesture
-10,10,1019,Gesture
-9,13,1023,Gesture
-9,13,1025,Gesture
-9,18,1025,Gesture
-6,12,1023,Gesture
-13,16,1023,Gesture
-9,15,1017,Gesture
-16,12,1025,Gesture
-12,13,1022,Gesture
-10,9,1020,Gesture
-18,12,1016,Gesture
-15,4,1023,Gesture
-19,10,1023,Gesture
-22,7,1020,Gesture
-19,10,1025,Gesture
-16,13,1020,Gesture
-10,9,1020,Gesture
-16,12,1031,Gesture
-13,12,1026,Gesture
-16,16,1025,Gesture
-9,12,1025,Gesture
-13,15,1020,Gesture
-12,10,1022,Gesture
-12,10,1025,Gesture
-10,12,1022,Gesture
-10,12,1020,Gesture
-13,13,1025,Gesture
-15,13,1026,Gesture
-15,10,1026,Gesture
-18,10,1025,Gesture
-15,10,1022,Gesture
-18,10,1022,Gesture
-18,13,1026,Gesture
-15,10,1022,Gesture
-15,10,1022,Gesture
-13,15,1023,Gesture
-15,10,1026,Gesture
-18,13,1022,Gesture
-15,12,1020,Gesture
-13,16,1022,Gesture
-15,12,1020,Gesture
-12,16,1022,Gesture
-10,13,1025,Gesture
-13,10,1020,Gesture
-10,15,1020,Gesture
-15,15,1023,Gesture
-19,12,1023,Gesture
-12,10,1023,Gesture
-13,10,1028,Gesture
-18,13,1020,Gesture
-18,10,1023,Gesture
-19,12,1025,Gesture
-16,12,1025,Gesture
-18,10,1023,Gesture
-13,15,1026,Gesture
-12,10,1022,Gesture
-13,12,1025,Gesture
-12,16,1031,Gesture
-15,16,1023,Gesture
-13,13,1022,Gesture
-9,12,1020,Gesture
-13,13,1023,Gesture
-12,13,1025,Gesture
-12,13,1023,Gesture
-10,13,1019,Gesture
-15,10,1020,Gesture
-12,15,1023,Gesture
-12,12,1022,Gesture
-15,9,1023,Gesture
-13,10,1019,Gesture
-15,13,1020,Gesture
-16,13,1023,Gesture
-19,13,1020,Gesture
-16,7,1020,Gesture
-18,9,1023,Gesture
-13,10,1020,Gesture
-12,16,1025,Gesture
-15,12,1023,Gesture
-15,13,1025,Gesture
-13,13,1022,Gesture
-12,12,1022,Gesture
-12,13,1022,Gesture
-13,10,1031,Gesture
-12,16,1028,Gesture
-7,15,1022,Gesture
-9,13,1026,Gesture
-13,12,1026,Gesture
-15,10,1025,Gesture
-18,10,1025,Gesture
-18,7,1022,Gesture
-15,10,1023,Gesture
-15,13,1026,Gesture
-13,10,1026,Gesture
-15,7,1025,Gesture
-15,9,1023,Gesture
-16,12,1022,Gesture
-13,10,1025,Gesture
-18,10,1020,Gesture
-12,16,1022,Gesture
-15,16,1019,Gesture
-10,15,1019,Gesture
-13,13,1022,Gesture
-12,9,1025,Gesture
-15,10,1022,Gesture
-12,15,1022,Gesture
-16,15,1023,Gesture
-12,13,1023,Gesture
-16,13,1025,Gesture
-18,7,1020,Gesture
-22,12,1023,Gesture
-15,12,1022,Gesture
-13,12,1023,Gesture
-15,9,1020,Gesture
-10,9,1022,Gesture
-15,10,1023,Gesture
-10,10,1020,Gesture
-12,10,1022,Gesture
-13,12,1025,Gesture
-16,7,1017,Gesture
-15,15,1020,Gesture
-13,15,1019,Gesture
-12,12,1022,Gesture
-9,12,1025,Gesture
-16,15,1022,Gesture
-15,7,1026,Gesture
-12,12,1022,Gesture
-12,12,1022,Gesture
-15,10,1023,Gesture
-16,15,1022,Gesture
-13,15,1026,Gesture
-19,12,1023,Gesture
-15,15,1025,Gesture
-18,10,1023,Gesture
-15,12,1023,Gesture
-18,12,1028,Gesture
-13,15,1022,Gesture
-13,16,1023,Gesture
-12,12,1025,Gesture
-13,12,1025,Gesture
-18,12,1025,Gesture
-13,15,1025,Gesture
-12,12,1023,Gesture
-12,13,1022,Gesture
-15,13,1023,Gesture
-16,13,1023,Gesture
-13,10,1020,Gesture
-10,13,1020,Gesture
-12,9,1020,Gesture
-15,15,1022,Gesture
-15,16,1028,Gesture
-12,12,1023,Gesture
-12,10,1022,Gesture
-13,12,1025,Gesture
-16,12,1023,Gesture
-13,13,1023,Gesture
-7,13,1020,Gesture
-10,15,1014,Gesture
-15,12,1020,Gesture
-16,15,1022,Gesture
-16,16,1025,Gesture
-10,7,1020,Gesture
-7,12,1017,Gesture
-13,13,1023,Gesture
-16,10,1023,Gesture
-13,12,1017,Gesture
-15,13,1019,Gesture
-16,10,1020,Gesture
-9,12,1019,Gesture
-15,10,1026,Gesture
-12,15,1023,Gesture
-13,9,1019,Gesture
-13,13,1026,Gesture
-15,13,1023,Gesture
-15,9,1025,Gesture
-13,13,1026,Gesture
-15,13,1019,Gesture
-9,12,1023,Gesture
-15,12,1020,Gesture
-15,12,1022,Gesture
-13,15,1023,Gesture
-16,10,1023,Gesture
-13,13,1020,Gesture
-12,16,1025,Gesture
-15,12,1026,Gesture
-13,13,1026,Gesture
-7,12,1020,Gesture
-19,12,1022,Gesture
-16,12,1022,Gesture
-15,12,1023,Gesture
-15,12,1023,Gesture
-16,9,1022,Gesture
-16,15,1022,Gesture
-15,12,1022,Gesture
-18,10,1026,Gesture
-15,12,1023,Gesture
-9,18,1025,Gesture
-13,7,1022,Gesture
-12,9,1019,Gesture
-16,13,1020,Gesture
-12,9,1026,Gesture
-15,13,1020,Gesture
-15,15,1025,Gesture
-18,13,1025,Gesture
-15,12,1023,Gesture
-15,13,1020,Gesture
-13,13,1028,Gesture
-13,13,1022,Gesture
-9,16,1025,Gesture
-15,12,1025,Gesture
-15,12,1025,Gesture
-16,15,1023,Gesture
-13,13,1023,Gesture
-12,13,1025,Gesture
-12,9,1020,Gesture
-15,10,1022,Gesture
-12,15,1023,Gesture
-10,12,1019,Gesture
-13,15,1025,Gesture
-15,12,1025,Gesture
-13,9,1022,Gesture
-16,10,1019,Gesture
-13,13,1023,Gesture
-12,12,1025,Gesture
-15,10,1023,Gesture
-16,15,1026,Gesture
-12,15,1020,Gesture
-12,12,1022,Gesture
-19,12,1026,Gesture
-18,9,1023,Gesture
-12,13,1022,Gesture
-10,12,1026,Gesture
-13,12,1019,Gesture
-16,9,1022,Gesture
-15,12,1026,Gesture
-13,15,1022,Gesture
-13,16,1022,Gesture
-10,13,1022,Gesture
-13,13,1019,Gesture
-13,13,1025,Gesture
-12,15,1026,Gesture
-16,13,1023,Gesture
-12,15,1023,Gesture
-4,13,1019,Gesture
-12,16,1017,Gesture
-13,13,1022,Gesture
-10,15,1022,Gesture
-18,13,1019,Gesture
-10,13,1019,Gesture
-15,9,1025,Gesture
-16,7,1023,Gesture
-13,12,1019,Gesture
-16,9,1019,Gesture
-16,6,1022,Gesture
-22,10,1025,Gesture
-21,12,1023,Gesture
-19,13,1022,Gesture
-19,15,1020,Gesture
-15,12,1020,Gesture
-13,13,1023,Gesture
-15,12,1022,Gesture
-15,13,1019,Gesture
-10,15,1019,Gesture
-13,12,1019,Gesture
-9,12,1020,Gesture
-12,15,1025,Gesture
-9,13,1023,Gesture
-10,12,1020,Gesture
-13,18,1023,Gesture
-13,10,1025,Gesture
-12,10,1025,Gesture
-15,18,1022,Gesture
-18,13,1022,Gesture
-25,7,1020,Gesture
-16,13,1026,Gesture
-21,9,1032,Gesture
-16,15,1022,Gesture
-15,10,1017,Gesture
-19,16,1020,Gesture
-10,13,1023,Gesture
-15,19,1023,Gesture
-6,12,1022,Gesture
-9,15,1017,Gesture
-10,16,1023,Gesture
-10,15,1026,Gesture
-12,16,1026,Gesture
-15,12,1022,Gesture
-12,12,1023,Gesture
-16,10,1022,Gesture
-13,12,1025,Gesture
-18,7,1025,Gesture
-16,10,1022,Gesture
-18,7,1017,Gesture
-19,6,1022,Gesture
-19,13,1025,Gesture
-16,15,1020,Gesture
-16,10,1025,Gesture
