43,-8,988,Gesture
51,-12,1004,Gesture
47,-16,1012,Gesture
51,-16,1004,Gesture
39,-16,1008,Gesture
43,-12,992,Gesture
43,-8,988,Gesture
51,-16,1004,Gesture
39,0,984,Gesture
47,-12,1000,Gesture
51,-12,1016,Gesture
39,-16,1008,Gesture
47,-8,988,Gesture
43,-8,1012,Gesture
35,0,996,Gesture
43,-19,988,Gesture
43,-12,1016,Gesture
47,-16,996,Gesture
47,-19,996,Gesture
55,-16,996,Gesture
47,0,1000,Gesture
39,-8,988,Gesture
47,-8,996,Gesture
43,-8,992,Gesture
43,-12,992,Gesture
55,-19,1000,Gesture
39,-12,996,Gesture
39,-16,992,Gesture
39,0,996,Gesture
55,-4,1004,Gesture
43,-12,1004,Gesture
55,-8,984,Gesture
51,-12,1004,Gesture
47,-8,996,Gesture
43,-12,1000,Gesture
47,-8,1004,Gesture
47,0,1000,Gesture
43,-4,992,Gesture
51,-4,1000,Gesture
47,-12,992,Gesture
51,-19,996,Gesture
47,-8,1000,Gesture
39,-16,992,Gesture
59,-16,992,Gesture
47,-16,988,Gesture
43,-12,1004,Gesture
39,-4,984,Gesture
47,-8,988,Gesture
47,-4,1004,Gesture
47,-16,1008,Gesture
55,-8,988,Gesture
51,-19,1000,Gesture
43,-16,1004,Gesture
59,-19,992,Gesture
51,-12,1004,Gesture
47,-8,1000,Gesture
43,-12,992,Gesture
39,-12,1000,Gesture
47,-16,992,Gesture
59,0,1000,Gesture
43,-12,1000,Gesture
39,-8,988,Gesture
51,-12,1008,Gesture
43,-16,996,Gesture
39,-12,1000,Gesture
35,-12,1004,Gesture
39,-16,992,Gesture
39,-12,996,Gesture
39,-8,996,Gesture
43,-8,1012,Gesture
59,-12,1000,Gesture
51,-12,1008,Gesture
51,-31,996,Gesture
43,-16,1004,Gesture
47,-16,1004,Gesture
43,-12,981,Gesture
47,-16,1000,Gesture
35,-8,1008,Gesture
43,-16,996,Gesture
39,-8,992,Gesture
63,-23,1000,Gesture
43,-16,1004,Gesture
43,-12,988,Gesture
51,-12,1000,Gesture
51,-19,1008,Gesture
39,-12,984,Gesture
43,-19,996,Gesture
35,-4,1004,Gesture
51,-12,992,Gesture
55,-12,1008,Gesture
47,-16,1000,Gesture
47,-16,996,Gesture
51,-19,992,Gesture
43,-23,988,Gesture
35,-19,1008,Gesture
47,-19,1012,Gesture
51,-23,1004,Gesture
35,-8,1008,Gesture
51,-12,1000,Gesture
51,-12,996,Gesture
63,-19,1004,Gesture
55,-12,996,Gesture
47,-12,992,Gesture
47,-16,1012,Gesture
35,-8,1008,Gesture
35,-12,996,Gesture
51,-12,1004,Gesture
51,-16,1008,Gesture
55,-16,996,Gesture
59,-8,992,Gesture
47,-16,992,Gesture
35,-4,1016,Gesture
39,-16,1004,Gesture
39,-16,1000,Gesture
55,-23,996,Gesture
51,-16,996,Gesture
55,-12,992,Gesture
55,-35,996,Gesture
47,-19,1012,Gesture
39,-16,1008,Gesture
47,-16,988,Gesture
59,-19,992,Gesture
51,-16,984,Gesture
51,-23,996,Gesture
47,-19,984,Gesture
47,-16,984,Gesture
47,-19,1008,Gesture
47,-19,1000,Gesture
43,-8,977,Gesture
59,-16,1000,Gesture
43,-12,996,Gesture
55,-19,1000,Gesture
51,-12,996,Gesture
43,-8,984,Gesture
39,4,1004,Gesture
43,-12,1000,Gesture
51,-12,1000,Gesture
47,-19,988,Gesture
51,-12,1004,Gesture
59,-16,1004,Gesture
43,-16,992,Gesture
43,-23,992,Gesture
39,-12,1004,Gesture
47,-16,1004,Gesture
43,-19,992,Gesture
47,-16,1008,Gesture
47,-16,1000,Gesture
47,-16,988,Gesture
39,-16,996,Gesture
43,-16,1000,Gesture
51,-16,1000,Gesture
51,-19,1008,Gesture
31,-12,1008,Gesture
35,-16,1000,Gesture
59,-19,1000,Gesture
47,-27,988,Gesture
55,-8,1000,Gesture
43,-12,1004,Gesture
51,-8,1008,Gesture
51,-8,1008,Gesture
47,-16,1000,Gesture
59,-23,988,Gesture
51,-23,992,Gesture
47,-16,1023,Gesture
39,-12,996,Gesture
39,-8,1000,Gesture
39,-16,1008,Gesture
43,-19,1000,Gesture
43,-12,1008,Gesture
59,-8,1004,Gesture
55,-8,1008,Gesture
39,-19,1000,Gesture
43,-19,1012,Gesture
43,-16,1000,Gesture
39,-12,1008,Gesture
43,-12,1004,Gesture
51,-23,984,Gesture
59,-16,996,Gesture
47,-19,992,Gesture
59,-19,1008,Gesture
47,-27,992,Gesture
47,-19,988,Gesture
43,-19,992,Gesture
43,-4,1004,Gesture
43,-12,992,Gesture
47,-19,1004,Gesture
51,-19,1004,Gesture
39,-16,1004,Gesture
43,-16,988,Gesture
55,-23,1004,Gesture
59,-23,1008,Gesture
55,-23,1008,Gesture
51,-16,1004,Gesture
47,-4,996,Gesture
43,-16,1004,Gesture
47,-8,1004,Gesture
43,-16,1004,Gesture
47,-19,988,Gesture
35,-8,1004,Gesture
43,-12,996,Gesture
51,-19,1000,Gesture
43,-23,1000,Gesture
43,-16,992,Gesture
47,-16,996,Gesture
39,-16,996,Gesture
51,-23,1004,Gesture
51,-19,988,Gesture
39,-16,996,Gesture
43,-23,988,Gesture
43,-4,996,Gesture
39,-12,1000,Gesture
47,-23,984,Gesture
59,0,1012,Gesture
59,-16,996,Gesture
47,-23,1000,Gesture
39,-27,984,Gesture
39,-12,996,Gesture
43,-16,996,Gesture
39,-19,1004,Gesture
39,-23,1000,Gesture
47,-19,1004,Gesture
55,-19,996,Gesture
59,-16,1004,Gesture
43,-12,996,Gesture
39,-8,1004,Gesture
35,-8,992,Gesture
43,-12,1000,Gesture
43,-16,1000,Gesture
47,-16,1000,Gesture
47,-16,1016,Gesture
43,-19,992,Gesture
47,-12,992,Gesture
43,-12,1008,Gesture
39,-27,1004,Gesture
43,-19,1000,Gesture
47,-16,1020,Gesture
47,-16,1004,Gesture
47,-23,996,Gesture
47,-23,1000,Gesture
55,-19,984,Gesture
63,-19,1004,Gesture
47,-16,992,Gesture
43,-19,1012,Gesture
35,-8,996,Gesture
35,-23,1004,Gesture
35,-12,1004,Gesture
35,-16,996,Gesture
43,-8,1000,Gesture
43,-12,1000,Gesture
43,-19,1016,Gesture
43,-19,992,Gesture
43,-19,1000,Gesture
51,-23,1004,Gesture
