#agb 130912000 10 1 0

$date 20070801
$interval 10
$var time msec
$var ax short
$var ay short
$var az short
$var gx short
$var gy short
$var gz short

$data
47359180,-198,301,941,172,-305,-633
47359190,-190,301,941,172,-322,-678
47359200,-193,298,948,172,-338,-724
47359210,-210,291,956,172,-354,-678
47359220,-225,283,959,189,-354,-724
47359230,-247,279,971,189,-354,-769
47359240,-252,277,959,189,-387,-814
47359250,-252,277,950,205,-371,-814
47359260,-240,280,951,205,-371,-859
47359270,-249,270,954,205,-354,-814
47359280,-265,265,969,222,-338,-814
47359290,-276,252,974,222,-322,-859
47359300,-289,250,978,222,-322,-814
47359310,-286,247,978,238,-305,-859
47359320,-276,250,963,254,-289,-859
47359330,-267,255,962,254,-273,-859
47359340,-259,250,959,238,-256,-859
47359350,-289,240,971,271,-224,-859
47359360,-310,231,966,287,-191,-814
47359370,-306,244,969,304,-191,-859
47359380,-319,237,962,320,-175,-905
47359390,-312,235,954,304,-191,-859
47359400,-304,238,948,320,-191,-814
47359410,-297,244,953,337,-191,-859
47359420,-295,243,944,337,-175,-859
47359430,-289,249,953,370,-159,-814
47359440,-304,238,963,370,-159,-814
47359450,-301,228,965,337,-175,-905
47359460,-313,232,956,370,-142,-859
47359470,-321,232,950,370,-175,-905
47359480,-316,223,936,370,-191,-905
47359490,-307,226,926,370,-208,-950
47359500,-304,226,921,386,-208,-905
47359510,-295,226,911,386,-208,-950
47359520,-303,226,921,386,-191,-950
47359530,-322,210,936,370,-191,-950
47359540,-331,210,939,370,-175,-950
47359550,-333,213,942,386,-142,-950
47359560,-345,217,921,370,-142,-950
47359570,-351,220,911,370,-142,-950
47359580,-400,211,903,353,-142,-995
47359590,-423,205,894,370,-126,-950
47359600,-423,213,885,370,-142,-950
47359610,-438,229,876,353,-142,-950
47359620,-472,231,878,353,-159,-950
47359630,-505,222,878,337,-126,-859
47359640,-537,226,885,304,-175,-950
47359650,-564,229,875,304,-126,-814
47359660,-562,241,866,287,-126,-814
47359670,-598,256,857,271,-110,-724
47359680,-610,247,842,238,-110,-633
47359690,-616,252,840,222,-110,-588
47359700,-630,249,851,189,-110,-543
47359710,-628,241,843,172,-110,-497
47359720,-615,246,870,139,-126,-407
47359730,-612,238,879,123,-110,-316
47359740,-610,243,881,106,-110,-271
47359750,-616,244,878,73,-93,-181
47359760,-616,235,872,73,-77,-135
47359770,-640,232,864,40,-93,-90
47359780,-640,222,854,40,-77,-90
47359790,-637,213,857,7,-110,-45
47359800,-643,204,851,7,-110,0
47359810,-655,198,845,7,-110,90
47359820,-676,192,843,7,-126,90
47359830,-711,192,825,-8,-126,181
47359840,-742,201,834,7,-126,271
47359850,-822,201,825,-41,-142,362
47359860,-927,172,819,-90,-159,452
47359870,-961,141,839,-140,-191,588
47359880,-1017,132,825,-173,-191,724
47359890,-1009,126,804,-239,-208,950
47359900,-979,112,794,-305,-191,1086
47359910,-945,87,774,-371,-159,1312
47359920,-819,81,804,-420,-93,1583
47359930,-694,96,816,-519,-44,1764
47359940,-640,100,818,-568,85,1991
47359950,-582,84,770,-651,183,2172
47359960,-543,84,765,-700,330,2262
47359970,-535,61,756,-733,460,2308
47359980,-385,39,819,-749,607,2353
47359990,-279,43,887,-766,754,2308
47360000,-229,67,953,-782,835,2217
47360010,-225,90,990,-799,819,2126
47360020,-249,102,998,-782,721,1945
47360030,-210,90,1050,-749,558,1764
47360040,-64,72,1125,-717,362,1583
47360050,21,76,1163,-651,232,1448
47360060,35,93,1163,-601,101,1312
47360070,17,93,1140,-535,4,1221
47360080,38,82,1125,-486,-77,1131
47360090,93,64,1152,-404,-126,995
47360100,152,61,1154,-321,-126,905
47360110,123,85,1146,-255,-110,814
47360120,66,87,1136,-189,-93,724
47360130,45,76,1098,-140,-93,633
47360140,3,81,1059,-90,-110,543
47360150,-28,76,1043,-58,-159,497
47360160,-22,69,1032,-41,-191,452
47360170,-24,67,1043,-8,-224,362
47360180,-33,70,1053,7,-224,316
47360190,-46,82,1062,7,-191,316
47360200,-66,90,1062,7,-175,226
47360210,-93,99,1053,24,-142,226
47360220,-108,109,1035,7,-110,181
47360230,-126,123,1025,7,-77,135
47360240,-142,130,1011,7,-61,135
47360250,-171,138,1004,7,-61,90
47360260,-184,153,1016,7,-61,135
47360270,-201,157,1023,7,-61,90
47360280,-232,166,1019,24,-77,90
47360290,-229,180,1017,40,-93,45
47360300,-232,183,1014,40,-93,45
47360310,-249,192,1014,57,-110,0
47360320,-267,187,1011,73,-110,0
47360330,-274,184,1004,73,-110,-45
47360340,-271,192,999,90,-110,0
47360350,-270,193,998,90,-110,0
47360360,-274,193,995,106,-93,0
47360370,-279,199,992,106,-77,0
47360380,-277,196,987,123,-61,0
47360390,-276,199,981,123,-61,45
47360400,-282,199,978,123,-44,90
47360410,-291,199,969,123,-44,45
47360420,-268,202,971,156,-28,90
47360430,-253,207,968,123,-44,45
47360440,-258,210,965,156,-28,90
47360450,-244,208,959,123,-28,45
47360460,-234,216,953,106,-44,45
47360470,-228,214,950,123,-12,45
47360480,-208,217,956,106,4,45
47360490,-193,217,959,106,4,45
47360500,-181,222,962,106,4,0
47360510,-162,223,972,106,4,0
47360520,-153,222,965,106,4,-45
47360530,-138,220,968,106,-12,-45
47360540,-105,216,974,106,-12,-90
47360550,-90,213,984,106,-12,-135
47360560,-81,208,1005,106,-12,-181
47360570,-81,187,1026,106,-12,-226
47360580,-100,177,1028,123,-12,-316
47360590,-99,180,1026,139,-44,-362
47360600,-118,165,1026,156,-61,-362
47360610,-135,151,1025,172,-110,-452
47360620,-147,142,1020,189,-126,-452
47360630,-175,144,1011,205,-175,-543
47360640,-199,135,1001,222,-208,-588
47360650,-220,133,992,238,-240,-588
47360660,-264,130,989,254,-256,-633
47360670,-310,124,978,254,-273,-633
47360680,-361,138,975,271,-273,-633
47360690,-438,136,971,271,-289,-633
47360700,-520,139,957,271,-305,-588
47360710,-582,150,947,254,-322,-497
47360720,-715,147,902,238,-354,-452
47360730,-831,153,867,238,-403,-316
47360740,-910,145,845,222,-452,-271
47360750,-1012,135,834,189,-517,-90
47360760,-1023,123,843,189,-517,45
47360770,-1033,100,876,123,-485,271
47360780,-1051,81,912,90,-322,543
47360790,-1110,40,950,-8,-175,769
47360800,-1177,-5,980,-74,52,1131
47360810,-1180,-63,1023,-156,281,1493
47360820,-1144,-98,1028,-272,509,1810
47360830,-1084,-111,1031,-404,754,2308
47360840,-976,-128,996,-535,1031,2670
47360850,-817,-122,950,-667,1325,3122
47360860,-672,-98,924,-799,1569,3394
47360870,-463,-78,936,-914,1781,3620
47360880,-292,-38,1008,-1046,1863,3801
47360890,-220,7,953,-1178,1798,3801
47360900,-144,40,929,-1260,1814,3801
47360910,-162,-18,989,-1376,1830,3756
47360920,-217,-216,1064,-1392,1830,3575
47360930,-201,-335,1133,-1277,1683,3213
47360940,-85,-396,1233,-1128,1488,2805
47360950,53,-377,1226,-947,1162,2353
47360960,234,-305,1254,-782,803,1945
47360970,329,-251,1293,-634,428,1583
47360980,423,-237,1313,-469,134,1312
47360990,417,-201,1293,-305,-77,1086
47361000,365,-146,1275,-173,-224,905
47361010,359,-107,1266,-41,-338,678
47361020,375,-72,1259,40,-403,497
47361030,384,-32,1242,139,-420,271
47361040,366,22,1250,189,-403,90
47361050,350,51,1253,238,-322,-45
47361060,282,76,1236,254,-256,-181
47361070,177,105,1187,304,-191,-362
47361080,87,127,1113,337,-159,-452
47361090,-18,141,1034,386,-126,-588
47361100,-148,144,1008,403,-175,-724
47361110,-216,132,989,436,-224,-814
47361120,-352,132,1019,452,-338,-905
47361130,-483,108,1046,485,-501,-995
47361140,-531,90,1061,518,-648,-1040
47361150,-484,115,1062,584,-778,-1086
47361160,-408,145,1032,617,-860,-1131
47361170,-354,165,998,633,-860,-1086
47361180,-304,166,969,650,-827,-1131
47361190,-258,168,947,666,-746,-1131
47361200,-252,172,920,699,-664,-1131
47361210,-232,186,890,716,-566,-1086
47361220,-217,193,906,699,-501,-1086
47361230,-268,180,909,683,-468,-1040
47361240,-291,174,914,683,-468,-1086
47361250,-330,178,924,650,-517,-1086
47361260,-351,160,918,633,-566,-1086
47361270,-310,178,902,600,-632,-1131
47361280,-265,204,888,568,-680,-1131
47361290,-211,214,881,551,-697,-1176
47361300,-190,225,884,502,-697,-1131
47361310,-205,219,884,452,-664,-1176
47361320,-187,216,866,436,-632,-1176
47361330,-220,234,875,403,-583,-1221
47361340,-262,219,857,370,-566,-1267
47361350,-252,208,872,337,-566,-1221
47361360,-270,210,879,320,-566,-1221
47361370,-265,208,890,287,-566,-1221
47361380,-282,216,918,238,-583,-1221
47361390,-310,202,933,222,-550,-1176
47361400,-342,196,947,172,-550,-1086
47361410,-334,192,951,156,-501,-1086
47361420,-313,201,956,156,-436,-1040
47361430,-315,202,944,123,-420,-1040
47361440,-337,204,941,106,-371,-950
47361450,-391,196,950,73,-387,-950
47361460,-438,177,959,57,-387,-814
47361470,-466,175,971,57,-452,-814
47361480,-504,175,981,40,-517,-814
47361490,-495,181,986,57,-517,-724
47361500,-484,190,998,57,-517,-678
47361510,-484,186,1010,40,-485,-543
47361520,-489,183,1011,7,-436,-497
47361530,-510,175,1008,7,-354,-362
47361540,-556,159,1004,-8,-305,-271
47361550,-619,138,989,-25,-256,-181
47361560,-658,138,956,-8,-208,-90
47361570,-705,154,924,-8,-208,90
47361580,-748,181,897,-8,-191,226
47361590,-760,178,882,-41,-191,407
47361600,-825,163,872,-74,-159,633
47361610,-858,138,873,-123,-159,678
47361620,-906,111,903,-173,-110,905
47361630,-918,61,953,-222,-12,1176
47361640,-858,3,1047,-272,134,1402
47361650,-754,-33,1089,-321,330,1719
47361660,-657,-17,1092,-387,525,2036
47361670,-570,16,1083,-469,705,2443
47361680,-456,37,1019,-568,917,2670
47361690,-286,51,953,-651,1162,2941
47361700,-141,76,899,-717,1406,3167
47361710,-66,84,852,-782,1700,3258
47361720,-51,37,845,-848,1961,3258
47361730,-96,4,827,-865,2091,3167
47361740,-208,-15,902,-947,2042,2941
47361750,-280,-62,914,-997,1863,2715
47361760,-328,-116,963,-980,1569,2398
47361770,-249,-164,1056,-964,1210,2172
47361780,-27,-189,1160,-898,884,1900
47361790,32,-204,1221,-832,607,1674
47361800,74,-186,1224,-717,428,1493
47361810,74,-198,1221,-651,264,1267
47361820,36,-203,1199,-535,134,1086
47361830,11,-185,1164,-420,4,950
47361840,44,-126,1146,-305,-93,724
47361850,83,-72,1131,-239,-175,543
47361860,74,-42,1103,-173,-208,316
47361870,26,-12,1073,-123,-224,226
47361880,-28,7,1035,-74,-240,135
47361890,-103,24,1037,-25,-208,0
47361900,-228,33,1025,-25,-240,-45
47361910,-322,45,1035,40,-256,-45
47361920,-408,49,1037,40,-289,-45
47361930,-465,58,1037,57,-354,-135
47361940,-501,73,1038,73,-371,-45
47361950,-528,81,1034,73,-403,-90
47361960,-544,69,1035,73,-436,-45
47361970,-534,69,1023,73,-420,0
47361980,-522,90,1020,73,-387,45
47361990,-523,88,998,73,-371,135
47362000,-469,85,995,57,-322,181
47362010,-393,96,978,40,-273,181
47362020,-349,100,969,57,-93,407
47362030,-315,99,972,40,20,452
47362040,-342,87,957,24,134,497
47362050,-370,84,945,7,216,543
47362060,-360,88,932,7,248,588
47362070,-352,97,929,-8,264,633
47362080,-330,103,923,-25,264,678
47362090,-319,102,926,-25,248,633
47362100,-291,91,941,-41,232,633
47362110,-282,85,948,-58,232,588
47362120,-271,84,957,-74,216,588
47362130,-280,84,968,-74,199,543
47362140,-298,75,972,-90,150,497
47362150,-303,63,969,-74,118,452
47362160,-294,69,968,-74,69,407
47362170,-294,75,966,-58,52,362
47362180,-294,84,968,-58,36,316
47362190,-300,79,977,-74,4,316
47362200,-303,73,978,-58,-12,271
47362210,-300,73,990,-58,-12,271
47362220,-312,67,998,-58,-28,226
47362230,-346,58,995,-58,-12,271
47362240,-370,67,1008,-58,-12,271
47362250,-408,64,1020,-58,-12,271
47362260,-445,58,1025,-58,-12,271
47362270,-469,63,1023,-41,-28,271
47362280,-492,70,1017,-25,-28,316
47362290,-498,66,1014,-8,-28,362
47362300,-537,67,998,-25,-28,362
47362310,-556,70,978,7,-12,407
47362320,-549,76,966,24,-12,452
47362330,-507,84,974,24,4,543
47362340,-459,72,977,24,20,543
47362350,-436,70,981,24,85,633
47362360,-447,70,992,7,134,678
47362370,-490,58,992,7,183,724
47362380,-462,60,977,40,232,724
47362390,-414,82,953,40,248,814
47362400,-366,102,933,40,297,859
47362410,-318,112,939,24,346,859
47362420,-253,99,936,7,379,905
47362430,-196,97,939,7,428,905
47362440,-159,103,936,7,493,859
47362450,-117,103,972,-8,558,859
47362460,-42,96,1043,-8,591,769
47362470,39,75,1136,-41,574,724
47362480,101,40,1220,-41,574,633
47362490,171,-21,1268,-25,558,543
47362500,197,-32,1305,57,542,452
47362510,213,-83,1355,106,509,316
47362520,197,-176,1407,205,428,0
47362530,146,-278,1488,353,281,-362
47362540,138,-347,1548,568,4,-769
47362550,171,-392,1544,798,-403,-1221
47362560,270,-389,1457,1078,-811,-1674
47362570,381,-345,1299,1342,-1170,-2126
47362580,464,-284,1082,1572,-1447,-2489
47362590,515,-200,854,1754,-1626,-2805
47362600,486,-119,659,1869,-1741,-3167
47362610,333,-68,545,1886,-1822,-3439
47362620,80,-63,483,1787,-1936,-3710
47362630,-202,-42,443,1655,-2034,-3846
47362640,-364,-84,560,1523,-2018,-3846
47362650,-547,-162,659,1358,-2034,-3756
47362660,-684,-162,935,1128,-2067,-3620
47362670,-795,-188,1098,864,-2018,-3439
47362680,-819,-158,1254,584,-1855,-3122
47362690,-874,-171,1329,271,-1561,-2715
47362700,-1002,-204,1301,7,-1219,-2308
47362710,-1123,-210,1151,-140,-893,-1991
47362720,-1101,-200,1010,-173,-566,-1629
47362730,-1072,-197,941,-173,-305,-1312
47362740,-1108,-191,897,-123,-28,-995
47362750,-1090,-107,914,-25,183,-678
47362760,-1033,-24,942,57,330,-497
47362770,-1012,72,971,123,444,-226
47362780,-1027,148,1025,156,460,-45
47362790,-1038,196,1038,172,395,90
47362800,-970,213,998,172,297,226
47362810,-840,273,1041,205,199,316
47362820,-691,309,1020,205,134,407
47362830,-600,336,995,172,101,497
47362840,-549,310,981,106,101,588
47362850,-511,261,959,57,118,678
47362860,-462,246,941,40,118,724
47362870,-442,234,936,24,118,769
47362880,-430,214,909,7,134,859
47362890,-433,205,899,-25,134,905
47362900,-456,187,881,-25,150,950
47362910,-415,171,893,-74,150,995
47362920,-399,156,908,-74,167,1086
47362930,-388,138,929,-107,150,1040
47362940,-372,130,957,-123,167,1221
47362950,-399,112,966,-156,134,1176
47362960,-420,82,966,-173,101,1176
47362970,-429,70,950,-173,85,1221
47362980,-400,67,948,-173,101,1221
47362990,-363,60,951,-189,118,1267
47363000,-339,60,963,-189,134,1267
47363010,-321,73,980,-206,134,1312
47363020,-303,99,990,-206,150,1402
47363030,-303,102,1008,-222,167,1402
47363040,-334,109,986,-222,183,1448
47363050,-316,109,962,-222,216,1448
47363060,-279,112,968,-222,232,1493
47363070,-270,105,968,-255,248,1493
47363080,-246,93,984,-255,264,1493
47363090,-169,88,1034,-272,297,1583
47363100,-177,82,1026,-255,330,1538
47363110,-189,79,1016,-272,346,1583
47363120,-169,78,995,-272,395,1538
47363130,-196,70,959,-272,411,1583
47363140,-204,61,933,-288,444,1493
47363150,-198,60,929,-288,444,1493
47363160,-205,64,923,-305,444,1493
47363170,-147,78,948,-305,444,1448
47363180,-84,75,957,-321,460,1402
47363190,-64,84,981,-338,493,1402
47363200,-31,82,990,-354,525,1357
47363210,0,79,998,-387,574,1357
47363220,-1,70,981,-404,640,1267
47363230,12,64,975,-420,689,1221
47363240,36,66,977,-420,721,1131
47363250,78,67,1005,-436,770,1040
47363260,146,69,1037,-436,803,995
47363270,188,79,1055,-436,852,905
47363280,269,91,1067,-436,901,814
47363290,333,93,1071,-436,966,678
47363300,357,73,1088,-420,1031,543
47363310,363,48,1107,-404,1080,407
47363320,338,3,1155,-371,1129,181
47363330,311,-53,1205,-288,1129,0
47363340,311,-123,1248,-156,1113,-226
47363350,302,-186,1292,-8,1080,-497
47363360,290,-216,1314,189,998,-769
47363370,269,-246,1332,403,819,-1086
47363380,173,-288,1338,584,477,-1402
47363390,-73,-341,1365,732,-12,-1764
47363400,-382,-425,1325,930,-648,-2217
47363410,-495,-396,1248,1144,-1349,-2624
47363420,-528,-296,1197,1309,-2083,-3032
47363430,-579,-248,1109,1309,-2817,-3394
47363440,-684,-194,999,1276,-3486,-3756
47363450,-618,-164,842,1259,-3926,-3982
47363460,-339,-153,903,1161,-4024,-4027
47363470,-159,-144,1010,979,-3828,-3982
47363480,158,-198,1157,798,-3160,-3710
47363490,233,-248,1298,617,-2148,-3213
47363500,-1,-327,1397,436,-1121,-2715
47363510,-321,-405,1410,353,-240,-2172
47363520,-625,-423,1341,353,428,-1629
47363530,-837,-348,1182,419,950,-1176
47363540,-945,-221,995,485,1292,-814
47363550,-1053,-122,896,502,1439,-497
47363560,-1203,-53,819,485,1325,-362
47363570,-1281,1,776,518,1064,-271
47363580,-1221,61,762,568,737,-226
47363590,-1062,130,773,584,428,-135
47363600,-907,195,788,568,199,-135
47363610,-745,226,791,568,36,-90
47363620,-588,270,789,485,-93,-45
47363630,-456,297,794,419,-110,-45
47363640,-364,303,803,320,-93,90
47363650,-279,303,830,222,-77,135
47363660,-217,289,842,139,-28,226
47363670,-195,277,861,73,52,226
47363680,-193,268,863,7,118,271
47363690,-201,262,864,-58,150,316
47363700,-205,241,861,-90,167,316
47363710,-208,229,870,-107,167,316
47363720,-216,219,885,-140,134,271
47363730,-216,202,908,-156,85,271
47363740,-202,190,926,-156,36,181
47363750,-201,166,948,-173,4,181
47363760,-202,147,965,-173,-28,135
47363770,-204,130,978,-189,-44,135
47363780,-205,114,984,-173,-44,90
47363790,-202,97,996,-189,-77,90
47363800,-208,88,1011,-173,-61,90
47363810,-201,79,1019,-140,-61,90
47363820,-220,88,1031,-140,-61,90
47363830,-231,91,1040,-123,-61,45
47363840,-240,102,1041,-107,-77,135
47363850,-249,109,1044,-90,-77,90
47363860,-249,114,1043,-74,-77,90
47363870,-250,118,1034,-74,-77,90
47363880,-256,118,1017,-41,-44,45
47363890,-250,124,1008,-58,-44,135
47363900,-228,123,1013,-25,-12,90
47363910,-219,115,1014,-8,4,135
47363920,-229,117,1005,-8,20,135
47363930,-229,112,993,-25,4,90
47363940,-231,106,986,-25,20,90
47363950,-240,102,977,-25,4,90
47363960,-243,93,959,-25,4,90
47363970,-241,93,948,-25,-28,90
47363980,-240,97,932,-41,-44,90
47363990,-228,105,935,-41,-61,90
47364000,-217,100,927,-74,-61,90
47364010,-217,105,939,-90,-61,90
47364020,-231,90,942,-123,-61,90
47364030,-231,85,945,-140,-61,90
47364040,-228,79,951,-156,-77,45
47364050,-229,75,948,-156,-61,90
47364060,-219,70,947,-173,-77,90
47364070,-216,67,944,-189,-77,90
47364080,-213,64,954,-206,-77,135
47364090,-222,51,978,-189,-77,90
47364100,-228,39,987,-206,-93,135
47364110,-214,43,996,-189,-61,90
47364120,-205,48,992,-189,-61,90
47364130,-201,48,993,-206,-28,226
47364140,-226,42,1004,-206,-28,135
47364150,-246,27,1011,-206,-12,90
47364160,-243,21,1035,-206,-44,90
47364170,-231,9,1043,-206,-61,90
47364180,-207,9,1056,-206,-61,135
47364190,-205,4,1058,-206,-44,90
47364200,-213,-5,1077,-206,-44,90
47364210,-241,-27,1089,-222,-44,90
47364220,-244,-39,1124,-222,-61,45
47364230,-238,-51,1154,-222,-77,45
47364240,-216,-69,1214,-222,-93,45
47364250,-178,-102,1308,-222,-77,45
47364260,-183,-158,1442,-239,-77,0
47364270,-171,-239,1598,-222,-28,0
47364280,-160,-353,1766,-206,36,0
47364290,-198,-524,1925,-173,118,45
47364300,-264,-734,2014,-25,216,45
47364310,-349,-951,2014,271,281,135
47364320,-313,-1014,1935,699,346,362
47364330,-246,-968,1778,1177,444,497
47364340,-196,-825,1571,1655,477,588
47364350,-231,-674,1347,2100,542,678
47364360,-285,-449,1110,2545,574,724
47364370,-361,-236,896,2874,558,769
47364380,-405,-66,683,3138,493,724
47364390,-391,88,483,3286,330,633
47364400,-357,237,330,3385,150,497
47364410,-318,333,260,3352,-28,407
47364420,-312,381,210,3302,-159,271
47364430,-292,475,233,3286,-273,407
47364440,-240,436,251,3121,-289,362
47364450,-214,375,258,2956,-322,226
47364460,-213,402,231,2792,-289,181
47364470,-210,510,323,2512,-354,135
47364480,-145,592,309,2182,-354,226
47364490,-51,685,303,1770,-371,135
47364500,-27,769,282,1408,-338,226
47364510,-70,807,288,1045,-273,226
47364520,-157,832,300,699,-240,316
47364530,-181,859,338,469,-159,316
47364540,-190,855,405,254,-142,316
47364550,-151,862,425,90,-110,271
47364560,-106,873,441,-8,-77,271
47364570,-108,859,443,-90,-12,181
47364580,-130,858,429,-156,4,226
47364590,-141,865,441,-189,20,181
47364600,-129,874,461,-206,4,181
47364610,-102,862,465,-206,4,90
47364620,-102,826,503,-222,-12,45
47364630,-105,783,507,-222,-12,45
47364640,-97,772,554,-206,-61,0
47364650,-112,757,590,-189,-93,0
47364660,-136,742,636,-173,-110,-90
47364670,-220,718,680,-189,-159,-90
47364680,-256,694,725,-156,-159,-90
47364690,-280,664,765,-140,-191,-90
47364700,-274,652,773,-140,-208,-45
47364710,-243,637,794,-107,-256,-135
47364720,-231,616,774,-90,-256,-45
47364730,-201,607,765,-41,-256,-45
47364740,-187,598,746,7,-208,0
47364750,-198,594,747,73,-142,45
47364760,-234,597,749,172,-77,45
47364770,-231,601,759,254,-44,135
47364780,-240,606,765,353,-44,90
47364790,-258,609,756,452,-44,181
47364800,-274,640,761,551,-44,181
47364810,-253,667,762,617,-61,226
47364820,-234,682,747,699,-77,226
47364830,-226,697,728,749,-77,226
47364840,-214,706,701,782,-61,271
47364850,-232,726,683,831,-44,316
47364860,-225,745,665,881,-44,362
47364870,-198,745,651,913,-44,362
47364880,-198,745,609,930,-44,362
47364890,-183,747,584,963,-44,362
47364900,-186,757,552,979,-61,407
47364910,-190,772,530,1012,-44,362
47364920,-183,798,506,996,-28,407
47364930,-160,811,485,996,-12,407
47364940,-136,813,425,1012,20,362
47364950,-102,844,393,1029,52,362
47364960,-123,874,383,963,52,407
47364970,-126,877,357,946,101,362
47364980,-87,889,329,913,134,362
47364990,-49,907,285,897,199,362
47365000,-45,931,249,831,232,362
47365010,-31,949,197,765,281,362
47365020,-7,957,153,699,330,316
47365030,33,961,101,650,379,316
47365040,45,970,48,568,428,271
47365050,48,972,-25,502,493,271
47365060,57,972,-82,436,558,226
47365070,59,966,-169,287,574,90
47365080,84,945,-214,238,705,90
47365090,119,931,-252,123,819,45
47365100,153,921,-259,7,917,0
47365110,120,885,-279,-140,998,-90
47365120,101,858,-264,-354,966,-271
47365130,78,817,-237,-535,998,-271
47365140,66,777,-193,-782,917,-362
47365150,57,756,-166,-1063,835,-497
47365160,18,712,-127,-1392,754,-588
47365170,-3,682,-82,-1722,640,-724
47365180,-21,649,5,-2100,525,-814
47365190,-18,616,96,-2496,395,-905
47365200,3,585,195,-2891,281,-1040
47365210,-1,550,371,-3254,167,-1221
47365220,-48,468,491,-3567,-12,-1312
47365230,-141,468,662,-3847,-256,-1402
47365240,-298,448,831,-4044,-599,-1493
47365250,-384,286,879,-4044,-795,-1538
47365260,-394,223,795,-4028,-941,-1448
47365270,-225,-5,647,-3946,-974,-1221
47365280,-247,-299,660,-3748,-974,-1040
47365290,-501,-710,867,-3320,-746,-769
47365300,-591,-900,1232,-2710,-403,-452
47365310,-660,-890,1536,-2133,-159,-362
47365320,-694,-800,1790,-1606,150,-135
47365330,-696,-651,1998,-1128,411,90
47365340,-757,-530,2014,-766,574,226
47365350,-871,-452,2014,-502,607,271
47365360,-876,-381,2013,-288,542,226
47365370,-801,-297,1811,-90,411,271
47365380,-672,-186,1601,90,264,226
47365390,-543,-92,1422,254,150,181
47365400,-432,-35,1275,320,85,181
47365410,-355,7,1176,386,85,181
47365420,-292,55,1098,419,101,181
47365430,-270,88,1031,436,134,135
47365440,-280,112,975,419,150,135
47365450,-291,120,917,386,150,90
47365460,-280,126,867,353,118,90
47365470,-283,130,848,304,85,45
47365480,-309,114,840,238,20,0
47365490,-333,105,833,189,-44,0
47365500,-322,109,848,123,-110,-45
47365510,-309,108,861,57,-175,-45
47365520,-304,115,855,-8,-191,-90
47365530,-288,126,849,-58,-191,-90
47365540,-273,138,852,-90,-159,-135
47365550,-297,135,864,-107,-110,-90
47365560,-321,118,873,-123,-77,-90
47365570,-348,114,893,-140,-28,-90
47365580,-375,102,921,-123,-12,-45
47365590,-409,87,954,-123,-12,-90
47365600,-441,75,981,-123,-28,-90
47365610,-474,63,1005,-123,-77,-90
47365620,-469,55,1014,-107,-126,-45
47365630,-456,61,1023,-107,-159,-90
47365640,-435,69,1013,-107,-191,-45
47365650,-417,66,1008,-90,-191,-45
47365660,-403,61,1010,-107,-191,-45
47365670,-382,69,1014,-123,-175,-45
47365680,-369,66,1020,-140,-159,-90
47365690,-373,57,1017,-156,-159,-45
47365700,-340,57,1004,-156,-159,-45
47365710,-327,43,989,-173,-159,-45
47365720,-345,28,980,-173,-175,-45
47365730,-342,15,974,-173,-175,-45
47365740,-354,4,986,-156,-175,0
47365750,-357,-9,990,-156,-175,-45
47365760,-339,-6,996,-156,-175,-45
47365770,-304,1,968,-156,-142,-45
47365780,-270,4,936,-140,-126,0
47365790,-276,1,926,-140,-126,0
47365800,-303,-20,909,-123,-110,45
47365810,-327,-33,917,-90,-110,45
47365820,-330,-23,927,-58,-93,45
47365830,-316,-8,944,-41,-77,45
47365840,-300,6,971,-8,-44,90
47365850,-319,-3,978,-8,-44,45
47365860,-340,-5,990,-8,-28,45
47365870,-337,-3,986,-8,-44,45
47365880,-345,0,975,-8,-61,45
47365890,-340,-3,965,-8,-77,45
47365900,-336,-12,951,-25,-93,0
47365910,-327,-8,936,-8,-110,0
47365920,-319,-6,924,-25,-142,-45
47365930,-297,-3,920,-41,-142,0
47365940,-279,-3,911,-74,-159,0
47365950,-270,-5,906,-90,-191,-90
47365960,-280,-12,914,-90,-159,0
47365970,-289,-27,926,-123,-175,-45
47365980,-286,-35,942,-107,-159,0
47365990,-277,-32,951,-107,-142,0
47366000,-279,-36,980,-123,-142,0
47366010,-294,-48,1017,-140,-142,0
47366020,-294,-72,1079,-140,-142,0
47366030,-294,-89,1154,-140,-159,-45
47366040,-294,-114,1229,-140,-142,-45
47366050,-297,-140,1310,-140,-110,-45
47366060,-346,-179,1407,-173,-159,-90
47366070,-462,-294,1518,-206,-240,-135
47366080,-534,-456,1659,-206,-338,-135
47366090,-469,-552,1752,-74,-338,-181
47366100,-400,-578,1857,73,-322,-135
47366110,-379,-683,1892,222,-322,-90
47366120,-424,-833,1889,452,-322,0
47366130,-496,-960,1797,782,-371,135
47366140,-414,-1014,1673,1227,-305,316
47366150,-330,-939,1535,1704,-126,497
47366160,-271,-759,1407,2149,134,724
47366170,-247,-588,1211,2561,346,859
47366180,-204,-366,999,2890,493,950
47366190,-181,-183,807,3105,640,1040
47366200,-229,-26,656,3204,705,1086
47366210,-288,91,509,3269,656,1040
47366220,-300,193,336,3286,525,995
47366230,-276,250,278,3269,346,905
47366240,-235,274,198,3204,150,814
47366250,-177,328,149,3154,-28,724
47366260,-151,424,146,3088,-208,678
47366270,-97,490,149,2973,-305,633
47366280,-27,505,191,2759,-371,497
47366290,-15,540,209,2495,-387,407
47366300,5,591,233,2215,-403,362
47366310,2,670,249,1902,-452,271
47366320,24,753,254,1589,-534,226
47366330,44,819,245,1259,-583,135
47366340,26,862,206,946,-583,90
