-46,-94,1141,Circle
0,26,1086,Circle
-26,-8,1004,Circle
-18,-39,949,Circle
4,34,992,Circle
31,54,1074,Circle
20,-19,1070,Circle
43,-90,1066,Circle
47,-82,1043,Circle
71,-74,1031,Circle
67,-98,1008,Circle
55,-62,1004,Circle
74,-51,1023,Circle
63,-70,1043,Circle
63,-94,1039,Circle
59,-94,1031,Circle
59,-90,1016,Circle
59,-59,1023,Circle
43,-47,1039,Circle
28,-51,1043,Circle
24,-27,1027,Circle
31,-47,1047,Circle
20,-59,1035,Circle
31,-43,1043,Circle
24,-43,1031,Circle
31,-47,1020,Circle
47,-55,1031,Circle
35,-55,1031,Circle
24,-59,1039,Circle
31,-62,1035,Circle
31,-59,1031,Circle
43,-70,1016,Circle
106,-35,1078,Circle
35,-51,992,Circle
55,-62,1004,Circle
86,-51,1043,Circle
51,-43,1000,Circle
71,-51,1012,Circle
82,-59,1027,Circle
82,-74,1043,Circle
74,-66,1020,Circle
71,-55,1035,Circle
71,-59,1027,Circle
63,-51,1031,Circle
55,-55,1012,Circle
43,-47,1039,Circle
47,-55,1059,Circle
47,-39,1031,Circle
47,-39,1039,Circle
51,-47,1035,Circle
59,-59,1031,Circle
28,-4,1043,Circle
24,-12,1031,Circle
31,-12,1039,Circle
35,-16,1035,Circle
28,-8,1023,Circle
20,-4,1035,Circle
20,-8,1023,Circle
12,-12,1031,Circle
31,-4,1035,Circle
28,0,1012,Circle
31,-12,1020,Circle
39,-19,1031,Circle
43,-23,1027,Circle
39,-19,1023,Circle
35,-19,1023,Circle
35,-4,1043,Circle
35,-8,1027,Circle
35,-8,1012,Circle
28,12,1035,Circle
39,-4,1023,Circle
24,8,1031,Circle
35,-4,1039,Circle
39,-19,1043,Circle
35,-27,1027,Circle
43,-19,1035,Circle
35,-8,1035,Circle
39,-8,1035,Circle
28,0,1039,Circle
28,0,1031,Circle
28,8,1039,Circle
35,-8,1031,Circle
35,-27,1023,Circle
39,-23,1047,Circle
43,-27,1035,Circle
39,-4,1027,Circle
35,-8,1043,Circle
35,-4,1031,Circle
35,-4,1031,Circle
35,0,1023,Circle
35,-4,1020,Circle
43,-27,1035,Circle
35,-8,1008,Circle
51,-19,1035,Circle
35,-8,1027,Circle
31,-12,1035,Circle
31,8,1035,Circle
31,-4,1035,Circle
35,-8,1023,Circle
35,-8,1031,Circle
31,-12,1035,Circle
31,-19,1020,Circle
31,-12,1031,Circle
28,-12,1035,Circle
28,0,1043,Circle
31,-4,1043,Circle
35,0,1035,Circle
39,-8,1020,Circle
43,-19,1027,Circle
28,-12,1027,Circle
51,-19,1027,Circle
31,12,1027,Circle
31,-4,1027,Circle
35,12,1031,Circle
35,4,1027,Circle
35,-4,1027,Circle
47,-16,1031,Circle
20,-16,1016,Circle
24,-8,1031,Circle
31,-8,1035,Circle
24,-4,1016,Circle
24,0,1027,Circle
31,-12,1027,Circle
31,-8,1027,Circle
28,-27,1031,Circle
35,-12,1039,Circle
31,-8,1047,Circle
31,-16,1031,Circle
39,-8,1031,Circle
35,-8,1023,Circle
43,-16,1027,Circle
35,-8,1031,Circle
31,-8,1031,Circle
47,-8,1031,Circle
39,-8,1031,Circle
28,-8,1039,Circle
24,-8,1039,Circle
16,-4,1047,Circle
28,0,1031,Circle
24,-16,1020,Circle
31,-8,1039,Circle
31,4,1008,Circle
47,-12,1027,Circle
35,-12,1008,Circle
43,-8,1020,Circle
28,-16,1023,Circle
