188,-133,1055,Left
367,-359,1598,Left
371,-355,1629,Left
391,-336,1641,Left
418,-277,1664,Left
422,-227,1676,Left
473,-184,1715,Left
500,-152,1711,Left
520,-125,1699,Left
567,-129,1680,Left
582,-125,1656,Left
606,-148,1621,Left
594,-160,1586,Left
582,-129,1531,Left
578,-98,1469,Left
551,-4,1414,Left
528,101,1402,Left
512,202,1391,Left
500,296,1344,Left
453,405,1316,Left
426,448,1254,Left
430,523,1195,Left
395,605,1141,Left
391,632,1059,Left
352,718,1008,Left
301,792,945,Left
239,866,891,Left
184,929,840,Left
180,925,793,Left
172,894,758,Left
137,898,719,Left
117,948,668,Left
78,1003,652,Left
51,1042,637,Left
78,1065,598,Left
102,1069,563,Left
86,1058,535,Left
12,1058,481,Left
-26,1030,434,Left
-53,999,363,Left
-108,921,324,Left
-93,886,266,Left
-120,847,242,Left
-151,835,207,Left
-178,819,160,Left
-210,784,137,Left
-198,726,83,Left
-218,667,52,Left
-225,581,17,Left
-249,538,-11,Left
-257,480,-19,Left
-280,433,-38,Left
-307,366,-69,Left
-350,335,-116,Left
-389,276,-116,Left
-409,194,-132,Left
-425,159,-112,Left
-440,132,-97,Left
-452,136,-93,Left
-436,128,-69,Left
-428,124,-42,Left
-421,108,-26,Left
-397,50,9,Left
-389,-8,24,Left
-401,-62,28,Left
-428,-141,40,Left
-425,-230,56,Left
-362,-309,103,Left
-374,-352,141,Left
-335,-394,211,Left
-331,-332,285,Left
-307,-305,371,Left
-346,-312,426,Left
-464,-422,492,Left
-389,-519,563,Left
-339,-539,633,Left
-280,-555,723,Left
-202,-500,781,Left
-257,-445,844,Left
-315,-457,879,Left
-374,-508,898,Left
-354,-574,906,Left
-257,-605,906,Left
-253,-543,957,Left
-257,-469,996,Left
-261,-371,1047,Left
-327,-297,1102,Left
-276,-269,1117,Left
-221,-277,1121,Left
-241,-289,1145,Left
-210,-219,1211,Left
-257,-184,1227,Left
-253,-164,1262,Left
-237,-133,1277,Left
-186,-125,1328,Left
-175,-94,1363,Left
-206,-23,1422,Left
-206,4,1465,Left
-225,46,1527,Left
-194,85,1606,Left
-139,108,1672,Left
-96,151,1742,Left
-42,194,1805,Left
-61,253,1836,Left
-116,269,1863,Left
-96,319,1856,Left
-89,351,1871,Left
-22,315,1844,Left
-139,370,1832,Left
-136,398,1848,Left
-112,460,1840,Left
-96,507,1805,Left
-108,507,1789,Left
-108,491,1750,Left
-128,476,1715,Left
-136,487,1652,Left
-120,476,1617,Left
-116,483,1559,Left
-124,487,1520,Left
-136,483,1469,Left
-178,487,1430,Left
-198,503,1398,Left
-198,503,1363,Left
-202,511,1316,Left
-210,499,1277,Left
-214,487,1223,Left
-229,511,1199,Left
-233,495,1168,Left
-229,515,1129,Left
-237,503,1074,Left
-249,460,1039,Left
-237,440,1012,Left
-249,429,961,Left
-241,429,938,Left
-214,425,895,Left
-241,409,852,Left
-257,370,813,Left
-272,390,777,Left
-268,343,754,Left
-249,312,688,Left
-264,273,645,Left
-284,237,594,Left
-311,222,531,Left
-335,202,473,Left
-327,214,414,Left
-343,198,371,Left
-354,159,316,Left
-386,112,227,Left
