42828680,-180,151,1032,106,-44,90
42828690,-180,148,1025,123,-44,90
42828700,-192,153,1040,123,-44,90
42828710,-196,148,1044,139,-44,135
42828720,-192,147,1047,139,-61,135
42828730,-193,154,1049,139,-61,135
42828740,-189,160,1058,139,-77,90
42828750,-181,159,1058,156,-77,135
42828760,-177,154,1059,172,-61,135
42828770,-180,156,1067,189,-61,135
42828780,-186,154,1071,205,-61,135
42828790,-184,159,1068,205,-61,135
42828800,-183,165,1068,238,-61,135
42828810,-183,169,1064,254,-77,181
42828820,-177,175,1052,254,-77,181
42828830,-174,180,1044,271,-61,181
42828840,-175,181,1043,271,-77,181
42828850,-181,180,1038,287,-44,181
42828860,-169,189,1038,304,-44,226
42828870,-183,178,1049,304,-44,271
42828880,-183,174,1044,304,-44,181
42828890,-181,180,1031,320,-28,271
42828900,-172,195,1025,337,-28,181
42828910,-174,205,1014,337,-28,181
42828920,-171,216,999,337,-44,181
42828930,-169,226,990,353,-28,181
42828940,-175,232,995,353,-28,181
42828950,-177,229,989,353,-28,181
42828960,-183,232,977,353,-44,226
42828970,-169,237,974,353,-61,181
42828980,-165,240,987,353,-77,181
42828990,-177,238,990,370,-61,226
42829000,-169,243,987,353,-77,181
42829010,-160,252,984,353,-77,135
42829020,-163,264,972,337,-93,135
42829030,-160,271,975,353,-77,226
42829040,-157,271,969,353,-77,135
42829050,-157,277,972,370,-77,181
42829060,-154,274,984,353,-77,181
42829070,-153,274,984,370,-77,181
42829080,-150,280,969,353,-77,226
42829090,-144,289,945,353,-61,226
42829100,-145,307,927,370,-44,181
42829110,-147,312,914,353,-28,181
42829120,-148,321,908,353,-28,181
42829130,-156,318,911,320,-61,135
42829140,-165,318,902,337,-44,181
42829150,-156,321,921,320,-61,181
42829160,-162,325,932,304,-77,135
42829170,-154,316,918,287,-77,181
42829180,-145,328,908,287,-77,226
42829190,-150,337,893,287,-77,135
42829200,-145,349,885,271,-61,135
42829210,-141,360,887,254,-44,135
42829220,-136,361,896,254,-44,135
42829230,-144,357,908,238,-44,135
42829240,-147,352,914,238,-44,135
42829250,-145,357,920,238,-28,226
42829260,-144,361,926,222,-44,135
42829270,-147,366,942,222,-44,135
42829280,-153,360,948,222,-44,271
42829290,-150,370,956,238,-44,135
42829300,-147,382,953,205,-61,226
42829310,-147,391,944,238,-44,181
42829320,-150,396,942,222,-44,181
42829330,-144,394,948,205,-61,135
42829340,-148,390,960,222,-44,181
42829350,-145,396,965,238,-61,90
42829360,-141,394,974,238,-28,181
42829370,-141,402,990,254,-44,90
42829380,-141,408,986,254,-44,226
42829390,-148,423,980,287,-28,135
42829400,-144,441,972,271,-44,181
42829410,-136,444,965,320,-28,181
42829420,-142,439,974,304,-77,90
42829430,-136,430,977,337,-44,181
42829440,-132,433,989,353,-44,181
42829450,-133,445,989,353,-44,135
42829460,-127,450,989,386,-28,181
42829470,-130,463,996,403,-44,181
42829480,-135,477,1002,419,-44,226
42829490,-147,475,1022,436,-61,181
42829500,-154,468,1038,452,-77,226
42829510,-160,453,1067,485,-110,226
42829520,-174,444,1079,518,-126,226
42829530,-165,439,1091,568,-126,226
42829540,-171,435,1109,617,-142,226
42829550,-180,432,1101,666,-142,271
42829560,-184,429,1109,732,-142,271
42829570,-208,423,1118,798,-142,316
42829580,-193,415,1085,848,-126,316
42829590,-162,415,1071,913,-93,316
42829600,-177,420,1019,979,-44,362
42829610,-175,439,972,1045,4,362
42829620,-199,477,959,1095,20,407
42829630,-226,492,936,1144,36,452
42829640,-217,508,905,1177,36,452
42829650,-195,538,852,1227,36,452
42829660,-153,553,789,1243,69,452
42829670,-138,574,759,1259,85,497
42829680,-153,582,689,1259,101,543
42829690,-109,606,611,1259,118,543
42829700,-75,649,528,1227,150,543
42829710,-49,681,452,1194,167,543
42829720,-24,693,384,1128,183,588
42829730,2,714,324,1045,199,588
42829740,23,724,272,963,199,543
42829750,35,727,233,864,199,543
42829760,53,726,191,765,183,497
42829770,68,732,176,666,167,452
42829780,83,724,161,535,134,407
42829790,86,717,158,419,118,362
42829800,107,706,134,320,85,271
42829810,135,718,90,205,52,181
42829820,165,723,53,73,36,135
42829830,183,727,38,-58,20,90
42829840,185,715,6,-189,20,0
42829850,200,693,-54,-354,36,0
42829860,234,670,-84,-502,36,-135
42829870,278,649,-97,-667,20,-181
42829880,323,637,-97,-832,-28,-316
42829890,351,636,-141,-980,-77,-452
42829900,371,628,-172,-1128,-110,-543
42829910,383,613,-183,-1293,-159,-678
42829920,383,592,-106,-1491,-175,-724
42829930,323,511,77,-1722,-191,-814
42829940,204,472,342,-2018,-240,-859
42829950,129,460,651,-2381,-322,-950
42829960,152,388,866,-2644,-371,-1086
42829970,173,361,977,-2743,-354,-1221
42829980,56,367,1209,-2677,-387,-1221
42829990,-162,463,1382,-2595,-354,-1176
42830000,-552,519,1367,-2512,-517,-1086
42830010,-604,486,1058,-2413,-501,-905
42830020,182,379,323,-2446,-110,-1040
42830030,393,-185,270,-2430,-44,-1086
42830040,-429,-1041,980,-2397,85,-633
42830050,-1035,-1448,1751,-1952,134,-362
42830060,-994,-932,2014,-1293,85,-181
42830070,-861,-335,2014,-815,-44,-135
42830080,-766,-323,2014,-519,-175,-135
42830090,-505,-261,2014,-222,-159,-181
42830100,-369,-23,1829,7,-12,-271
42830110,-310,267,1596,172,216,-226
42830120,-238,367,1392,189,395,-135
42830130,-232,307,1251,271,558,-90
42830140,-346,264,1190,271,574,0
42830150,-423,271,1163,238,395,90
42830160,-364,319,1133,222,167,181
42830170,-249,343,1098,172,-28,90
42830180,-175,348,1067,123,-126,135
42830190,-133,315,1055,90,-159,90
42830200,-121,277,1059,57,-142,90
42830210,-130,225,1055,40,-126,90
42830220,-135,177,1043,40,-110,90
42830230,-160,117,1028,40,-126,181
42830240,-184,57,1007,40,-159,135
42830250,-181,24,999,40,-175,135
42830260,-166,31,978,73,-191,135
42830270,-145,43,956,90,-175,181
42830280,-162,61,941,106,-159,90
42830290,-172,88,944,123,-142,135
42830300,-186,103,954,123,-110,90
42830310,-211,115,954,123,-110,135
42830320,-216,118,947,139,-93,90
42830330,-201,138,936,106,-93,45
42830340,-198,148,947,123,-61,90
42830350,-222,139,957,106,-61,135
42830360,-232,129,957,90,-93,45
42830370,-225,127,945,73,-77,135
42830380,-211,127,942,73,-61,90
42830390,-202,139,954,57,-61,45
42830400,-214,133,974,57,-44,90
42830410,-234,127,987,57,-44,135
42830420,-226,126,986,40,-44,135
42830430,-219,130,993,40,-61,45
42830440,-225,132,999,40,-44,135
42830450,-223,129,998,40,-61,135
42830460,-205,129,1001,24,-61,135
42830470,-196,136,999,40,-44,45
42830480,-201,141,1001,24,-44,181
42830490,-202,142,1001,40,-44,45
42830500,-192,150,999,40,-44,181
42830510,-192,156,1007,40,-44,135
42830520,-190,150,1020,57,-28,90
42830530,-201,142,1023,40,-44,226
42830540,-193,138,1020,40,-44,90
42830550,-180,141,1020,40,-61,181
42830560,-177,148,1022,57,-44,90
42830570,-180,136,1017,40,-61,90
42830580,-178,130,1010,73,-44,90
42830590,-174,138,1008,73,-44,90
42830600,-184,133,1011,40,-44,90
42830610,-187,132,1010,90,-28,45
42830620,-186,138,1014,73,-44,45
42830630,-192,141,1014,90,-28,45
42830640,-196,139,1014,57,-44,90
42830650,-195,142,1010,73,-44,45
42830660,-193,147,1008,73,-44,45
42830670,-190,151,1005,90,-28,135
42830680,-199,150,1004,57,-61,90
42830690,-193,148,999,57,-61,45
42830700,-196,151,998,90,-44,90
42830710,-196,153,996,57,-77,90
42830720,-193,150,990,73,-61,90
42830730,-190,153,999,57,-77,45
42830740,-196,145,1005,40,-77,90
42830750,-196,147,1005,57,-77,90
42830760,-192,148,1008,90,-44,90
42830770,-198,145,1005,90,-44,90
42830780,-196,142,999,73,-61,45
42830790,-199,151,996,90,-28,90
42830800,-205,151,993,73,-61,0
42830810,-202,148,993,90,-44,90
42830820,-202,150,998,73,-61,45
42830830,-198,145,1005,57,-77,0
42830840,-205,142,1002,73,-44,90
42830850,-196,142,999,57,-61,0
42830860,-192,151,996,73,-44,90
42830870,-192,145,998,73,-44,45
42830880,-193,145,1001,73,-44,90
42830890,-189,145,998,73,-44,45
42830900,-190,141,1001,73,-61,45
42830910,-192,147,1004,73,-44,45
42830920,-193,141,1001,73,-44,90
42830930,-186,145,998,73,-44,45
42830940,-183,154,1002,73,-44,90
42830950,-195,150,995,73,-28,90
42830960,-196,147,1001,73,-61,90
42830970,-198,141,1007,90,-61,90
42830980,-192,139,1008,73,-77,90
42830990,-192,142,1008,90,-77,45
42831000,-189,138,999,90,-61,0
42831010,-181,147,998,73,-44,45
42831020,-192,151,998,90,-44,45
42831030,-190,150,996,90,-44,90
42831040,-195,142,999,90,-44,90
42831050,-193,136,1004,90,-44,90
42831060,-204,141,1001,90,-44,90
42831070,-204,139,1005,73,-61,45
42831080,-204,142,999,90,-44,90
42831090,-202,147,996,73,-61,45
42831100,-195,145,998,90,-44,90
42831110,-198,148,993,73,-61,45
42831120,-195,148,996,90,-44,90
42831130,-190,147,998,90,-44,90
42831140,-195,150,999,73,-61,45
42831150,-192,148,999,90,-44,90
42831160,-193,150,993,73,-61,45
42831170,-187,150,989,90,-28,135
42831180,-193,156,993,73,-44,45
42831190,-204,157,995,90,-44,90
42831200,-196,156,995,73,-77,45
42831210,-189,156,999,73,-61,90
42831220,-189,154,996,73,-77,45
42831230,-196,153,996,73,-61,90
42831240,-192,151,999,90,-61,45
42831250,-184,154,996,90,-28,90
42831260,-187,151,993,90,-44,45
42831270,-190,151,987,73,-28,90
42831280,-195,154,990,90,-44,45
42831290,-202,153,998,90,-44,90
42831300,-196,145,1002,90,-44,45
42831310,-196,145,1008,90,-44,45
42831320,-196,148,1002,90,-44,90
42831330,-196,145,993,90,-28,45
42831340,-199,151,986,90,-28,135
42831350,-198,154,986,106,-12,45
42831360,-204,145,987,106,-12,90
42831370,-205,151,989,106,-28,90
42831380,-210,151,996,106,-12,135
42831390,-205,156,990,106,-28,90
42831400,-204,157,993,73,-28,135
42831410,-207,159,993,90,-28,90
42831420,-204,154,995,90,-44,90
42831430,-199,156,993,90,-44,135
42831440,-199,156,995,90,-44,135
42831450,-196,156,996,90,-44,135
42831460,-192,156,1002,90,-44,90
42831470,-190,157,999,90,-44,135
42831480,-192,160,1002,90,-44,90
42831490,-196,159,999,73,-44,135
42831500,-201,159,995,90,-44,90
42831510,-195,165,990,90,-44,135
42831520,-193,169,995,90,-44,90
42831530,-187,160,999,73,-61,135
42831540,-190,166,990,90,-28,90
42831550,-192,165,995,73,-28,135
42831560,-192,160,998,90,-28,90
42831570,-205,156,993,73,-44,135
42831580,-205,153,995,90,-44,90
42831590,-204,151,995,73,-61,90
42831600,-198,151,989,90,-44,90
42831610,-199,157,986,90,-44,90
42831620,-192,150,993,90,-44,45
42831630,-193,157,989,90,-44,90
42831640,-198,160,987,73,-28,90
42831650,-198,163,987,90,-12,90
42831660,-202,168,989,57,-44,90
42831670,-199,165,990,90,-28,90
42831680,-199,163,987,73,-44,90
42831690,-199,169,987,90,-44,90
42831700,-201,171,987,57,-61,90
42831710,-196,171,993,90,-44,90
42831720,-199,174,995,90,-44,90
42831730,-192,177,996,73,-44,90
42831740,-198,172,993,73,-28,90
42831750,-198,175,989,40,-61,45
42831760,-193,171,998,73,-44,90
42831770,-193,165,1005,57,-77,0
42831780,-195,163,1005,40,-61,45
42831790,-196,165,1004,57,-61,45
42831800,-201,160,1007,73,-61,90
42831810,-198,160,1001,57,-77,45
42831820,-196,163,1001,57,-61,90
42831830,-196,165,1001,90,-44,90
42831840,-192,163,1007,57,-61,45
42831850,-201,165,1008,90,-44,90
42831860,-196,162,1004,73,-44,90
42831870,-195,162,1007,90,-28,135
42831880,-199,163,1004,57,-61,45
42831890,-198,163,1008,90,-44,135
42831900,-190,160,1010,90,-44,90
42831910,-198,153,1017,90,-61,90
42831920,-196,160,1014,90,-44,181
42831930,-196,163,1004,90,-61,45
42831940,-193,166,1007,106,-28,90
42831950,-204,159,1008,90,-61,45
42831960,-208,153,1014,106,-28,135
42831970,-207,151,1019,90,-61,45
42831980,-213,148,1017,106,-61,135
42831990,-208,153,1010,106,-61,135
42832000,-207,162,1014,106,-61,45
42832010,-213,163,1020,123,-44,90
42832020,-214,159,1035,123,-77,-45
42832030,-216,159,1044,123,-61,90
42832040,-225,154,1058,139,-77,45
42832050,-232,151,1088,172,-77,45
42832060,-243,138,1110,189,-93,45
42832070,-246,145,1131,189,-77,90
42832080,-235,156,1140,238,-61,135
42832090,-228,172,1149,287,-44,181
42832100,-229,189,1173,320,-44,226
42832110,-237,184,1193,337,-61,226
42832120,-211,180,1223,386,-61,226
42832130,-211,178,1254,436,-44,316
42832140,-228,168,1277,502,-28,271
42832150,-243,157,1299,568,-28,316
42832160,-252,151,1316,650,-12,316
42832170,-264,148,1337,716,-28,362
42832180,-264,150,1340,831,-12,316
42832190,-238,163,1326,897,4,362
42832200,-231,171,1322,1012,36,362
42832210,-288,177,1331,1078,36,362
42832220,-315,171,1308,1194,85,452
42832230,-321,187,1313,1292,52,407
42832240,-364,196,1289,1375,36,497
42832250,-363,208,1284,1457,4,543
42832260,-384,217,1253,1556,-44,543
42832270,-352,226,1206,1638,-77,588
42832280,-333,252,1134,1721,-93,633
42832290,-294,276,1049,1787,-93,633
42832300,-259,315,977,1853,-61,724
42832310,-237,357,872,1853,-44,724
42832320,-186,397,788,1918,36,769
42832330,-180,430,755,1886,52,769
42832340,-198,433,657,1902,134,905
42832350,-120,475,539,1886,167,814
42832360,-46,538,437,1853,248,905
42832370,-15,586,327,1787,297,905
42832380,17,628,248,1704,362,905
42832390,15,652,170,1605,379,905
42832400,29,685,101,1490,395,905
42832410,57,711,53,1358,379,859
42832420,80,732,29,1210,379,905
42832430,95,742,12,1062,330,859
42832440,114,748,9,930,281,814
42832450,134,753,0,782,216,814
42832460,149,753,11,633,150,678
42832470,161,756,3,485,101,678
42832480,176,759,-30,353,52,543
42832490,191,775,-66,222,20,452
42832500,183,775,-69,57,-61,362
42832510,192,759,-72,-90,-126,271
42832520,234,733,-81,-255,-208,90
42832530,291,712,-60,-371,-224,45
42832540,321,679,-87,-519,-240,-135
42832550,327,645,-28,-585,-224,-226
42832560,326,601,77,-667,-208,-226
42832570,344,585,165,-749,-142,-407
42832580,327,594,222,-881,-126,-452
42832590,269,594,249,-1046,-175,-633
42832600,261,630,249,-1310,-289,-678
42832610,272,660,257,-1540,-354,-814
42832620,257,639,297,-1804,-420,-995
42832630,201,579,435,-2035,-387,-1086
42832640,122,495,564,-2166,-338,-1086
42832650,72,495,731,-2216,-240,-1086
42832660,9,460,1022,-2199,-256,-1086
42832670,-190,487,1278,-2183,-371,-1086
42832680,-292,559,1284,-2100,-436,-1040
42832690,-421,720,1001,-2018,-615,-995
42832700,-336,787,632,-1985,-566,-859
42832710,-21,601,132,-2084,-420,-814
42832720,291,111,155,-2199,-354,-859
42832730,20,-471,572,-2265,-273,-769
42832740,-406,-855,1148,-2084,-110,-452
42832750,-457,-683,1896,-1623,69,-316
42832760,-547,-234,2014,-1178,167,-226
42832770,-775,-104,2014,-898,85,-181
42832780,-838,-162,2014,-667,-142,-271
42832790,-628,-93,1889,-436,-273,-316
42832800,-420,75,1709,-255,-208,-271
42832810,-271,163,1527,-107,-61,-226
42832820,-163,168,1347,-8,150,-181
42832830,-181,192,1217,73,313,-135
42832840,-294,262,1173,139,362,0
42832850,-351,336,1161,156,297,90
42832860,-313,390,1134,156,183,90
42832870,-252,421,1101,123,69,135
42832880,-193,394,1080,106,4,90
42832890,-169,357,1065,73,-44,135
42832900,-159,318,1046,57,-77,135
42832910,-151,271,1035,40,-126,135
42832920,-145,226,1022,40,-142,135
42832930,-129,186,1005,24,-175,135
42832940,-106,160,996,24,-159,135
42832950,-99,145,990,24,-159,135
42832960,-109,135,984,40,-142,135
42832970,-129,132,996,40,-142,90
42832980,-148,141,995,73,-126,90
42832990,-151,147,984,90,-110,45
42833000,-159,160,963,106,-93,0
42833010,-153,174,957,90,-77,0
42833020,-157,178,956,90,-77,-45
42833030,-181,180,944,106,-44,0
42833040,-174,189,939,90,-61,0
42833050,-183,189,944,90,-44,0
42833060,-186,186,948,90,-28,0
42833070,-181,187,953,73,-12,90
42833080,-192,190,969,73,-12,45
42833090,-201,183,978,73,-28,45
42833100,-196,181,975,57,-44,90
42833110,-189,190,977,73,-44,0
42833120,-186,192,972,57,-28,90
42833130,-186,186,974,40,-44,45
42833140,-180,192,968,40,-28,90
42833150,-177,193,984,57,-12,90
42833160,-183,196,993,24,-28,45
42833170,-189,196,1004,40,-12,90
42833180,-193,199,1002,40,-28,90
42833190,-181,205,1001,40,-12,90
42833200,-172,211,1005,40,-28,90
42833210,-175,214,1011,40,-28,90
42833220,-192,207,1014,40,-44,90
42833230,-184,196,1011,40,-61,90
42833240,-177,199,1004,40,-61,90
42833250,-156,199,1005,40,-61,90
42833260,-156,202,1011,57,-44,90
42833270,-172,198,1016,57,-44,90
42833280,-169,195,1011,57,-28,90
42833290,-162,195,1014,73,-28,135
42833300,-166,199,1010,90,-12,90
42833310,-172,202,1008,106,-12,90
42833320,-169,199,1001,57,-44,181
42833330,-172,202,1002,57,-61,135
42833340,-175,205,996,57,-61,45
42833350,-180,210,990,106,-28,181
42833360,-171,208,995,73,-61,90
42833370,-166,213,998,57,-61,135
42833380,-178,213,993,73,-61,0
42833390,-180,205,995,57,-61,90
42833400,-183,204,996,57,-77,135
42833410,-177,204,996,57,-77,45
42833420,-183,202,995,73,-61,45
42833430,-175,199,990,73,-61,90
42833440,-172,202,990,73,-77,0
42833450,-171,198,995,73,-44,90
42833460,-172,199,993,73,-61,45
42833470,-174,195,996,73,-61,45
