24,-39,996,Gesture
16,-39,996,Gesture
4,-39,1000,Gesture
0,-35,1000,Gesture
-8,-16,1020,Gesture
12,-31,1000,Gesture
0,-31,992,Gesture
0,-31,996,Gesture
8,-47,981,Gesture
8,-47,1012,Gesture
0,-31,988,Gesture
4,-27,1004,Gesture
0,-31,1000,Gesture
0,-47,1004,Gesture
0,-35,1008,Gesture
4,-55,1000,Gesture
8,-39,1016,Gesture
0,-43,988,Gesture
0,-31,1004,Gesture
4,-27,992,Gesture
-4,-31,996,Gesture
-4,-31,992,Gesture
0,-43,996,Gesture
-8,-35,1000,Gesture
-4,-55,992,Gesture
-8,-51,1004,Gesture
0,-43,988,Gesture
-8,-35,981,Gesture
0,-39,988,Gesture
4,-39,1000,Gesture
0,-43,992,Gesture
-4,-39,1008,Gesture
4,-43,996,Gesture
-4,-43,1020,Gesture
0,-43,1004,Gesture
-8,-43,1012,Gesture
0,-31,988,Gesture
4,-27,992,Gesture
0,-35,981,Gesture
-8,-27,981,Gesture
4,-31,981,Gesture
-8,-39,1004,Gesture
-8,-35,988,Gesture
-4,-51,981,Gesture
8,-47,996,Gesture
4,-47,977,Gesture
0,-55,1000,Gesture
-4,-70,1000,Gesture
0,-70,1012,Gesture
0,-70,1008,Gesture
0,-59,996,Gesture
4,-51,996,Gesture
4,-62,988,Gesture
20,-90,984,Gesture
0,-74,1000,Gesture
0,-51,1008,Gesture
-11,-78,992,Gesture
-22,-94,1000,Gesture
-4,-168,992,Gesture
-14,-129,1012,Gesture
-14,-191,1031,Gesture
-11,-82,961,Gesture
-8,-363,1051,Gesture
43,-230,957,Gesture
20,-211,996,Gesture
24,-234,1012,Gesture
63,-242,969,Gesture
39,-215,984,Gesture
39,-207,984,Gesture
20,-172,1004,Gesture
16,-137,996,Gesture
31,-141,988,Gesture
16,-125,1000,Gesture
0,-105,1012,Gesture
8,-125,1012,Gesture
31,-105,988,Gesture
16,-105,992,Gesture
24,-113,981,Gesture
12,-86,1000,Gesture
4,-70,1000,Gesture
-4,-59,981,Gesture
-11,-35,1008,Gesture
-11,-59,996,Gesture
