471141.0,309486.0,506752.0,2714.19009561,232.521533497,138.551832884,89.0397742426,60.4525904045,59.3962327255,18.6881678262,59.3962327255,60.4525904045,89.0397742426,138.551832884,232.521533497,2314.03492427,88.2863537998,157.697060562,101.559807129,54.3202380268,40.4878331157,43.8307300546,40.4878331157,54.3202380268,101.559807129,157.697060562,88.2863537998,2203.55748801,609.948840918,385.999296252,255.25173231,259.855703086,166.987409181,36.0868821228,166.987409181,259.855703086,255.25173231,385.999296252,609.948840918,PushBackwards
415697.0,323249.0,492075.0,2393.13877657,356.540577882,148.132867067,34.919580073,83.6604629365,65.3338957338,80.0904132056,65.3338957338,83.6604629365,34.919580073,148.132867067,356.540577882,2623.82091685,341.415037044,151.716471537,19.1518153945,118.59701175,74.6350177625,13.5201800935,74.6350177625,118.59701175,19.1518153945,151.716471537,341.415037044,2470.5838425,504.85779065,130.249758502,118.166303799,93.876290106,55.625405374,35.0499555182,55.625405374,93.876290106,118.166303799,130.249758502,504.85779065,PushBackwards
20987686.0,92898263.0,60884882.0,21536.1039222,12697.3938173,3475.49354448,2452.25985128,2076.69243851,2023.92814748,1422.15106338,2023.92814748,2076.69243851,2452.25985128,3475.49354448,12697.3938173,31025.4984904,25927.9591786,2226.29482798,7708.5333255,1634.40606601,5758.93063541,1285.96637768,5758.93063541,1634.40606601,7708.5333255,2226.29482798,25927.9591786,28438.958314,7166.44598326,4278.9287734,4380.90931838,1700.29366834,2088.17346573,852.292244205,2088.17346573,1700.29366834,4380.90931838,4278.9287734,7166.44598326,LargeCircleRight
168437.0,421088.0,26902906.0,1155.26503452,1330.22358942,269.857317397,266.793265658,434.017296242,335.875327066,84.746895736,335.875327066,434.017296242,266.793265658,269.857317397,1330.22358942,1863.6851781,2724.44137659,718.297799157,161.192186508,424.124413827,397.80275215,390.166657494,397.80275215,424.124413827,161.192186508,718.297799157,2724.44137659,21501.9841649,821.639394908,246.845678857,320.411882203,52.571427803,124.480878765,64.6212816786,124.480878765,52.571427803,320.411882203,246.845678857,821.639394908,LargeCircleRight
552282.0,12275037.0,7718812.0,594.211257568,909.084089565,1394.24518238,638.754790351,841.543406201,355.284876804,7.09950195698,355.284876804,841.543406201,638.754790351,1394.24518238,909.084089565,9992.77283158,5724.93157841,2039.1135027,772.205724084,1360.66179731,957.525248828,909.328239991,957.525248828,1360.66179731,772.205724084,2039.1135027,5724.93157841,11041.8363147,4854.5728702,2820.17521491,1451.56533309,1455.7141227,1071.44233637,1018.58970744,1071.44233637,1455.7141227,1451.56533309,2820.17521491,4854.5728702,LargeCircleRight
11477941.0,63458591.0,20670245.0,11210.2655845,4059.56268312,2874.33101604,1663.66585416,1391.77019965,1039.55097961,883.452254372,1039.55097961,1391.77019965,1663.66585416,2874.33101604,4059.56268312,30714.3410323,3637.19424768,1203.31120392,392.905584574,289.658599129,339.620972592,3.00838525447,339.620972592,289.658599129,392.905584574,1203.31120392,3637.19424768,15814.0730978,5047.15597397,2005.44316754,1619.92594821,1171.71093007,1056.69940308,1065.77705568,1056.69940308,1171.71093007,1619.92594821,2005.44316754,5047.15597397,LargeCircleRight
36917007.0,13777089.0,42486444.0,24039.2328144,3967.46312768,4006.39000843,2366.84308993,1336.89681184,1093.375491,855.148286643,1093.375491,1336.89681184,2366.84308993,4006.39000843,3967.46312768,13757.1922733,7435.18359898,2852.5106761,2393.89631176,1668.96277642,1455.84783973,1388.29190924,1455.84783973,1668.96277642,2393.89631176,2852.5106761,7435.18359898,27749.9216555,1689.18147172,1441.11257007,790.408788281,681.323061142,512.467695114,388.502622879,512.467695114,681.323061142,790.408788281,1441.11257007,1689.18147172,LargeCircleRight
15944607.0,7246309.0,27195333.0,12419.8525289,4304.28522828,1702.50279628,843.917169435,412.247255393,833.51867234,82.4053408812,833.51867234,412.247255393,843.917169435,1702.50279628,4304.28522828,10462.9863649,2333.75550094,713.620682482,727.295366386,600.727821184,496.554419247,190.02343102,496.554419247,600.727821184,727.295366386,713.620682482,2333.75550094,21184.336935,1773.52601708,1047.50760078,584.866989331,204.232230819,400.407167172,11.5358437849,400.407167172,204.232230819,584.866989331,1047.50760078,1773.52601708,LargeCircleRight
2460145.0,10477287.0,2850806.0,6750.15779737,1923.65926318,232.549281508,142.946701995,597.268578789,286.780938583,512.297145079,286.780938583,597.268578789,142.946701995,232.549281508,1923.65926318,13540.8218756,810.73919779,1198.28872764,748.54352032,300.50354623,136.484636139,247.107600609,136.484636139,300.50354623,748.54352032,1198.28872764,810.73919779,5832.52735678,4543.52126529,1361.58737896,1510.34997708,1023.75790341,796.479017621,874.739406158,796.479017621,1023.75790341,1510.34997708,1361.58737896,4543.52126529,LargeCircleRight
2225464.0,14160228.0,8366943.0,4422.79790336,1595.84267693,200.739882687,760.254659374,865.84274349,703.141511784,671.840053386,703.141511784,865.84274349,760.254659374,200.739882687,1595.84267693,15937.6717473,116.551526825,347.883535939,278.194476624,349.698049678,215.969963473,117.481728672,215.969963473,349.698049678,278.194476624,347.883535939,116.551526825,10047.366562,2907.96513163,1218.27144225,857.334962985,719.376762004,882.197977132,110.067643015,882.197977132,719.376762004,857.334962985,1218.27144225,2907.96513163,LargeCircleRight
370766.0,9356328.0,17271091.0,2179.81130105,622.486866558,678.091553751,274.385094974,391.534155211,469.969298464,216.351898827,469.969298464,391.534155211,274.385094974,678.091553751,622.486866558,13321.5292206,1798.72298927,1072.02108011,402.71268641,608.174556453,282.998728122,399.945800944,282.998728122,608.174556453,402.71268641,1072.02108011,1798.72298927,17247.3139865,922.684365641,496.840947752,235.445964883,178.170527963,34.3186185351,306.17347422,34.3186185351,178.170527963,235.445964883,496.840947752,922.684365641,LargeCircleRight
76779.0,2586718.0,13599166.0,397.284523409,466.300133824,88.5981267773,336.218296612,178.783389195,30.4337824382,106.481214514,30.4337824382,178.783389195,336.218296612,88.5981267773,466.300133824,6931.36781998,724.701220054,394.095083361,272.703552918,103.095334002,152.221583392,136.351280667,152.221583392,103.095334002,272.703552918,394.095083361,724.701220054,15126.5927098,711.003706487,412.199217959,283.63399294,108.421983018,367.277754807,151.380105136,367.277754807,108.421983018,283.63399294,412.199217959,711.003706487,LargeCircleRight
342737.0,727633.0,9211225.0,2055.11807542,235.26241503,271.21217236,194.320190363,302.689033717,69.0199562641,8.61237464605,69.0199562641,302.689033717,194.320190363,271.21217236,235.26241503,3762.44644654,251.413738886,160.49612312,303.811694833,258.206408318,84.0806433637,1.28175440971,84.0806433637,258.206408318,303.811694833,160.49612312,251.413738886,12118.8453321,701.22507121,366.93744141,237.936843646,159.641925101,170.808478827,117.735605408,170.808478827,159.641925101,237.936843646,366.93744141,701.22507121,LargeCircleRight
3145999.0,1655661.0,535463.0,8460.48148489,2215.25643629,1612.97868084,807.574844059,383.197427389,676.740690078,319.188404694,676.740690078,383.197427389,807.574844059,1612.97868084,2215.25643629,3209.41760194,2641.37375478,756.568270598,942.470199601,205.382053189,224.629221812,789.915316374,224.629221812,205.382053189,942.470199601,756.568270598,2641.37375478,997.069020565,2402.94949747,619.247263614,126.291281195,416.954077006,517.593862487,49.4504016099,517.593862487,416.954077006,126.291281195,619.247263614,2402.94949747,LargeCircleRight
559784.0,1519379.0,667539.0,3424.77826443,302.978391889,163.787239563,91.9251696028,43.7730598906,142.092829404,250.752349522,142.092829404,43.7730598906,91.9251696028,163.787239563,302.978391889,4822.36742565,709.853574124,304.84722517,163.676293447,102.038586053,155.906288947,80.4304538751,155.906288947,102.038586053,163.676293447,304.84722517,709.853574124,2288.3644456,653.166543579,751.605925134,146.539195362,324.784278697,176.609392533,429.538871389,176.609392533,324.784278697,146.539195362,751.605925134,653.166543579,LargeCircleRight
1126391.0,3965829.0,6696585.0,4390.27363326,264.395600752,404.400701273,108.874147789,240.030625051,281.88961358,169.978436363,281.88961358,240.030625051,108.874147789,404.400701273,264.395600752,7947.21873346,852.811544982,122.00112181,175.591637791,284.77906993,101.091613527,137.407445357,101.091613527,284.77906993,175.591637791,122.00112181,852.811544982,9499.204682,2417.92220376,1524.29457085,836.469549685,684.7351734,390.632255927,675.682835911,390.632255927,684.7351734,836.469549685,1524.29457085,2417.92220376,LargeCircleRight
356105.0,1629071.0,30647422.0,2060.28340397,677.028794674,1029.52249766,562.121071846,293.705706569,61.111631379,145.399010428,61.111631379,293.705706569,562.121071846,1029.52249766,677.028794674,4706.20428839,2863.48791506,1036.6201825,274.766603669,581.87615169,442.678504574,335.138429792,442.678504574,581.87615169,274.766603669,1036.6201825,2863.48791506,22098.9155988,2275.30509684,832.153458647,751.599647568,314.690905377,355.967795026,529.132475658,355.967795026,314.690905377,751.599647568,832.153458647,2275.30509684,LargeCircleRight
2010734.0,4921510.0,25240954.0,3613.59242869,1417.65112351,364.238577798,1112.2390918,1023.68018881,658.092672137,480.470413067,658.092672137,1023.68018881,1112.2390918,364.238577798,1417.65112351,5903.57874107,4063.43576532,2613.38067379,1211.73468611,1105.50032784,1198.3111686,730.416933925,1198.3111686,1105.50032784,1211.73468611,2613.38067379,4063.43576532,20948.588048,5325.3646207,2235.86780447,613.082525373,1475.67165825,536.701023427,797.315324022,536.701023427,1475.67165825,613.082525373,2235.86780447,5325.3646207,LargeCircleRight
11508092.0,36808494.0,10388884.0,6885.67686471,7143.26278536,3561.13220039,4472.44305192,2798.9432033,1605.64624849,1462.02081493,1605.64624849,2798.9432033,4472.44305192,3561.13220039,7143.26278536,24902.8014652,2374.37783457,176.107471616,1184.38571544,747.337082961,547.83792806,467.271512742,547.83792806,747.337082961,1184.38571544,176.107471616,2374.37783457,3562.41334879,8354.00644352,2573.87979066,2874.71276699,1648.31797427,1507.23434876,1640.66138244,1507.23434876,1648.31797427,2874.71276699,2573.87979066,8354.00644352,LargeCircleRight
23105957.0,5680061.0,35384543.0,23124.101516,6291.62124438,4514.65929802,1963.02984498,2097.83076359,1138.07187699,1329.3243982,1138.07187699,2097.83076359,1963.02984498,4514.65929802,6291.62124438,10846.5060028,3541.96524334,1364.87590333,1265.89650363,828.227230245,472.739282832,803.958414949,472.739282832,828.227230245,1265.89650363,1364.87590333,3541.96524334,25293.0728484,917.172267187,1368.29874238,398.994607704,397.000459204,238.228379401,120.551095694,238.228379401,397.000459204,398.994607704,1368.29874238,917.172267187,LargeCircleRight
15641863.0,941659.0,23764148.0,14384.2686971,2910.01580591,323.555130298,595.697661619,267.999454993,510.863262558,35.454969121,510.863262558,267.999454993,595.697661619,323.555130298,2910.01580591,621.580848749,2302.84603171,1297.58792856,696.169716497,546.753010902,748.427457519,135.459946494,748.427457519,546.753010902,696.169716497,1297.58792856,2302.84603171,21551.0241278,2327.31121324,233.61169498,393.980816379,452.134855042,318.422820283,154.91054884,318.422820283,452.134855042,393.980816379,233.61169498,2327.31121324,LargeCircleRight
12111066.0,12826236.0,12921638.0,13646.6963543,2068.23808315,1840.74060834,752.601293725,185.019618675,550.967667892,157.140033201,550.967667892,185.019618675,752.601293725,1840.74060834,2068.23808315,13362.27941,2115.9891529,417.220575388,371.30167373,26.6386193591,169.669443474,133.385913547,169.669443474,26.6386193591,371.30167373,417.220575388,2115.9891529,15072.2544074,2829.11966757,661.908426963,904.643481207,567.764450224,707.840395551,384.647068639,707.840395551,567.764450224,904.643481207,661.908426963,2829.11966757,LargeCircleRight
2863439.0,11457462.0,973723.0,6129.73400453,1034.79772605,1421.40274027,790.09664253,464.84843604,528.817660056,663.411088229,528.817660056,464.848436041,790.09664253,1421.40274027,1034.79772605,13789.3707974,860.427478301,609.408037158,412.075850163,273.18915556,191.591776926,167.883450737,191.591776926,273.18915556,412.075850163,609.408037158,860.427478301,51.6595548712,2634.5802148,1529.6834658,665.482484414,586.987778801,814.038099319,493.263472037,814.038099319,586.987778801,665.482484414,1529.6834658,2634.5802148,LargeCircleRight
455331.0,7607643.0,8816284.0,2689.9287931,1482.33445766,320.3401118,208.866556186,229.000392284,849.508593147,311.049287469,849.508593147,229.000392284,208.866556186,320.3401118,1482.33445766,12148.1295715,971.801701736,374.859094504,120.59236087,145.463825603,188.324616447,64.0434443312,188.324616447,145.463825603,120.59236087,374.859094504,971.801701736,11854.3580516,850.718479489,347.053866453,275.138272121,472.411754496,230.149039916,317.546264751,230.149039916,472.411754496,275.138272121,347.053866453,850.718479489,LargeCircleRight
406593.0,2402700.0,14626475.0,2555.86075971,847.181600566,294.059378867,247.189359639,375.473938856,220.035138966,43.3910385702,220.035138966,375.473938856,247.189359639,294.059378867,847.181600566,6848.99983813,2495.12782668,826.730686951,689.150971197,484.033694094,443.292800975,517.252440327,443.292800975,484.033694094,689.150971197,826.730686951,2495.12782668,16494.0276955,3651.46243721,1708.04414519,930.388640878,849.691146092,704.687695439,1049.56417864,704.687695439,849.691146092,930.388640878,1708.04414519,3651.46243721,LargeCircleRight
1371837.0,11119655.0,409411.0,331.908671913,2659.45576212,1226.38477505,444.580926405,570.670276138,315.987254329,546.793424517,315.987254329,570.670276138,444.580926405,1226.38477505,2659.45576212,7318.68754639,5946.70096525,2004.49108864,956.885073054,279.566665513,310.043362192,408.593391888,310.043362192,279.566665513,956.885073054,2004.49108864,5946.70096525,2905.85963758,706.202893047,583.877211188,313.731456658,359.870413252,176.541582984,293.043358076,176.541582984,359.870413252,313.731456658,583.877211188,706.202893047,LargeCircleRight
390089.0,4760437.0,8110716.0,1981.3818708,1937.3499562,556.736515751,225.335213599,212.315168106,608.714138614,68.6011360793,608.714138614,212.315168106,225.335213599,556.736515751,1937.3499562,7874.82096884,1842.84741026,598.947509972,369.587369275,204.114000848,559.502605874,234.666628747,559.502605874,204.114000848,369.587369275,598.947509972,1842.84741026,9220.95437674,3605.56039848,1423.87215365,936.898712773,526.307302684,561.052595509,545.968337601,561.052595509,526.307302684,936.898712773,1423.87215365,3605.56039848,LargeCircleRight
5245497.0,7362050.0,44374806.0,6466.7288866,2913.51572688,1211.20765614,937.162809086,898.667516475,212.688898252,295.617375776,212.688898252,898.667516475,937.162809086,1211.20765614,2913.51572688,9002.1885766,4538.77905205,2308.30805816,450.13814646,949.318064216,690.401150024,635.371848012,690.401150024,949.318064216,450.13814646,2308.30805816,4538.77905205,26048.1428958,3544.35775868,103.424630938,1083.02147525,334.519378324,540.222290801,328.900606905,540.222290801,334.519378324,1083.02147525,103.424630938,3544.35775868,LargeCircleRight
4318695.0,8865171.0,30824052.0,6080.67496119,939.21731576,2363.75275556,2187.50222485,1451.04231096,754.984386071,287.838853704,754.984386071,1451.04231096,2187.50222485,2363.75275556,939.21731576,5907.29347665,6873.13096532,3580.65954256,3262.15910906,1873.33427089,1196.75962254,1368.24492372,1196.75962254,1873.33427089,3262.15910906,3580.65954256,6873.13096532,20913.2538501,8331.17447164,3872.56090682,2403.99535571,752.818557775,2113.76552287,1492.21943512,2113.76552287,752.818557774,2403.99535571,3872.56090682,8331.17447164,LargeCircleRight
15108551.0,65239360.0,45804655.0,15144.2003733,2250.02562832,1260.96143816,844.308916693,316.190699682,225.028764319,750.019383008,225.028764319,316.190699682,844.308916693,1260.96143816,2250.02562832,33260.7450365,4428.84690663,2777.76961512,903.648185917,1413.28877326,871.816263809,439.89684122,871.816263809,1413.28877326,903.648185917,2777.76961512,4428.84690663,22484.9593921,7964.13658187,3365.46405955,1499.71474583,1832.27414675,1713.58789579,967.115918012,1713.58789579,1832.27414675,1499.71474583,3365.46405955,7964.13658187,LargeCircleRight
11709466.0,5709923.0,55935416.0,15487.7563722,2671.01496595,498.560250649,780.173461757,283.64406005,317.692441838,420.264166593,317.692441838,283.64406005,780.173461757,498.560250649,2671.01496595,8254.53936988,5855.65588452,1840.24565154,1506.73865443,1359.65759248,1006.99930291,1020.55188516,1006.99930291,1359.65759248,1506.73865443,1840.24565154,5855.65588452,32876.0647629,4395.69660227,1742.35683433,808.961160164,705.315155362,812.240692906,499.581017716,812.240692906,705.315155362,808.961160164,1742.35683433,4395.69660227,LargeCircleRight
14520740.0,9767067.0,28625014.0,15188.4851943,2015.57530247,2498.01568296,466.447208757,599.397884551,269.277147742,40.1001305913,269.277147742,599.397884551,466.447208757,2498.01568296,2015.57530247,11813.070265,1935.18242879,1126.1403472,280.646056522,865.49849597,234.685053098,385.857093456,234.685053098,865.49849597,280.646056522,1126.1403472,1935.18242879,22073.8794055,2057.29204543,542.807634743,906.611460267,317.292342854,322.206452042,102.333735039,322.206452042,317.292342854,906.611460267,542.807634743,2057.29204543,LargeCircleRight
16472513.0,18215294.0,5914083.0,16053.2951507,3435.30837315,445.067484099,1147.02625103,1430.7075811,989.021755185,899.875450595,989.021755185,1430.7075811,1147.02625103,445.067484099,3435.30837315,17299.5721029,1527.56234672,732.590417248,863.076134382,1369.23872431,1121.01891921,317.853173105,1121.01891921,1369.23872431,863.076134382,732.590417248,1527.56234672,1286.30626644,7162.55572445,2830.1930482,2096.64516848,1818.56329625,1097.90488683,959.133455926,1097.90488683,1818.56329625,2096.64516848,2830.1930482,7162.55572445,LargeCircleRight
2403120.0,11392219.0,29404278.0,3939.47394922,1838.73152349,674.446382264,735.929429611,777.90759131,1107.24670175,1125.52615264,1107.24670175,777.90759131,735.929429611,674.446382264,1838.73152349,14869.9315587,3892.06388005,1905.18893259,696.590095845,1562.13029327,1030.6286183,578.388743895,1030.6286183,1562.13029327,696.590095845,1905.18893259,3892.06388005,21139.546972,2174.71242481,739.191111272,435.422220769,299.261361395,1056.16072429,475.381798518,1056.16072429,299.261361395,435.422220769,739.191111272,2174.71242481,LargeCircleRight
216421.0,1273172.0,17648170.0,285.415645736,725.19335702,712.164845643,434.020858235,740.78192585,526.271708023,39.7737886926,526.271708023,740.78192585,434.020858235,712.164845643,725.19335702,4671.92555428,57.8770618274,137.493668734,208.961764157,559.892677206,396.043163966,145.979761797,396.043163966,559.892677206,208.961764157,137.493668734,57.8770618274,18940.3107555,1567.65346336,865.856761637,249.340990081,324.416632319,428.303353778,48.1701863146,428.303353778,324.416632319,249.340990081,865.856761637,1567.65346336,LargeCircleRight
319149.0,636322.0,12701998.0,1508.91723462,1853.88525084,1078.62522102,336.365612473,488.700932878,599.59974207,61.3544738657,599.59974207,488.700932878,336.365612473,1078.62522102,1853.88525084,3921.98903083,677.630336749,528.694031636,91.085478426,282.044559423,323.896855075,199.874035308,323.896855075,282.044559423,91.085478426,528.694031636,677.630336749,14810.264273,630.090071665,354.152721428,189.177798692,122.592946621,111.849630486,364.196207283,111.849630486,122.592946621,189.177798692,354.152721428,630.090071665,LargeCircleRight
959824.0,7022158.0,3384148.0,533.938426502,2128.770952,898.869363865,424.30813956,594.728998104,53.6632658184,506.294804595,53.6632658184,594.728998104,424.30813956,898.869363865,2128.770952,6606.41147806,5001.068383,1901.03663667,1221.0580191,1121.4483008,91.954936123,1117.08313364,91.954936123,1121.4483008,1221.0580191,1901.03663667,5001.068383,6370.87047185,2264.02055016,915.504555925,618.300218325,370.265819969,98.7832991082,475.293264901,98.7832991082,370.265819969,618.300218325,915.504555925,2264.02055016,Still
409364.0,343011.0,415486.0,2676.11634122,178.905593614,202.846858376,139.711775875,102.224555401,27.6507981066,39.7755806084,27.6507981066,102.224555401,139.711775875,202.846858376,178.905593614,2600.23903264,348.748147707,191.219711148,119.70631742,159.262636364,92.0337433569,8.1377324557,92.0337433569,159.262636364,119.70631742,191.219711148,348.748147707,2152.01401513,341.390072327,190.293237987,118.230799897,89.1407620547,112.376776108,267.641208457,112.376776108,89.1407620547,118.230799897,190.293237987,341.390072327,Still
430652.0,586267.0,389883.0,2699.41350887,122.145953629,66.4342501054,63.3385953833,131.059298245,73.9614594912,38.6641314838,73.9614594912,131.059298245,63.3385953833,66.4342501054,122.145953629,3251.41855614,377.42884852,57.8343583703,214.521663427,10.613768068,93.12935304,0.854596857432,93.12935304,10.613768068,214.521663427,57.8343583703,377.42884852,1929.68149023,159.509899848,320.06608657,354.649981571,75.5508124722,83.542807876,179.722543688,83.542807876,75.5508124722,354.649981571,320.06608657,159.509899848,Still
388254.0,184735.0,500536.0,2618.29943835,51.9870608428,18.5033173085,34.0894574622,74.7641509851,46.9923358887,34.5663937974,46.9923358887,74.7641509851,34.0894574622,18.5033173085,51.9870608428,1947.09448946,224.036696382,81.4000686973,115.932605817,54.3727963136,28.3335300695,8.04074825731,28.3335300695,54.3727963136,115.932605817,81.4000686973,224.036696382,2353.42988208,408.90893001,167.144165308,53.7691954832,43.1232513935,86.5828186772,53.9097118286,86.5828186772,43.1232513935,53.7691954832,167.144165308,408.90893001,Still
408251.0,329607.0,431325.0,2704.48731655,53.1120591387,32.3152509057,69.2121855522,10.713898635,65.5689593003,57.0525993034,65.5689593003,10.713898635,69.2121855522,32.3152509057,53.1120591387,2444.59748797,88.1874734766,46.1605193637,35.3869156873,22.8427687059,45.862000512,28.4841710656,45.862000512,22.8427687059,35.3869156873,46.1605193637,88.1874734766,2664.56617354,54.7110658854,80.1923904498,48.4486118909,95.325499946,71.5654400678,165.582526303,71.5654400678,95.325499946,48.4486118909,80.1923904498,54.7110658854,Still
369511.0,357304.0,474933.0,2561.40586968,113.442324339,150.425457715,87.0393474775,29.6239830537,61.1175123497,12.842313412,61.1175123497,29.6239830537,87.0393474775,150.425457715,113.442324339,2530.23911272,130.234090187,139.626838902,65.2165519143,64.1523927718,58.958810683,12.589060936,58.958810683,64.1523927718,65.2165519143,139.626838902,130.234090187,2379.73956374,381.25306504,252.357438097,176.642912906,164.50959173,162.818469789,104.740135994,162.818469789,164.50959173,176.642912906,252.357438097,381.25306504,Still
457803.0,305230.0,502200.0,2789.32875783,62.617065669,106.967150878,26.8413995012,16.0628833128,46.417891499,3.47768413973,46.417891499,16.0628833128,26.8413995012,106.967150878,62.617065669,2358.32390311,33.6618321993,56.5265725001,23.6832247597,50.457366726,17.8076499441,26.7862568254,17.8076499441,50.457366726,23.6832247597,56.5265725001,33.6618321993,2950.6216856,34.9329448813,98.8679096317,34.0833401783,53.1947433976,29.3938365193,65.4523115429,29.3938365193,53.1947433976,34.0833401783,98.8679096317,34.9329448813,Still
468887.0,345883.0,421200.0,2849.57635462,65.0502762448,28.2926338074,14.9007235772,58.4741384109,17.2686544655,42.674414292,17.2686544655,58.4741384109,14.9007235772,28.2926338074,65.0502762448,2522.00189622,75.177351351,73.7253523395,38.0571209306,12.5665854802,31.1416062446,46.9104509738,31.1416062446,12.5665854802,38.0571209306,73.7253523395,75.177351351,2613.08207628,39.3499985995,17.9960451175,60.9565826747,88.5160627044,30.2305251371,14.8730793981,30.2305251371,88.5160627044,60.9565826747,17.9960451175,39.3499985995,Still
402045.0,334230.0,553908.0,2534.94742964,192.927543141,208.995026354,117.622347409,84.4134977616,49.6898375704,52.1733058556,49.6898375704,84.4134977616,117.622347409,208.995026354,192.927543141,2545.63737852,185.344242239,145.379676465,106.87568881,70.2409883579,57.4319582384,16.7297169632,57.4319582384,70.2409883579,106.87568881,145.379676465,185.344242239,2734.24470027,78.9983505878,290.012650237,329.655360269,346.8246906,117.831404932,197.303230866,117.831404932,346.8246906,329.655360269,290.012650237,78.9983505878,Still
429395.0,331202.0,419175.0,2642.42827857,150.13837284,172.777015362,34.6577208375,128.076196009,90.4256382792,9.29924747298,90.4256382792,128.076196009,34.6577208375,172.777015362,150.13837284,2567.97168557,258.490573496,162.04474724,39.451372714,98.3421928475,101.798231992,27.5799756679,101.798231992,98.3421928475,39.451372714,162.04474724,258.490573496,2133.54118563,403.114701573,190.74162479,221.897116444,136.417078287,19.2416637952,30.7492923477,19.2416637952,136.417078287,221.897116444,190.74162479,403.114701573,Still
444639.0,303022.0,477900.0,2834.75358647,32.7348625724,23.3861287199,48.1297251876,3.89810772535,35.0653122421,52.3349995562,35.0653122421,3.89810772535,48.1297251876,23.3861287199,32.7348625724,2259.98233525,106.87019543,54.3357087425,32.4489681696,44.7220525222,40.9090657201,6.55051120079,40.9090657201,44.7220525222,32.4489681696,54.3357087425,106.87019543,2591.76042673,170.640680124,21.7123388921,27.5374413142,34.51369083,126.968957588,36.8089375429,126.968957588,34.51369083,27.5374413142,21.7123388921,170.640680124,Still
438112.0,325703.0,478261.0,2677.38546284,117.510148607,105.795567226,60.9506700412,64.1395867446,17.8806915498,32.3470276278,17.8806915498,64.1395867446,60.9506700412,105.795567226,117.510148607,2537.25112485,139.994057413,82.0696214842,45.314652306,35.2861278297,4.33004620448,35.9835151216,4.33004620448,35.2861278297,45.314652306,82.0696214842,139.994057413,2820.82488385,278.783108314,159.770568194,137.169859161,151.720086365,108.792268131,9.04299683161,108.792268131,151.720086365,137.169859161,159.770568194,278.783108314,Still
403817.0,407490.0,481950.0,2597.59206181,162.955382359,43.3096443999,80.7277272805,71.2708637268,16.7040294038,35.7112070732,16.7040294038,71.2708637268,80.7277272805,43.3096443999,162.955382359,2623.35522432,147.413466177,57.7785875826,101.090373325,75.7154918732,33.4424614176,26.6047380522,33.4424614176,75.7154918732,101.090373325,57.7785875826,147.413466177,3179.12540861,425.593965591,396.463340783,221.815987127,173.721892162,189.350219037,22.2217783833,189.350219037,173.721892162,221.815987127,396.463340783,425.593965591,Still
454047.0,312277.0,439425.0,2722.05384141,123.781489417,35.146143819,108.923903646,78.6123488691,73.761504393,92.5236074483,73.761504393,78.6123488691,108.923903646,35.146143819,123.781489417,2437.62639857,90.2294880364,61.7850250196,96.8809256955,45.4455968916,54.3276095596,70.5838495812,54.3276095596,45.4455968916,96.8809256955,61.7850250196,90.2294880364,2566.7457571,109.389766207,162.70706257,58.986471426,105.680467927,90.6050884808,44.2596449742,90.6050884808,105.680467927,58.986471426,162.70706257,109.389766207,Still
452626.0,344128.0,396900.0,2755.97371185,90.7187246455,113.873811035,25.3715108657,16.4887294403,85.7395594848,39.4474940946,85.7395594848,16.4887294403,25.3715108657,113.873811035,90.7187246455,2517.52937588,74.560485125,60.2574112505,31.0650730426,23.2680165608,24.7873961791,9.6609659072,24.7873961791,23.2680165608,31.0650730426,60.2574112505,74.560485125,2674.02923501,159.948679508,166.19091313,51.855420359,168.012443107,35.5509854848,21.1559712372,35.5509854848,168.012443107,51.855420359,166.19091313,159.948679508,Still
362669.0,408807.0,523533.0,2656.04187485,196.63189662,72.2738491195,145.298408149,51.2965115392,31.6470975334,42.8642539713,31.6470975334,51.2965115392,145.298408149,72.2738491195,196.63189662,2546.70108947,138.608460533,156.188109476,105.692925302,74.3968546207,24.6575640188,0.949590898049,24.6575640188,74.3968546207,105.692925302,156.188109476,138.608460533,2997.10197976,461.79658593,326.304494108,292.814263034,110.046362804,53.9765944219,54.3142356489,53.9765944219,110.046362804,292.814263034,326.304494108,461.79658593,Still
486341.0,312336.0,500536.0,2939.73109209,73.5783282467,36.857771206,95.6039057815,17.03443494,46.8619838908,0.706067545221,46.8619838908,17.03443494,95.6039057815,36.857771206,73.5783282467,2389.85232777,56.5007109471,77.2151951227,68.1969131372,65.2054704096,11.0190960755,45.7363138669,11.0190960755,65.2054704096,68.1969131372,77.2151951227,56.5007109471,2922.29363635,254.629556998,116.228718682,148.25060683,137.00788312,171.457360205,32.3969473812,171.457360205,137.00788312,148.25060683,116.228718682,254.629556998,Still
410331.0,366208.0,465750.0,2775.47071781,46.4497327794,75.9372875153,57.5503973114,48.2700436228,30.7894192078,51.0583973809,30.7894192078,48.2700436228,57.5503973114,75.9372875153,46.4497327794,2537.19333819,25.7081103062,31.3803696295,18.2513273434,11.5709741944,24.6395338067,19.3702626013,24.6395338067,11.5709741944,18.2513273434,31.3803696295,25.7081103062,2781.70205088,28.9760439437,65.9722835335,15.7243227215,30.2858166819,30.4494246381,120.268983486,30.4494246381,30.2858166819,15.7243227215,65.9722835335,28.9760439437,Still
