47,-39,1020,Still
43,-31,1016,Still
39,-31,1027,Still
51,-35,1020,Still
51,-27,1016,Still
55,-39,1020,Still
47,-35,1020,Still
55,-35,1004,Still
59,-31,1008,Still
63,-43,1016,Still
55,-43,1023,Still
43,-35,1012,Still
51,-27,1020,Still
43,-23,1020,Still
51,-43,1012,Still
55,-23,1023,Still
55,-27,1020,Still
51,-31,1008,Still
47,-51,1000,Still
55,-43,996,Still
43,-31,1016,Still
51,-35,1012,Still
55,-35,1012,Still
47,-31,1012,Still
51,-31,1008,Still
51,-43,1008,Still
51,-39,1023,Still
39,-23,1027,Still
47,-35,1020,Still
55,-47,1000,Still
47,-35,1012,Still
47,-31,1020,Still
47,-27,1020,Still
51,-43,1020,Still
47,-39,1023,Still
51,-27,1012,Still
39,-35,1012,Still
47,-35,1020,Still
47,-31,1008,Still
51,-31,1020,Still
55,-35,1004,Still
43,-31,996,Still
55,-39,1027,Still
55,-31,1016,Still
47,-27,1031,Still
43,-23,1023,Still
47,-27,1012,Still
43,-23,1023,Still
55,-39,1008,Still
63,-31,1016,Still
55,-39,1023,Still
67,-43,1016,Still
43,-31,1008,Still
47,-31,1027,Still
51,-35,1020,Still
47,-31,1020,Still
47,-35,1008,Still
39,-23,1000,Still
47,-31,1027,Still
51,-35,1023,Still
63,-51,1012,Still
51,-47,1023,Still
43,-31,1008,Still
43,-19,1020,Still
47,-31,1020,Still
51,-27,1012,Still
59,-39,1020,Still
51,-51,1012,Still
51,-35,1016,Still
55,-35,1023,Still
47,-31,1016,Still
43,-31,1020,Still
51,-39,1020,Still
43,-27,1004,Still
51,-31,1012,Still
47,-31,1023,Still
55,-35,1023,Still
51,-35,1016,Still
51,-43,1027,Still
47,-31,1027,Still
47,-31,1016,Still
51,-31,1004,Still
43,-27,1004,Still
43,-27,1035,Still
67,-43,1012,Still
51,-27,1016,Still
59,-39,1004,Still
55,-39,1008,Still
47,-35,1020,Still
55,-31,1020,Still
47,-31,1020,Still
55,-27,1016,Still
43,-19,1008,Still
43,-19,1027,Still
59,-35,1020,Still
51,-43,1035,Still
47,-31,1000,Still
47,-31,1016,Still
51,-12,1008,Still
51,-19,1008,Still
51,-23,1016,Still
55,-19,1031,Still
47,-27,996,Still
39,-19,1023,Still
51,-27,1023,Still
43,-31,1023,Still
51,-35,1020,Still
43,-27,1004,Still
43,-39,1020,Still
51,-27,1012,Still
51,-39,1004,Still
51,-16,1016,Still
55,-27,1020,Still
55,-35,1004,Still
67,-35,1012,Still
47,-39,1008,Still
43,-27,1023,Still
43,-23,1023,Still
55,-31,1016,Still
55,-23,1008,Still
43,-31,1012,Still
51,-43,1035,Still
47,-27,1031,Still
31,-19,1012,Still
39,12,1020,Still
39,-27,1012,Still
59,-43,1020,Still
43,-23,1020,Still
51,-31,1016,Still
43,-12,1035,Still
47,0,1016,Still
39,-70,1008,Still
39,-35,1016,Still
47,-19,1020,Still
39,-19,1020,Still
59,-35,1008,Still
47,-35,1035,Still
47,-27,1031,Still
39,-16,1035,Still
35,0,1023,Still
55,-19,1020,Still
51,-31,1016,Still
39,-27,1020,Still
47,-35,1012,Still
43,-27,1020,Still
47,-31,1023,Still
31,0,1023,Still
47,-27,1020,Still
35,-16,1000,Still
51,-39,1004,Still
39,-27,1023,Still
51,-27,1020,Still
47,-27,1004,Still
51,8,1012,Still
51,-47,1027,Still
55,-62,1012,Still
47,-35,1020,Still
-18,-39,969,Still
59,26,1035,Still
12,-23,1012,Still
63,-35,1012,Still
55,-23,1016,Still
55,-35,996,Still
67,-39,1012,Still
51,-47,1012,Still
47,-19,1027,Still
39,-12,1016,Still
35,-16,1020,Still
31,-12,1020,Still
39,-8,1020,Still
47,-12,1023,Still
35,-19,1023,Still
35,-16,1008,Still
39,-31,1020,Still
35,-27,1016,Still
39,-8,1012,Still
47,-23,1020,Still
47,-31,1023,Still
51,-31,1023,Still
39,-19,1027,Still
35,-4,1016,Still
39,-12,1016,Still
35,-27,1023,Still
35,-19,1023,Still
35,-23,1023,Still
31,-19,1008,Still
31,-27,1023,Still
31,-31,1016,Still
28,-23,1023,Still
31,-12,1031,Still
20,-12,1016,Still
24,-16,1016,Still
39,-39,1016,Still
28,-43,1023,Still
39,-35,1023,Still
28,-43,1012,Still
24,-39,1016,Still
31,-31,1035,Still
20,-8,1012,Still
28,-8,1016,Still
31,-35,1016,Still
35,-31,1027,Still
35,-35,1016,Still
28,-35,1027,Still
28,-31,1027,Still
28,-39,1023,Still
35,-27,1020,Still
43,-35,1012,Still
43,-43,1012,Still
55,-35,1020,Still
43,-51,1027,Still
35,-47,1020,Still
43,-47,1004,Still
39,-43,1020,Still
39,-8,1016,Still
55,-47,1000,Still
39,-51,1012,Still
35,-55,1004,Still
28,-43,1027,Still
28,-31,1012,Still
28,-23,1023,Still
35,-35,1016,Still
35,-39,1008,Still
43,-59,1012,Still
43,-59,1023,Still
43,-43,1027,Still
47,-55,1023,Still
28,-27,1004,Still
28,-23,1027,Still
28,-23,1023,Still
43,-51,1020,Still
39,-47,1012,Still
43,-55,1004,Still
35,-35,1008,Still
24,-31,1023,Still
28,-47,1023,Still
35,-39,1039,Still
51,-43,1035,Still
51,-39,1023,Still
47,-47,1016,Still
39,-51,1023,Still
35,-43,1008,Still
39,-47,1027,Still
31,-47,1020,Still
28,-39,1020,Still
31,-43,1016,Still
43,-51,1023,Still
43,-55,1016,Still
43,-62,1020,Still
51,-55,1012,Still
39,-47,1016,Still
55,-51,1016,Still
35,-27,1004,Still
35,-47,1023,Still
47,-55,1004,Still
51,-55,1012,Still
51,-43,1004,Still
55,-62,1020,Still
43,-55,1020,Still
55,-43,1023,Still
39,-35,1023,Still
47,-35,1000,Still
47,-43,1008,Still
39,-43,1008,Still
35,-55,1027,Still
31,-47,1020,Still
39,-66,1035,Still
43,-62,1004,Still
39,-47,1016,Still
55,-62,1000,Still
63,-51,1008,Still
67,-59,1008,Still
51,-43,1023,Still
47,-35,1008,Still
55,-39,1004,Still
47,-47,1016,Still
43,-47,1012,Still
47,-47,1023,Still
51,-51,1012,Still
59,-59,1016,Still
67,-62,1023,Still
51,-62,1000,Still
55,-51,1004,Still
47,-51,1023,Still
35,-51,1016,Still
47,-47,1012,Still
59,-55,1020,Still
63,-51,1008,Still
59,-47,1016,Still
59,-51,1016,Still
59,-51,1016,Still
59,-59,1016,Still
59,-31,1020,Still
59,-51,1027,Still
59,-70,1012,Still
71,-74,1012,Still
67,-70,1031,Still
59,-62,1039,Still
63,-51,1023,Still
67,-43,1008,Still
63,-59,1027,Still
71,-47,1016,Still
59,-66,1012,Still
59,-55,1031,Still
55,-66,1020,Still
51,4,1051,Still
67,-35,1008,Still
71,-102,1004,Still
74,-78,1012,Still
74,-55,1004,Still
59,-55,1016,Still
24,-70,1012,Still
59,26,1008,Still
74,-66,1004,Still
59,-109,1020,Still
63,-82,996,Still
63,-47,1008,Still
63,-43,1016,Still
63,-82,1020,Still
59,-62,1008,Still
55,-47,1012,Still
59,-55,1008,Still
63,-66,1008,Still
35,-31,1008,Still
47,-43,1000,Still
67,-62,1000,Still
78,-90,1020,Still
71,-82,1023,Still
51,-55,1004,Still
63,-66,1016,Still
55,-62,1004,Still
51,-59,1012,Still
55,-51,1020,Still
55,-55,1016,Still
55,-62,1008,Still
55,-62,1023,Still
59,-59,1008,Still
51,-59,1023,Still
51,-55,1012,Still
59,-59,1000,Still
63,-51,1008,Still
43,-51,1020,Still
43,-39,1016,Still
51,-51,1039,Still
59,-66,1016,Still
43,-66,1016,Still
55,-70,1008,Still
55,-70,1020,Still
47,-47,1035,Still
51,-62,1020,Still
55,-55,1016,Still
55,-59,1004,Still
55,-59,1016,Still
47,-59,1012,Still
51,-55,1012,Still
51,-74,1023,Still
51,-55,1023,Still
55,-62,1031,Still
51,-59,1012,Still
63,-62,1004,Still
47,-55,1031,Still
55,-55,1023,Still
55,-59,1012,Still
55,-55,1004,Still
55,-66,1020,Still
55,-70,1008,Still
43,-55,1008,Still
47,-66,1023,Still
51,-47,1012,Still
63,-62,1023,Still
47,-55,1016,Still
59,-59,1016,Still
55,-47,1008,Still
47,-59,1012,Still
63,-59,1012,Still
47,-62,1020,Still
43,-66,1031,Still
55,-59,1012,Still
47,-62,1008,Still
51,-51,1016,Still
59,-66,1020,Still
55,-62,1008,Still
51,-59,1016,Still
47,-55,1012,Still
39,-55,1023,Still
51,-59,1008,Still
31,-59,1008,Still
31,-55,1012,Still
43,-59,1027,Still
51,-59,1016,Still
55,-55,1004,Still
47,-59,1016,Still
47,-66,1016,Still
39,-59,1027,Still
43,-59,1012,Still
43,-55,1008,Still
28,-55,1020,Still
43,-59,1020,Still
39,-62,1008,Still
51,-59,1016,Still
39,-55,1016,Still
47,-59,1008,Still
39,-55,1012,Still
43,-59,1023,Still
39,-66,1008,Still
35,-78,1004,Still
31,-70,1016,Still
43,-55,1012,Still
43,-70,1016,Still
43,-55,1023,Still
43,-59,1012,Still
39,-66,1023,Still
39,-62,1008,Still
43,-66,1000,Still
35,-59,1008,Still
31,-47,1023,Still
43,-55,1016,Still
35,-55,1008,Still
31,-59,1023,Still
43,-66,1027,Still
43,-59,1016,Still
31,-70,1027,Still
35,-59,1023,Still
39,-66,1012,Still
47,-59,1012,Still
39,-62,1000,Still
43,-62,1016,Still
35,-62,1008,Still
31,-51,1020,Still
39,-55,1020,Still
47,-66,1020,Still
39,-78,1020,Still
39,-59,1012,Still
43,-70,1020,Still
28,-55,1004,Still
31,-59,1008,Still
35,-62,1000,Still
43,-62,1004,Still
43,-59,1023,Still
43,-55,1027,Still
47,-66,1016,Still
35,-62,1016,Still
39,-74,1016,Still
39,-66,1008,Still
28,-62,1023,Still
31,-59,1023,Still
39,-43,1031,Still
31,-55,1020,Still
31,-55,1016,Still
28,-62,1008,Still
24,-66,1012,Still
31,-62,1027,Still
39,-51,1016,Still
35,-62,1020,Still
35,-62,1000,Still
31,-66,1004,Still
35,-59,1012,Still
28,-62,1008,Still
35,-62,1020,Still
31,-51,1023,Still
35,-62,996,Still
31,-59,1004,Still
31,-51,1012,Still
35,-59,1020,Still
39,-55,1008,Still
35,-55,1012,Still
24,-59,988,Still
31,-55,1012,Still
39,-55,1020,Still
35,-55,1016,Still
43,-70,1027,Still
28,-66,1012,Still
28,-66,1016,Still
24,-62,1027,Still
35,-59,1008,Still
20,-51,996,Still
24,-51,1012,Still
24,-47,1012,Still
35,-51,1000,Still
35,-66,1008,Still
35,-59,1020,Still
31,-59,1012,Still
39,-55,1008,Still
28,-55,1023,Still
28,-43,1012,Still
31,-47,1023,Still
35,-55,1020,Still
24,-55,1023,Still
20,-43,1000,Still
31,-62,1012,Still
24,-51,1016,Still
35,-59,1008,Still
28,-59,1020,Still
35,-51,1016,Still
31,-43,1008,Still
28,-43,1016,Still
28,-39,1020,Still
28,-39,1027,Still
43,-59,1035,Still
28,-51,1023,Still
31,-51,1020,Still
35,-55,1020,Still
31,-39,1027,Still
28,-55,1016,Still
12,-51,1016,Still
20,-47,1008,Still
28,-55,1012,Still
28,-47,1004,Still
24,-51,1012,Still
31,-51,1023,Still
31,-59,1012,Still
31,-55,1027,Still
39,-55,1012,Still
24,-47,992,Still
28,-51,1016,Still
28,-47,1027,Still
31,-51,1023,Still
31,-66,1000,Still
35,-59,1000,Still
24,-43,1012,Still
24,-51,1008,Still
28,-55,1012,Still
35,-62,1020,Still
24,-39,1020,Still
31,-59,1023,Still
24,-47,1016,Still
20,-62,1008,Still
12,-62,1020,Still
20,-43,1020,Still
24,-55,1020,Still
