-232,-120,1011,Gesture
-234,-132,1026,Gesture
-277,-107,1053,Gesture
-283,-129,1020,Gesture
-255,-143,1034,Gesture
-265,-131,1011,Gesture
-267,-138,1001,Gesture
-288,-147,1008,Gesture
-301,-140,996,Gesture
-297,-143,978,Gesture
-331,-138,975,Gesture
-346,-138,948,Gesture
-349,-137,926,Gesture
-387,-135,887,Gesture
-417,-128,855,Gesture
-411,-141,837,Gesture
-456,-114,816,Gesture
-501,-189,864,Gesture
-600,-228,762,Gesture
-438,-128,791,Gesture
-393,-90,593,Gesture
-25,-245,-289,Gesture
744,261,2014,Gesture
-423,-123,1580,Gesture
105,-264,1604,Gesture
-202,-183,1482,Gesture
-159,-56,1169,Gesture
-151,36,875,Gesture
-118,9,683,Gesture
-70,-38,617,Gesture
-19,-71,702,Gesture
-9,-116,785,Gesture
27,-138,936,Gesture
60,-126,1205,Gesture
71,-113,1256,Gesture
60,-158,1571,Gesture
8,-98,1389,Gesture
56,-120,1503,Gesture
8,-62,1505,Gesture
-21,-104,1487,Gesture
-13,-135,1470,Gesture
8,-132,1461,Gesture
44,-101,1415,Gesture
36,-53,1355,Gesture
-21,-14,1301,Gesture
-61,-36,1229,Gesture
-94,-42,1184,Gesture
-106,-47,1167,Gesture
-90,-66,1136,Gesture
-79,-95,1091,Gesture
-93,-102,1070,Gesture
-111,-101,1058,Gesture
-102,-62,1041,Gesture
-130,-24,998,Gesture
-157,-18,953,Gesture
-141,-20,932,Gesture
-108,-29,929,Gesture
-114,-23,927,Gesture
-153,12,924,Gesture
-187,6,909,Gesture
-228,-57,888,Gesture
-240,-66,849,Gesture
-241,-74,830,Gesture
-237,-89,837,Gesture
-247,-77,834,Gesture
-252,-81,837,Gesture
-252,-107,867,Gesture
-253,-129,882,Gesture
-273,-116,888,Gesture
-306,-86,872,Gesture
-336,-62,852,Gesture
-361,-77,840,Gesture
-382,-81,836,Gesture
-387,-101,834,Gesture
-378,-132,840,Gesture
-375,-140,839,Gesture
-370,-146,836,Gesture
-367,-155,842,Gesture
-360,-173,849,Gesture
-358,-186,852,Gesture
-351,-198,848,Gesture
-345,-216,857,Gesture
-330,-236,875,Gesture
-288,-257,903,Gesture
-262,-264,929,Gesture
-252,-254,957,Gesture
-253,-218,987,Gesture
-258,-200,1005,Gesture
-265,-176,1011,Gesture
-283,-152,1004,Gesture
-277,-144,998,Gesture
-255,-146,1010,Gesture
-250,-153,1014,Gesture
-258,-167,1005,Gesture
-231,-218,1008,Gesture
-219,-212,1016,Gesture
-217,-186,1026,Gesture
-195,-164,1049,Gesture
-205,-141,1062,Gesture
-205,-116,1064,Gesture
-178,-122,1070,Gesture
-166,-125,1082,Gesture
-168,-117,1086,Gesture
-157,-126,1083,Gesture
-153,-126,1071,Gesture
-151,-120,1068,Gesture
-126,-123,1065,Gesture
-121,-137,1058,Gesture
-132,-120,1046,Gesture
-121,-117,1044,Gesture
-124,-119,1038,Gesture
-136,-119,1020,Gesture
-22,-150,1035,Gesture
-19,-153,1040,Gesture
