44992690,-67,37,1023,73,85,0
44992700,-64,33,1022,73,101,0
44992710,-64,36,1023,73,118,0
44992720,-70,36,1020,73,118,45
44992730,-70,37,1013,90,85,0
44992740,-73,36,1011,90,52,0
44992750,-76,40,1014,90,36,45
44992760,-82,39,1020,73,36,45
44992770,-87,36,1028,73,36,0
44992780,-81,37,1022,57,52,45
44992790,-79,36,1013,73,36,0
44992800,-78,36,1013,57,20,45
44992810,-81,34,1016,73,4,0
44992820,-82,39,1022,57,-12,-45
44992830,-79,31,1026,73,4,0
44992840,-85,36,1028,57,4,0
44992850,-85,34,1017,57,36,45
44992860,-85,28,1016,73,4,-45
44992870,-91,31,1016,73,4,90
44992880,-90,31,1014,90,-12,45
44992890,-88,34,1023,90,-28,45
44992900,-88,36,1023,90,20,45
44992910,-97,39,1011,73,4,45
44992920,-87,28,1025,90,20,45
44992930,-82,31,1019,90,36,45
44992940,-90,33,1016,90,20,45
44992950,-88,40,1017,90,4,45
44992960,-93,42,1032,73,20,45
44992970,-87,36,1022,90,52,90
44992980,-93,36,1020,90,36,0
44992990,-90,37,1017,90,52,45
44993000,-96,37,1017,73,36,45
44993010,-96,37,1017,73,20,45
44993020,-91,36,1025,73,36,45
44993030,-103,39,1032,57,69,45
44993040,-99,36,1019,57,101,45
44993050,-108,31,1011,73,101,45
44993060,-109,30,1013,73,85,45
44993070,-109,34,1011,57,52,45
44993080,-112,34,1013,73,20,45
44993090,-111,31,1017,73,20,0
44993100,-115,30,1034,73,36,45
44993110,-103,33,1032,73,85,45
44993120,-112,37,1016,90,118,45
44993130,-112,30,1008,73,101,45
44993140,-117,34,1004,90,69,0
44993150,-120,34,1011,90,36,45
44993160,-126,33,1022,90,36,45
44993170,-121,36,1023,57,36,0
44993180,-124,34,1019,73,52,0
44993190,-124,34,1016,73,52,45
44993200,-129,37,1011,73,69,0
44993210,-129,31,1014,73,52,0
44993220,-133,42,1010,90,52,45
44993230,-126,37,1019,90,36,-45
44993240,-127,30,1023,90,52,0
44993250,-132,39,1019,57,69,-45
44993260,-136,28,1011,73,69,0
44993270,-138,33,1023,73,69,0
44993280,-136,30,1017,73,101,0
44993290,-136,34,1014,73,118,0
44993300,-139,37,1011,90,118,0
44993310,-139,33,1011,90,101,0
44993320,-142,33,1004,90,52,45
44993330,-145,30,1008,90,36,0
44993340,-151,33,1014,90,20,45
44993350,-150,33,1020,73,20,45
44993360,-150,31,1023,73,69,45
44993370,-148,34,1016,90,101,0
44993380,-156,31,1008,90,85,0
44993390,-153,36,1004,106,85,0
44993400,-156,39,1005,90,52,0
44993410,-162,36,1016,106,52,0
44993420,-166,33,1020,90,52,0
44993430,-165,34,1020,106,101,-45
44993440,-162,37,1010,73,101,0
44993450,-154,34,1004,73,85,0
44993460,-159,28,1014,73,52,45
44993470,-166,33,1008,90,52,0
44993480,-168,34,1008,90,36,0
44993490,-169,37,1013,73,36,45
44993500,-169,31,1013,90,69,45
44993510,-172,33,1005,73,52,0
44993520,-174,36,1008,90,36,45
44993530,-174,31,1011,90,36,0
44993540,-175,36,1008,90,36,45
44993550,-174,36,1010,73,36,45
44993560,-177,39,1011,90,36,45
44993570,-180,37,1010,73,36,0
44993580,-180,34,1005,73,36,0
44993590,-178,37,1005,90,20,45
44993600,-175,36,1013,90,20,0
44993610,-177,39,1013,90,20,0
44993620,-181,34,1010,90,4,0
44993630,-183,36,1013,73,4,0
44993640,-183,36,1013,73,4,0
44993650,-181,37,1017,73,20,0
44993660,-184,40,1011,73,20,0
44993670,-184,37,1013,73,20,0
44993680,-187,36,999,73,20,0
44993690,-187,37,1005,73,4,0
44993700,-189,36,1010,73,4,0
44993710,-193,33,1010,73,4,0
44993720,-184,31,1005,73,-12,0
44993730,-184,33,1011,73,-12,0
44993740,-189,36,1010,73,-12,45
44993750,-183,39,1014,73,-12,0
44993760,-186,37,1014,90,-12,45
44993770,-189,31,1005,90,-12,0
44993780,-189,36,1010,90,-28,45
44993790,-193,33,1005,106,-28,0
44993800,-196,42,1002,123,-28,0
44993810,-186,39,995,106,-44,-45
44993820,-183,36,1001,139,-110,-45
44993830,-177,40,1005,172,-142,-90
44993840,-180,49,1014,189,-159,-90
44993850,-177,48,1004,238,-175,-135
44993860,-178,52,1004,238,-191,-181
44993870,-184,54,1005,222,-208,-135
44993880,-181,57,1001,238,-208,-226
44993890,-115,48,974,238,-175,-271
44993900,-151,43,1065,123,-175,-316
44993910,-133,51,1026,271,-224,-316
44993920,-121,52,1031,205,-224,-407
44993930,-135,66,1031,222,-240,-543
44993940,-150,61,1038,222,-289,-633
44993950,-163,78,1038,238,-305,-543
44993960,-177,97,1056,238,-224,-407
44993970,-189,112,1047,287,-110,-271
44993980,-216,75,1122,320,-28,-271
44993990,-208,70,1169,304,-77,-226
44994000,-166,75,1179,238,-224,-226
44994010,-106,66,1194,189,-371,-407
44994020,-61,76,1152,139,-289,-497
44994030,-54,49,1172,156,-126,-452
44994040,-69,55,1290,189,-28,-452
44994050,-87,54,1403,139,-28,-362
44994060,-60,28,1506,106,-61,-271
44994070,-82,84,1566,7,-175,-226
44994080,-123,121,1575,-140,-224,-181
44994090,-72,118,1637,-189,-142,-90
44994100,-12,105,1784,-239,36,0
44994110,-21,93,1995,-288,167,45
44994120,-63,81,2014,-453,101,135
44994130,-21,93,2014,-782,-208,90
44994140,27,100,2014,-1063,-452,90
44994150,56,114,2014,-1293,-485,90
44994160,83,130,2014,-1491,-436,135
44994170,116,139,2014,-1656,-403,181
44994180,212,141,1878,-1787,-289,226
44994190,263,126,1701,-1787,-93,226
44994200,270,111,1607,-1722,52,316
44994210,291,90,1476,-1656,216,407
44994220,365,37,1182,-1408,689,543
44994230,297,-5,1244,-1277,1357,724
44994240,227,6,1208,-1441,1553,724
44994250,183,3,1070,-1408,1357,769
44994260,137,6,876,-1441,1194,724
44994270,50,25,683,-1425,1145,678
44994280,-60,25,503,-1491,1162,678
44994290,-165,27,239,-1573,1227,678
44994300,-253,18,56,-1590,1292,633
44994310,-334,1,-114,-1507,1210,588
44994320,-382,-27,-261,-1408,1113,543
44994330,-412,-69,-367,-1310,1047,407
44994340,-421,-102,-516,-1145,982,407
44994350,-333,-207,-589,-931,884,271
44994360,-342,-260,-708,-733,754,226
44994370,-280,-333,-814,-502,672,271
44994380,-235,-390,-868,-288,574,271
44994390,-150,-440,-948,40,313,226
44994400,-120,-429,-991,287,167,271
44994410,-84,-455,-1114,666,118,271
44994420,-105,-396,-957,963,-77,226
44994430,-30,-402,-940,1210,-501,90
44994440,-15,-377,-871,1556,-811,135
44994450,23,-327,-649,1704,-566,407
44994460,53,-218,-471,1820,-615,633
44994470,78,-120,-283,1918,-762,769
44994480,53,-47,36,2100,-746,950
44994490,-69,126,356,2083,-795,814
44994500,-511,231,398,2413,-811,1176
44994510,-397,342,900,2133,-436,905
44994520,-417,466,1406,2429,-371,950
44994530,-496,540,2014,2380,-208,905
44994540,-784,597,2014,2133,-208,905
44994550,-1350,568,2014,1902,-468,1221
44994560,-1404,696,2014,1111,-485,588
44994570,-1543,739,2014,979,-403,362
44994580,-1458,669,2014,485,-191,90
44994590,-1327,583,2014,7,4,-181
44994600,-1192,511,2014,-453,216,-362
44994610,-1014,454,2014,-815,264,-497
44994620,-778,402,2014,-1161,264,-633
44994630,-558,378,2014,-1458,232,-633
44994640,-349,363,2014,-1771,264,-678
44994650,-201,349,2014,-2002,313,-724
44994660,-118,330,1899,-2199,444,-724
44994670,-100,316,1518,-2381,509,-724
44994680,-127,298,1136,-2529,525,-769
44994690,-150,279,764,-2595,558,-769
44994700,-172,259,444,-2628,672,-814
44994710,-147,220,192,-2595,754,-814
44994720,-129,157,-13,-2578,852,-814
44994730,-129,84,-130,-2562,884,-814
44994740,-148,25,-292,-2562,786,-769
44994750,-54,-66,-463,-2529,737,-769
44994760,-21,-150,-709,-2446,754,-769
44994770,44,-269,-886,-2282,786,-769
44994780,173,-384,-1081,-2133,819,-678
44994790,330,-491,-1336,-1919,819,-588
44994800,468,-591,-1596,-1623,754,-362
44994810,591,-662,-1867,-1194,558,-226
44994820,629,-710,-2081,-651,248,0
44994830,635,-684,-2081,40,52,407
44994840,596,-644,-2081,848,-142,769
44994850,522,-488,-2081,1688,-485,1086
44994860,519,-317,-1996,2429,-860,1312
44994870,392,-53,-1842,3121,-1219,1538
44994880,150,289,-1605,3813,-1300,1674
44994890,-114,657,-1122,4472,-1039,1855
44994900,-508,999,-139,4917,-517,1764
44994910,-853,1246,1071,4917,330,1764
44994920,-1410,1257,2014,4522,640,1448
44994930,-1843,1156,2014,3780,770,1040
44994940,-2075,1305,2014,3286,607,769
44994950,-1983,967,2014,2248,770,271
44994960,-1881,897,2014,1803,623,0
44994970,-1717,903,2014,1638,-159,-181
44994980,-2032,699,2014,485,-452,-362
44994990,-2022,628,2014,-288,-762,-497
44995000,-1827,552,2014,-1095,-1072,-814
44995010,-1542,529,2014,-2002,-1251,-1131
44995020,-1228,528,2014,-2726,-1219,-1221
44995030,-921,556,2014,-3254,-1039,-1402
44995040,-607,552,2012,-3534,-713,-1538
44995050,-378,556,1544,-3699,-305,-1583
44995060,-162,546,1215,-3830,85,-1583
44995070,21,531,894,-3962,313,-1583
44995080,86,495,363,-4044,672,-1493
44995090,143,411,89,-3995,1015,-1493
44995100,162,342,-337,-3929,1129,-1402
44995110,218,220,-717,-3797,1145,-1312
44995120,348,129,-990,-3567,1178,-1267
44995130,494,4,-1375,-3418,1113,-1086
44995140,786,-120,-1876,-3188,1064,-905
44995150,1028,-320,-2081,-2759,884,-588
44995160,1236,-536,-2081,-2232,574,-181
44995170,1317,-633,-2081,-1672,281,316
44995180,1208,-648,-2081,-717,-485,588
44995190,810,-537,-2081,205,-1480,814
44995200,467,-254,-2081,1375,-1936,905
44995210,216,73,-2081,2380,-2067,1040
44995220,188,342,-1740,3467,-2833,1131
44995230,27,502,-541,3467,-3062,1040
44995240,-406,652,156,3088,-2931,995
44995250,-711,708,875,2792,-3013,724
44995260,-909,558,1236,2297,-3290,135
44995270,-900,390,1395,1836,-3225,-452
44995280,-583,142,1475,1441,-2817,-678
44995290,-75,-90,1980,996,-3111,-905
44995300,86,-284,2014,271,-4318,-1312
44995310,86,-446,2014,-634,-5932,-1810
44995320,131,-512,2012,-1376,-7041,-2262
44995330,402,-570,1530,-1985,-7433,-2670
44995340,780,-740,1122,-2183,-7139,-2760
44995350,1229,-852,848,-2183,-6797,-2579
44995360,1539,-972,792,-2315,-6487,-2308
44995370,1655,-1026,635,-2496,-6324,-1900
44995380,1586,-993,300,-2694,-6193,-1629
44995390,1415,-930,-48,-2891,-5900,-1357
44995400,1286,-908,-532,-2875,-5019,-1086
44995410,1130,-899,-591,-2595,-3796,-678
44995420,1085,-861,-691,-2315,-2654,-271
44995430,1046,-858,-724,-1903,-1480,90
44995440,696,-521,-553,-651,346,-271
44995450,948,-827,-106,139,1667,-362
44995460,933,-816,-205,304,2613,-271
44995470,794,-665,-75,815,3641,135
44995480,758,-584,32,419,3575,-226
44995490,1128,-960,56,-8,2499,-814
44995500,1268,-1071,-4,-156,1292,-724
44995510,1061,-900,-157,-189,-61,-452
44995520,1041,-765,-298,123,-713,-407
44995530,929,-746,-117,485,-762,-452
44995540,825,-711,-15,584,-1105,-407
44995550,872,-701,-33,617,-1186,-497
44995560,798,-704,204,617,-1007,-497
44995570,750,-678,312,502,-893,-452
44995580,717,-608,246,287,-713,-724
44995590,684,-533,114,156,-387,-905
44995600,755,-579,96,106,-175,-995
44995610,846,-606,-19,24,-224,-1131
44995620,866,-587,-48,7,-387,-1176
44995630,882,-594,-25,-58,-517,-1176
44995640,885,-576,54,-123,-501,-1086
44995650,773,-489,173,-239,-501,-859
44995660,582,-426,23,-140,-583,-633
44995670,644,-468,156,-25,-599,-543
44995680,804,-483,50,-206,-420,-452
44995690,870,-450,-60,-107,-28,-497
44995700,867,-435,-118,-123,199,-588
44995710,818,-434,6,-173,183,-588
44995720,861,-462,83,-420,-93,-452
44995730,872,-432,-87,-881,-517,-452
44995740,905,-423,-52,-486,-974,-543
44995750,995,-468,-82,-799,-1268,-633
44995760,924,-366,-366,-651,-1251,-588
44995770,942,-401,-217,-535,-1235,-588
44995780,944,-366,-220,-601,-1170,-452
44995790,897,-341,-141,-651,-1023,-497
44995800,842,-300,-249,-667,-1007,-588
44995810,902,-327,-240,-585,-958,-588
44995820,998,-300,-423,-815,-664,-497
44995830,929,-263,-429,-354,-305,-407
44995840,1014,-336,-291,-453,-289,-316
44995850,1043,-323,-249,-502,-354,-226
44995860,1040,-314,-279,-618,-403,-226
44995870,956,-231,-384,-469,-485,-316
44995880,905,-231,-280,-453,-648,-316
44995890,915,-219,-316,-552,-827,-90
44995900,920,-231,-345,-502,-827,-135
44995910,956,-257,-328,-453,-778,-135
44995920,1002,-258,-393,-552,-827,-181
44995930,977,-257,-474,-305,-876,-181
44995940,926,-227,-477,-239,-762,-181
44995950,902,-219,-525,-206,-615,-90
44995960,863,-164,-574,-58,-468,45
44995970,890,-222,-525,-8,-371,181
44995980,893,-287,-411,-25,-420,135
44995990,923,-261,-339,-288,-664,90
44996000,932,-252,-345,-535,-1007,-45
44996010,849,-242,-493,-684,-1284,-90
44996020,869,-123,-516,-832,-1480,0
44996030,834,-123,-588,-1013,-1463,45
44996040,797,-83,-757,-1211,-1414,-407
44996050,810,-71,-697,-832,-1317,-407
44996060,795,-2,-736,-354,-1300,-678
44996070,767,27,-742,123,-1333,-950
44996080,878,73,-633,1128,-1985,-1221
44996090,819,-264,-639,996,-2181,-724
44996100,791,-170,-771,337,-1757,-497
44996110,675,-51,-849,-156,-1219,-452
44996120,734,-89,-811,-206,-1137,-181
44996130,722,-219,-769,7,-1382,0
44996140,744,-245,-835,156,-1496,543
44996150,603,-11,-870,419,-1724,814
44996160,453,-185,-826,963,-2197,633
44996170,432,-299,-879,1227,-2360,497
44996180,405,-278,-879,1161,-1871,316
44996190,447,-338,-832,1078,-1284,181
44996200,455,-330,-847,996,-795,316
44996210,441,-294,-817,864,-566,362
44996220,456,-318,-787,699,-468,407
44996230,500,-399,-817,683,-485,316
44996240,518,-353,-873,584,-354,90
44996250,494,-288,-802,304,-142,226
44996260,383,-365,-747,156,36,407
44996270,326,-453,-709,-222,313,407
44996280,371,-381,-738,-947,770,135
44996290,387,-209,-976,-1474,1096,45
44996300,416,-180,-1156,-931,998,226
44996310,383,-153,-1200,-123,1031,316
44996320,431,-314,-892,485,933,316
44996330,476,-327,-835,139,982,181
44996340,521,-308,-760,-156,1015,-45
44996350,636,-294,-858,-453,1145,-271
44996360,647,-246,-849,-469,1374,-633
44996370,615,-137,-870,-371,1406,-1040
44996380,687,-270,-855,-420,1520,-995
44996390,731,-240,-838,-502,1602,-724
44996400,777,-219,-855,-387,1667,-407
44996410,773,-207,-765,-404,1863,-181
44996420,824,-167,-745,-502,2205,-181
44996430,852,-128,-660,-519,2499,-407
44996440,837,-236,-616,-684,2711,-633
44996450,920,-158,-951,-865,2744,-769
44996460,1137,34,-799,-90,3037,-678
44996470,1247,-35,-628,-321,2825,-90
44996480,1322,-51,-529,-535,2385,135
44996490,1392,-108,-399,-585,1895,181
44996500,1491,49,-241,-766,1243,90
44996510,1472,78,-388,-980,525,0
44996520,1554,124,-487,-1161,85,-45
44996530,1464,295,-526,-1425,-126,-135
44996540,1620,177,-645,-1985,-175,90
44996550,1539,60,-483,-2282,-256,407
44996560,1710,-26,-492,-2331,-452,0
44996570,1821,-147,-544,-2117,-387,-90
44996580,1734,-63,-597,-1540,-142,135
44996590,1910,346,-646,-832,-517,452
44996600,1979,459,-624,370,-1398,950
44996610,2003,553,-1249,699,-2034,1402
44996620,2020,631,-1638,139,-1219,1629
44996630,2020,507,-1858,287,-77,2036
44996640,2020,891,-1842,831,705,2760
44996650,2020,877,-1611,1309,1194,3665
44996660,2020,744,-1461,1605,1537,3982
44996670,2004,885,-1233,1671,1879,4027
44996680,1835,795,-1053,1688,1993,4027
44996690,1623,855,-930,1688,2042,3982
44996700,1448,982,-814,1605,1977,4027
44996710,1247,993,-756,1490,2205,3982
44996720,1100,930,-705,1292,2597,3982
44996730,932,1053,-540,1062,2923,4027
44996740,854,1057,-411,765,3168,4027
44996750,761,1081,-201,386,3314,3982
44996760,579,1059,-69,-90,3282,3982
44996770,479,1200,6,-469,3168,3982
44996780,333,1204,20,-881,2939,3982
44996790,185,1285,99,-1178,2678,4027
44996800,24,1350,11,-1441,2581,3982
44996810,-114,1375,-24,-1787,2515,3982
44996820,-226,1518,-94,-2051,2466,4027
44996830,-370,1561,-190,-2331,2401,3982
44996840,-303,1753,-292,-3517,3151,3982
44996850,-376,1666,-472,-3122,2744,4027
44996860,-586,1723,-589,-3204,2466,3982
44996870,-843,1666,-693,-3369,2336,4027
44996880,-997,1717,-1009,-3534,2189,3982
44996890,-1135,1846,-1248,-3484,2059,3982
44996900,-1390,2045,-1485,-3320,1977,4027
44996910,-1798,2045,-1824,-3138,1912,3620
44996920,-2075,2045,-2081,-2924,1863,3032
44996930,-2075,2045,-2081,-2315,1814,1991
44996940,-2075,2045,-2081,-782,1602,362
44996950,-2075,2045,-2081,2248,1015,-1900
44996960,-2075,2045,-2081,5609,85,-4344
44996970,-1738,2045,-2081,8146,-1317,-5023
44996980,-826,2045,-2081,8162,-2915,-5023
44996990,-226,2045,-2081,8146,-3975,-4978
44997000,410,2045,-2050,8162,-4236,-5023
44997010,1190,2045,-1603,8162,-4040,-5023
44997020,1277,2045,-1255,8162,-2540,-5023
44997030,1727,2045,-292,8146,-208,-5023
44997040,2020,2045,725,8146,2303,-4978
44997050,2020,2045,2014,8162,4652,-4978
44997060,2006,2045,2014,8146,5109,-4706
44997070,2020,2045,2014,8162,85,-3665
44997080,2020,2045,2014,2462,-4856,-2760
44997090,2020,1612,2014,353,-3959,-724
44997100,1622,1675,2014,-1079,-3225,905
44997110,300,1818,1728,-1277,-3062,543
44997120,422,1210,1209,24,-2148,-724
44997130,1055,879,1413,897,-452,-1267
44997140,1544,1033,1868,864,917,-1176
44997150,1835,912,2014,699,1194,-1131
44997160,2020,699,2014,271,852,-905
44997170,2020,508,1700,-41,199,-452
44997180,1854,328,1377,-140,-566,0
44997190,1560,181,1124,-41,-1202,316
44997200,1260,46,999,189,-1610,452
44997210,977,-62,971,386,-1773,588
44997220,708,-110,939,469,-1708,588
44997230,533,-131,944,502,-1349,543
44997240,428,-93,909,469,-893,452
44997250,410,-84,836,436,-387,316
44997260,447,-23,779,436,69,135
44997270,524,42,747,485,395,45
44997280,578,97,753,584,542,0
44997290,624,138,761,683,542,0
44997300,666,151,752,798,444,-90
44997310,689,171,744,930,313,-90
44997320,695,178,747,1062,183,-45
44997330,686,237,761,1194,118,0
44997340,689,303,797,1325,134,45
44997350,698,366,828,1457,85,0
44997360,711,468,842,1556,85,0
44997370,783,523,831,1655,150,-45
44997380,828,582,804,1737,183,-181
44997390,899,664,782,1803,297,-135
44997400,960,664,774,1902,395,-90
44997410,1022,831,816,2017,460,-45
44997420,1107,832,896,2182,411,0
44997430,1124,756,999,2182,330,135
44997440,1113,775,1137,2083,232,271
44997450,1110,699,1167,1869,167,497
44997460,1052,666,1211,1589,101,724
44997470,987,625,1226,1259,20,905
44997480,930,552,1193,963,-28,1131
44997490,863,504,1137,699,-44,1357
44997500,795,442,1077,452,-44,1629
44997510,707,367,986,238,-93,1900
44997520,609,337,872,90,-77,1991
44997530,524,286,753,-25,-93,2126
44997540,465,229,639,-90,-126,2262
44997550,414,168,543,-123,-224,2398
44997560,275,118,567,-58,-305,2443
44997570,333,97,380,24,-403,2489
44997580,314,64,293,139,-534,2489
44997590,330,39,222,271,-680,2443
44997600,276,9,150,436,-860,2398
44997610,285,-14,86,600,-1056,2217
44997620,284,-39,42,848,-1235,2262
44997630,314,-54,21,1078,-1431,2172
44997640,323,-44,-7,1309,-1643,2126
44997650,329,-21,-12,1556,-1871,1900
44997660,375,4,-24,1820,-2099,1900
44997670,428,54,-31,2067,-2328,1855
44997680,525,114,-43,2297,-2556,1855
44997690,611,219,-28,2561,-2850,1945
44997700,644,349,-10,2808,-3241,1991
44997710,647,523,8,3055,-3633,2036
44997720,611,741,50,3352,-3943,1945
44997730,581,894,102,3632,-4122,1764
44997740,647,1008,216,3895,-4187,1402
44997750,594,1068,387,4027,-4252,1086
44997760,507,1069,620,3928,-4187,588
44997770,405,1102,908,3549,-3877,-90
44997780,366,1093,1221,2792,-3339,-1086
44997790,408,1047,1488,1704,-2605,-2443
44997800,467,1086,1836,551,-1284,-3394
44997810,762,1200,2014,-1145,167,-4616
44997820,1071,1609,2014,-3254,1895,-5023
44997830,1143,2045,2014,-5330,3983,-4978
44997840,1202,2045,2014,-7257,5761,-4978
44997850,1262,2045,2014,-8394,7164,-5023
44997860,1721,2045,2014,-8394,7914,-4978
44997870,2020,2045,2014,-8394,7947,-4978
44997880,2020,2045,2014,-8394,7914,-4978
44997890,2020,2045,2014,-8394,7914,-4978
44997900,2020,2045,2014,-8394,1895,-2353
44997910,2020,2045,2014,-8394,-4709,1810
44997920,779,2045,1397,-8394,-8477,3620
44997930,-864,2045,981,-8394,-8477,3077
44997940,-1450,2045,800,-7834,-8477,2262
44997950,-1843,1569,536,-7241,-8477,2489
