46286670,680,-242,1703,304,1113,769
46286680,657,-273,1728,254,1308,769
46286690,666,-353,1740,222,1488,859
46286700,704,-393,1736,222,1667,995
46286710,732,-416,1752,271,1847,1086
46286720,765,-402,1826,337,2075,1176
46286730,765,-386,1817,353,2287,1221
46286740,779,-414,1832,386,2532,1312
46286750,786,-480,1815,419,2760,1402
46286760,789,-531,1734,485,2956,1448
46286770,753,-461,1589,584,3151,1448
46286780,653,-324,1413,650,3331,1493
46286790,527,-218,1251,683,3478,1493
46286800,422,-176,1100,650,3575,1538
46286810,351,-180,1013,666,3641,1538
46286820,329,-264,881,716,3673,1583
46286830,266,-153,684,749,3706,1629
46286840,135,-15,516,848,3722,1538
46286850,12,58,347,897,3673,1493
46286860,-66,126,200,897,3608,1448
46286870,-106,163,92,881,3510,1402
46286880,-132,180,9,831,3380,1357
46286890,-135,165,-31,782,3266,1357
46286900,-118,141,-51,749,3135,1312
46286910,-96,124,-70,732,3005,1267
46286920,-67,93,-61,683,2858,1312
46286930,-16,60,-28,683,2760,1267
46286940,8,16,-28,699,2662,1267
46286950,27,4,-51,782,2548,1221
46286960,29,58,-121,881,2434,1131
46286970,9,175,-258,897,2303,995
46286980,-33,292,-438,848,2156,859
46286990,-130,460,-612,650,1961,769
46287000,-172,507,-826,419,1732,724
46287010,-301,594,-1017,156,1471,678
46287020,-420,673,-1242,-107,1162,633
46287030,-516,828,-1543,-338,819,497
46287040,-648,1050,-1839,-486,460,181
46287050,-571,1164,-2074,-453,199,-90
46287060,-390,1095,-2067,-156,-28,-497
46287070,-186,1122,-1863,337,-534,-995
46287080,-313,1507,-1696,617,-1480,-1674
46287090,-465,2035,-1744,535,-2670,-2308
46287100,-277,2045,-1911,156,-3812,-2670
46287110,98,2045,-1996,-371,-4758,-2896
46287120,285,1744,-1936,-865,-5492,-3032
46287130,491,1416,-1833,-1260,-6112,-3258
46287140,806,1129,-1510,-1557,-6422,-3258
46287150,992,669,-936,-1623,-6324,-3122
46287160,830,154,-55,-1771,-6291,-3167
46287170,680,-422,-210,-1804,-6210,-3303
46287180,695,-296,-229,-1441,-6471,-3394
46287190,1709,117,647,-568,-6617,-3710
46287200,2020,-1640,1794,979,-6813,-3756
46287210,2020,-2050,2014,1984,-6780,-2624
46287220,2020,-2050,2014,2693,-4383,-1493
46287230,2020,-1127,2014,2182,-1904,-1040
46287240,2020,-422,2014,568,-632,-633
46287250,831,-645,2014,-1079,20,-90
46287260,263,-927,2014,-1722,379,181
46287270,-10,-1169,2014,-1425,542,407
46287280,-400,-848,1800,-832,591,362
46287290,-691,-272,1400,-502,460,181
46287300,-748,73,1158,-453,297,181
46287310,-612,82,1073,-519,101,90
46287320,-472,-74,1070,-469,-61,90
46287330,-378,-179,1118,-255,-224,0
46287340,-259,-188,1187,-8,-338,-90
46287350,-145,-167,1281,205,-403,-135
46287360,-37,-164,1314,320,-420,-181
46287370,35,-165,1287,370,-403,-181
46287380,108,-186,1266,403,-371,-135
46287390,171,-207,1244,436,-322,-90
46287400,215,-183,1203,469,-256,-45
46287410,198,-144,1152,502,-208,0
46287420,176,-135,1107,502,-142,0
46287430,152,-149,1058,469,-110,45
46287440,170,-161,996,452,-77,45
46287450,200,-159,962,436,-77,0
46287460,222,-147,927,386,-61,0
46287470,228,-147,900,337,-44,0
46287480,227,-150,894,287,-28,0
46287490,225,-159,884,222,-28,0
46287500,200,-177,885,189,-28,0
46287510,185,-195,890,156,-28,0
46287520,147,-206,902,172,-28,0
46287530,110,-192,918,189,-44,45
46287540,71,-165,927,205,-44,45
46287550,57,-141,935,205,-61,90
46287560,59,-123,939,205,-77,45
46287570,63,-116,942,172,-77,45
46287580,66,-114,959,139,-93,90
46287590,78,-110,972,139,-93,90
46287600,83,-110,986,90,-110,135
46287610,95,-120,1014,73,-93,90
46287620,102,-135,1023,57,-93,45
46287630,108,-144,1043,57,-93,45
46287640,110,-141,1070,57,-110,45
46287650,117,-138,1115,73,-77,45
46287660,129,-144,1167,90,-77,45
46287670,132,-149,1196,106,-44,45
46287680,120,-126,1206,123,-28,45
46287690,123,-107,1229,123,-12,135
46287700,120,-125,1242,123,20,90
46287710,131,-159,1275,123,85,135
46287720,152,-188,1317,139,134,226
46287730,167,-186,1340,139,199,226
46287740,153,-161,1344,123,264,271
46287750,132,-143,1335,90,313,226
46287760,108,-149,1325,73,379,271
46287770,104,-155,1313,40,428,226
46287780,95,-170,1293,40,493,271
46287790,86,-186,1262,40,542,271
46287800,66,-195,1220,24,591,271
46287810,42,-209,1170,40,623,271
46287820,11,-209,1119,73,640,271
46287830,-21,-209,1059,90,656,271
46287840,-48,-188,995,106,672,271
46287850,-75,-173,918,123,656,226
46287860,-97,-168,845,123,640,271
46287870,-112,-171,792,156,591,181
46287880,-130,-173,750,172,558,181
46287890,-142,-155,716,189,509,181
46287900,-150,-135,696,189,444,135
46287910,-150,-111,681,189,379,135
46287920,-154,-96,678,156,330,90
46287930,-150,-95,674,139,281,90
46287940,-153,-93,672,106,216,90
46287950,-159,-90,668,90,167,90
46287960,-163,-93,659,73,101,90
46287970,-169,-113,648,57,52,45
46287980,-165,-132,653,73,-12,45
46287990,-153,-150,672,106,-77,45
46288000,-136,-155,692,106,-142,0
46288010,-123,-134,719,106,-191,0
46288020,-108,-114,753,139,-208,0
46288030,-93,-110,792,106,-256,0
46288040,-94,-128,848,90,-289,45
46288050,-105,-140,902,90,-305,45
46288060,-103,-155,954,90,-322,45
46288070,-88,-143,1016,90,-322,-45
46288080,-81,-140,1055,90,-338,0
46288090,-82,-140,1088,90,-322,0
46288100,-84,-147,1115,106,-322,0
46288110,-91,-146,1148,139,-305,45
46288120,-91,-132,1185,156,-305,-45
46288130,-93,-117,1224,189,-289,90
46288140,-94,-105,1269,189,-273,90
46288150,-90,-122,1319,189,-256,90
46288160,-66,-126,1365,205,-224,45
46288170,-51,-125,1425,205,-175,90
46288180,-31,-116,1494,238,-110,135
46288190,-10,-120,1556,254,-28,90
46288200,15,-126,1611,254,36,135
46288210,39,-132,1661,287,167,181
46288220,59,-155,1704,287,297,226
46288230,96,-200,1761,304,428,271
46288240,155,-227,1796,320,574,181
46288250,212,-240,1839,337,754,316
46288260,278,-312,1868,353,933,362
46288270,332,-350,1850,386,1129,407
46288280,404,-413,1869,469,1374,497
46288290,501,-473,1857,452,1602,633
46288300,554,-492,1820,452,1847,769
46288310,561,-519,1767,436,2156,950
46288320,515,-507,1700,419,2401,995
46288330,477,-525,1622,436,2678,1131
46288340,431,-488,1509,419,2923,1176
46288350,350,-416,1365,436,3135,1267
46288360,248,-311,1142,419,3314,1357
46288370,125,-155,870,386,3445,1357
46288380,-6,-32,621,320,3510,1357
46288390,-103,48,365,238,3527,1357
46288400,-190,159,144,139,3494,1357
46288410,-252,213,-3,90,3412,1357
46288420,-229,232,-123,40,3314,1357
46288430,-312,231,-150,40,3151,1312
46288440,-274,172,-172,40,3037,1357
46288450,-258,142,-160,73,2939,1357
46288460,-214,85,-75,156,2809,1402
46288470,-147,12,17,254,2711,1448
46288480,-72,-26,54,419,2629,1448
46288490,-33,-12,14,568,2532,1402
46288500,-37,40,-88,732,2434,1267
46288510,-63,205,-309,765,2303,1040
46288520,-175,409,-628,617,2140,769
46288530,-312,655,-1161,238,1895,633
46288540,-613,1032,-1938,-272,1488,497
46288550,-1110,1581,-2081,-799,917,181
46288560,-1272,2045,-2081,-1376,101,-181
46288570,-1279,2045,-2081,-1507,-746,-407
46288580,-831,1647,-2081,-717,-1463,-1040
46288590,-12,975,-2081,436,-2002,-2081
46288600,155,2016,-1692,946,-3257,-3122
46288610,-174,2045,-1687,535,-4676,-3348
46288620,-1,2045,-2005,-486,-5378,-3484
46288630,197,2045,-2005,-1359,-5753,-3575
46288640,620,1815,-2081,-1936,-6210,-3394
46288650,1203,684,-1354,-2710,-6373,-3122
46288660,729,-525,-1347,-3105,-6356,-3213
46288670,984,-1031,-220,-1425,-6259,-4072
46288680,2020,-2050,1683,1227,-6568,-4118
46288690,2020,-2050,2014,2775,-6764,-3213
46288700,2020,-2050,2014,3401,-5117,-2534
46288710,2020,-1299,2014,1787,-2915,-1267
46288720,2020,-1082,2014,40,-1349,-724
46288730,1563,-1491,2014,-1277,-371,-135
46288740,608,-1574,2014,-1293,150,-135
46288750,-87,-1529,2014,-832,395,-181
46288760,-660,-840,1790,-552,477,-45
46288770,-909,43,1352,-502,395,-45
46288780,-874,312,1041,-684,281,0
46288790,-705,-35,944,-865,134,45
46288800,-607,-348,935,-733,-44,45
46288810,-612,-321,936,-387,-240,-45
46288820,-511,-195,981,-123,-387,-181
46288830,-343,-164,1062,-8,-468,-226
46288840,-213,-188,1127,7,-501,-271
46288850,-103,-255,1178,73,-501,-271
46288860,14,-363,1217,139,-485,-226
46288870,102,-444,1242,222,-436,-135
46288880,138,-423,1236,304,-371,-90
46288890,134,-348,1202,337,-305,0
46288900,119,-300,1172,337,-240,45
46288910,110,-273,1145,337,-175,45
46288920,101,-269,1103,337,-126,45
46288930,83,-249,1058,271,-110,0
46288940,60,-225,1026,271,-28,45
46288950,36,-231,999,222,-12,0
46288960,21,-249,971,139,-28,-135
46288970,14,-278,951,123,20,-45
46288980,8,-297,944,106,20,-45
46288990,-12,-300,942,106,4,0
46289000,-39,-308,948,139,-12,0
46289010,-52,-317,951,172,-28,0
46289020,-72,-297,953,172,-77,45
46289030,-82,-279,971,205,-61,90
46289040,-87,-269,984,222,-77,90
46289050,-91,-276,989,222,-110,90
46289060,-90,-273,993,238,-126,90
46289070,-75,-264,995,254,-126,45
46289080,-61,-237,1008,254,-126,45
46289090,-51,-216,1020,254,-110,45
46289100,-43,-204,1028,222,-93,45
46289110,-42,-210,1035,189,-77,0
46289120,-36,-234,1017,139,-61,0
46289130,-33,-254,1002,123,-44,90
46289140,-36,-260,995,106,-44,0
46289150,-31,-267,986,90,-44,90
46289160,-40,-255,987,90,-44,45
46289170,-39,-245,987,90,-61,45
46289180,-55,-240,993,57,-77,135
46289190,-52,-251,992,90,-77,45
46289200,-55,-254,987,106,-61,135
46289210,-48,-249,990,73,-110,45
46289220,-40,-240,996,90,-126,45
46289230,-45,-234,996,106,-77,181
46289240,-54,-222,995,139,-110,-90
46289250,-57,-204,995,139,-110,181
46289260,-67,-198,995,172,-126,0
46289270,-67,-194,987,172,-110,45
46289280,-73,-179,984,139,-142,45
46289290,-72,-170,981,172,-126,45
46289300,-66,-174,981,156,-175,-45
46289310,-54,-177,999,156,-175,-45
46289320,-39,-183,1014,172,-191,-45
46289330,-40,-192,1023,172,-175,0
46289340,-40,-194,1026,172,-175,0
46289350,-37,-198,1032,172,-191,0
46289360,-36,-197,1040,172,-191,0
46289370,-27,-176,1035,189,-191,-45
46289380,-18,-185,1043,189,-191,0
46289390,0,-195,1055,189,-191,0
46289400,20,-200,1061,189,-175,0
46289410,35,-198,1061,205,-159,0
46289420,39,-194,1058,189,-142,0
46289430,38,-189,1061,172,-126,45
46289440,35,-188,1058,172,-110,0
46289450,39,-189,1047,156,-93,0
46289460,47,-186,1043,156,-77,0
46289470,53,-185,1028,139,-61,0
46289480,50,-177,1019,139,-61,0
46289490,54,-189,1010,139,-44,0
46289500,47,-185,1002,139,-44,0
46289510,42,-186,1004,156,-28,0
46289520,36,-183,996,156,-28,0
46289530,35,-180,999,156,-28,0
46289540,33,-179,998,172,-28,-45
46289550,39,-176,999,172,-44,0
46289560,47,-168,998,172,-28,0
46289570,59,-176,992,172,-44,-45
46289580,60,-179,981,189,-44,0
46289590,56,-170,980,189,-44,45
46289600,45,-168,984,189,-61,45
46289610,47,-161,992,172,-61,45
46289620,50,-156,1002,172,-61,45
46289630,44,-167,1005,156,-77,45
46289640,45,-167,1014,156,-77,45
46289650,45,-170,1022,156,-93,0
46289660,44,-177,1037,172,-93,-45
46289670,47,-171,1055,172,-93,-45
46289680,50,-165,1076,189,-93,-45
46289690,54,-159,1101,172,-77,45
46289700,60,-170,1124,189,-61,-45
46289710,56,-182,1160,172,-44,90
46289720,53,-201,1200,205,-28,90
46289730,36,-201,1238,222,-12,135
46289740,38,-183,1305,238,4,135
46289750,56,-182,1362,287,52,181
46289760,89,-152,1428,304,85,135
46289770,137,-144,1515,304,150,181
46289780,183,-156,1581,304,264,181
46289790,225,-165,1650,287,379,181
46289800,258,-189,1716,271,542,226
46289810,311,-203,1770,254,705,271
46289820,359,-216,1806,205,884,316
46289830,401,-225,1808,172,1080,362
46289840,453,-273,1781,156,1276,452
46289850,519,-365,1758,156,1488,543
46289860,579,-461,1733,139,1700,678
46289870,603,-504,1670,156,1944,905
46289880,575,-485,1595,156,2156,950
46289890,509,-485,1553,189,2385,1040
46289900,465,-543,1515,222,2581,1176
46289910,420,-524,1410,254,2776,1267
46289920,330,-491,1331,320,2939,1312
46289930,246,-459,1214,353,3037,1402
46289940,128,-281,1014,403,3200,1448
46289950,-4,-120,828,403,3282,1448
46289960,-106,-41,656,370,3298,1493
46289970,-162,9,513,337,3282,1493
46289980,-172,28,360,337,3249,1493
46289990,-175,46,203,320,3184,1538
46290000,-234,106,44,320,3119,1538
46290010,-325,135,-39,370,3037,1538
46290020,-387,121,-61,403,2956,1538
46290030,-402,106,-7,436,2874,1583
46290040,-369,67,66,452,2760,1538
46290050,-310,19,123,502,2695,1583
46290060,-246,-14,120,584,2597,1583
46290070,-192,7,59,666,2532,1493
46290080,-154,43,-27,749,2450,1357
46290090,-138,106,-142,782,2368,1312
46290100,-82,282,-315,732,2254,1221
46290110,-211,276,-480,633,2140,1221
46290120,-277,367,-675,452,1944,1176
46290130,-358,498,-898,172,1732,1176
46290140,-463,687,-1108,-206,1439,1040
46290150,-631,921,-1317,-585,1129,1040
46290160,-826,1131,-1530,-898,705,814
46290170,-1014,1261,-1618,-1112,297,678
46290180,-1045,1177,-1645,-1145,-191,407
46290190,-952,1081,-1720,-997,-713,0
46290200,-796,1192,-1836,-766,-1186,-543
46290210,-622,1386,-1837,-486,-1675,-1176
46290220,-394,1486,-1606,-255,-2181,-1719
46290230,-250,1542,-1384,-58,-2638,-2081
46290240,-184,1645,-1171,24,-3225,-2534
46290250,-90,1668,-1080,-41,-3812,-2760
46290260,60,1555,-1027,-173,-4220,-2986
46290270,180,1330,-924,-305,-4530,-3077
46290280,273,1041,-708,-519,-4742,-2941
46290290,306,652,-445,-815,-4856,-2715
46290300,188,310,-160,-1161,-4872,-2670
46290310,-159,210,-306,-1689,-4970,-2715
46290320,-306,625,-543,-1903,-5247,-2896
46290330,846,159,378,-1359,-5182,-3213
46290340,2019,-1149,1749,-420,-5019,-3032
46290350,2020,-2050,2014,518,-4742,-2398
46290360,2020,-2050,2014,1424,-3910,-2081
46290370,2020,-1752,2014,1853,-3045,-1674
46290380,1790,-794,2014,1045,-2165,-1221
46290390,1583,-530,2014,40,-1398,-1040
46290400,1164,-1007,2014,-568,-746,-543
46290410,680,-1119,2014,-717,-273,-362
46290420,267,-980,2014,-568,52,-362
46290430,-100,-767,1749,-420,232,-271
46290440,-336,-504,1530,-321,313,-181
46290450,-412,-351,1362,-272,330,-90
46290460,-415,-282,1206,-272,297,0
46290470,-408,-279,1089,-255,248,45
46290480,-420,-282,1005,-222,183,45
46290490,-430,-270,942,-140,101,0
46290500,-405,-258,921,-41,20,0
46290510,-340,-236,905,57,-77,0
46290520,-268,-222,926,139,-159,0
46290530,-201,-234,956,222,-224,45
46290540,-168,-252,996,287,-256,45
46290550,-129,-236,1016,353,-273,135
46290560,-97,-200,1022,403,-273,135
46290570,-60,-156,1038,436,-256,90
46290580,-39,-138,1047,419,-224,135
46290590,-22,-138,1038,403,-191,135
46290600,3,-135,1035,370,-159,90
46290610,21,-131,1028,337,-110,90
46290620,38,-129,1022,304,-77,45
46290630,45,-128,998,254,-44,0
46290640,39,-128,986,205,-12,0
46290650,23,-143,975,139,4,-45
46290660,17,-162,965,73,20,-90
46290670,-13,-183,951,24,20,-45
46290680,-39,-195,954,7,20,-45
46290690,-75,-203,951,7,4,0
46290700,-106,-195,962,24,-12,45
46290710,-124,-198,966,73,-44,0
46290720,-139,-209,978,73,-77,45
46290730,-142,-215,981,123,-77,90
46290740,-145,-212,989,139,-110,90
46290750,-147,-216,987,156,-126,90
46290760,-133,-225,992,156,-159,90
46290770,-120,-236,999,172,-175,90
46290780,-105,-255,1010,189,-175,135
46290790,-84,-263,1014,189,-191,135
46290800,-88,-261,1019,205,-191,135
46290810,-79,-272,1019,205,-191,181
46290820,-73,-296,1019,205,-191,181
46290830,-66,-312,1014,172,-191,226
46290840,-63,-329,1010,156,-191,316
46290850,-51,-368,1002,139,-208,316
46290860,-51,-387,999,139,-191,407
46290870,-54,-396,1002,139,-208,452
46290880,-51,-396,1025,172,-208,543
46290890,-52,-393,1032,205,-224,543
46290900,-63,-416,1032,238,-208,633
46290910,-76,-423,1020,254,-208,678
46290920,-88,-414,1010,271,-208,769
46290930,-79,-435,1002,287,-240,814
46290940,-63,-462,995,287,-224,905
46290950,-51,-474,986,254,-240,1040
46290960,-55,-471,1008,222,-256,1086
46290970,-40,-435,1050,222,-256,1131
46290980,-37,-449,1083,222,-240,1267
46290990,-21,-506,1091,205,-224,1357
46291000,-3,-533,1080,189,-224,1402
46291010,2,-533,1040,139,-208,1538
46291020,-6,-545,1008,123,-208,1629
46291030,-7,-578,1016,123,-224,1719
46291040,24,-615,1058,156,-224,1855
46291050,72,-545,1115,156,-208,1991
46291060,95,-476,1172,189,-159,2036
46291070,81,-477,1214,172,-93,2126
46291080,60,-470,1221,123,-44,2217
46291090,63,-476,1206,73,4,2353
46291100,59,-440,1163,7,52,2398
46291110,62,-420,1125,-58,69,2534
46291120,69,-449,1100,-90,101,2534
46291130,77,-441,1101,-90,101,2624
46291140,74,-420,1109,-41,118,2670
46291150,75,-420,1127,-8,134,2805
46291160,90,-419,1122,-25,167,2851
46291170,92,-387,1095,-8,183,2896
46291180,87,-375,1073,7,199,2941
46291190,96,-327,1044,40,216,2896
46291200,107,-252,1040,90,216,2941
46291210,123,-195,1053,156,232,2941
46291220,125,-152,1061,172,264,2896
46291230,129,-143,1076,189,281,2896
46291240,155,-134,1088,172,313,2896
46291250,171,-111,1070,205,362,2851
46291260,170,-35,1062,205,379,2851
46291270,161,45,1053,271,444,2715
46291280,149,81,1053,304,477,2670
46291290,162,93,1050,304,509,2579
46291300,192,79,1043,353,542,2489
46291310,230,91,1004,386,607,2443
46291320,231,163,953,403,607,2308
46291330,195,204,896,469,656,2172
46291340,180,240,858,452,656,2126
46291350,177,301,818,419,656,2036
46291360,174,345,800,320,607,1855
46291370,183,352,800,304,607,1810
46291380,192,382,816,238,558,1674
46291390,216,409,836,238,525,1538
46291400,245,423,849,222,460,1357
46291410,278,415,878,254,428,1267
46291420,308,396,867,287,362,1176
46291430,321,427,849,320,330,1040
46291440,315,487,825,337,264,859
46291450,324,535,813,337,150,633
46291460,344,601,833,337,85,497
46291470,381,657,840,353,20,316
46291480,420,679,852,353,-77,90
46291490,435,696,864,337,-126,-45
46291500,444,709,884,304,-208,-226
46291510,446,733,900,254,-273,-407
46291520,440,786,899,238,-322,-588
46291530,441,837,899,205,-403,-905
46291540,459,894,890,172,-468,-1131
46291550,495,961,875,123,-550,-1402
46291560,531,1000,851,57,-615,-1719
46291570,587,1017,845,7,-713,-2036
46291580,660,1041,819,-25,-778,-2353
46291590,723,1084,798,-41,-860,-2760
46291600,764,1138,794,-8,-909,-3122
46291610,809,1194,785,40,-958,-3529
46291620,866,1266,752,57,-1007,-3937
46291630,927,1212,681,172,-1072,-4344
46291640,987,997,650,419,-1153,-4706
46291650,1004,874,632,683,-1219,-4932
46291660,980,904,599,996,-1284,-5023
46291670,969,1006,621,1227,-1414,-5023
46291680,1082,1000,845,1292,-1561,-5023
46291690,1373,757,1101,1045,-1692,-5023
46291700,1677,501,1223,469,-1708,-5023
46291710,1838,144,1385,205,-1659,-5023
46291720,1980,-221,1617,-58,-1659,-5068
46291730,2020,-608,1940,-173,-1496,-5023
46291740,2020,-1502,2014,-140,-1268,-4932
46291750,2020,-2050,2014,123,-1056,-4706
46291760,2020,-2050,2014,205,-778,-4389
46291770,1860,-2050,2014,106,-256,-3846
46291780,1413,-2050,1928,-222,216,-3077
46291790,750,-2050,1679,-552,607,-2262
46291800,96,-2050,1520,-700,721,-1538
46291810,-297,-2050,1350,-618,721,-1040
46291820,-430,-1671,1155,-387,640,-769
46291830,-462,-1301,956,-156,591,-588
46291840,-499,-1056,831,7,525,-407
46291850,-517,-816,789,106,428,-271
46291860,-511,-597,785,156,346,-181
46291870,-501,-450,767,189,264,-90
46291880,-478,-356,761,189,199,-45
46291890,-427,-287,771,205,134,-45
46291900,-358,-261,779,238,85,-135
46291910,-270,-222,803,238,52,-90
46291920,-214,-171,833,238,36,-45
46291930,-175,-141,863,189,20,-45
46291940,-144,-129,887,156,36,-45
46291950,-121,-101,896,106,36,45
46291960,-102,-77,909,73,52,0
46291970,-97,-54,920,57,69,45
46291980,-108,-41,929,24,69,45
46291990,-129,-38,932,24,85,45
46292000,-135,-26,939,-8,69,90
46292010,-135,-18,948,7,52,0
46292020,-138,-15,951,40,69,45
46292030,-132,6,957,40,52,0
46292040,-127,25,971,40,52,0
46292050,-114,40,978,7,52,-45
46292060,-112,49,984,-41,36,0
46292070,-114,55,993,-90,36,-45
46292080,-117,57,993,-156,20,-45
46292090,-129,19,992,-189,20,-90
46292100,-141,-30,987,-206,4,-45
46292110,-145,-60,993,-156,4,-135
46292120,-153,-63,992,-140,-12,-45
46292130,-166,-74,1001,-107,-28,-45
46292140,-165,-80,1014,-90,-44,-45
46292150,-166,-87,1028,-74,-61,0
46292160,-165,-95,1037,-58,-77,0
46292170,-159,-116,1035,-41,-93,45
46292180,-159,-120,1032,24,-93,0
46292190,-151,-119,1031,57,-110,90
46292200,-138,-117,1034,106,-110,45
46292210,-124,-107,1035,123,-126,135
46292220,-115,-86,1044,156,-142,135
46292230,-109,-65,1050,189,-126,90
46292240,-103,-33,1056,205,-126,90
46292250,-106,-8,1047,189,-126,135
46292260,-117,-5,1046,189,-110,135
46292270,-118,0,1044,156,-93,135
46292280,-121,-2,1038,123,-77,90
46292290,-126,-15,1035,106,-77,135
46292300,-127,-14,1031,90,-61,90
46292310,-139,-17,1023,90,-61,90
46292320,-147,-24,1017,90,-77,45
46292330,-144,-29,1017,73,-77,0
46292340,-142,-45,1014,73,-61,45
46292350,-142,-60,1010,57,-93,0
46292360,-142,-54,1005,57,-77,0
46292370,-159,-59,1008,40,-93,0
46292380,-157,-60,1004,57,-77,45
46292390,-153,-71,1011,24,-110,0
46292400,-138,-90,1017,57,-93,0
46292410,-124,-107,1019,57,-93,45
46292420,-109,-111,1017,40,-110,0
46292430,-115,-111,1017,73,-93,45
46292440,-112,-107,1017,57,-110,45
46292450,-118,-108,1022,73,-77,90
46292460,-118,-114,1022,73,-93,90
46292470,-112,-132,1016,73,-77,135
46292480,-108,-135,1019,73,-61,181
46292490,-105,-149,1010,73,-77,181
46292500,-100,-158,996,73,-61,135
46292510,-111,-167,987,73,-61,226
46292520,-117,-189,980,90,-61,226
46292530,-117,-222,968,73,-77,271
46292540,-117,-258,948,73,-77,271
46292550,-126,-302,933,57,-126,362
46292560,-115,-327,944,73,-126,452
46292570,-108,-326,954,90,-175,452
46292580,-103,-339,959,139,-159,588
46292590,-115,-384,948,139,-191,633
46292600,-103,-417,944,172,-208,724
46292610,-88,-453,947,205,-224,814
46292620,-66,-468,945,222,-256,905
46292630,-46,-476,963,238,-256,950
46292640,-16,-470,1005,238,-273,1086
46292650,-6,-428,1028,254,-256,1176
46292660,-3,-425,1055,238,-256,1312
46292670,14,-410,1071,205,-240,1402
46292680,18,-414,1077,172,-208,1538
46292690,30,-453,1079,139,-175,1719
46292700,50,-455,1085,90,-175,1764
46292710,62,-429,1085,57,-159,1855
46292720,71,-426,1089,7,-142,1991
46292730,84,-431,1100,-25,-142,2081
46292740,110,-468,1116,-8,-93,2217
46292750,156,-470,1154,-25,-77,2353
46292760,183,-441,1151,-74,-110,2353
46292770,189,-444,1154,-58,-77,2443
46292780,206,-444,1214,-25,-44,2624
46292790,240,-393,1238,-8,-12,2624
46292800,261,-378,1229,-8,36,2760
46292810,273,-360,1242,-8,69,2851
46292820,302,-366,1253,7,118,2851
46292830,354,-396,1272,40,167,2941
46292840,414,-413,1281,57,199,3032
46292850,453,-417,1269,156,297,3122
46292860,464,-323,1265,205,362,3077
46292870,458,-243,1292,254,444,3167
46292880,482,-105,1337,238,525,3213
46292890,539,54,1397,172,640,3213
46292900,576,90,1377,57,754,3213
46292910,548,159,1295,-74,868,3213
46292920,486,180,1214,-123,950,3167
46292930,416,190,1116,-156,1015,3122
46292940,378,294,1068,-140,1031,2986
46292950,389,375,1076,-8,1031,2896
46292960,405,379,1056,73,1031,2715
46292970,407,451,1035,123,1064,2624
46292980,398,511,1038,189,1080,2489
46292990,392,537,995,189,1096,2308
46293000,354,616,927,139,1064,2172
46293010,327,687,896,156,1080,1991
46293020,299,705,851,90,1015,1855
