-18,-120,1031,Gesture
-19,-146,1028,Gesture
-9,-137,1020,Gesture
6,-126,1028,Gesture
5,-95,1031,Gesture
0,-108,1022,Gesture
-24,-78,1044,Gesture
-27,-108,1041,Gesture
-39,-104,1041,Gesture
-30,-87,1034,Gesture
-24,-87,1043,Gesture
-18,-108,1014,Gesture
2,-101,1026,Gesture
-13,-86,1038,Gesture
11,-116,1023,Gesture
-6,-102,1020,Gesture
3,-138,1034,Gesture
8,-146,1022,Gesture
17,-147,1013,Gesture
27,-144,1013,Gesture
30,-131,1028,Gesture
14,-147,1002,Gesture
-4,-141,1038,Gesture
-10,-152,1025,Gesture
-18,-128,1022,Gesture
-12,-168,1005,Gesture
3,-168,1031,Gesture
5,-170,1005,Gesture
2,-176,1028,Gesture
6,-183,1020,Gesture
0,-137,1014,Gesture
18,-159,1019,Gesture
12,-170,1008,Gesture
14,-174,1011,Gesture
20,-198,986,Gesture
3,-192,1001,Gesture
18,-227,1046,Gesture
-87,-348,921,Gesture
14,-533,1011,Gesture
62,-326,911,Gesture
-21,-260,1020,Gesture
-12,-252,1002,Gesture
-37,-228,993,Gesture
-63,-96,1041,Gesture
-46,-159,1023,Gesture
-61,-231,1005,Gesture
-60,-336,1040,Gesture
-72,-480,978,Gesture
-40,-410,1022,Gesture
-73,-336,978,Gesture
-48,-345,1005,Gesture
3,-360,987,Gesture
-13,-276,965,Gesture
-3,-264,980,Gesture
3,-260,987,Gesture
-31,-321,992,Gesture
-43,-326,993,Gesture
-28,-327,986,Gesture
-51,-327,995,Gesture
-21,-269,999,Gesture
-21,-252,980,Gesture
-22,-123,1022,Gesture
-39,-44,1035,Gesture
-46,-50,1044,Gesture
-39,-86,1037,Gesture
-34,-134,1023,Gesture
-36,-138,1022,Gesture
-40,-119,1016,Gesture
-48,-117,1035,Gesture
-49,-123,1031,Gesture
-45,-131,1031,Gesture
-43,-122,1022,Gesture
-36,-110,1022,Gesture
-42,-116,1025,Gesture
-46,-123,1022,Gesture
-48,-117,1026,Gesture
-54,-113,1031,Gesture
-57,-122,1032,Gesture
-46,-137,1031,Gesture
-52,-123,1023,Gesture
-51,-122,1026,Gesture
-48,-134,1026,Gesture
-42,-140,1020,Gesture
-43,-137,1017,Gesture
-45,-128,1023,Gesture
-46,-114,1020,Gesture
-48,-114,1025,Gesture
-43,-125,1022,Gesture
-36,-120,1019,Gesture
-46,-122,1020,Gesture
-33,-131,1014,Gesture
-46,-119,1023,Gesture
-52,-113,1023,Gesture
-49,-116,1025,Gesture
-52,-114,1032,Gesture
-55,-107,1025,Gesture
-51,-114,1023,Gesture
-49,-125,1016,Gesture
-48,-122,1016,Gesture
-51,-120,1020,Gesture
-51,-125,1025,Gesture
-58,-120,1031,Gesture
-58,-120,1034,Gesture
-51,-123,1028,Gesture
-52,-119,1026,Gesture
-55,-122,1026,Gesture
-49,-128,1025,Gesture
-51,-126,1020,Gesture
-55,-113,1023,Gesture
-48,-120,1023,Gesture
-51,-128,1020,Gesture
-42,-125,1017,Gesture
-48,-113,1026,Gesture
-46,-105,1023,Gesture
-48,-117,1026,Gesture
-49,-117,1023,Gesture
-58,-120,1026,Gesture
-51,-123,1025,Gesture
-52,-126,1025,Gesture
-49,-134,1022,Gesture
-51,-125,1016,Gesture
-48,-117,1017,Gesture
-49,-113,1017,Gesture
-52,-116,1023,Gesture
-51,-123,1020,Gesture
-54,-128,1023,Gesture
-49,-117,1025,Gesture
-51,-114,1026,Gesture
