0,-114,1022,90,-44,135,Still
-3,-114,1028,90,-44,90,Still
-19,-116,1011,57,-61,0,Still
-21,-126,1010,57,-61,90,Still
-15,-129,1020,57,-110,0,Still
-19,-119,1020,90,-77,90,Still
-9,-116,1025,90,-77,90,Still
-19,-116,1014,90,-61,90,Still
-15,-119,1016,90,-77,45,Still
-15,-117,1017,57,-61,135,Still
-24,-116,1017,73,-77,90,Still
-21,-116,1023,73,-77,90,Still
-15,-113,1025,73,-77,45,Still
-15,-117,1014,57,-77,90,Still
-13,-120,1014,40,-110,0,Still
-21,-111,1022,57,-77,90,Still
-18,-119,1022,73,-77,90,Still
-21,-113,1022,73,-77,90,Still
-19,-119,1013,90,-61,45,Still
-15,-117,1017,73,-77,135,Still
-15,-120,1014,73,-77,45,Still
-16,-108,1023,90,-77,45,Still
-15,-122,1016,73,-77,45,Still
-24,-117,1014,106,-61,45,Still
-15,-117,1022,73,-77,45,Still
-19,-116,1022,73,-77,90,Still
-16,-116,1017,73,-77,90,Still
-25,-117,1016,90,-77,90,Still
-21,-110,1016,73,-77,90,Still
-15,-125,1014,73,-77,135,Still
-16,-113,1014,57,-77,90,Still
-18,-120,1020,57,-77,90,Still
-18,-119,1023,57,-77,90,Still
-16,-119,1014,73,-77,90,Still
-16,-119,1020,73,-77,45,Still
-13,-126,1016,106,-61,90,Still
-25,-108,1014,73,-77,90,Still
-16,-110,1023,73,-77,90,Still
-22,-113,1016,73,-77,135,Still
-22,-114,1020,73,-77,90,Still
-24,-113,1022,73,-77,90,Still
-16,-114,1025,57,-77,135,Still
17,-117,1007,90,-61,90,Still
-28,-119,1022,73,-77,45,Still
-21,-120,1017,106,-44,226,Still
-16,-120,1031,57,-61,0,Still
-49,-137,1005,73,-44,45,Still
-39,-126,1011,73,-93,90,Still
-25,-108,1022,57,-77,135,Still
-30,-120,1023,73,-77,45,Still
-30,-134,1016,57,-77,45,Still
-21,-134,1017,73,-93,90,Still
-13,-129,1016,90,-44,90,Still
-22,-131,1014,57,-77,45,Still
-36,-137,1013,24,-93,135,Still
-28,-144,1008,57,-110,45,Still
-24,-153,1013,73,-110,90,Still
-24,-149,1010,90,-126,90,Still
-24,-147,1005,73,-93,90,Still
-16,-141,1020,106,-44,135,Still
-1,-135,1020,57,-93,45,Still
3,-137,1020,40,-61,0,Still
-22,-140,1005,24,-44,0,Still
-69,-176,1014,24,-61,0,Still
-54,-200,1005,90,-77,226,Still
-6,-147,1023,139,-61,90,Still
11,-141,999,73,-77,135,Still
-15,-140,1028,57,-77,90,Still
-25,-150,1004,73,-44,90,Still
-25,-156,1025,106,-61,135,Still
-27,-132,1011,57,-93,135,Still
-21,-149,1016,57,-77,90,Still
-31,-155,1013,73,-61,90,Still
-22,-162,1008,73,-93,90,Still
-16,-140,1013,73,-93,135,Still
-19,-137,1014,73,-93,0,Still
-22,-146,1014,73,-77,90,Still
-28,-138,1011,90,-77,90,Still
-33,-141,1017,90,-61,90,Still
-27,-140,1014,106,-61,90,Still
-25,-137,1007,73,-77,135,Still
-19,-150,1014,73,-77,45,Still
-28,-125,1014,106,-61,45,Still
-15,-126,1020,90,-77,90,Still
-30,-209,989,123,-175,271,Still
-7,-102,1047,123,-159,181,Still
-3,-81,1028,73,-77,181,Still
-13,-96,1020,7,-93,45,Still
-21,-123,1014,24,-44,45,Still
-10,-114,1007,57,-61,-45,Still
2,-147,1014,57,-93,45,Still
-1,-161,1011,57,-77,90,Still
-10,-113,1023,73,-77,0,Still
8,-140,1016,40,-77,45,Still
5,-182,1005,57,-77,90,Still
-6,-168,1005,57,-110,90,Still
-4,-128,1011,90,-77,90,Still
-4,-138,1022,73,-93,90,Still
8,-158,1010,73,-77,90,Still
8,-147,1014,106,-77,45,Still
-1,-131,1023,73,-77,90,Still
0,-149,1017,57,-93,90,Still
6,-135,1025,106,-77,45,Still
-6,-132,1013,90,-93,90,Still
-19,-96,986,90,-93,90,Still
20,-143,1023,73,-126,45,Still
26,-123,1026,90,-110,45,Still
12,-107,1020,90,-77,45,Still
11,-122,1010,90,-93,45,Still
9,-128,1013,90,-77,45,Still
15,-113,1011,106,-77,90,Still
14,-129,1017,106,-77,90,Still
2,-104,993,139,-93,-45,Still
17,-111,1022,156,-93,45,Still
30,-93,1020,123,-110,45,Still
44,-107,1025,73,-93,90,Still
30,-84,1011,-41,-77,90,Still
47,-174,999,-41,-126,90,Still
71,-228,1008,24,-126,90,Still
66,-174,1010,40,-77,90,Still
56,-177,1007,90,-77,45,Still
63,-189,1002,24,-77,90,Still
63,-150,1007,90,-61,0,Still
63,-158,1010,106,-44,135,Still
59,-171,1007,90,-77,90,Still
-123,-33,1055,90,-126,135,PushLeft
-121,-45,1040,24,-44,90,PushLeft
-115,-54,992,40,-77,90,PushLeft
-120,-75,1017,57,-126,90,PushLeft
-31,-380,1028,123,-93,-724,PushLeft
-114,-288,942,7,-93,-226,PushLeft
227,-1338,971,40,-338,407,PushLeft
390,-899,1092,-140,-110,3801,PushLeft
230,33,1301,-947,-224,3846,PushLeft
468,-770,1016,-239,-713,2805,PushLeft
471,-356,1265,-931,-697,3937,PushLeft
288,-420,1221,-881,-338,3846,PushLeft
54,-68,869,-733,-142,2715,PushLeft
-217,-146,786,-206,-126,995,PushLeft
275,-441,1055,353,-12,2126,PushLeft
425,-290,1211,-74,-28,3213,PushLeft
389,-227,1176,-865,-44,3801,PushLeft
572,-149,1289,-766,-44,3982,PushLeft
51,132,935,-964,248,2534,PushLeft
408,558,1122,600,-566,-1810,PushRight
659,321,1184,815,-599,-2579,PushRight
522,201,1085,864,-778,-2670,PushRight
564,385,1110,782,-1039,-2579,PushRight
548,244,1094,172,-860,-2398,PushRight
-93,37,1026,106,-110,0,PushRight
95,439,1155,304,-93,-452,PushRight
452,1207,1256,518,36,-1945,PushRight
1518,214,1425,502,-468,-3801,PushRight
1001,-344,1206,913,-77,-2896,PushRight
240,736,1248,617,-126,-724,PushRight
863,1062,1286,-239,-191,-3439,PushRight
1548,-78,1365,815,-680,-3846,PushRight
1014,-480,941,-107,4,-2851,PushRight
252,-741,698,73,118,-1221,PushRight
224,958,1274,551,20,-316,PushRight
539,937,1202,650,52,-2715,PushRight
1268,-213,1617,881,-305,-3891,PushRight
549,-956,1035,436,167,-2353,PushRight
-16,-845,746,287,36,-1131,PushRight
-154,-158,1032,90,-61,90,PushRight
-7,28,1212,254,69,0,PushRight
329,1215,1199,1029,36,-588,PushRight
1575,75,1406,749,-322,-4435,PushRight
969,-1088,1229,600,770,-2624,PushRight
-957,-242,1067,370,183,678,PushForwards
-567,-251,986,123,-159,316,PushForwards
128,-161,891,386,-925,-271,PushForwards
681,79,809,403,-827,-452,PushForwards
408,319,839,73,-387,-135,PushForwards
-1024,-96,1055,156,-12,950,PushForwards
-732,-269,1011,57,-436,769,PushForwards
330,-159,986,271,-811,0,PushForwards
456,126,722,271,-680,-181,PushForwards
618,414,707,452,-501,-362,PushForwards
-919,-156,996,57,-142,814,PushForwards
-666,-293,1080,189,-403,950,PushForwards
-127,-281,995,518,-762,316,PushForwards
717,-3,861,205,-925,-543,PushForwards
786,163,738,238,-534,-452,PushForwards
-1519,-264,975,-206,118,905,PushForwards
9,-162,836,617,-1284,-45,PushForwards
1503,142,752,386,-1512,-1131,PushForwards
495,112,713,-255,85,543,PushForwards
498,187,824,24,607,1131,PushForwards
-490,-168,1103,73,4,135,PushForwards
-1663,-330,1010,-173,199,950,PushForwards
-330,-143,813,469,-974,45,PushForwards
1218,106,635,-8,-1626,-950,PushForwards
438,40,788,353,-191,90,PushForwards
-993,-245,756,304,-371,859,PushForwards
437,18,789,996,-1545,-407,PushForwards
771,147,734,353,-958,-633,PushForwards
444,312,747,-8,-436,45,PushForwards
356,190,836,-305,-208,452,PushForwards
474,33,1353,40,-110,181,PushBackwards
936,-122,1142,-58,803,859,PushBackwards
239,30,882,337,607,362,PushBackwards
-237,-158,839,683,-420,-678,PushBackwards
-291,-179,902,403,-827,-1221,PushBackwards
858,-60,1187,-74,52,181,PushBackwards
755,109,893,320,525,633,PushBackwards
515,79,914,73,167,226,PushBackwards
174,37,1071,386,-566,-633,PushBackwards
36,-236,1230,-58,-941,-1312,PushBackwards
977,-264,1083,7,640,950,PushBackwards
575,-159,822,304,330,633,PushBackwards
8,-69,911,699,-517,-678,PushBackwards
-136,-440,1056,-90,-958,-1538,PushBackwards
-249,-308,963,-41,-501,-1131,PushBackwards
1055,-248,1043,-338,297,588,PushBackwards
762,69,965,452,672,859,PushBackwards
179,-122,974,617,-208,-271,PushBackwards
-160,-222,1062,205,-1072,-1402,PushBackwards
-132,-312,1082,-8,-990,-1448,PushBackwards
573,39,813,205,379,407,PushBackwards
80,24,968,403,-436,-633,PushBackwards
87,-302,1194,73,-909,-1357,PushBackwards
36,-140,1094,254,-436,-1267,PushBackwards
-175,-24,918,40,4,-814,PushBackwards
839,-74,1013,57,705,859,PushBackwards
465,40,932,304,803,905,PushBackwards
30,-32,933,485,-12,226,PushBackwards
-163,-27,1125,353,-795,-905,PushBackwards
-192,-288,1098,7,-778,-1402,PushBackwards
770,-99,938,-354,558,814,PushBackwards
897,-182,942,24,901,1538,PushBackwards
243,-270,1008,73,721,950,PushBackwards
-352,-239,950,716,362,-497,PushBackwards
-445,-512,992,913,-191,-1538,PushBackwards
-85,-726,1250,-288,-387,1945,LargeCircleRight
-75,-602,1737,320,36,3122,LargeCircleRight
240,112,1376,1325,966,2534,LargeCircleRight
105,411,992,1309,705,814,LargeCircleRight
165,811,644,1605,574,-950,LargeCircleRight
114,474,111,1408,362,-1583,LargeCircleRight
-115,297,-151,1227,-305,-1674,LargeCircleRight
-352,-98,-25,913,-1251,-1176,LargeCircleRight
-211,-272,689,139,-2116,-1131,LargeCircleRight
29,-965,1187,-404,-2148,-90,LargeCircleRight
393,-99,1062,485,313,316,LargeCircleRight
164,-62,1125,370,721,769,LargeCircleRight
-111,-72,1293,271,754,1764,LargeCircleRight
-9,402,1469,-74,672,2217,LargeCircleRight
230,583,1365,123,901,1493,LargeCircleRight
132,591,945,913,786,226,LargeCircleRight
60,663,612,1441,493,-950,LargeCircleRight
-49,624,368,1507,216,-1538,LargeCircleRight
-249,268,107,1161,-191,-1448,LargeCircleRight
-417,178,78,1062,-746,-1086,LargeCircleRight
141,231,1703,-684,-1039,-90,LargeCircleLeft
215,420,1770,-41,-305,-543,LargeCircleLeft
197,-102,1767,386,607,-1086,LargeCircleLeft
195,-707,1641,666,1830,-1040,LargeCircleLeft
-117,-1032,834,403,1879,135,LargeCircleLeft
-136,-528,377,-189,1569,1131,LargeCircleLeft
-246,-107,45,-651,1047,1629,LargeCircleLeft
-277,306,-105,-1112,346,1719,LargeCircleLeft
-75,502,-27,-1458,-452,1448,LargeCircleLeft
-94,549,476,-1606,-1251,769,LargeCircleLeft
65,28,1007,-140,-338,45,LargeCircleLeft
392,235,996,-305,-452,-181,LargeCircleLeft
150,363,1391,-41,-338,-1040,LargeCircleLeft
287,-75,1824,403,362,-2081,LargeCircleLeft
359,-861,1461,-74,1471,-1448,LargeCircleLeft
210,-1010,1034,-321,1635,-135,LargeCircleLeft
33,-875,605,-420,1586,1131,LargeCircleLeft
-36,-389,207,-585,1292,1991,LargeCircleLeft
-214,69,-63,-815,672,2126,LargeCircleLeft
-151,436,-6,-1095,-77,2126,LargeCircleLeft
206,133,926,-733,-224,45,LargeCircleLeft
209,145,1224,40,-550,-859,LargeCircleLeft
413,-3,1665,551,-191,-2081,LargeCircleLeft
800,-800,1751,205,982,-1855,LargeCircleLeft
392,-801,1376,7,1716,-724,LargeCircleLeft
144,-765,881,-255,1944,497,LargeCircleLeft
74,-425,411,-717,1781,1448,LargeCircleLeft
-139,-42,-40,-881,1259,1991,LargeCircleLeft
-171,375,-142,-1013,379,2217,LargeCircleLeft
-4,705,77,-1326,-289,1991,LargeCircleLeft
-82,-113,977,90,-175,45,LargeCircleLeft
75,84,975,40,-387,-90,LargeCircleLeft
51,214,1136,238,-534,-588,LargeCircleLeft
248,90,1352,584,-436,-1538,LargeCircleLeft
602,-204,1554,57,36,-1900,LargeCircleLeft
219,-503,1478,24,884,-1267,LargeCircleLeft
368,-447,1559,222,1259,-497,LargeCircleLeft
-27,-569,1031,-255,1798,362,LargeCircleLeft
140,-486,474,-881,1928,1357,LargeCircleLeft
-6,-44,-132,-733,1537,2308,LargeCircleLeft
