22773815.0,3282708.0,64351506.0,8846022.0,17689708.0,476808671.0,17867.262025,4269.02208803,1658.60325773,1441.40534277,605.866204786,596.758794615,828.027765138,596.758794615,605.866204786,1441.40534277,1658.60325773,4269.02208803,8010.80044536,3575.6604571,746.329053112,231.107680629,882.373242164,394.58667282,349.877744299,394.58667282,882.373242164,231.107680629,746.329053112,3575.6604571,34958.9029367,1425.68975911,743.362983512,725.226124843,295.688549816,219.563071491,273.066077231,219.563071491,295.688549816,725.226124843,743.362983512,1425.68975911,8673.80059525,3720.66270484,880.026155777,1260.78984256,1112.15660151,559.870005075,69.3739054058,559.870005075,1112.15660151,1260.78984256,880.026155777,3720.66270484,12475.4047685,5559.92059119,1110.54628047,361.739625525,115.398670012,462.456212818,95.8628963462,462.456212818,115.398670012,361.739625525,1110.54628047,5559.92059119,85710.06109,16537.3655666,8070.31142027,5492.41862712,3782.60379881,3129.72171763,2743.87620985,3129.72171763,3782.60379881,5492.41862712,8070.31142027,16537.3655666,PushLeft
54940.0,2178673.0,64542131.0,1461146.0,1367438.0,3808468.0,370.003110468,382.44001378,245.81852929,47.7707025294,50.3873552998,83.3305106897,40.7305658395,83.3305106897,50.3873552998,47.7707025294,245.81852929,382.44001378,5166.86028675,1092.67212605,101.768130939,632.416084442,115.827226969,157.463012796,8.86276292682,157.463012796,115.827226969,632.416084442,101.768130939,1092.67212605,33448.5947239,682.469642212,362.565861716,108.365917604,176.534388243,96.1342903913,156.126225338,96.1342903913,176.534388243,108.365917604,362.565861716,682.469642212,4540.2511751,509.621644679,560.036981226,491.669731506,231.835022003,437.36441577,175.99354779,437.36441577,231.835022003,491.669731506,560.036981226,509.621644679,5357.56469978,1249.45721027,432.010936412,347.909614338,374.988254768,310.071290314,56.870627757,310.071290314,374.988254768,347.909614338,432.010936412,1249.45721027,9953.0625909,3888.71697372,1331.00748564,775.881554473,1444.30464281,517.592688795,561.775858022,517.592688795,1444.30464281,775.881554473,1331.00748564,3888.71697372,PushLeft
8606974.0,40971780.0,70494893.0,76333667.0,45683393.0,519741948.0,5626.36986641,6269.98488619,909.531659244,1191.53383992,1425.57448213,259.123377969,1370.30520971,259.123377969,1425.57448213,1191.53383992,909.531659244,6269.98488619,18687.1214919,7173.4270019,3133.24753965,4157.96198091,2695.75580078,472.510805448,1269.41240395,472.510805448,2695.75580078,4157.96198091,3133.24753965,7173.4270019,35240.9773106,940.447443899,971.826523715,579.592006489,325.200939211,356.346002076,310.958939408,356.346002076,325.200939211,579.592006489,971.826523715,940.447443899,24348.6347145,11881.3143774,2437.20613063,3866.4643986,2981.71098872,2665.22867824,383.48032271,2665.22867824,2981.71098872,3866.4643986,2437.20613063,11881.3143774,17533.7937591,11845.6626258,2425.71926129,2439.93084799,1076.11926183,1303.5365311,1850.84099074,1303.5365311,1076.11926183,2439.93084799,2425.71926129,11845.6626258,64010.3212962,34042.123625,3564.57845132,6246.70180075,884.432849855,3478.30632601,1990.89846306,3478.30632601,884.432849855,6246.70180075,3564.57845132,34042.123625,PushLeft
5225534.0,5308583.0,55020488.0,7997040.0,7681335.0,28678196.0,721.360027578,6829.07583431,2400.38510019,1339.05482665,1285.23327786,740.267880615,878.225064235,740.267880615,1285.23327786,1339.05482665,2400.38510019,6829.07583431,6742.9900863,2723.20230707,1600.74587292,403.642052799,261.798893488,902.484295469,357.564281607,902.484295469,261.798893488,403.642052799,1600.74587292,2723.20230707,31490.562012,87.1825360497,98.0658276697,138.550267668,165.800493464,54.5730048371,107.655513246,54.5730048371,165.800493464,138.550267668,98.0658276697,87.1825360497,6692.77478584,10025.7185302,3160.1799687,1519.74990978,2129.12714336,1537.33166261,2020.24173918,1537.33166261,2129.12714336,1519.74990978,3160.1799687,10025.7185302,11312.0664194,8857.61233104,4528.8126918,1806.13701613,2370.31991867,1598.29539256,1672.55239294,1598.29539256,2370.31991867,1806.13701613,4528.8126918,8857.61233104,23018.7348136,15233.892173,7199.18727822,2081.94272716,4418.50603755,3097.4702954,1750.21256336,3097.4702954,4418.50603755,2081.94272716,7199.18727822,15233.892173,PushLeft
25684508.0,36494993.0,58811649.0,18310106.0,15146123.0,254101769.0,8380.8289868,11527.9000164,7127.16521221,4101.40674743,2884.43038582,2716.10393221,2165.44618418,2716.10393221,2884.43038582,4101.40674743,7127.16521221,11527.9000164,16118.2538225,7516.71183227,5105.00913668,2799.29021971,1801.4820548,1737.69423597,884.661521953,1737.69423597,1801.4820548,2799.29021971,5105.00913668,7516.71183227,32254.5491627,1046.98856144,838.4190059,980.607639867,738.968831089,501.499916887,245.613467827,501.499916887,738.968831089,980.607639867,838.4190059,1046.98856144,4137.04157019,8548.37506387,4808.22324312,1395.40355444,2154.69781048,2317.31135325,137.732095719,2317.31135325,2154.69781048,1395.40355444,4808.22324312,8548.37506387,6278.09723628,7394.46365848,7333.43685187,5105.25115774,3339.3989389,1592.75443561,2369.61065731,1592.75443561,3339.3989389,5105.25115774,7333.43685187,7394.46365848,29043.398587,34090.8742043,19743.9342082,8157.89601778,8064.0685193,7929.52906209,4424.17597863,7929.52906209,8064.0685193,8157.89601778,19743.9342082,34090.8742043,PushLeft
46961343.0,10014959.0,80352844.0,12181279.0,5587294.0,457547094.0,16231.9305795,12149.7049653,6797.48460868,566.267481758,2232.64134963,1453.76141678,1753.064484,1453.76141678,2232.64134963,566.267481758,6797.48460868,12149.7049653,9634.15692858,1350.72109237,3892.62922352,1996.58534076,793.301254264,2076.26578947,663.563226611,2076.26578947,793.301254264,1996.58534076,3892.62922352,1350.72109237,36924.4283344,1569.1111638,1711.37411659,957.580728566,244.545582571,308.712215039,177.624011533,308.712215039,244.545582571,957.580728566,1711.37411659,1569.1111638,3443.27074714,6478.80839297,5099.12777596,2241.27425513,1311.04653409,1853.87474872,680.013153549,1853.87474872,1311.04653409,2241.27425513,5099.12777596,6478.80839297,8898.6715084,1930.21111159,1600.92663858,248.608951448,259.367877419,304.022134486,332.855436313,304.022134486,259.367877419,248.608951448,1600.92663858,1930.21111159,50309.9493188,39483.6929565,16515.7824805,4642.79970635,11066.8726389,4477.65743894,6280.52112679,4477.65743894,11066.8726389,4642.79970635,16515.7824805,39483.6929565,PushLeft
1700476.0,6191603.0,80110538.0,24902508.0,1945549.0,66328156.0,3850.46437666,573.044602699,1328.81163902,1143.37603317,787.79252466,607.227452248,31.4094680582,607.227452248,787.79252466,1143.37603317,1328.81163902,573.044602699,1231.89615008,6013.28761894,3055.78704413,609.817183044,516.895085452,344.90621137,756.4923599,344.90621137,516.895085452,609.817183044,3055.78704413,6013.28761894,36453.2682789,3115.45965121,1553.31771647,346.200073379,283.926284187,502.665498009,522.483065209,502.665498009,283.926284187,346.200073379,1553.31771647,3115.45965121,14909.5635756,8984.85118483,5547.42008129,2928.2290307,2467.74288565,2193.72027179,1953.39211296,2193.72027179,2467.74288565,2928.2290307,5547.42008129,8984.85118483,45.6242621938,3361.27712023,1536.07285386,1195.38844696,673.279448985,316.459120743,573.154441328,316.459120743,673.279448985,1195.38844696,1536.07285386,3361.27712023,17216.6733277,17474.586708,11587.8031595,7865.26351187,6358.29379386,3781.50326543,4406.85931127,3781.50326543,6358.29379386,7865.26351187,11587.8031595,17474.586708,PushRight
1127157.0,1220537.0,80509578.0,10378207.0,10549064.0,61354431.0,490.84477802,3237.27585159,804.227669072,221.002219409,609.283101011,379.412816259,337.351542196,379.412816259,609.283101011,221.002219409,804.227669072,3237.27585159,4032.00640247,916.900407659,1104.4947626,241.333890096,273.15034362,277.092367981,53.316727187,277.092367981,273.15034362,241.333890096,1104.4947626,916.900407659,38388.0885498,2075.7710944,727.644348807,580.570607665,410.315959002,470.455396892,221.497225438,470.455396892,410.315959002,580.570607665,727.644348807,2075.7710944,11945.083627,7952.22648967,3853.58388353,1710.43961445,2577.1655373,745.406201768,1875.9026981,745.406201768,2577.1655373,1710.43961445,3853.58388353,7952.22648967,16121.8885965,5243.8820729,2256.74972786,927.570594265,1080.83333185,984.209702497,551.94947196,984.209702497,1080.83333185,927.570594265,2256.74972786,5243.8820729,32643.3405008,20852.6651777,3939.22368502,3639.54784481,3826.1209933,2674.6966953,3006.31328168,2674.6966953,3826.1209933,3639.54784481,3939.22368502,20852.6651777,PushRight
10545613.0,7881195.0,89449674.0,56516032.0,2268754.0,192271664.0,10017.3228963,4976.21369699,3442.69296161,2228.65600432,1494.10012868,1019.62952678,674.219474902,1019.62952678,1494.10012868,2228.65600432,3442.69296161,4976.21369699,1549.04871942,5797.81287364,4790.62893135,2208.42181574,773.731085497,1071.80075235,45.3766962083,1071.80075235,773.731085497,2208.42181574,4790.62893135,5797.81287364,38274.92151,3709.83290117,1053.4219906,1047.98039098,1099.34299492,384.570589749,889.483825965,384.570589749,1099.34299492,1047.98039098,1053.4219906,3709.83290117,21026.7162077,10597.5127876,5708.2596773,1166.60176277,928.749711077,899.532862602,113.017216175,899.532862602,928.749711077,1166.60176277,5708.2596773,10597.5127876,4826.4929684,1875.72908103,1039.6195947,1345.83962538,1433.51296079,370.672979387,227.178292811,370.672979387,1433.51296079,1345.83962538,1039.6195947,1875.72908103,31204.6364854,27590.4873584,14560.3443366,6959.04210951,5117.3529577,4036.4507034,5119.96020767,4036.4507034,5117.3529577,6959.04210951,14560.3443366,27590.4873584,PushRight
1774740.0,4303707.0,79319490.0,62698951.0,1534159.0,162840623.0,4620.7817911,719.051736427,125.298583659,1202.24183391,997.508557027,84.4062265596,188.964301938,84.4062265596,997.508557027,1202.24183391,125.298583659,719.051736427,7095.02720407,3584.08058914,2857.1331429,882.574271001,1159.48962642,253.694647195,853.309364633,253.694647195,1159.48962642,882.574271001,2857.1331429,3584.08058914,36800.874072,1815.46557467,790.177672618,202.994361426,357.195218081,265.335009539,137.278833376,265.335009539,357.195218081,202.994361426,790.177672618,1815.46557467,22840.3708167,10951.3681128,4835.2741681,1237.56813315,2361.38277502,181.123465401,2144.32426271,181.123465401,2361.38277502,1237.56813315,4835.2741681,10951.3681128,558.29001497,2489.07239834,293.492945168,1624.2438108,1115.10178706,536.837881631,594.715395358,536.837881631,1115.10178706,1624.2438108,293.492945168,2489.07239834,27815.9692628,24507.1297951,8729.17145342,3001.58850658,3176.26818738,2596.54753376,3547.52368488,2596.54753376,3176.26818738,3001.58850658,8729.17145342,24507.1297951,PushRight
