27,-984,-31,73,-61,0,Left
21,-1002,-31,73,-61,135,Left
23,-992,-37,73,-61,90,Left
11,-992,-27,106,-61,135,Left
24,-992,-34,90,-44,135,Left
14,-996,-33,90,-77,135,Left
26,-984,-30,90,-61,135,Left
9,-992,-19,73,-44,90,Left
27,-987,-30,73,-28,45,Left
17,-996,-30,73,-28,45,Left
23,-987,-27,90,-44,135,Left
24,-992,-25,57,-44,90,Left
29,-995,-36,73,-77,181,Left
12,-999,-21,73,-61,90,Left
32,-992,-39,90,-61,45,Left
23,-993,-36,73,-44,90,Left
20,-996,-31,73,-44,90,Left
18,-999,-25,73,-44,90,Left
36,-986,-36,40,-77,0,Left
23,-996,-34,73,-44,90,Left
32,-986,-30,90,-77,45,Left
21,-999,-28,106,-44,45,Left
26,-992,-33,73,-61,90,Left
3,990,-52,90,-28,90,Right
-7,991,-67,90,-28,90,Right
5,981,-61,90,-28,90,Right
2,982,-70,106,-61,90,Right
-6,988,-61,73,-61,135,Right
14,976,-61,73,-77,90,Right
8,984,-73,73,-61,90,Right
2,993,-58,73,-61,90,Right
-6,991,-61,90,-61,90,Right
0,991,-69,73,-93,90,Right
-9,984,-79,90,-61,90,Right
8,990,-60,90,-28,135,Right
14,978,-70,73,-61,90,Right
-7,997,-60,40,-77,45,Right
6,996,-69,106,-28,45,Right
29,976,-70,90,-44,90,Right
18,973,-82,73,-61,90,Right
8,988,-76,57,-77,0,Right
18,976,-70,90,-44,90,Right
6,987,-73,90,-28,90,Right
12,993,-61,73,-77,90,Right
9,988,-70,73,-44,90,Right
18,981,-76,73,-77,90,Right
9,976,-84,57,-93,135,Right
8,987,-76,73,-77,135,Right
21,988,-69,57,-77,135,Right
3,994,-67,73,-44,90,Right
5,991,-75,106,-28,90,Right
5,973,-93,90,-77,90,Right
3,991,-78,73,-61,45,Right
17,990,-66,106,-28,90,Right
26,970,-90,73,-61,90,Right
6,985,-93,57,-44,90,Right
9,981,-82,40,-77,135,Right
12,988,-79,90,-61,90,Right
8,979,-88,90,-44,135,Right
12,981,-94,73,-77,135,Right
9,981,-93,57,-61,135,Right
6,996,-79,73,-44,45,Right
11,987,-78,90,-44,45,Right
15,985,-91,90,-44,90,Right
11,979,-91,73,-44,90,Right
12,990,-78,57,-44,45,Right
17,970,-87,57,-61,90,Right
14,990,-88,123,-93,45,Right
-12,982,-91,90,-12,181,Right
11,975,-73,73,-44,90,Right
-7,1008,-87,57,-61,135,Right
11,978,-87,73,-93,135,Right
3,990,-84,73,-77,90,Right
3,978,-94,73,-77,135,Right
15,985,-79,73,-44,45,Right
9,982,-87,90,-61,90,Right
-1,988,-96,57,-77,135,Right
9,988,-84,106,-44,45,Right
5,990,-94,106,-44,181,Right
20,982,-96,90,-44,90,Right
12,975,-100,57,-77,135,Right
21,987,-94,57,-61,90,Right
26,982,-84,57,-61,90,Right
27,981,-91,90,-93,135,Right
23,991,-90,57,-93,135,Right
18,985,-94,73,-61,90,Right
12,973,-97,57,-61,135,Right
12,991,-84,73,-77,45,Right
41,978,-84,90,-28,181,Right
27,976,-94,73,-61,90,Right
32,985,-88,57,-61,135,Right
20,987,-93,73,-28,90,Right
29,984,-90,73,-61,135,Right
21,990,-87,73,-61,90,Right
24,987,-82,73,-44,90,Right
26,981,-90,90,-44,45,Right
18,990,-93,73,-44,90,Right
33,987,-81,73,-28,90,Right
27,988,-87,73,-44,90,Right
20,990,-91,73,-28,90,Right
23,994,-69,73,-44,90,Right
20,997,-87,73,-61,90,Right
24,981,-94,73,-93,0,Right
29,976,-99,90,-61,90,Right
24,987,-94,90,-44,90,Right
27,985,-90,73,-44,90,Right
48,976,-82,90,-28,90,Right
21,984,-97,90,-12,90,Right
30,984,-79,73,-44,90,Right
29,985,-91,57,-77,181,Right
29,979,-88,73,-44,90,Right
33,988,-84,57,-77,90,Right
26,979,-96,90,-77,135,Right
23,982,-93,73,-61,90,Right
23,984,-93,73,-61,90,Right
27,984,-90,90,-44,90,Right
24,982,-90,73,-44,90,Right
35,982,-79,73,-61,90,Right
15,991,-96,106,-44,45,Right
35,978,-100,73,-61,90,Right
8,997,-76,57,-61,90,Right
17,990,-72,57,-110,45,Right
23,988,-78,73,-77,90,Right
-1045,-39,-7,90,-28,135,Forwards
-1063,-44,-6,123,-61,90,Forwards
-1045,-33,8,73,-93,90,Forwards
-1039,-35,8,57,-61,135,Forwards
-1068,-47,-4,73,-61,90,Forwards
-1065,-42,-10,73,-61,135,Forwards
-1035,-54,27,73,-61,135,Forwards
-1041,-36,3,57,-44,90,Forwards
-1042,-41,8,90,-61,135,Forwards
