0,0
1,0
2,0
3,0
4,2
5,2
6,15
7,12
8,2
9,2
10,10
11,10
12,2
13,2
14,2
15,0
16,0
17,0
18,0
19,10
20,10
21,10
22,0
23,7
24,7
25,11
26,0
27,5
28,6
29,5
30,5
31,5
32,5
33,0
34,0
35,5
36,0
37,0
38,2
39,2
40,2
41,6
42,6
43,0
44,6
45,7
46,17
47,17
48,11
49,0
50,0
51,0
52,5
53,5
54,5
55,5
56,6
57,6
58,2
59,2
60,0
61,0
62,0
63,0
64,0
65,5
66,5
67,0
68,5
69,5
70,5
71,5
72,6
73,2
74,0
75,6
76,6
77,0
78,0
79,2
80,2
81,2
82,2
83,7
84,7
85,10
86,6
87,6
88,4
89,2
90,2
91,2
92,0
93,2
94,2
95,2
96,2
97,2
98,0
99,0
100,10
101,2
102,10
103,6
104,6
105,10
106,6
107,21
108,23
109,16
110,10
111,10
112,8
113,8
114,9
115,10
116,2
117,4
118,2
119,2
120,13
121,11
122,11
123,13
124,0
125,12
126,2
127,2
128,14
129,12
130,12
131,13
132,27
133,13
134,25
135,27
136,0
137,0
138,0
139,9
140,9
141,9
142,15
143,16
144,15
145,3
146,6
147,6
148,6
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,6
158,0
159,6
160,6
161,0
162,0
163,0
164,27
165,27
166,27
167,0
168,0
169,2
170,2
171,27
172,33
173,25
174,19
175,0
176,23
177,23
178,0
179,2
180,27
181,27
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,17
191,0
192,5
193,5
194,0
195,7
196,7
197,8
198,29
199,29
200,7
201,7
202,7
203,0
204,7
205,7
206,7
207,7
208,7
209,29
210,35
211,34
212,0
213,0
214,29
215,29
216,6
217,8
218,13
219,0
220,0
221,14
222,13
223,13
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,8
234,8
235,13
236,15
237,9
238,8
239,8
240,8
241,8
242,0
243,0
244,29
245,0
246,31
247,31
248,31
249,31
250,29
251,29
252,29
253,29
254,29
255,29
256,29
257,29
258,29
259,20
260,19
261,23
262,23
263,26
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,1
288,0
289,0
290,1
291,2
292,0
293,1
294,1
295,1
296,0
297,9
298,13
299,13
300,9
301,9
302,13
303,13
304,0
305,13
306,13
307,2
308,0
309,0
310,9
311,10
312,9
313,9
314,4
315,0
316,9
317,9
318,0
319,0
320,0
321,0
322,0
323,0
324,10
325,10
326,10
327,1
328,9
329,11
330,11
331,1
332,0
333,23
334,23
335,24
336,23
337,23
338,23
339,23
340,23
341,23
342,23
343,23
344,23
345,23
346,23
347,7
348,7
349,7
350,7
351,7
352,7
353,0
354,7
355,7
356,0
357,7
358,7
359,7
360,7
361,7
362,7
363,1
364,11
365,11
366,10
367,10
368,10
369,10
370,10
371,0
372,10
373,10
374,10
375,10
376,0
377,2
378,2
379,0
380,0
381,0
382,11
383,28
384,31
385,2
386,30
387,30
388,8
389,31
390,31
391,0
392,11
393,21
394,19
395,39
396,1
397,9
398,0
399,0
400,9
401,9
402,7
403,7
404,16
405,10
406,10
407,0
408,23
409,12
410,24
411,7
412,31
413,33
414,15
415,15
416,15
417,0
418,15
419,15
420,15
421,0
422,0
423,0
424,0
425,0
426,8
427,8
428,0
429,8
430,9
431,8
432,8
433,0
434,0
435,0
436,0
437,4
438,4
439,0
440,4
441,12
442,13
443,2
444,0
445,8
446,0
447,0
448,3
449,0
450,5
451,5
452,9
453,9
454,3
455,1
456,15
457,9
458,9
459,10
460,15
461,0
462,8
463,7
464,1
465,8
466,8
467,0
468,13
469,13
470,13
471,14
472,0
473,0
474,0
475,0
476,0
477,9
478,0
479,0
480,0
481,7
482,7
483,0
484,0
485,8
486,14
487,21
488,20
489,0
490,0
491,7
492,7
493,0
494,7
495,0
496,0
497,0
498,0
499,8
500,9
501,8
502,8
503,9
504,1
505,0
506,18
507,37
508,13
509,20
510,18
511,18
512,9
513,10
514,10
515,9
516,9
517,9
518,22
519,22
520,0
521,22
522,22
523,0
524,0
525,0
526,2
527,3
528,0
529,0
530,2
531,0
532,12
533,12
