0,0
1,1
2,0
3,1
4,2
5,0
6,7
7,4
8,0
9,0
10,4
11,4
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,4
20,4
21,5
22,0
23,5
24,5
25,5
26,0
27,0
28,0
29,1
30,1
31,0
32,0
33,0
34,0
35,0
36,1
37,1
38,0
39,0
40,1
41,4
42,4
43,0
44,4
45,5
46,5
47,5
48,0
49,0
50,0
51,0
52,2
53,2
54,2
55,2
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,1
67,0
68,1
69,1
70,1
71,1
72,1
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,2
84,2
85,2
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,4
101,0
102,4
103,4
104,4
105,4
106,4
107,6
108,6
109,2
110,4
111,4
112,4
113,4
114,4
115,4
116,0
117,0
118,0
119,0
120,1
121,1
122,1
123,1
124,0
125,2
126,0
127,0
128,2
129,2
130,2
131,1
132,3
133,1
134,3
135,3
136,0
137,0
138,0
139,2
140,2
141,2
142,3
143,3
144,3
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,3
165,3
166,3
167,0
168,0
169,0
170,0
171,4
172,5
173,5
174,3
175,0
176,3
177,3
178,0
179,0
180,3
181,3
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,17
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,12
199,12
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,12
210,12
211,12
212,0
213,0
214,12
215,12
216,0
217,0
218,3
219,0
220,0
221,3
222,3
223,3
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,4
234,4
235,9
236,9
237,5
238,4
239,4
240,4
241,4
242,0
243,0
244,12
245,0
246,12
247,12
248,12
249,12
250,12
251,12
252,12
253,12
254,12
255,12
256,12
257,12
258,12
259,4
260,4
261,5
262,6
263,6
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,2
298,3
299,3
300,2
301,2
302,3
303,3
304,0
305,3
306,3
307,0
308,0
309,0
310,2
311,2
312,2
313,2
314,1
315,0
316,2
317,2
318,0
319,0
320,0
321,0
322,0
323,0
324,1
325,1
326,1
327,0
328,2
329,2
330,2
331,0
332,0
333,5
334,5
335,5
336,5
337,5
338,5
339,5
340,5
341,5
342,9
343,6
344,5
345,11
346,11
347,4
348,4
349,4
350,4
351,4
352,4
353,0
354,4
355,4
356,0
357,4
358,4
359,4
360,4
361,4
362,4
363,0
364,2
365,2
366,2
367,2
368,2
369,2
370,2
371,0
372,1
373,1
374,1
375,1
376,0
377,0
378,0
379,0
380,0
381,0
382,2
383,6
384,12
385,0
386,6
387,6
388,2
389,12
390,12
391,0
392,2
393,10
394,10
395,14
396,0
397,5
398,0
399,0
400,5
401,5
402,4
403,4
404,4
405,1
406,1
407,0
408,11
409,8
410,7
411,4
412,11
413,15
414,16
415,20
416,24
417,0
418,20
419,21
420,17
421,0
422,0
423,0
424,0
425,0
426,2
427,2
428,0
429,2
430,2
431,2
432,2
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,2
442,2
443,0
444,0
445,2
446,0
447,0
448,7
449,0
450,7
451,7
452,3
453,3
454,8
455,5
456,3
457,3
458,3
459,9
460,9
461,0
462,5
463,4
464,0
465,3
466,3
467,0
468,14
469,14
470,14
471,14
472,0
473,0
474,0
475,0
476,0
477,5
478,0
479,0
480,0
481,3
482,3
483,0
484,0
485,3
486,14
487,17
488,17
489,0
490,0
491,4
492,5
493,2
494,4
495,0
496,0
497,0
498,0
499,3
500,3
501,5
502,5
503,5
504,0
505,0
506,17
507,20
508,16
509,20
510,19
511,19
512,6
513,5
514,5
515,5
516,5
517,5
518,4
519,4
520,0
521,4
522,4
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,15
533,15
534,15
535,0
536,0
537,0
538,0
539,0
540,0
541,2
542,2
543,2
544,15
545,0
546,0
547,0
548,0
549,7
550,7
551,7
552,7
553,7
554,7
555,7
556,7
557,7
558,7
559,7
560,0
561,4
562,0
563,0
564,4
565,4
566,4
567,0
568,0
569,0
570,4
571,4
572,4
573,0
574,4
575,4
576,0
577,0
578,0
579,7
580,0
581,0
582,15
583,4
584,4
585,0
586,0
587,0
588,0
589,0
590,0
591,2
592,2
593,19
594,19
595,17
596,28
597,15
598,15
599,15
600,0
601,2
602,27
603,19
604,21
605,16
606,7
607,7
608,7
609,5
610,5
611,5
612,5
613,7
614,7
615,7
616,7
617,7
618,7
619,8
620,2
621,2
622,7
623,5
624,0
625,1
626,4
627,3
628,7
629,7
630,16
631,16
632,16
633,16
634,16
635,16
636,0
637,15
638,15
639,15
640,16
641,18
642,7
643,0
644,5
645,5
646,7
647,7
648,7
649,7
650,7
651,7
652,14
653,1
654,1
655,1
656,0
657,0
658,0
659,14
660,14
661,0
662,0
663,14
664,14
665,14
666,14
667,0
668,0
669,14
670,14
671,14
672,14
673,0
674,0
675,0
676,0
677,14
678,14
679,0
680,0
681,0
682,0
683,0
684,0
685,15
686,15
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,15
696,15
697,0
698,0
699,2
700,2
701,0
702,0
703,0
704,0
705,2
706,0
707,2
708,2
709,0
710,2
711,2
712,2
713,0
714,0
715,5
716,5
717,0
718,0
719,0
720,5
721,5
722,0
723,0
724,5
725,5
726,0
727,5
728,5
729,0
730,0
731,0
732,0
733,0
734,0
735,1
736,6
737,6
738,7
739,7
740,7
741,0
742,0
743,2
744,6
745,0
746,0
747,0
748,0
749,0
750,1
751,1
752,1
753,0
754,0
755,0
756,1
757,0
758,0
759,0
760,0
761,8
762,8
763,9
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,0
780,0
781,0
782,0
783,8
784,6
785,0
786,0
787,0
788,0
789,0
790,7
791,7
792,7
793,7
794,13
795,13
796,13
797,0
798,4
799,6
800,6
801,6
802,0
803,0
804,7
805,4
806,6
807,2
808,2
809,0
810,4
811,15
812,15
813,15
814,15
815,15
816,15
817,15
818,15
819,15
820,15
821,15
822,15
823,15
824,15
825,15
826,15
827,11
828,11
829,15
830,15
831,22
832,11
833,11
834,26
835,22
836,22
837,0
838,0
839,0
840,0
841,22
842,21
843,22
844,22
845,22
846,22
847,22
848,22
849,22
850,9
851,13
852,12
853,21
854,21
855,0
856,12
857,12
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,12
870,12
871,12
872,0
873,12
874,12
875,12
876,0
877,12
878,12
879,12
880,12
881,12
882,0
883,0
884,0
885,0
886,11
887,11
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,11
902,11
903,0
904,0
905,0
906,0
907,0
908,11
909,11
910,0
911,0
912,11
913,11
914,11
915,11
916,11
917,0
918,11
919,11
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,11
940,11
941,12
942,12
943,11
944,29
945,29
946,23
947,11
948,5
949,5
950,12
951,12
952,0
953,0
954,1
955,1
956,5
957,4
958,9
959,15
960,15
961,15
962,0
963,0
964,12
965,12
966,12
967,0
968,0
969,15
970,3
971,3
972,4
973,4
974,7
975,7
976,7
977,7
978,7
979,1
980,1
981,15
982,15
983,2
984,2
985,1
986,1
987,2
988,0
989,0
990,2
991,2
992,0
993,0
994,0
995,0
996,0
997,0
998,0
999,4
1000,19
1001,15
1002,19
1003,22
1004,15
1005,21
1006,15
1007,15
1008,22
1009,7
1010,2
1011,0
1012,1
1013,12
1014,0
1015,4
1016,0
1017,0
1018,0
1019,4
1020,7
1021,7
1022,7
1023,8
1024,2
1025,12
1026,12
1027,12
1028,6
1029,6
1030,6
1031,13
1032,19
1033,6
1034,6
1035,6
1036,6
1037,7
1038,26
1039,14
1040,10
1041,5
1042,5
1043,12
1044,17
1045,15
1046,22
1047,9
1048,9
1049,9
1050,9
1051,15
1052,15
1053,9
1054,9
1055,9
1056,9
1057,9
1058,3
1059,15
1060,9
1061,9
