"[72.941986, 663.853821]","[48.912777, 675.274231]","[52.478603, 690.249023]"
"[3.590248, 641.379761]","[-19.019367, 630.371033]","[1.47114, 649.317627]"
"[18.706623, 651.470093]","[3.590248, 641.379761]","[10.727429, 652.250244]"
"[10.727429, 652.250244]","[13.040912, 665.170898]","[16.953825, 658.17334]"
"[13.040912, 665.170898]","[30.141754, 676.104248]","[34.054668, 669.106689]"
"[48.912777, 675.274231]","[34.054668, 669.106689]","[44.999863, 682.27179]"
"[48.912777, 675.274231]","[44.999863, 682.27179]","[52.478603, 690.249023]"
"[-242.660156, 673.55896]","[-308.647186, 645.561279]","[-249.90979, 683.792969]"
"[-224.381012, 683.12439]","[-242.660156, 673.55896]","[-249.90979, 683.792969]"
"[-694.388611, 482.012543]","[-680.097961, 492.326508]","[-677.532104, 464.574768]"
"[-417.564514, 577.046509]","[-409.635437, 565.155029]","[-428.467377, 553.965332]"
"[-677.532104, 464.574768]","[-663.241455, 474.888733]","[-644.641174, 448.732086]"
"[-658.931824, 438.418121]","[-644.641174, 448.732086]","[-633.597229, 429.550537]"
"[-647.887878, 419.236572]","[-633.597229, 429.550537]","[-628.365906, 421.994171]"
"[-642.656555, 411.680206]","[-628.365906, 421.994171]","[-619.065796, 405.137665]"
"[-633.356445, 394.8237]","[-619.065796, 405.137665]","[-606.859375, 385.374878]"
"[-621.150024, 375.060913]","[-606.859375, 385.374878]","[-593.490417, 366.193329]"
"[-599.033936, 342.824127]","[-593.490417, 366.193329]","[-577.410889, 341.156097]"
"[-593.105225, 331.314911]","[-577.410889, 341.156097]","[-587.693481, 323.016815]"
"[-587.693481, 323.016815]","[-572.095825, 332.78241]","[-563.265015, 313.298767]"
"[-577.555664, 302.984802]","[-563.265015, 313.298767]","[-551.058594, 295.279755]"
"[-565.349243, 284.96579]","[-551.058594, 295.279755]","[-535.945862, 269.123108]"
"[-550.236511, 258.809143]","[-535.945862, 269.123108]","[-524.901917, 253.429123]"
"[-628.365906, 421.994171]","[-633.597229, 429.550537]","[-618.835571, 430.963928]"
"[-618.835571, 430.963928]","[-624.066895, 438.520294]","[-613.975891, 444.687012]"
"[-608.744568, 437.130646]","[-613.975891, 444.687012]","[-596.411133, 446.661011]"
"[-587.888, 449.110535]","[-596.411133, 446.661011]","[-601.642456, 454.217377]"
"[-647.887878, 419.236572]","[-642.656555, 411.680206]","[-652.747559, 410.278687]"
"[-657.978882, 417.835052]","[-652.747559, 410.278687]","[-666.966492, 410.225433]"
"[-666.966492, 410.225433]","[-661.99762, 402.430145]","[-680.242859, 390.14212]"
"[-688.029358, 384.144012]","[-680.242859, 390.14212]","[-664.326294, 363.078979]"
"[-671.971008, 356.825623]","[-664.326294, 363.078979]","[-662.558228, 350.854065]"
"[-671.971008, 356.825623]","[-670.406738, 344.967651]","[-687.785706, 346.649475]"
"[-687.785706, 346.649475]","[-686.103821, 334.876678]","[-707.419922, 332.667206]"
"[-670.406738, 344.967651]","[-662.558228, 350.854065]","[-654.149109, 337.679749]"
"[-661.99762, 331.793335]","[-654.149109, 337.679749]","[-647.982422, 328.990295]"
"[-651.388367, 316.47818]","[-647.982422, 328.990295]","[-634.635315, 307.241821]"
"[-642.579407, 301.065216]","[-634.635315, 307.241821]","[-630.197998, 300.012482]"
"[-642.579407, 301.065216]","[-647.645996, 287.505157]","[-660.091553, 279.768738]"
"[-664.85675, 286.776367]","[-660.091553, 279.768738]","[-675.956848, 278.367218]"
"[-675.956848, 278.367218]","[-671.19165, 271.359589]","[-683.300842, 264.632263]"
"[-688.06604, 271.639893]","[-683.300842, 264.632263]","[-698.463074, 264.318878]"
"[-638.011597, 294.130493]","[-630.197998, 300.012482]","[-624.872131, 276.449707]"
"[-624.872131, 276.449707]","[-630.197998, 300.012482]","[-601.166809, 260.712433]"
"[-614.345886, 261.941345]","[-601.166809, 260.712433]","[-607.954956, 253.868561]"
"[-607.954956, 253.868561]","[-601.166809, 260.712433]","[-599.882202, 247.410339]"
"[-599.882202, 247.410339]","[-592.033691, 253.296753]","[-587.190002, 245.223984]"
"[-595.038513, 239.33757]","[-587.190002, 245.223984]","[-583.112671, 227.16156]"
"[-583.112671, 227.16156]","[-575.263489, 233.04892]","[-570.261536, 222.673477]"
"[-614.345886, 261.941345]","[-607.954956, 253.868561]","[-639.109802, 233.915573]"
"[-645.516968, 241.9776]","[-639.109802, 233.915573]","[-650.337036, 225.613831]"
"[-656.727966, 233.686615]","[-650.337036, 225.613831]","[-676.589844, 209.495712]"
"[-682.802185, 217.681671]","[-676.589844, 209.495712]","[-689.422729, 211.890121]"
"[-689.422729, 211.890121]","[-683.031799, 203.817337]","[-695.948242, 195.340912]"
"[-683.031799, 203.817337]","[-676.589844, 209.495712]","[-661.378113, 184.087952]"
"[-664.594971, 173.707611]","[-661.378113, 184.087952]","[-650.337036, 166.682571]"
"[-270.900604, 379.506226]","[-280.134918, 393.777435]","[-264.285187, 384.650574]"
"[-264.285187, 384.650574]","[-265.223724, 395.360138]","[-249.286942, 380.154205]"
"[-249.286942, 380.154205]","[-245.108246, 382.298004]","[-245.228531, 375.131409]"
"[-245.228531, 375.131409]","[-241.067688, 377.206879]","[-234.376846, 359.860321]"
"[-234.376846, 359.860321]","[-230.338715, 362.082642]","[-231.768723, 356.407288]"
"[-231.768723, 356.407288]","[-227.721756, 358.638519]","[-228.306854, 345.967133]"
"[-232.352661, 343.755249]","[-228.306854, 345.967133]","[-227.72081, 320.897766]"
"[-237.321274, 320.742432]","[-232.043564, 322.198242]","[-228.933899, 314.337524]"
"[-234.376846, 359.860321]","[-231.768723, 356.407288]","[-247.354919, 350.212646]"
"[-260.427734, 372.596497]","[-245.228531, 375.131409]","[-256.29422, 367.502167]"
"[-270.900604, 379.506226]","[-260.427734, 372.596497]","[-262.505768, 360.19812]"
"[-244.03714, 330.816223]","[-254.110947, 349.284851]","[-244.994049, 346.590637]"
"[-227.721756, 358.638519]","[-230.338715, 362.082642]","[-215.070877, 373.023041]"
"[-212.540466, 369.519409]","[-215.070877, 373.023041]","[-207.090363, 376.13739]"
"[-204.559952, 372.633759]","[-207.090363, 376.13739]","[-201.640259, 380.030334]"
"[-194.239059, 379.919189]","[-201.640259, 380.030334]","[-189.697983, 387.912567]"
"[-241.067688, 377.206879]","[-245.108246, 382.298004]","[-221.461044, 399.933807]"
"[-217.341141, 394.86145]","[-221.461044, 399.933807]","[-203.219086, 410.849121]"
"[-207.090363, 376.13739]","[-217.341141, 394.86145]","[-201.640259, 380.030334]"
"[-187.041748, 384.312592]","[-189.697983, 387.912567]","[-184.668228, 386.435486]"
"[-199.187515, 406.030762]","[-184.668228, 386.435486]","[-189.697983, 387.912567]"
"[-199.187515, 406.030762]","[-203.070908, 433.42215]","[-198.915207, 428.497375]"
"[-186.715363, 424.40155]","[-198.915207, 428.497375]","[-199.306412, 440.35022]"
"[-187.041748, 384.312592]","[-184.668228, 386.435486]","[-162.904099, 372.19342]"
"[-161.028503, 374.54541]","[-154.818039, 375.716156]","[-151.977295, 360.769928]"
"[-265.223724, 395.360138]","[-245.108246, 382.298004]","[-249.286942, 380.154205]"
"[-254.110947, 349.284851]","[-247.354919, 350.212646]","[-244.994049, 346.590637]"
"[-245.108246, 382.298004]","[-241.067688, 377.206879]","[-245.228531, 375.131409]"
"[-241.067688, 377.206879]","[-230.338715, 362.082642]","[-234.376846, 359.860321]"
"[-230.338715, 362.082642]","[-227.721756, 358.638519]","[-231.768723, 356.407288]"
"[-232.352661, 343.755249]","[-231.768723, 356.407288]","[-228.306854, 345.967133]"
"[-232.043564, 322.198242]","[-232.352661, 343.755249]","[-227.72081, 320.897766]"
"[-232.043564, 322.198242]","[-227.72081, 320.897766]","[-228.933899, 314.337524]"
"[-231.768723, 356.407288]","[-244.994049, 346.590637]","[-247.354919, 350.212646]"
"[-260.427734, 372.596497]","[-249.286942, 380.154205]","[-245.228531, 375.131409]"
"[-260.427734, 372.596497]","[-256.29422, 367.502167]","[-262.505768, 360.19812]"
"[-212.540466, 369.519409]","[-227.721756, 358.638519]","[-215.070877, 373.023041]"
"[-204.559952, 372.633759]","[-212.540466, 369.519409]","[-207.090363, 376.13739]"
"[-194.239059, 379.919189]","[-204.559952, 372.633759]","[-201.640259, 380.030334]"
"[-187.041748, 384.312592]","[-194.239059, 379.919189]","[-189.697983, 387.912567]"
"[-217.341141, 394.86145]","[-241.067688, 377.206879]","[-221.461044, 399.933807]"
"[-210.010071, 399.494995]","[-217.341141, 394.86145]","[-203.219086, 410.849121]"
"[-204.754608, 402.414703]","[-210.010071, 399.494995]","[-203.219086, 410.849121]"
"[-199.187515, 406.030762]","[-204.754608, 402.414703]","[-203.219086, 410.849121]"
"[-217.341141, 394.86145]","[-210.010071, 399.494995]","[-201.640259, 380.030334]"
"[-204.754608, 402.414703]","[-199.187515, 406.030762]","[-189.697983, 387.912567]"
"[-203.219086, 410.849121]","[-203.070908, 433.42215]","[-199.187515, 406.030762]"
"[-198.915207, 428.497375]","[-203.070908, 433.42215]","[-199.306412, 440.35022]"
"[-184.668228, 386.435486]","[-161.028503, 374.54541]","[-162.904099, 372.19342]"
"[-151.977295, 360.769928]","[-162.904099, 372.19342]","[-161.028503, 374.54541]"
"[-280.134918, 393.777435]","[-265.223724, 395.360138]","[-264.285187, 384.650574]"
"[-529.180298, 596.721069]","[-482.843323, 597.244202]","[-484.690735, 588.892944]"
"[-484.690735, 588.892944]","[-482.843323, 597.244202]","[-467.770996, 585.934448]"
"[-467.770996, 585.934448]","[-465.951782, 594.182495]","[-436.743378, 580.175293]"
"[-436.743378, 580.175293]","[-434.954803, 588.429443]","[-421.729553, 578.722351]"
"[-416.619568, 598.481079]","[-409.635437, 565.155029]","[-419.940979, 586.976501]"
"[-484.690735, 588.892944]","[-467.770996, 585.934448]","[-475.965546, 572.863159]"
"[-482.537415, 573.989746]","[-475.965546, 572.863159]","[-478.534698, 561.185181]"
"[-485.194275, 561.871765]","[-478.534698, 561.185181]","[-483.66507, 542.966675]"
"[-507.994049, 551.410828]","[-490.244873, 544.094177]","[-504.647858, 527.38031]"
"[-490.244873, 544.094177]","[-483.66507, 542.966675]","[-504.647858, 527.38031]"
"[-483.66507, 542.966675]","[-472.050751, 541.513123]","[-504.647858, 527.38031]"
"[-465.951782, 594.182495]","[-482.843323, 597.244202]","[-475.168488, 609.173035]"
"[-465.510284, 607.517395]","[-475.168488, 609.173035]","[-470.665436, 619.867676]"
"[-463.401031, 618.279785]","[-470.665436, 619.867676]","[-461.99585, 647.928711]"
"[-468.667511, 676.552979]","[-451.038361, 648.010559]","[-461.99585, 647.928711]"
"[-443.834259, 652.338318]","[-461.463409, 680.880737]","[-439.508148, 671.214417]"
"[-439.508148, 671.214417]","[-445.541931, 682.312805]","[-427.593536, 679.139404]"
"[-427.593536, 679.139404]","[-445.541931, 682.312805]","[-393.099487, 704.054749]"
"[-393.099487, 704.054749]","[-399.830475, 715.056824]","[-375.271759, 716.280823]"
"[-600.423645, 701.354797]","[-606.253906, 708.351135]","[-595.277161, 712.788574]"
"[-589.446899, 705.792236]","[-595.277161, 712.788574]","[-576.53064, 723.147827]"
"[-550.866455, 619.148193]","[-527.45929, 604.896118]","[-529.180298, 596.721069]"
"[-527.45929, 604.896118]","[-550.866455, 619.148193]","[-531.370117, 621.877686]"
"[-527.493408, 617.347046]","[-531.370117, 621.877686]","[-522.417542, 629.273315]"
"[-518.540833, 624.742676]","[-522.417542, 629.273315]","[-511.518768, 636.474304]"
"[-507.642059, 631.943665]","[-511.518768, 636.474304]","[-497.506042, 644.453796]"
"[-490.098663, 642.098511]","[-497.506042, 644.453796]","[-472.699921, 661.662415]"
"[-472.699921, 661.662415]","[-468.667511, 676.552979]","[-468.717804, 657.439087]"
"[-577.726074, 454.530212]","[-587.398071, 470.247223]","[-561.462097, 471.119141]"
"[-561.462097, 471.119141]","[-565.548523, 477.759521]","[-547.33252, 488.689148]"
"[-543.246094, 482.048767]","[-547.33252, 488.689148]","[-511.430603, 497.502716]"
"[-511.430603, 497.502716]","[-520.296204, 511.90921]","[-511.430603, 497.502716]"
"[-493.563629, 510.476044]","[-511.430603, 497.502716]","[-520.296204, 511.90921]"
"[-430.180176, 427.332733]","[-438.342529, 439.576263]","[-409.69046, 455.718292]"
"[-401.528107, 443.474762]","[-409.69046, 455.718292]","[-384.511017, 466.980499]"
"[-346.942383, 480.113892]","[-380.702789, 461.268158]","[-384.511017, 466.980499]"
"[-520.903015, 366.273163]","[-528.157043, 380.781158]","[-493.359497, 387.457153]"
"[-493.359497, 387.457153]","[-497.589294, 395.916687]","[-466.725159, 404.406281]"
"[-436.427124, 419.524048]","[-466.725159, 404.406281]","[-470.954956, 412.865814]"
"[-572.095825, 332.78241]","[-577.410889, 341.156097]","[-532.965332, 359.075378]"
"[-532.965332, 359.075378]","[-555.715881, 356.011902]","[-538.766785, 366.907776]"
"[-531.064941, 360.853485]","[-532.965332, 359.075378]","[-538.766785, 366.907776]"
"[-630.197998, 300.012482]","[-634.635315, 307.241821]","[-608.069336, 321.151611]"
"[-604.585876, 313.424988]","[-608.069336, 321.151611]","[-598.18689, 318.104279]"
"[-587.693481, 323.016815]","[-598.18689, 318.104279]","[-593.105225, 331.314911]"
"[-647.982422, 328.990295]","[-654.149109, 337.679749]","[-638.615784, 332.096283]"
"[-638.615784, 332.096283]","[-633.810181, 340.178558]","[-619.260986, 330.414093]"
"[-608.069336, 321.151611]","[-619.260986, 330.414093]","[-611.128906, 335.134949]"
"[-578.085693, 216.733795]","[-570.261536, 222.673477]","[-572.436279, 209.470291]"
"[-539.192566, 243.115158]","[-524.901917, 253.429123]","[-532.736145, 235.851654]"
"[-532.736145, 235.851654]","[-564.618591, 215.582794]","[-539.192566, 243.115158]"
"[-518.445496, 246.165619]","[-524.901917, 253.429123]","[-480.280151, 279.835052]"
"[-475.450928, 268.969421]","[-500.690277, 256.657349]","[-480.280151, 279.835052]"
"[-578.085693, 216.733795]","[-572.436279, 209.470291]","[-592.612671, 203.820908]"
"[-611.232666, 188.734024]","[-586.868408, 196.642471]","[-636.539429, 164.028]"
"[-640.690186, 169.364685]","[-636.539429, 164.028]","[-644.660034, 158.622757]"
"[-650.337036, 166.682571]","[-640.690186, 169.364685]","[-644.660034, 158.622757]"
"[-644.660034, 158.622757]","[-637.23999, 149.316223]","[-651.484741, 140.67598]"
"[-637.23999, 149.316223]","[-636.539429, 164.028]","[-627.796814, 149.414398]"
"[-595.151855, 100.856712]","[-622.678711, 153.224808]","[-589.804382, 104.1595]"
"[-589.767883, 86.607727]","[-595.151855, 100.856712]","[-584.25, 89.970116]"
"[-590.55896, 78.94281]","[-580.891663, 84.833817]","[-574.687805, 64.974403]"
"[-574.687805, 64.974403]","[-569.395325, 68.970726]","[-535.396667, 7.089301]"
"[-529.816284, 10.678711]","[-519.943054, 5.043714]","[-532.07312, -2.720915]"
"[-664.594971, 173.707611]","[-656.795288, 161.031631]","[-675.348267, 168.599945]"
"[-664.594971, 173.707611]","[-675.348267, 168.599945]","[-700.705383, 178.170181]"
"[-572.436279, 209.470291]","[-564.618591, 215.582794]","[-562.166809, 203.251877]"
"[-570.01532, 197.365463]","[-562.166809, 203.251877]","[-556.921387, 194.375015]"
"[-565.418518, 188.650757]","[-556.921387, 194.375015]","[-560.173096, 182.194855]"
"[-560.173096, 182.194855]","[-551.675964, 187.919113]","[-544.009583, 175.814285]"
"[-551.858093, 169.927872]","[-544.009583, 175.814285]","[-539.97467, 165.726929]"
"[-547.823181, 159.840515]","[-539.97467, 165.726929]","[-534.325745, 156.850067]"
"[-533.776245, 137.308212]","[-534.325745, 156.850067]","[-526.255859, 143.53476]"
"[-533.776245, 137.308212]","[-526.255859, 143.53476]","[-523.613525, 124.333038]"
"[-523.613525, 124.333038]","[-515.765015, 130.219452]","[-509.712616, 119.325111]"
"[-517.561096, 113.438698]","[-509.712616, 119.325111]","[-504.467194, 112.062218]"
"[-512.315674, 106.175804]","[-504.467194, 112.062218]","[-495.186829, 97.53643]"
"[-503.035309, 91.650017]","[-495.186829, 97.53643]","[-490.541809, 88.589897]"
"[-498.349274, 82.624107]","[-490.541809, 88.589897]","[-469.423004, 53.354729]"
"[-469.423004, 53.354729]","[-457.820648, 44.150791]","[-471.642151, 35.449924]"
"[-503.035309, 91.650017]","[-498.349274, 82.624107]","[-514.33313, 83.176643]"
"[-514.33313, 83.176643]","[-509.491211, 74.299774]","[-530.816833, 68.665131]"
"[-535.718323, 77.527725]","[-530.816833, 68.665131]","[-540.730164, 65.353409]"
"[-540.730164, 65.353409]","[-530.816833, 68.665131]","[-520.789001, 36.37133]"
"[-535.718323, 77.527725]","[-545.402161, 73.896278]","[-552.186096, 93.708145]"
"[-542.493164, 97.315567]","[-552.186096, 93.708145]","[-555.893005, 104.965324]"
"[-555.893005, 104.965324]","[-552.186096, 93.708145]","[-568.80481, 96.895447]"
"[-580.891663, 84.833817]","[-568.80481, 96.895447]","[-565.17334, 85.59761]"
"[-542.493164, 97.315567]","[-546.209167, 108.596771]","[-529.26239, 113.035202]"
"[-512.315674, 106.175804]","[-525.63092, 101.737366]","[-517.561096, 113.438698]"
"[-546.209167, 108.596771]","[-555.893005, 104.965324]","[-557.530396, 116.355927]"
"[-547.82312, 119.894608]","[-557.530396, 116.355927]","[-553.068542, 129.578461]"
"[-568.13385, 123.887413]","[-557.530396, 116.355927]","[-570.015259, 111.017738]"
"[-568.13385, 123.887413]","[-586.298096, 138.262009]","[-580.909668, 144.91124]"
"[-580.909668, 144.91124]","[-586.298096, 138.262009]","[-587.769043, 158.226547]"
"[-587.769043, 158.226547]","[-595.031921, 154.998596]","[-590.863159, 162.842606]"
"[-590.863159, 162.842606]","[-598.386292, 165.406021]","[-590.075439, 166.501953]"
"[-590.075439, 166.501953]","[-593.985168, 173.421677]","[-578.562622, 173.474487]"
"[-578.562622, 173.474487]","[-579.493896, 182.527435]","[-574.532593, 176.403244]"
"[-574.532593, 176.403244]","[-579.493896, 182.527435]","[-568.347046, 179.960571]"
"[-560.173096, 182.194855]","[-568.347046, 179.960571]","[-565.418518, 188.650757]"
"[-576.616882, 166.502197]","[-574.532593, 176.403244]","[-568.02301, 158.070709]"
"[-572.238953, 154.989822]","[-568.02301, 158.070709]","[-562.510071, 147.855499]"
"[-566.726013, 144.774612]","[-562.510071, 147.855499]","[-557.645691, 135.045959]"
"[-562.75238, 125.947021]","[-561.861633, 131.965073]","[-553.068542, 129.578461]"
"[-534.325745, 156.850067]","[-539.97467, 165.726929]","[-522.873413, 169.161469]"
"[-518.738281, 159.486267]","[-522.873413, 169.161469]","[-498.436523, 166.037018]"
"[-498.436523, 166.037018]","[-495.543091, 176.153168]","[-488.520447, 166.987366]"
"[-488.520447, 166.987366]","[-482.577087, 175.6698]","[-470.496918, 164.025543]"
"[-551.675964, 187.919113]","[-556.921387, 194.375015]","[-549.216187, 199.04483]"
"[-543.970764, 192.588928]","[-549.216187, 199.04483]","[-543.612427, 203.247665]"
"[-543.970764, 192.588928]","[-538.367004, 196.791763]","[-532.296265, 188.386108]"
"[-532.296265, 188.386108]","[-538.367004, 196.791763]","[-517.73468, 199.200516]"
"[-516.97113, 192.04808]","[-517.73468, 199.200516]","[-498.758881, 195.55043]"
"[-498.758881, 195.55043]","[-499.52243, 202.702866]","[-492.751221, 203.169846]"
"[-491.987671, 196.01741]","[-492.751221, 203.169846]","[-484.982971, 197.65184]"
"[-485.746521, 204.804276]","[-492.751221, 203.169846]","[-494.152161, 210.408051]"
"[-485.746521, 204.804276]","[-473.584808, 215.526489]","[-479.208801, 206.438705]"
"[-479.208801, 206.438705]","[-473.584808, 215.526489]","[-472.204102, 208.540115]"
"[-479.208801, 206.438705]","[-472.204102, 208.540115]","[-473.138062, 195.231171]"
"[-473.138062, 195.231171]","[-466.133362, 197.332581]","[-467.34726, 178.078186]"
"[-467.34726, 178.078186]","[-460.340179, 180.17366]","[-463.331482, 169.313721]"
"[-463.331482, 169.313721]","[-456.296783, 171.358032]","[-459.228058, 160.395157]"
"[-459.228058, 160.395157]","[-465.605988, 157.893555]","[-463.331482, 169.313721]"
"[-470.496918, 164.025543]","[-465.605988, 157.893555]","[-481.515717, 147.607651]"
"[-488.332916, 135.774567]","[-480.486847, 136.021271]","[-482.028687, 125.034004]"
"[-482.028687, 125.034004]","[-474.231537, 125.351112]","[-477.358887, 113.592972]"
"[-477.358887, 113.592972]","[-469.561737, 113.91008]","[-471.521637, 102.852409]"
"[-471.521637, 102.852409]","[-463.724487, 103.169518]","[-466.851837, 95.147224]"
"[-488.332916, 135.774567]","[-482.028687, 125.034004]","[-496.0672, 126.830376]"
"[-496.0672, 126.830376]","[-492.039734, 119.968758]","[-502.137939, 122.160568]"
"[-509.712616, 119.325111]","[-502.137939, 122.160568]","[-504.467194, 112.062218]"
"[-471.521637, 102.852409]","[-466.851837, 95.147224]","[-478.526367, 91.177887]"
"[-495.186829, 97.53643]","[-483.196167, 98.883072]","[-490.541809, 88.589897]"
"[-459.054688, 95.464333]","[-463.724487, 103.169518]","[-444.345367, 111.152931]"
"[-442.300049, 102.395195]","[-444.345367, 111.152931]","[-426.160736, 108.469276]"
"[-426.160736, 108.469276]","[-444.345367, 111.152931]","[-444.201263, 121.838943]"
"[-426.160736, 108.469276]","[-444.201263, 121.838943]","[-439.737732, 133.50209]"
"[-439.737732, 133.50209]","[-448.557251, 130.214722]","[-453.073883, 143.787048]"
"[-452.123962, 162.542496]","[-445.997955, 151.989273]","[-459.228058, 160.395157]"
"[-452.123962, 162.542496]","[-456.296783, 171.358032]","[-444.602417, 169.286331]"
"[-444.602417, 169.286331]","[-456.296783, 171.358032]","[-434.328827, 174.189636]"
"[-434.328827, 174.189636]","[-437.230377, 180.31517]","[-428.024597, 180.493881]"
"[-421.045898, 184.339355]","[-428.024597, 180.493881]","[-430.926147, 186.619415]"
"[-295.453522, 6.698887]","[-305.073578, 21.345041]","[-287.517517, 17.6014]"
"[-287.517517, 17.6014]","[-292.258911, 25.099989]","[-259.329437, 46.75848]"
"[-287.517517, 17.6014]","[-259.329437, 46.75848]","[-245.793762, 45.46558]"
"[-216.916168, 67.445129]","[-245.793762, 45.46558]","[-221.949051, 73.582657]"
"[-309.526642, 7.23398]","[-301.085846, -5.616946]","[-319.241425, -11.332464]"
"[-327.682312, 1.518364]","[-319.241425, -11.332464]","[-342.811951, -8.904278]"
"[-398.282227, -215.734329]","[-401.598999, -213.7258]","[-395.4534, -215.022812]"
"[-408.629272, -202.758591]","[-401.598999, -213.7258]","[-410.161346, -211.780991]"
"[-410.161346, -211.780991]","[-409.041626, -214.892166]","[-416.883209, -217.578491]"
"[-416.883209, -217.578491]","[-415.134613, -220.306305]","[-419.803802, -222.835449]"
"[-422.259583, -220.628082]","[-427.391235, -228.477371]","[-446.690582, -237.621353]"
"[-446.690582, -237.621353]","[-444.988861, -240.379898]","[-473.795319, -258.337616]"
"[-475.543915, -255.609787]","[-473.795319, -258.337616]","[-482.80542, -261.661072]"
"[-482.80542, -261.661072]","[-481.066742, -264.39563]","[-492.476349, -268.108337]"
"[-492.476349, -268.108337]","[-490.727753, -270.836151]","[-504.443939, -277.290833]"
"[-414.243134, -183.65065]","[-411.431213, -191.523987]","[-428.249207, -196.338699]"
"[-428.249207, -196.338699]","[-433.957001, -207.142883]","[-435.64502, -201.717468]"
"[-435.64502, -201.717468]","[-433.957001, -207.142883]","[-448.419586, -208.7771]"
"[-448.419586, -208.7771]","[-446.506348, -214.134079]","[-468.253784, -222.560181]"
"[-468.253784, -222.560181]","[-466.340546, -227.91716]","[-487.460327, -233.184784]"
"[-487.460327, -233.184784]","[-494.579041, -244.7258]","[-505.56897, -245.419937]"
"[-505.56897, -245.419937]","[-503.655701, -250.776917]","[-516.99884, -251.80722]"
"[-516.99884, -251.80722]","[-515.085571, -257.164215]","[-525.739319, -259.203033]"
"[-525.739319, -259.203033]","[-523.82605, -264.560028]","[-532.79895, -265.25415]"
"[-532.79895, -265.25415]","[-530.885681, -270.611145]","[-543.448914, -278.808655]"
"[-543.448914, -278.808655]","[-541.535645, -284.165649]","[-570.436951, -323.943665]"
"[-570.436951, -323.943665]","[-568.520081, -329.295197]","[-589.921448, -351.906067]"
"[-589.921448, -351.906067]","[-588.008179, -357.263062]","[-617.588501, -393.77478]"
"[-617.588501, -393.77478]","[-620.926208, -408.576477]","[-625.952148, -409.055695]"
"[-625.952148, -409.055695]","[-624.038879, -414.412689]","[-629.259338, -413.141052]"
"[-629.259338, -413.141052]","[-627.346069, -418.498047]","[-633.344666, -416.837311]"
"[-633.344666, -416.837311]","[-631.431396, -422.194305]","[-641.515381, -425.202545]"
"[-641.515381, -425.202545]","[-639.602112, -430.55954]","[-657.433044, -437.722961]"
"[-657.433044, -437.722961]","[-655.512634, -443.074615]","[-672.252747, -449.325592]"
"[-672.252747, -449.325592]","[-670.339478, -454.682587]","[-683.289673, -461.919708]"
"[-683.289673, -461.919708]","[-677.791626, -463.379059]","[-681.433411, -474.304443]"
"[-624.038879, -414.412689]","[-620.926208, -408.576477]","[-615.683228, -417.147766]"
"[-621.437988, -420.408569]","[-615.683228, -417.147766]","[-615.683228, -423.871094]"
"[-631.431396, -422.194305]","[-627.346069, -418.498047]","[-621.437988, -427.131897]"
"[-621.437988, -427.131897]","[-615.683228, -423.871094]","[-612.901062, -435.430969]"
"[-612.901062, -435.430969]","[-606.291321, -435.181702]","[-607.411865, -450.029022]"
"[-614.021606, -450.27829]","[-607.411865, -450.029022]","[-610.493408, -470.759277]"
"[-617.103149, -471.008545]","[-610.493408, -470.759277]","[-613.574951, -485.326477]"
"[-620.184692, -485.575745]","[-613.574951, -485.326477]","[-625.889343, -525.426819]"
"[-632.499146, -525.676086]","[-625.889343, -525.426819]","[-629.429199, -536.841064]"
"[-629.429199, -536.841064]","[-622.819458, -536.591797]","[-619.74762, -554.994019]"
"[-619.74762, -554.994019]","[-613.137878, -554.744751]","[-613.54126, -564.829712]"
"[-629.259338, -413.141052]","[-633.344666, -416.837311]","[-634.97876, -410.067383]"
"[-630.893433, -406.371124]","[-634.97876, -410.067383]","[-638.480469, -400.029205]"
"[-634.395142, -396.332947]","[-638.480469, -400.029205]","[-645.600525, -387.462006]"
"[-645.600525, -387.462006]","[-649.685852, -391.158264]","[-668.945129, -377.890717]"
"[-668.945129, -377.890717]","[-673.030457, -381.586975]","[-682.951904, -376.490051]"
"[-682.951904, -376.490051]","[-687.037231, -380.18631]","[-713.540161, -375.113617]"
"[-681.433411, -474.304443]","[-677.791626, -463.379059]","[-664.140991, -478.51416]"
"[-674.242065, -484.045349]","[-664.140991, -478.51416]","[-651.443909, -517.779968]"
"[-661.545044, -523.311096]","[-651.443909, -517.779968]","[-651.383057, -540.184448]"
"[-651.383057, -540.184448]","[-641.281982, -534.653259]","[-633.230286, -566.068909]"
"[-683.289673, -461.919708]","[-686.931458, -472.845093]","[-696.149475, -464.792236]"
"[-696.149475, -464.792236]","[-691.552124, -475.351196]","[-704.553528, -472.187805]"
"[-494.579041, -244.7258]","[-485.838562, -238.674683]","[-483.155304, -248.301544]"
"[-486.563385, -250.661011]","[-483.155304, -248.301544]","[-479.588989, -255.272049]"
"[-482.80542, -261.661072]","[-482.99707, -257.631531]","[-479.588989, -255.272049]"
"[-481.066742, -264.39563]","[-473.795319, -258.337616]","[-476.617279, -267.713837]"
"[-481.066742, -264.39563]","[-476.617279, -267.713837]","[-474.220947, -272.99884]"
"[-467.076935, -288.249481]","[-464.120575, -288.341125]","[-467.368683, -298.383423]"
"[-467.368683, -298.383423]","[-465.761383, -300.856628]","[-475.001373, -306.530304]"
"[-479.278229, -305.723877]","[-480.452972, -308.426117]","[-486.733612, -304.154724]"
