0,0
1,3
2,0
3,3
4,3
5,0
6,10
7,6
8,0
9,0
10,6
11,6
12,3
13,3
14,3
15,3
16,0
17,3
18,0
19,8
20,8
21,10
22,0
23,8
24,8
25,10
26,0
27,3
28,3
29,4
30,4
31,3
32,3
33,0
34,0
35,3
36,1
37,1
38,4
39,4
40,4
41,7
42,9
43,2
44,9
45,8
46,30
47,32
48,22
49,0
50,0
51,0
52,8
53,5
54,5
55,6
56,4
57,1
58,0
59,2
60,0
61,0
62,0
63,0
64,0
65,4
66,4
67,0
68,5
69,4
70,5
71,4
72,5
73,2
74,0
75,7
76,7
77,2
78,2
79,6
80,5
81,7
82,7
83,4
84,4
85,11
86,7
87,7
88,8
89,8
90,4
91,4
92,0
93,5
94,5
95,5
96,7
97,5
98,0
99,0
100,11
101,0
102,10
103,7
104,7
105,10
106,7
107,11
108,16
109,7
110,10
111,10
112,10
113,10
114,10
115,10
116,0
117,0
118,0
119,0
120,26
121,25
122,25
123,25
124,0
125,7
126,0
127,0
128,8
129,7
130,7
131,25
132,32
133,27
134,33
135,32
136,0
137,0
138,0
139,11
140,11
141,11
142,14
143,13
144,13
145,0
146,7
147,7
148,7
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,7
158,0
159,7
160,7
161,0
162,0
163,0
164,32
165,32
166,32
167,0
168,0
169,0
170,0
171,34
172,40
173,17
174,13
175,0
176,33
177,33
178,0
179,0
180,32
181,32
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,2
190,22
191,2
192,4
193,5
194,0
195,6
196,6
197,6
198,36
199,36
200,6
201,6
202,6
203,2
204,6
205,6
206,6
207,6
208,6
209,36
210,39
211,37
212,0
213,0
214,36
215,37
216,4
217,5
218,8
219,0
220,0
221,8
222,8
223,8
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,10
234,10
235,18
236,20
237,12
238,10
239,10
240,10
241,10
242,0
243,0
244,36
245,0
246,36
247,36
248,36
249,36
250,36
251,36
252,36
253,36
254,36
255,36
256,36
257,36
258,36
259,33
260,33
261,34
262,33
263,40
264,0
265,0
266,0
267,0
268,0
269,0
270,1
271,0
272,1
273,1
274,1
275,1
276,1
277,1
278,1
279,1
280,1
281,1
282,1
283,1
284,1
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,7
298,8
299,8
300,7
301,7
302,8
303,8
304,0
305,8
306,10
307,0
308,0
309,0
310,7
311,8
312,7
313,7
314,5
315,0
316,7
317,7
318,0
319,0
320,3
321,3
322,3
323,0
324,14
325,14
326,15
327,0
328,7
329,7
