0,0
1,1
2,0
3,1
4,4
5,3
6,17
7,13
8,3
9,3
10,10
11,10
12,4
13,4
14,4
15,1
16,0
17,1
18,0
19,10
20,10
21,11
22,0
23,10
24,10
25,11
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,0
34,0
35,1
36,0
37,0
38,4
39,4
40,4
41,10
42,10
43,0
44,10
45,10
46,21
47,21
48,11
49,0
50,0
51,0
52,8
53,8
54,8
55,8
56,5
57,4
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,3
66,3
67,0
68,3
69,3
70,3
71,1
72,3
73,0
74,0
75,3
76,3
77,0
78,0
79,0
80,0
81,0
82,0
83,6
84,6
85,6
86,3
87,3
88,3
89,0
90,3
91,3
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,10
101,0
102,10
103,10
104,10
105,10
106,10
107,19
108,19
109,9
110,10
111,10
112,10
113,10
114,10
115,10
116,0
117,0
118,0
119,0
120,11
121,11
122,11
123,11
124,0
125,9
126,0
127,0
128,9
129,9
130,9
131,11
132,20
133,11
134,20
135,20
136,0
137,0
138,0
139,6
140,6
141,6
142,9
143,9
144,9
145,0
146,4
147,4
148,4
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,4
158,0
159,4
160,4
161,0
162,0
163,0
164,20
165,20
166,20
167,0
168,0
169,0
170,0
171,20
172,28
173,10
174,9
175,0
176,27
177,27
178,0
179,0
180,20
181,20
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,10
191,0
192,2
193,2
194,0
195,1
196,1
197,1
198,53
199,53
200,1
201,1
202,1
203,1
204,2
205,1
206,1
207,1
208,1
209,53
210,54
211,55
212,0
213,0
214,53
215,53
216,2
217,2
218,2
219,0
220,0
221,3
222,2
223,2
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,10
234,10
235,33
236,33
237,23
238,10
239,10
240,10
241,10
242,0
243,0
244,53
245,0
246,53
247,55
248,55
249,55
250,53
251,53
252,53
253,53
254,53
255,53
256,53
257,53
258,53
259,21
260,21
261,27
262,27
263,29
264,0
265,0
266,2
267,3
268,0
269,0
270,3
271,0
272,0
273,0
274,3
275,3
276,3
277,3
278,3
279,3
280,3
281,0
282,0
283,3
284,3
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,1
298,3
299,3
300,1
301,1
302,3
303,4
304,0
305,3
306,3
307,0
308,0
309,0
310,1
311,1
312,1
313,1
314,2
315,0
316,1
317,1
318,0
319,0
320,3
321,3
322,3
323,0
324,10
325,10
326,11
327,0
328,1
329,1
330,1
331,0
332,0
333,25
334,25
335,25
336,25
337,25
338,25
339,25
340,25
341,25
342,25
343,25
344,25
345,25
346,25
347,20
348,20
349,20
350,24
351,24
352,24
353,0
354,22
355,22
356,2
357,23
358,24
359,25
360,22
361,22
362,24
363,0
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,0
372,9
373,9
374,9
375,9
376,0
377,0
378,0
379,0
380,0
381,0
382,1
383,31
384,53
385,0
386,31
387,31
388,7
389,53
390,53
391,0
392,1
393,24
394,24
395,54
396,0
397,12
398,0
399,0
400,12
401,12
402,24
403,28
404,32
405,11
406,11
407,0
408,25
409,23
410,26
411,16
412,42
413,45
414,7
415,7
416,7
417,0
418,9
419,7
420,7
421,0
422,0
423,0
424,0
425,0
426,6
427,6
428,1
429,7
430,7
431,7
432,6
433,0
434,0
435,0
436,0
437,4
438,4
439,2
440,2
441,5
442,7
443,0
444,0
445,6
446,2
447,0
448,21
449,0
450,21
451,21
452,12
453,12
454,21
455,0
456,29
457,12
458,12
459,12
460,31
461,0
462,21
463,16
464,0
465,16
466,16
467,0
468,23
469,23
470,23
471,23
472,0
473,0
474,0
475,0
476,0
477,21
478,0
479,0
480,0
481,16
482,16
483,0
484,0
485,16
486,23
487,39
488,39
489,0
490,0
491,16
492,16
493,0
494,16
495,0
496,0
497,0
498,0
499,16
500,16
501,21
502,21
503,21
504,0
505,0
506,36
507,40
508,38
509,47
510,40
511,38
512,14
513,11
514,14
515,16
516,10
517,10
518,24
519,24
520,0
521,24
522,24
523,0
524,0
525,2
526,8
527,8
528,2
529,0
530,8
531,2
532,16
533,16
534,16
535,2
536,2
537,6
538,8
539,0
540,2
541,4
542,6
543,7
544,17
545,0
546,2
547,2
548,0
549,24
550,24
551,21
552,25
553,25
554,21
555,24
556,21
557,21
558,21
559,22
560,0
561,24
562,10
563,0
564,33
565,33
566,36
567,0
568,0
569,0
570,29
571,29
572,27
573,0
574,29
575,29
576,0
577,0
578,0
579,14
580,0
581,4
582,30
583,23
584,23
585,0
586,0
587,0
588,0
589,3
590,3
591,2
592,4
593,10
594,11
595,14
596,10
597,15
598,15
599,15
600,0
601,1
602,60
603,49
604,51
605,42
606,11
607,11
608,11
609,11
610,11
611,11
612,11
613,11
614,11
615,11
616,11
617,11
618,11
619,11
620,1
621,1
622,1
623,0
624,1
625,0
626,0
627,0
628,0
629,1
630,42
631,38
632,40
633,38
634,38
635,40
636,2
637,56
638,56
639,56
640,65
641,58
642,24
643,0
644,21
645,21
646,24
647,24
648,26
649,24
650,24
651,24
652,23
653,10
654,12
655,15
656,6
657,0
658,0
659,23
660,23
661,0
662,4
663,25
664,23
665,23
666,23
667,0
668,0
669,23
670,23
671,23
672,23
673,0
674,6
675,6
676,6
677,23
678,23
679,0
680,0
681,0
682,0
683,0
684,0
685,21
686,21
687,2
688,0
689,3
690,2
691,0
692,0
693,3
694,3
695,19
696,19
697,3
698,3
699,3
700,3
701,0
702,0
703,0
704,0
705,1
706,0
707,1
708,1
709,0
710,1
711,1
712,1
713,0
714,0
715,21
716,21
717,4
718,0
719,0
720,21
721,21
722,0
723,0
724,15
725,16
726,0
727,13
728,13
729,0
730,0
731,0
732,0
733,0
734,0
735,8
736,21
737,21
738,9
739,9
740,12
741,0
742,0
743,12
744,23
745,3
746,4
747,3
748,3
749,0
750,8
751,8
752,8
753,4
754,2
755,2
756,8
757,7
758,9
759,11
760,11
761,7
762,11
763,11
764,1
765,1
766,4
767,3
768,12
769,12
770,12
771,11
772,11
773,12
774,1
775,0
776,4
777,4
778,0
779,1
780,3
781,3
782,11
783,11
784,13
785,4
786,4
787,4
788,1
789,0
790,9
791,10
792,11
793,10
794,35
795,35
796,36
797,2
798,26
799,29
800,29
801,27
802,0
803,0
804,10
805,27
806,29
807,3
808,3
809,2
810,9
811,39
812,40
813,56
814,56
815,54
816,50
817,50
818,50
819,50
820,52
821,52
822,50
823,51
824,50
825,50
826,52
827,27
828,28
829,52
830,52
831,55
832,27
833,27
834,73
835,55
836,55
837,0
838,0
839,0
840,0
841,55
842,56
843,55
844,55
845,56
846,55
847,55
848,55
849,55
850,7
851,35
852,38
853,38
854,40
855,0
856,36
857,36
858,0
859,0
860,0
861,0
862,2
863,2
864,0
865,0
866,2
867,2
868,0
869,37
870,35
871,35
872,0
873,35
874,34
875,36
876,0
877,35
878,35
879,37
880,37
881,35
882,0
883,0
884,0
885,0
886,21
887,21
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,21
902,21
903,0
904,0
905,0
906,0
907,0
908,21
909,21
910,0
911,0
912,21
913,21
914,25
915,23
916,23
917,2
918,21
919,21
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,21
940,21
941,37
942,37
943,21
944,54
945,54
946,55
947,21
948,15
949,15
950,7
951,7
952,2
953,2
954,4
955,2
956,12
957,22
958,35
959,56
960,56
961,16
962,2
963,2
964,8
965,7
966,7
967,0
968,0
969,57
970,2
971,2
972,27
973,26
974,14
975,14
976,14
977,14
978,12
979,11
980,11
981,32
982,34
983,0
984,0
985,0
986,0
987,1
988,0
989,0
990,1
991,1
992,0
993,4
994,4
995,4
996,4
997,0
998,4
999,26
1000,48
1001,23
1002,54
1003,46
1004,32
1005,51
1006,30
1007,30
1008,44
1009,14
1010,9
1011,4
1012,0
1013,9
1014,2
1015,24
1016,8
1017,9
1018,11
1019,24
1020,12
1021,26
1022,26
1023,23
1024,1
1025,3
1026,3
1027,3
1028,3
1029,2
1030,2
1031,3
1032,4
1033,2
1034,2
1035,2
1036,2
1037,2
1038,4
1039,6
1040,1
1041,3
1042,3
1043,10
1044,8
1045,8
1046,11
1047,10
1048,10
1049,10
1050,10
1051,19
1052,21
1053,11
1054,11
1055,11
1056,11
1057,11
1058,0
1059,4
1060,0
1061,0
