0,1
1,5
2,1
3,5
4,9
5,7
6,23
7,16
8,6
9,4
10,11
11,11
12,7
13,7
14,7
15,6
16,1
17,5
18,1
19,11
20,12
21,17
22,0
23,17
24,17
25,20
26,0
27,6
28,4
29,6
30,6
31,6
32,6
33,0
34,0
35,6
36,2
37,2
38,7
39,7
40,8
41,19
42,19
43,0
44,19
45,17
46,35
47,35
48,20
49,0
50,0
51,0
52,14
53,12
54,12
55,12
56,14
57,10
58,0
59,2
60,0
61,0
62,0
63,2
64,0
65,8
66,8
67,0
68,8
69,9
70,8
71,7
72,8
73,2
74,0
75,8
76,8
77,2
78,2
79,6
80,5
81,5
82,5
83,16
84,16
85,21
86,8
87,9
88,8
89,5
90,5
91,5
92,0
93,3
94,3
95,3
96,5
97,3
98,0
99,0
100,27
101,0
102,27
103,19
104,19
105,27
106,19
107,34
108,41
109,23
110,27
111,27
112,27
113,27
114,27
115,27
116,4
117,4
118,2
119,2
120,20
121,20
122,20
123,18
124,0
125,20
126,4
127,4
128,23
129,19
130,19
131,18
132,37
133,18
134,37
135,37
136,0
137,0
138,0
139,21
140,22
141,21
142,29
143,29
144,29
145,0
146,8
147,8
148,8
149,0
150,0
151,2
152,2
153,0
154,0
155,0
156,0
157,8
158,0
159,8
160,8
161,0
162,0
163,0
164,37
165,37
166,37
167,0
168,0
169,0
170,0
171,39
172,54
173,42
174,31
175,2
176,37
177,36
178,2
179,4
180,37
181,38
182,0
183,0
184,2
185,2
186,2
187,2
188,2
189,2
190,34
191,0
192,2
193,2
194,0
195,2
196,2
197,2
198,55
199,55
200,2
201,2
202,3
203,0
204,2
205,2
206,2
207,2
208,2
209,55
210,57
211,60
212,0
213,0
214,55
215,55
216,2
217,2
218,24
219,0
220,0
221,24
222,24
223,24
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,27
234,27
235,24
236,35
237,19
238,27
239,27
240,27
241,27
242,0
243,0
244,53
245,0
246,57
247,55
248,55
249,53
250,53
251,53
252,53
253,53
254,53
255,53
256,53
257,53
258,53
259,24
260,24
261,36
262,36
263,43
264,0
265,0
266,0
267,0
268,0
269,2
270,2
271,0
272,2
273,2
274,10
275,10
276,10
277,10
278,10
279,4
280,4
281,2
282,2
283,6
284,4
285,0
286,0
287,2
288,0
289,0
290,2
291,0
292,0
293,0
294,0
295,2
296,2
297,20
298,26
299,26
300,20
301,20
302,26
303,26
304,0
305,26
306,28
307,0
308,0
309,0
310,20
311,21
312,20
313,20
314,10
315,2
316,21
317,21
318,0
319,0
320,10
321,10
322,10
323,0
324,26
325,26
326,30
327,0
328,20
329,20
330,20
331,0
332,0
333,30
334,30
335,32
336,30
337,30
338,30
339,30
340,30
341,30
342,30
343,30
344,30
345,30
346,30
347,7
348,7
349,8
350,10
351,8
352,8
353,0
354,8
355,8
356,0
357,8
358,8
