0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,7
47,7
48,7
49,0
50,0
51,0
52,1
53,1
54,1
55,1
56,1
57,1
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,2
84,2
85,2
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,6
108,6
109,6
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,7
121,7
122,7
123,7
124,0
125,6
126,0
127,0
128,6
129,6
130,6
131,7
132,13
133,7
134,13
135,13
136,0
137,0
138,0
139,2
140,2
141,2
142,2
143,2
144,2
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,13
165,13
166,13
167,0
168,0
169,0
170,0
171,11
172,13
173,4
174,2
175,0
176,11
177,12
178,0
179,0
180,13
181,13
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,11
191,0
192,2
193,1
194,0
195,1
196,1
197,1
198,11
199,11
200,1
201,1
202,1
203,0
204,1
205,1
206,1
207,1
208,1
209,11
210,12
211,12
212,0
213,0
214,13
215,11
216,1
217,1
218,2
219,0
220,0
221,2
222,2
223,3
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,9
236,9
237,9
238,0
239,0
240,0
241,0
242,0
243,0
244,13
245,0
246,13
247,13
248,14
249,13
250,13
251,13
252,13
253,13
254,13
255,13
256,13
257,13
258,13
259,9
260,9
261,11
262,11
263,12
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,1
298,2
299,2
300,1
301,1
302,2
303,2
304,0
305,2
306,2
307,0
308,0
309,0
310,1
311,1
312,1
313,1
314,1
315,0
316,1
317,1
318,0
319,0
320,0
321,0
322,0
323,0
324,4
325,6
326,6
327,0
328,1
329,1
330,1
331,0
332,0
333,8
334,8
335,9
336,8
337,8
338,8
339,8
340,8
341,8
342,8
343,8
344,8
345,8
346,8
347,9
348,9
349,9
350,9
351,9
352,9
353,0
354,9
355,9
356,0
357,9
358,9
359,9
360,9
361,9
362,9
363,0
364,1
365,1
366,1
367,1
368,1
369,1
370,1
371,0
372,6
373,6
374,6
375,6
376,0
377,0
378,0
379,0
380,0
381,0
382,1
383,12
384,13
385,0
386,12
387,12
388,2
389,13
390,13
391,0
392,1
393,5
394,5
395,15
396,0
397,6
398,1
399,1
400,8
401,7
402,9
403,9
404,13
405,6
406,6
407,0
408,8
409,4
410,8
411,4
412,12
413,12
414,8
415,8
416,8
417,0
418,8
419,8
420,8
421,0
422,0
423,0
424,0
425,0
426,1
427,1
428,0
429,1
430,1
431,1
432,1
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,1
442,1
443,0
444,0
445,1
446,0
447,0
448,6
449,2
450,7
451,6
452,7
453,7
454,6
455,0
456,11
457,7
458,7
459,7
460,12
461,0
462,7
463,4
464,2
465,5
466,5
467,0
468,13
469,13
470,13
471,13
472,0
473,0
474,0
475,0
476,0
477,7
478,2
479,2
480,0
481,3
482,3
483,0
484,0
485,5
486,13
487,18
488,18
489,0
490,0
491,4
492,4
493,1
494,5
495,0
496,0
497,0
498,0
499,5
500,5
501,7
502,7
503,7
504,0
505,0
506,12
507,19
508,9
509,14
510,12
511,12
512,5
513,7
514,8
515,5
516,7
517,7
518,10
519,10
520,0
521,10
522,10
523,0
524,0
525,0
526,1
527,1
528,1
529,0
530,1
531,0
532,13
533,13
