0,0
1,2
2,0
3,2
4,6
5,4
6,20
7,14
8,4
9,4
10,10
11,10
12,6
13,6
14,6
15,2
16,0
17,2
18,0
19,10
20,10
21,12
22,0
23,12
24,12
25,12
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,6
39,6
40,6
41,12
42,12
43,0
44,12
45,12
46,17
47,17
48,5
49,0
50,0
51,0
52,7
53,6
54,6
55,6
56,6
57,4
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,7
76,7
77,0
78,0
79,2
80,2
81,2
82,2
83,2
84,2
85,4
86,7
87,7
88,7
89,2
90,5
91,5
92,0
93,2
94,2
95,2
96,2
97,2
98,0
99,0
100,14
101,0
102,14
103,12
104,12
105,14
106,12
107,25
108,27
109,15
110,14
111,14
112,14
113,14
114,14
115,14
116,0
117,0
118,0
119,0
120,5
121,5
122,5
123,5
124,0
125,15
126,0
127,0
128,15
129,15
130,15
131,5
132,20
133,5
134,20
135,20
136,0
137,0
138,0
139,4
140,4
141,4
142,4
143,4
144,4
145,0
146,7
147,7
148,7
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,7
158,0
159,7
160,7
161,0
162,0
163,0
164,20
165,20
166,20
167,0
168,0
169,0
170,0
171,26
172,29
173,13
174,4
175,0
176,20
177,20
178,3
179,0
180,20
181,25
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,46
191,0
192,4
193,4
194,0
195,4
196,4
197,4
198,40
199,40
200,4
201,4
202,4
203,0
204,4
205,4
206,4
207,4
208,4
209,40
210,44
211,46
212,0
213,0
214,40
215,40
216,4
217,4
218,9
219,0
220,0
221,9
222,9
223,9
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,14
234,14
235,20
236,20
237,6
238,14
239,14
240,14
241,14
242,0
243,0
244,40
245,0
246,40
247,40
248,40
249,40
250,40
251,40
252,40
253,40
254,40
255,40
256,40
257,40
258,40
259,13
260,13
261,22
262,24
263,25
264,2
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,9
298,9
299,9
300,9
301,9
302,9
303,9
304,0
305,9
306,9
307,0
308,0
309,0
310,9
311,9
312,9
313,9
314,0
315,0
316,9
317,9
318,0
319,0
320,0
321,0
322,0
323,0
324,9
325,9
326,9
327,0
328,9
329,9
330,9
331,0
332,0
333,13
334,13
335,13
336,13
337,13
338,13
339,13
340,13
341,13
342,13
343,13
344,13
345,17
346,13
347,5
348,5
349,5
350,5
351,5
352,5
353,0
354,5
355,5
356,0
357,5
358,5
359,5
360,5
361,5
362,5
363,0
364,9
365,9
366,9
367,9
368,9
369,9
370,9
371,0
372,9
373,9
374,9
375,9
376,0
377,0
378,0
379,0
380,0
381,0
382,9
383,31
384,40
385,0
386,31
387,31
388,9
389,40
390,40
391,0
392,9
393,27
394,27
395,49
396,0
397,15
398,0
399,0
400,15
401,15
402,5
403,5
404,14
405,9
406,9
407,0
408,17
409,18
410,12
411,22
412,32
413,33
414,45
415,49
416,47
417,2
418,59
419,47
420,45
421,0
422,0
423,0
424,0
425,0
426,9
427,9
428,0
429,9
430,9
431,9
432,9
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,9
442,9
443,0
444,0
445,9
446,0
447,0
448,21
449,0
450,21
451,21
452,17
453,17
454,21
455,12
456,14
457,17
458,17
459,29
460,31
461,0
462,19
463,21
464,0
465,27
466,27
467,0
468,55
469,55
470,55
471,55
472,0
473,0
474,0
475,0
476,0
477,19
478,0
479,0
480,0
481,29
482,27
483,0
484,0
485,27
486,55
487,82
488,82
489,0
490,0
491,26
492,26
493,4
494,30
495,0
496,0
497,0
498,0
499,27
500,27
501,19
502,19
503,19
504,0
505,0
506,50
507,72
508,47
509,60
510,54
511,52
512,16
513,19
514,23
515,19
516,15
517,15
518,22
519,22
520,0
521,22
522,22
523,0
524,0
525,0
526,0
527,0
528,0
529,0
530,0
531,0
532,57
533,57
534,57
535,0
536,0
537,0
538,0
539,0
540,0
541,9
542,9
543,9
544,57
545,0
546,0
547,0
548,0
549,21
550,21
551,21
552,21
553,21
554,21
555,21
556,21
557,21
558,21
559,21
560,0
561,22
562,0
563,0
564,22
565,22
566,22
567,0
568,0
569,0
570,22
571,22
572,22
573,0
574,22
575,22
576,0
577,0
578,0
579,13
580,0
581,0
582,57
583,22
584,22
585,0
586,0
587,0
588,0
589,0
590,0
591,9
592,9
593,75
594,75
595,66
596,83
597,57
598,57
599,57
600,0
601,14
602,152
603,90
604,82
605,50
606,35
607,35
608,35
609,28
610,25
611,30
612,29
613,35
614,35
615,31
616,36
617,35
618,35
619,32
620,14
621,10
622,22
623,12
624,0
625,4
626,6
627,14
628,22
629,22
630,48
631,50
632,48
633,46
634,48
635,48
636,0
637,82
638,82
639,82
640,87
641,88
642,21
643,0
644,19
645,19
646,21
647,21
648,21
649,21
650,21
651,21
652,55
653,1
654,1
655,1
656,0
657,0
658,0
659,55
660,55
661,0
662,0
663,55
664,55
665,55
666,55
667,0
668,0
669,55
670,55
671,55
672,55
673,0
674,0
675,0
676,0
677,55
678,55
679,0
680,0
681,0
682,0
683,0
684,0
685,57
686,57
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,57
696,57
697,0
698,0
699,9
700,9
701,0
702,0
703,0
704,0
705,9
706,0
707,9
708,9
709,0
710,9
711,9
712,9
713,0
714,0
715,19
716,19
717,0
718,0
719,0
720,19
721,19
722,0
723,0
724,19
725,19
726,0
727,19
728,19
729,0
730,0
731,0
732,0
733,0
734,0
735,1
736,20
737,20
738,13
739,13
740,13
741,0
742,0
743,0
744,20
745,0
746,0
747,0
748,0
749,0
750,1
751,1
752,1
753,0
754,0
755,0
756,1
757,0
758,0
759,0
760,0
761,17
762,19
763,18
764,0
765,0
766,3
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,3
777,3
778,0
779,0
780,0
781,0
782,0
783,20
784,19
785,3
786,3
787,3
788,0
789,0
790,13
791,13
792,15
793,14
794,41
795,41
796,43
797,0
798,22
799,31
800,31
801,31
802,0
803,0
804,14
805,22
806,31
807,9
808,9
809,0
810,14
811,56
812,55
813,82
814,82
815,82
816,82
817,82
818,82
819,82
820,82
821,82
822,82
823,82
824,82
825,82
826,82
827,43
828,43
829,82
830,82
831,115
832,43
833,43
834,126
835,115
836,115
837,0
838,0
839,0
840,0
841,115
842,115
843,115
844,115
845,115
846,116
847,115
848,115
849,115
850,15
851,41
852,42
853,60
854,56
855,0
856,42
857,42
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,47
870,47
871,49
872,2
873,45
874,44
875,42
876,0
877,47
878,44
879,47
880,47
881,48
882,0
883,0
884,0
885,0
886,43
887,43
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0
899,0
900,0
901,43
902,43
903,0
904,0
905,0
906,0
907,0
908,43
909,43
910,0
911,0
912,43
913,43
914,43
915,43
916,43
917,0
918,43
919,43
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,43
940,43
941,47
942,47
943,43
944,89
945,93
946,89
947,43
948,15
949,15
950,37
951,37
952,4
953,4
954,0
955,0
956,15
957,5
958,20
959,82
960,82
961,57
962,0
963,0
964,37
965,37
966,37
967,0
968,0
969,82
970,9
971,9
972,22
973,22
974,13
975,13
976,13
977,13
978,13
979,1
980,1
981,56
982,56
983,4
984,4
985,0
986,0
987,9
988,0
989,0
990,9
991,9
992,0
993,7
994,7
995,7
996,7
997,0
998,7
999,22
1000,79
1001,57
1002,79
1003,71
1004,56
1005,69
1006,57
1007,57
1008,69
1009,13
1010,6
1011,4
1012,0
1013,38
1014,4
1015,22
1016,0
1017,0
1018,0
1019,22
1020,13
1021,12
1022,12
1023,18
1024,9
1025,19
1026,19
1027,19
1028,9
1029,9
1030,9
1031,24
1032,38
1033,18
1034,18
1035,18
1036,18
1037,18
1038,53
1039,49
1040,32
1041,13
1042,13
1043,38
1044,47
1045,44
1046,56
1047,29
1048,30
1049,25
1050,25
1051,51
1052,51
1053,26
1054,26
1055,26
1056,26
1057,26
1058,6
1059,25
1060,25
1061,25
1062,22
1063,35
1064,38
1065,70
1066,70
1067,70
1068,70
1069,70
1070,70
1071,70
1072,70
1073,4
1074,15
1075,35
1076,22
1077,22
1078,22
1079,29
1080,27
1081,27
1082,60
1083,52
1084,34
1085,34
1086,37
1087,38
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,0
1095,0
1096,0
1097,1
1098,1
1099,1
1100,36
1101,9
1102,7
1103,5
1104,7
1105,5
1106,5
1107,5
1108,5
1109,5
1110,2
1111,2
1112,3
1113,4
1114,0
1115,0
1116,0
1117,0
1118,0
1119,0
1120,0
1121,0
1122,0
1123,0
1124,0
1125,0
1126,0
1127,0
1128,0
1129,0
1130,0
1131,0
1132,0
1133,0
1134,25
1135,27
1136,27
1137,25
1138,25
1139,0
1140,0
1141,30
1142,23
1143,25
1144,25
1145,25
1146,23
1147,23
1148,23
1149,23
1150,23
1151,48
1152,48
1153,48
1154,23
1155,23
1156,23
1157,23
1158,23
1159,48
1160,25
1161,25
1162,25
1163,25
1164,25
1165,25
1166,25
1167,25
1168,25
1169,23
1170,23
1171,23
1172,23
1173,23
1174,0
1175,23
1176,0
1177,0
1178,0
1179,0
1180,25
1181,25
1182,23
1183,0
1184,23
1185,0
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,0
1193,25
1194,25
1195,0
1196,0
1197,0
1198,0
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,0
1206,23
1207,23
1208,23
1209,23
1210,26
1211,25
1212,25
1213,25
1214,25
1215,25
1216,35
1217,31
1218,21
1219,15
1220,15
1221,15
1222,17
1223,31
1224,3
1225,23
1226,23
1227,3
1228,17
1229,17
1230,17
1231,17
1232,20
1233,19
1234,18
1235,18
