0,0
1,1
2,0
3,1
4,1
5,0
6,10
7,5
8,0
9,0
10,5
11,5
12,1
13,1
14,1
15,1
16,0
17,1
18,0
19,5
20,5
21,6
22,0
23,5
24,5
25,6
26,0
27,1
28,1
29,1
30,1
31,1
32,1
33,0
34,0
35,1
36,0
37,0
38,1
39,1
40,1
41,5
42,5
43,0
44,5
45,5
46,20
47,20
48,15
49,0
50,0
51,0
52,6
53,4
54,4
55,4
56,1
57,1
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,1
66,3
67,0
68,1
69,1
70,1
71,1
72,1
73,0
74,0
75,6
76,6
77,1
78,1
79,6
80,6
81,8
82,8
83,3
84,3
85,11
86,6
87,6
88,6
89,8
90,1
91,1
92,0
93,5
94,5
95,5
96,8
97,5
98,0
99,0
100,11
101,0
102,11
103,7
104,7
105,11
106,7
107,14
108,19
109,13
110,11
111,11
112,13
113,13
114,13
115,11
116,0
117,0
118,0
119,0
120,15
121,15
122,15
123,15
124,0
125,13
126,0
127,2
128,14
129,13
130,13
131,15
132,28
133,15
134,28
135,28
136,2
137,2
138,0
139,12
140,11
141,11
142,13
143,13
144,12
145,2
146,6
147,6
148,6
149,0
150,1
151,1
152,1
153,2
154,2
155,1
156,1
157,5
158,3
159,5
160,5
161,3
162,3
163,0
164,28
165,28
166,28
167,0
168,0
169,0
170,0
171,30
172,33
173,20
174,14
175,2
176,20
177,20
178,0
179,2
180,28
181,30
182,0
183,0
184,1
185,1
186,1
187,1
188,1
189,1
190,18
191,0
192,2
193,2
194,0
195,5
196,5
197,4
198,46
199,46
200,2
201,4
202,5
203,0
204,2
205,2
206,6
207,6
208,5
209,46
210,48
211,47
212,0
213,0
214,46
215,46
216,2
217,2
218,10
219,0
220,0
221,10
222,10
223,10
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,13
234,13
235,13
236,19
237,12
238,13
239,13
240,13
241,13
242,0
243,0
244,46
245,0
246,48
247,48
248,48
249,48
250,46
251,46
252,46
253,46
254,49
255,48
256,46
257,46
258,46
259,21
260,21
261,22
262,22
263,27
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,9
298,10
299,10
300,9
301,9
302,10
303,10
304,0
305,10
306,12
307,0
308,0
309,0
310,9
311,9
312,9
313,9
314,3
315,0
316,9
317,10
318,0
319,0
320,0
321,2
322,0
323,0
324,11
325,11
326,11
327,0
328,9
329,9
330,9
331,0
332,0
333,24
334,24
335,24
336,24
337,24
338,24
339,25
340,24
341,24
342,24
343,24
344,24
345,24
346,24
347,8
348,8
349,8
350,8
351,8
352,8
353,0
354,8
355,8
356,2
357,9
358,8
359,8
360,8
361,8
362,8
363,0
364,9
365,9
366,9
367,9
368,9
369,9
370,9
371,0
372,7
373,7
374,7
375,7
376,0
377,0
378,0
379,0
380,0
381,0
382,10
383,42
384,47
385,0
386,42
387,42
388,9
389,48
390,47
391,0
392,9
393,25
394,23
395,56
396,0
397,7
398,0
399,0
400,7
401,7
402,8
403,8
404,11
405,7
406,7
407,0
408,24
409,18
410,27
411,13
412,40
413,41
414,16
415,16
416,16
417,0
418,18
419,18
420,16
421,2
422,2
423,2
424,0
425,0
426,7
427,7
428,0
429,9
430,9
431,9
432,9
433,0
434,3
435,1
436,0
437,3
438,3
439,2
440,3
441,9
442,9
443,1
444,2
445,7
446,2
447,0
448,5
449,0
450,5
451,5
452,3
453,3
454,6
455,1
456,8
457,3
458,3
459,4
460,8
461,0
462,9
463,13
464,2
465,14
466,13
467,0
468,20
469,20
470,20
471,21
472,0
473,0
474,0
475,0
476,0
477,10
478,2
479,2
480,0
481,13
482,13
483,0
484,0
485,13
486,21
487,33
488,32
489,0
490,0
491,13
492,13
493,0
494,13
495,0
496,0
497,0
498,0
499,13
500,13
501,9
502,9
503,10
504,1
505,0
506,23
507,33
508,18
509,26
510,23
511,23
512,7
513,8
514,9
515,9
516,7
517,7
518,33
519,33
520,0
521,33
522,33
523,0
524,0
525,0
526,2
527,1
528,0
529,0
530,1
531,0
532,16
533,16
534,16
535,0
536,1
537,1
538,1
539,0
540,0
541,7
542,7
543,7
544,17
545,0
546,0
547,0
548,0
549,5
550,5
551,5
552,5
553,5
554,5
555,5
556,5
557,5
558,5
559,5
560,0
561,33
562,1
563,0
564,35
565,35
566,35
567,0
568,0
569,0
570,34
571,34
572,35
573,0
574,34
575,34
576,0
577,0
578,2
579,32
580,0
581,3
582,19
583,33
584,34
585,2
586,2
587,2
588,0
589,0
590,0
591,3
592,4
593,28
594,27
595,20
596,29
597,17
598,17
599,17
600,2
601,1
602,46
603,22
604,22
605,18
606,4
607,4
608,4
609,4
610,4
611,4
612,4
613,4
614,4
615,4
616,4
617,4
618,4
619,4
620,1
621,1
622,1
623,2
624,0
625,0
626,0
627,0
628,0
629,0
630,18
631,18
632,18
633,18
634,18
635,18
636,0
637,36
638,36
639,39
640,39
641,34
642,5
643,0
644,9
645,9
646,5
647,5
648,5
649,5
650,5
651,5
652,20
653,1
654,1
655,1
656,0
657,0
658,0
659,19
660,20
661,1
662,1
663,19
664,19
665,20
666,20
667,0
668,0
669,20
670,20
671,20
672,20
673,0
674,0
675,0
676,0
677,19
678,21
679,0
680,0
681,0
682,0
683,0
684,0
685,16
686,16
687,0
688,0
689,0
690,0
691,0
692,0
693,0
694,0
695,16
696,16
697,0
698,0
699,3
700,3
701,0
702,0
703,0
704,0
705,3
706,0
707,3
708,3
709,0
710,3
711,3
712,3
713,0
714,1
715,11
716,12
717,1
718,0
719,1
720,11
721,11
722,0
723,0
724,12
725,12
726,0
727,10
728,10
729,0
730,0
731,0
732,0
733,0
734,0
735,1
736,11
737,11
738,30
739,30
740,32
741,0
742,0
743,5
744,12
745,2
746,2
747,2
748,0
749,0
750,1
751,1
752,1
753,0
754,0
755,1
756,1
757,1
758,1
759,1
760,1
761,8
762,8
763,9
764,0
765,0
766,0
767,1
768,3
769,3
770,5
771,1
772,3
773,3
774,0
775,0
776,0
777,0
778,0
779,0
780,1
781,1
782,1
783,8
784,8
785,0
786,0
787,0
788,0
789,0
790,30
791,30
792,30
793,30
794,64
795,64
796,64
797,1
798,32
799,34
800,34
801,34
802,0
803,0
804,30
805,32
806,34
807,3
808,3
809,1
810,2
811,11
812,11
813,36
814,36
815,36
816,36
817,36
818,36
819,36
820,36
821,36
822,36
823,36
824,36
825,36
826,36
827,10
828,9
829,36
830,36
831,41
832,9
833,9
834,44
835,41
836,41
837,0
838,0
839,2
840,0
841,43
842,41
843,43
844,41
845,41
846,43
847,43
848,43
849,43
850,8
851,64
852,65
853,73
854,72
855,0
856,65
857,65
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,67
870,69
871,67
872,0
873,65
874,66
875,65
876,0
877,67
878,67
879,67
880,67
881,67
882,0
883,0
884,0
885,0
886,8
887,8
888,0
889,2
890,2
891,3
892,3
893,3
894,2
895,2
896,0
897,0
898,0
899,3
900,3
901,10
902,8
903,3
904,0
905,0
906,0
907,0
908,8
909,8
910,2
911,2
912,8
913,8
914,9
915,9
916,9
917,0
918,9
919,9
920,0
921,0
922,0
923,0
924,0
925,0
926,0
927,0
928,0
929,0
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,8
940,8
941,67
942,67
943,8
944,73
945,76
946,73
947,8
948,7
949,7
950,14
951,14
952,2
953,2
954,3
955,3
956,7
957,8
958,14
959,36
960,36
961,16
962,0
963,1
964,16
965,16
966,14
967,0
968,0
969,38
970,10
971,10
972,32
973,32
974,32
975,32
976,32
977,32
978,32
979,1
980,1
981,20
982,20
983,0
984,2
985,0
986,0
987,9
988,0
989,0
990,9
991,9
992,0
993,5
994,5
995,6
996,7
997,0
998,6
999,32
1000,48
1001,16
1002,51
1003,50
1004,20
1005,48
1006,19
1007,19
1008,52
1009,32
1010,4
1011,1
1012,0
1013,16
1014,2
1015,34
1016,1
1017,1
1018,1
1019,33
1020,32
1021,29
1022,27
1023,18
1024,9
1025,18
1026,18
1027,18
1028,6
1029,4
1030,6
1031,14
1032,21
1033,7
1034,7
1035,7
1036,7
1037,10
1038,28
1039,21
1040,13
1041,4
1042,4
1043,20
1044,17
1045,17
1046,23
1047,17
1048,17
1049,17
1050,17
1051,34
1052,34
1053,24
1054,24
1055,24
1056,24
1057,24
1058,4
1059,9
1060,9
1061,9
